ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2039	68,99,107	0,0,1	232,37,43,51	3,2,0,0	198	99
2040	9,7,6	5,1,8	26,4,10,9	3,1,3,1	110	99
2041	30,33,25	2,6,8	141,23,33,35	4,3,1,2	198	99
2042	32,33,31	2,6,8	143,24,36,36	4,3,1,2	198	99
2043	43,26,25	49,95,60	103,17,24,25	254,45,43,57	103	99
2044	3,3,10	0,0,1	15,2,3,9	0,0,0,0	198	99
2045	79,113,148	151,168,194	104,55,23,67	115,56,34,135	119	99
2046	14,17,8	6,5,10	65,8,14,11	29,4,1,7	134	99
2047	17,11,26	3,3,0	83,20,16,16	9,1,3,1	198	99
2048	0,2,5	11,5,6	18,0,2,6	60,9,11,15	198	99
2049	28,13,4	111,123,113	94,13,17,19	691,116,124,134	111	99
2050	16,22,29	0,2,3	109,30,21,55	1,1,1,0	198	99
2051	15,23,30	0,2,3	108,30,22,56	1,1,1,0	198	99
2052	13,24,45	0,2,3	108,30,31,55	1,1,1,0	198	99
2053	15,24,29	0,2,3	107,31,22,55	1,1,1,0	198	99
2054	8,17,39	3,0,0	92,14,16,37	4,0,0,0	198	99
2055	6,18,54	3,0,0	92,14,25,36	4,0,0,0	198	99
2056	8,18,38	3,0,0	91,15,16,36	4,0,0,0	198	99
2057	1,2,17	2,1,1	3,0,10,0	3,0,1,1	104	99
2058	4,9,13	2,1,1	20,1,9,7	3,0,1,1	198	99
2059	3,9,16	0,2,16	22,2,11,8	3,0,10,0	198	99
2060	13,22,29	0,0,8	105,30,21,57	6,0,2,0	198	99
2061	1,0,0	7,5,3	5,0,1,2	40,8,15,13	115	99
2062	1,0,0	18,18,11	5,1,1,2	84,20,17,14	129	99
2063	7,5,3	18,18,11	40,9,15,13	84,20,17,14	113	99
2065	13,15,5	0,2,0	89,19,20,19	3,2,0,1	198	99
2066	57,41,24	32,28,26	165,39,37,51	90,16,19,15	198	99
2067	92,86,75	2,1,2	365,61,69,87	18,2,3,4	198	99
2068	2,6,3	2,0,3	13,2,5,6	21,2,8,1	198	99
2069	31,19,17	1,2,1	103,21,29,29	13,1,1,3	198	99
2070	29,33,20	7,14,5	144,45,17,30	16,2,2,5	111	99
2071	48,31,64	1,2,1	246,59,55,40	3,17,0,1	198	99
2072	95,76,141	14,22,44	591,58,147,108	151,21,40,23	198	99
2073	71,68,102	13,15,19	336,56,69,77	50,8,11,7	156	99
2074	69,32,53	18,23,15	387,56,79,85	59,12,23,12	181	99
2075	29,41,29	1,2,0	175,23,40,42	1,0,0,0	102	99
2076	2,0,2	2,1,1	14,5,1,1	5,0,0,1	102	99
2077	0,2,0	0,0,1	5,1,1,2	0,0,0,0	102	99
2078	29,38,21	2,0,0	151,19,31,43	5,0,0,2	198	99
2079	29,34,34	28,25,29	166,27,34,41	75,15,9,20	198	99
2080	19,15,24	28,25,29	103,17,22,23	75,15,9,20	198	99
2081	1,1,3	0,1,4	7,1,0,4	4,2,1,0	118	99
2082	0,7,3	0,1,4	15,5,1,0	4,2,1,0	198	99
2083	3,10,9	0,1,4	22,10,2,1	4,2,1,0	198	99
2084	0,8,1	0,1,4	13,7,1,3	4,2,1,0	198	99
2085	1,8,1	0,1,4	14,5,1,2	4,2,1,0	198	99
2086	1,6,4	1,0,3	16,5,1,2	7,0,0,4	198	99
2087	4,9,10	1,0,3	23,10,2,3	7,0,0,4	198	99
2088	1,7,2	1,0,3	14,7,1,5	7,0,0,4	198	99
2089	2,7,2	1,0,3	15,5,1,4	7,0,0,4	198	99
2090	12,15,11	0,0,2	39,10,8,12	4,0,0,0	198	99
2091	9,13,3	0,0,2	30,7,7,14	4,0,0,0	198	99
2092	10,13,3	0,0,2	31,5,7,13	4,0,0,0	198	99
2093	0,2,6	3,3,8	9,6,0,6	11,5,1,1	179	99
2094	1,2,6	3,3,8	11,4,0,5	11,5,1,1	183	99
2095	1,1,0	0,1,0	4,0,0,2	2,2,0,3	103	99
2096	3,4,1	9,11,3	24,4,4,5	47,7,8,9	103	99
2097	15,13,6	12,21,18	89,9,25,12	81,20,18,21	171	99
2098	10,10,3	2,1,2	60,6,12,5	23,4,2,5	171	99
2099	10,10,3	1,2,0	57,6,11,5	1,0,0,2	171	99
2100	31,17,27	3,7,1	176,36,43,31	31,11,4,3	105	99
2101	6,16,1	11,5,1	4,0,1,5	8,4,1,1	135	99
2102	6,5,2	1,10,1	7,1,1,3	11,1,5,11	198	99
2103	227,185,256	566,660,527	984,266,233,330	1867,411,341,476	111	99
2104	37,21,6	0,2,1	95,15,13,23	0,0,0,1	144	99
2105	49,23,15	6,4,2	105,20,18,27	15,1,1,3	144	99
2106	23,24,11	6,3,10	123,15,17,21	80,10,27,11	111	99
2107	22,19,11	29,33,39	40,5,7,7	130,26,35,34	111	99
2108	25,43,28	3,7,21	152,31,22,42	25,4,13,4	108	99
2109	36,58,28	19,18,29	146,13,3,29	93,13,36,32	109	99
2110	12,25,13	0,0,0	75,23,6,26	1,1,0,0	104	99
2111	36,44,31	2,0,3	196,43,35,46	4,2,0,0	104	99
2112	2,2,0	1,0,1	5,1,0,1	3,0,0,0	128	99
2113	32,21,29	8,12,10	131,14,28,22	58,8,15,10	198	99
2114	1,0,2	0,0,0	3,1,0,1	0,0,0,1	111	99
2116	4,3,2	0,0,0	11,1,3,3	4,0,0,1	175	99
2117	4,3,2	0,0,0	9,1,3,2	4,1,1,2	151	99
2118	67,47,79	0,0,1	271,56,57,85	0,0,0,0	198	99
2119	157,167,176	1,1,0	775,148,156,198	1,1,2,0	198	99
2120	0,1,0	0,0,1	6,1,0,1	7,0,1,0	177	99
2121	2,1,0	11,4,7	2,1,0,1	27,6,4,9	111	99
2122	0,0,3	0,0,0	11,2,2,0	3,0,0,0	198	99
2123	13,4,3	10,8,2	16,1,2,5	23,9,5,8	131	99
2124	9,4,9	1,5,2	72,7,15,18	29,4,14,7	117	99
2125	13,23,14	0,2,1	81,21,8,15	2,0,0,1	198	99
2126	5,4,2	0,2,0	20,4,2,2	4,0,1,0	110	99
2127	12,5,8	5,5,4	69,10,8,17	37,8,6,4	198	99
2128	14,10,4	4,3,2	58,14,10,9	8,4,3,2	198	99
2129	21,13,11	57,54,8	91,12,10,16	328,48,35,47	198	99
2130	16,12,8	4,3,2	86,22,16,10	8,4,3,2	188	99
2131	26,18,15	57,54,8	124,20,16,18	328,48,35,47	198	99
2132	25,16,13	57,54,8	95,16,13,16	328,48,35,47	198	99
2133	4,6,2	17,6,3	11,0,3,0	15,3,1,2	198	99
2134	0,0,2	2,1,5	1,0,0,1	14,2,1,2	103	99
2135	14,6,15	2,1,5	25,1,8,2	14,2,1,2	198	99
2136	14,6,14	0,0,1	24,1,8,2	0,0,0,1	198	99
2137	22,16,19	1,3,1	83,21,19,22	5,0,0,2	198	99
2138	6,3,5	25,23,14	47,7,12,15	68,11,13,17	198	99
2139	4,0,4	0,0,5	16,1,1,3	12,3,9,2	104	99
2140	9,5,8	1,0,1	19,3,5,7	1,2,3,2	198	99
2141	6,6,5	2,0,3	23,2,2,4	6,1,1,0	198	99
2142	7,9,4	2,0,3	20,1,3,3	6,1,1,0	198	99
2143	1,5,3	0,0,2	10,0,3,2	8,1,0,1	198	99
2144	10,15,36	33,31,79	5,0,2,0	7,5,0,2	173	99
2145	59,64,51	194,163,250	137,24,55,24	447,87,190,79	114	99
2146	16,35,26	0,2,3	85,19,23,21	15,2,2,1	190	99
2147	44,90,60	0,2,3	238,54,49,62	15,2,2,1	198	99
2148	59,94,61	2,5,1	261,46,57,75	21,1,4,4	198	99
2149	55,47,57	0,1,1	217,45,46,59	4,0,0,0	112	99
2150	3,4,4	3,0,5	10,5,6,8	7,2,1,1	112	99
2151	0,1,0	0,1,0	4,2,0,2	26,2,0,3	149	99
2152	0,2,0	0,1,0	6,3,0,4	26,2,0,3	157	99
2153	0,1,0	0,1,0	5,2,2,2	26,2,0,3	162	99
2154	0,1,0	0,0,0	4,1,0,3	2,0,0,1	107	99
2156	0,0,0	0,1,0	3,0,2,1	4,1,0,3	104	99
2157	0,0,0	2,0,5	6,0,1,0	37,7,5,8	104	99
2158	93,108,89	1,7,18	419,62,81,90	42,9,5,10	141	99
2159	0,0,2	5,3,1	4,1,1,0	6,1,1,1	103	99
2160	7,3,5	4,6,4	28,1,4,4	9,0,2,2	198	99
2161	32,9,20	51,20,61	98,12,21,26	103,31,17,26	169	99
2162	37,9,33	418,176,217	127,18,25,31	1422,275,228,397	169	99
2163	242,113,137	162,87,127	894,184,139,234	482,113,93,130	114	99
2164	49,30,42	0,1,1	215,47,37,61	5,0,2,0	114	99
2165	36,55,52	7,10,12	160,36,27,37	31,8,9,8	198	99
2166	6,10,8	10,8,2	27,3,1,5	23,4,2,4	107	99
2167	17,19,4	86,84,60	75,14,24,22	683,117,146,139	108	99
2168	30,28,66	6,7,7	84,21,12,36	27,3,1,10	198	99
2169	14,11,9	1,0,0	33,4,6,7	2,2,0,1	109	99
2170	23,16,15	0,0,1	45,5,12,14	5,0,0,1	129	99
2171	10,5,6	0,0,1	14,3,6,8	5,0,0,1	119	99
2172	4,8,10	7,5,6	30,10,10,4	33,10,7,12	109	99
2173	13,13,16	20,14,16	42,11,16,11	106,25,24,16	129	99
2174	16,10,12	20,14,16	45,11,13,19	106,25,24,16	119	99
2175	1,0,0	0,0,0	0,0,0,1	2,1,0,2	112	99
2176	2,2,3	0,0,1	3,0,1,0	1,0,0,0	198	99
2177	0,1,0	0,2,0	9,0,3,0	0,0,1,1	198	99
2178	2,11,7	1,3,1	30,5,5,4	15,4,6,3	198	99
2179	3,1,0	3,0,0	8,1,0,1	0,0,0,0	140	99
2180	11,8,7	0,1,1	41,3,15,15	3,1,1,1	129	99
2181	0,1,5	0,0,1	2,0,1,1	0,0,0,0	129	99
2182	5,19,28	0,1,3	58,7,20,14	10,1,4,1	130	99
2183	1,6,10	0,1,0	21,2,5,8	0,1,0,0	130	99
2184	21,20,10	7,3,11	81,10,14,21	60,9,10,5	198	99
2185	190,248,238	2,4,1	720,150,168,163	2,1,1,1	132	99
2186	5,8,4	2,1,2	16,3,9,5	5,2,1,0	198	99
2187	0,3,1	0,2,2	13,3,0,4	2,0,0,0	198	99
2188	1,2,1	2,1,3	8,2,3,1	12,0,4,11	198	99
2189	6,5,9	0,0,0	17,5,8,6	2,0,1,0	198	99
2190	6,3,10	18,11,12	20,5,9,4	54,5,15,14	198	99
2191	102,112,91	0,1,0	278,62,58,67	0,0,0,0	198	99
2192	14,19,7	39,85,24	61,18,15,18	294,58,59,65	114	99
2193	17,22,29	51,58,49	115,22,17,27	183,19,33,39	111	99
2194	80,85,91	8,8,4	494,102,78,97	17,4,6,3	111	99
2195	10,15,5	0,2,0	51,12,11,16	3,0,1,2	104	99
2196	19,9,0	10,3,0	12,0,0,3	19,9,1,10	198	99
2197	1,1,1	0,1,0	1,0,0,0	2,1,0,0	120	99
2198	334,341,380	41,33,44	1752,427,415,391	156,36,40,26	111	99
2199	67,50,44	87,37,57	176,31,27,45	204,22,11,49	198	99
2200	128,137,198	45,39,33	449,84,87,87	105,20,17,22	147	99
2201	47,49,133	12,9,20	155,39,44,38	38,9,9,17	198	99
2202	27,20,22	0,4,1	84,16,18,24	4,0,0,1	198	99
2203	12,11,19	3,0,1	31,4,6,13	3,0,2,4	156	99
2204	30,33,36	1,0,0	212,33,56,50	2,0,3,1	198	99
2205	14,12,19	16,28,39	68,13,20,20	89,18,27,30	120	99
2206	34,57,47	6,8,8	126,34,49,47	4,0,0,1	198	99
2207	69,78,66	2,7,5	321,81,74,86	21,4,1,5	141	99
2208	0,0,3	0,0,1	6,0,0,0	1,0,0,0	116	99
2209	24,24,21	5,18,28	94,15,16,22	37,6,10,17	129	99
2210	6,8,12	10,6,13	19,4,2,3	33,8,8,4	198	99
2211	7,7,16	0,1,2	24,4,2,5	7,0,5,3	198	99
2212	62,94,94	3,2,3	457,91,83,106	15,4,6,5	135	99
2213	61,52,28	5,16,21	352,81,46,73	52,11,14,10	198	99
2214	26,20,38	43,53,59	124,22,26,22	222,28,43,48	102	99
2215	80,69,88	19,40,22	300,39,75,50	145,20,37,29	198	99
2216	1,0,0	2,0,0	0,0,0,0	2,0,0,0	103	99
2217	1,1,0	1,1,1	0,0,0,0	1,0,0,0	103	99
2218	12,6,19	14,8,18	38,8,14,17	39,6,9,12	114	99
2219	5,5,3	5,7,21	41,0,5,8	49,11,11,10	114	99
2220	23,18,24	0,2,0	138,13,20,32	2,0,0,2	198	99
2221	17,11,9	3,0,0	88,11,16,13	6,0,0,1	198	99
2222	23,20,44	0,2,0	149,24,26,34	2,0,0,2	198	99
2223	17,13,29	3,0,0	99,22,22,15	6,0,0,1	198	99
2224	4,3,1	3,0,0	9,2,3,2	6,0,0,1	140	99
2225	2,0,2	0,0,1	4,0,2,1	1,0,0,0	107	99
2226	1,3,5	1,1,7	32,4,4,2	23,4,3,6	111	99
2227	12,10,8	1,1,7	48,13,22,21	23,4,3,6	197	99
2228	12,8,8	1,1,5	44,13,22,21	28,4,4,2	185	99
2229	33,38,23	14,14,9	111,19,24,31	59,13,19,11	198	99
2230	45,50,36	14,14,9	133,25,26,35	59,13,19,11	198	99
2231	23,18,29	2,1,3	73,15,18,17	15,4,6,5	154	99
2232	26,45,37	9,9,1	178,36,36,40	11,3,1,1	155	99
2233	1,5,0	0,0,2	8,2,1,0	2,0,0,0	198	99
2234	1,7,0	0,0,2	9,2,1,1	2,0,0,0	198	99
2235	1,2,0	0,0,0	3,0,1,1	1,0,1,0	103	99
2236	62,56,70	7,5,0	489,89,130,98	35,1,1,5	194	99
2237	23,23,26	0,0,1	135,15,26,20	1,0,0,0	198	99
2238	2,1,1	0,0,1	7,0,1,3	2,0,1,1	109	99
2239	23,23,34	3,0,1	154,15,28,27	8,0,0,1	198	99
2240	2,3,0	1,1,1	10,0,1,4	2,1,1,0	109	99
2241	26,28,31	2,4,0	174,21,30,24	8,0,0,1	198	99
2242	25,25,30	0,1,0	141,16,28,22	0,1,0,1	198	99
2243	21,13,29	4,0,1	86,15,15,20	4,1,0,3	131	99
2244	23,18,33	1,4,4	104,20,23,22	19,0,4,2	187	99
2245	6,5,5	1,4,4	22,6,8,5	19,0,4,2	155	99
2246	7,8,9	0,0,0	29,5,1,6	0,0,1,0	131	99
2247	9,13,13	0,1,0	47,10,9,8	0,0,0,0	187	99
2248	2,5,4	0,1,0	18,5,9,2	0,0,0,0	155	99
2250	20,32,42	51,73,74	84,7,11,27	192,38,48,68	108	99
2251	5,13,5	1,0,2	24,8,10,7	5,2,2,0	136	99
2252	6,6,15	14,19,18	21,3,1,4	64,13,22,31	198	99
2253	14,16,17	4,5,3	51,15,15,11	9,2,4,3	180	99
2254	25,5,20	0,0,4	56,4,29,10	4,2,2,1	198	99
2255	29,4,27	19,6,10	52,6,18,8	57,3,22,12	103	99
2256	22,4,20	0,0,0	62,0,11,8	5,0,0,1	118	99
2257	2,4,3	0,1,0	15,2,2,3	1,0,0,0	120	99
2258	0,1,0	0,1,0	11,1,5,7	7,2,1,1	105	99
2259	14,13,37	2,0,3	86,10,15,27	2,0,1,0	114	99
2260	4,1,3	0,0,0	11,3,1,1	0,0,0,1	114	99
2261	4,10,4	0,3,2	23,2,6,6	3,0,0,0	198	99
2262	45,34,81	14,21,24	196,21,56,52	82,11,10,17	135	99
2263	10,13,11	12,7,6	66,10,23,8	16,4,1,3	198	99
2264	8,9,11	5,1,3	75,12,22,8	21,1,4,6	187	99
2265	8,9,11	0,2,2	68,10,22,8	4,0,1,2	187	99
2266	16,11,19	1,2,1	73,17,10,22	6,1,0,3	108	99
2267	3,7,2	0,0,0	4,1,6,3	6,0,0,0	103	99
2268	3,5,5	27,35,19	16,2,5,6	125,17,17,24	103	99
2269	24,27,22	15,19,13	102,20,21,28	74,9,13,17	114	99
