ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1630	"LOC114878935"	NA	chrOU015514.1	-	9382309	9382752	9382812	9382916	9381987	9382241	9383029	9383140	1630	61,62,66	7,5,9	386,81,83,103	43,8,7,6	198	198	0.862328375062	1.0	0.897,0.925,0.88	0.9,0.91,0.922,0.945	-0.019
1631	"LOC114874000"	NA	chrOU015507.1	-	7981583	7981651	7991286	7991345	7977964	7978070	7998721	7998749	1631	9,8,7	30,17,49	27,4,6,8	110,26,22,29	158	167	0.849949216015	1.0	0.241,0.332,0.131	0.206,0.14,0.224,0.226	0.036
1632	"LOC114878121"	NA	chrOU015516.1	+	5609539	5609707	5609941	5610060	5609364	5609486	5610187	5610356	1632	293,371,366	347,435,423	1556,312,359,355	1783,340,414,409	198	198	0.753706416972	1.0	0.458,0.46,0.464	0.466,0.479,0.464,0.465	-0.008
1633	"LOC114874905"	NA	chrOU015509.1	+	8501315	8501631	8501712	8501873	8500727	8501193	8501994	8502153	1633	62,49,29	71,56,71	196,31,32,36	272,38,42,61	198	198	0.877709206233	1.0	0.466,0.467,0.29	0.419,0.449,0.432,0.371	-0.01
1634	"LOC114876035"	NA	chrOU015518.1	+	30983	31500	31837	32030	29792	30271	32616	32859	1634	1149,893,784	1006,550,919	3338,599,1362,403	3364,612,1309,412	198	198	0.254271883716	0.6763184707636716	0.533,0.619,0.46	0.498,0.495,0.51,0.494	0.038
1635	"LOC114876035"	NA	chrOU015518.1	+	30983	31500	31837	32030	29792	30271	33842	34284	1635	1160,1028,819	100,119,52	3364,605,1368,407	84,11,14,11	198	198	0	0.0	0.921,0.896,0.94	0.976,0.982,0.99,0.974	-0.061
1636	"LOC114876035"	NA	chrOU015518.1	+	31837	32030	32616	32859	30983	31500	33842	34284	1636	1493,884,1260	940,540,743	4088,807,1623,561	2981,591,1252,386	198	198	0.0311633291566	0.18595486542786974	0.614,0.621,0.629	0.578,0.577,0.565,0.592	0.043
1637	"LOC114882803"	NA	chrOU015507.1	-	2264341	2264447	2268223	2268548	2259713	2259870	2268641	2268728	1637	25,10,6	252,375,380	28,5,2,7	1900,238,458,324	198	198	1.98178231325e-05	0.00043840891661408535	0.09,0.026,0.016	0.015,0.021,0.004,0.021	0.029
1638	"LOC114873034"	NA	chrOU015512.1	+	1078394	1078526	1078580	1078783	1078100	1078337	1078855	1078974	1638	2173,2033,2966	2077,1987,2153	4578,1218,1162,1867	4618,1338,1150,1864	198	198	0.0657332941067	0.29253934914227353	0.511,0.506,0.579	0.498,0.477,0.503,0.5	0.037
1639	"LOC114880282"	NA	chrOU015516.1	-	9458444	9458801	9460342	9460516	9456751	9457018	9461796	9461881	1639	0,1,4	1,4,5	4,0,1,0	14,1,2,2	198	198	0.038625194028	0.21424956725184255	0.0,0.2,0.444	0.222,0.0,0.333,0.0	0.076
1640	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480651	9481225	9481592	9472244	9472350	9481859	9481961	1640	2,3,13	6,5,6	12,1,2,2	25,4,7,9	198	198	0.0914655331327	0.36050512612929975	0.25,0.375,0.684	0.324,0.2,0.222,0.182	0.204
1641	"LOC114878915"	NA	chrOU015514.1	+	9441570	9441619	9443454	9443557	9438282	9438519	9456450	9456610	1641	4,5,7	9,15,5	50,6,4,8	125,17,16,11	148	198	0.487678311042	0.8980326050943448	0.373,0.308,0.652	0.349,0.321,0.251,0.493	0.091
1642	"LOC114874183"	NA	chrOU015513.1	+	9378947	9379047	9379107	9379320	9377446	9378599	9379405	9379480	1642	74,72,51	0,2,0	434,74,82,105	0,0,0,0	198	198	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0,1.0	-0.009
1643	"LOC114878027"	NA	chrOU015515.1	-	7538138	7538257	7538700	7538828	7537935	7538059	7541453	7542201	1643	28,37,19	46,38,28	80,23,21,20	231,50,46,54	198	198	0.00127456231837	0.015413706970154534	0.378,0.493,0.404	0.257,0.315,0.313,0.27	0.136
1644	"LOC114878036"	NA	chrOU015515.1	-	7654913	7655094	7655981	7656162	7654122	7654361	7656620	7656798	1644	114,151,75	50,25,9	425,62,73,91	105,15,12,25	198	198	0.805397589466	1.0	0.695,0.858,0.893	0.802,0.805,0.859,0.784	0.003
1645	"LOC114879200"	NA	chrOU015514.1	+	9990704	9990820	9991110	9991242	9990459	9990572	9991325	9991517	1645	2,1,4	72,101,44	12,1,1,3	363,57,69,53	198	198	0.852428376077	1.0	0.027,0.01,0.083	0.032,0.017,0.014,0.054	0.011
1646	"LOC114879229"	NA	chrOU015514.1	+	10023177	10023217	10023594	10023806	10022885	10022975	10023874	10024084	1646	145,133,162	407,334,344	583,118,130,152	1785,393,369,414	139	198	0.06622247913	0.29327190891549587	0.337,0.362,0.401	0.318,0.3,0.334,0.343	0.043
1647	"LOC114877601"	NA	chrOU015515.1	-	41592	41745	43414	44206	39525	39731	45862	46082	1647	75,139,111	38,30,34	446,74,105,99	138,23,12,40	198	198	0.526518026677	0.9209952944974142	0.664,0.822,0.766	0.764,0.763,0.897,0.712	-0.033
1648	"LOC114877614"	NA	chrOU015515.1	-	64552	64770	74317	74597	63923	64335	77484	77667	1648	0,1,1	1,3,2	1,0,0,1	4,1,0,0	198	198	1	1.0	0.0,0.25,0.333	0.2,0.0,NA,1.0	-0.206
1649	"LOC114877614"	NA	chrOU015515.1	-	64634	64770	74317	74597	63923	64335	77484	77667	1649	0,1,1	1,6,8	1,0,0,1	9,2,1,1	198	198	1	1.0	0.0,0.143,0.111	0.1,0.0,0.0,0.5	-0.065
1650	"LOC114875599"	NA	chrOU015513.1	+	7910623	7910749	7947758	7947860	7890242	7890349	7964953	7965142	1650	29,21,25	36,28,44	196,33,30,28	221,55,45,47	198	198	0.750472904933	1.0	0.446,0.429,0.362	0.47,0.375,0.4,0.373	0.008
1651	"LOC114875599"	NA	chrOU015513.1	+	7910623	7910749	7947758	7947860	7890242	7890349	7977961	7978037	1651	25,17,22	5,2,2	191,30,27,26	19,3,3,4	198	198	0.878337687825	1.0	0.833,0.895,0.917	0.91,0.909,0.9,0.867	-0.015
1652	"LOC114875599"	NA	chrOU015513.1	+	7910623	7910749	7964953	7965142	7890242	7890349	7977961	7978037	1652	25,17,22	661,434,261	191,30,27,26	1340,244,398,210	198	198	9.87326576052e-09	4.713185286732442e-07	0.036,0.038,0.078	0.125,0.109,0.064,0.11	-0.051
1653	"LOC114875599"	NA	chrOU015513.1	+	7910623	7910749	7947758	7947860	7890242	7890349	7984136	7984263	1653	24,17,22	4,2,2	189,30,27,26	20,4,3,3	198	198	0.835111321712	1.0	0.857,0.895,0.917	0.904,0.882,0.9,0.897	-0.006
1654	"LOC114875599"	NA	chrOU015513.1	+	7947758	7947860	7964953	7965142	7890242	7890349	7977961	7978037	1654	5,2,2	661,434,261	19,3,3,4	1340,244,398,210	198	198	0.67598493393	0.9912705341512962	0.008,0.005,0.008	0.014,0.012,0.007,0.019	-0.006
1655	"LOC114875599"	NA	chrOU015513.1	+	7947758	7947860	7964953	7965142	7910623	7910749	7977961	7978037	1655	16,15,28	666,438,264	186,37,20,46	1349,246,400,211	198	198	3.47910034115e-10	1.9722150058894063e-08	0.023,0.033,0.096	0.121,0.131,0.048,0.179	-0.069
1656	"LOC114875599"	NA	chrOU015513.1	+	7947758	7947860	7964953	7965142	7910623	7910749	7984136	7984263	1656	15,15,28	8,8,5	187,38,20,45	12,5,4,2	198	198	0.00012701859521	0.0021138690982655047	0.652,0.652,0.848	0.94,0.884,0.833,0.957	-0.186
1657	"LOC114875599"	NA	chrOU015513.1	+	7947758	7947860	7977961	7978037	7910623	7910749	7984136	7984263	1657	15,15,28	406,259,138	187,38,20,45	907,170,251,127	198	175	2.62053323941e-06	7.427573900452719e-05	0.032,0.049,0.152	0.154,0.165,0.066,0.238	-0.078
1658	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7977961	7978037	7910623	7910749	7984136	7984263	1658	8,8,5	406,259,138	12,5,4,2	907,170,251,127	198	175	0.123133571687	0.4337170855149864	0.017,0.027,0.031	0.012,0.025,0.014,0.014	0.009
1659	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7977961	7978037	7947758	7947860	7984136	7984263	1659	35,30,44	406,259,138	214,55,44,44	908,171,251,128	198	175	0.00216519897568	0.023804066314445576	0.071,0.093,0.22	0.172,0.221,0.134,0.233	-0.062
1660	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7977961	7978037	7963591	7963844	7984136	7984263	1660	615,444,254	409,261,141	1287,282,346,148	910,170,252,127	198	175	0.111934140691	0.40367589929064013	0.571,0.601,0.614	0.556,0.595,0.548,0.507	0.044
1661	"LOC114875599"	NA	chrOU015513.1	+	7977961	7978037	7984136	7984263	7964953	7965142	7987652	7987788	1661	481,311,169	511,304,166	952,186,274,147	1139,190,301,165	175	198	0.308029241252	0.7425004172501523	0.516,0.536,0.535	0.486,0.526,0.507,0.502	0.024
1662	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7987652	7987788	7977961	7978037	7989534	7989668	1662	636,412,216	395,229,195	1409,243,394,203	1078,168,254,115	198	198	0.915832024837	1.0	0.617,0.643,0.526	0.567,0.591,0.608,0.638	-0.006
1663	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7989534	7989668	7977961	7978037	7991309	7991461	1663	613,396,212	146,83,46	1346,233,378,195	177,41,37,36	198	198	0.000104047456565	0.0017639447309243926	0.808,0.827,0.822	0.884,0.85,0.911,0.844	-0.053
1664	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7989534	7989668	7977961	7978037	7991348	7991461	1664	611,397,212	358,257,155	1348,233,379,195	926,214,253,150	198	198	0.147132146876	0.47917004386546497	0.631,0.607,0.578	0.593,0.521,0.6,0.565	0.036
1665	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7989534	7989668	7984136	7984263	7991309	7991461	1665	509,301,164	169,99,50	1136,188,300,165	238,51,51,44	198	198	0.00101175959948	0.012745360510116112	0.751,0.753,0.766	0.827,0.787,0.855,0.789	-0.058
1666	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7989534	7989668	7984136	7984263	7991348	7991461	1666	510,301,165	381,273,159	1140,189,300,165	987,224,267,158	198	198	0.281999649883	0.7114706048508512	0.572,0.524,0.509	0.536,0.458,0.529,0.511	0.026
1667	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7991309	7991461	7984136	7984263	7991588	7991662	1667	508,300,164	484,323,218	1137,188,300,165	1433,276,364,231	198	198	0.057712963675	0.2691293473173522	0.512,0.482,0.429	0.442,0.405,0.452,0.417	0.045
1668	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7991348	7991461	7984136	7984263	7991588	7991662	1668	508,300,164	482,324,218	1137,188,300,165	1435,276,365,231	198	198	0.0567617070389	0.2679249958760347	0.513,0.481,0.429	0.442,0.405,0.451,0.417	0.046
1669	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7991309	7991461	7984136	7984263	7995874	7996137	1669	511,302,164	17,28,9	1138,188,300,168	17,1,10,3	198	198	5.88662756762e-07	1.8098885436716407e-05	0.968,0.915,0.948	0.985,0.995,0.968,0.982	-0.039
1670	"LOC114875599"	NA	chrOU015513.1	+	7989534	7989668	7991588	7991662	7987652	7987788	7992799	7994136	1670	394,229,194	121,56,61	1072,168,255,115	369,63,91,63	198	173	0.0272693629934	0.17057456713802618	0.74,0.781,0.735	0.717,0.7,0.71,0.615	0.066
1671	"LOC114875599"	NA	chrOU015513.1	+	7989534	7989668	7991588	7991662	7987652	7987788	7995475	7995557	1671	395,233,194	8,8,2	1074,168,256,114	5,0,4,2	198	173	0.0173896210162	0.11994210084937947	0.977,0.962,0.988	0.995,1.0,0.982,0.98	-0.014
1672	"LOC114875599"	NA	chrOU015513.1	+	7989534	7989668	7995475	7995557	7987652	7987788	7995874	7995962	1672	401,244,200	18,20,4	1103,170,262,114	49,7,14,1	198	181	0.531734602346	0.9236753892987863	0.953,0.918,0.979	0.954,0.957,0.945,0.99	-0.011
1673	"LOC114875599"	NA	chrOU015513.1	+	7989534	7989668	7991309	7991461	7987652	7987788	7995874	7996137	1673	401,244,200	16,28,9	1103,170,262,114	17,1,10,3	198	198	3.78592830308e-07	1.2389287238997786e-05	0.962,0.897,0.957	0.985,0.994,0.963,0.974	-0.04
1674	"LOC114875599"	NA	chrOU015513.1	+	7989534	7989668	7991588	7991662	7987652	7987788	7995874	7996140	1674	401,244,200	147,111,42	1103,170,262,114	143,15,45,14	198	173	6.12011807899e-09	3.0005119446723945e-07	0.704,0.658,0.806	0.871,0.908,0.836,0.877	-0.15
1675	"LOC114879449"	NA	chrOU015515.1	-	550736	550841	551381	553082	550370	550512	553357	553476	1675	8,0,4	17,23,24	16,2,2,0	78,16,20,38	198	198	0.552828245356	0.9324687727308983	0.32,0.0,0.143	0.17,0.111,0.091,0.0	0.061
1676	"LOC114879449"	NA	chrOU015515.1	-	550736	550841	551381	553085	550370	550512	553357	553476	1676	7,2,1	17,23,24	8,1,0,1	78,16,20,38	198	198	0.0806468078665	0.33533373043957954	0.292,0.08,0.04	0.093,0.059,0.0,0.026	0.093
1677	"LOC114879449"	NA	chrOU015515.1	-	550736	550841	552923	553085	550370	550512	553357	553476	1677	4,2,0	17,23,24	4,1,0,2	78,16,20,38	198	198	0.452660472667	0.8657158949130369	0.19,0.08,0.0	0.049,0.059,0.0,0.05	0.051
1678	"LOC114882932"	NA	chrOU015504.1	-	9100078	9100606	9148927	9149102	9060756	9060866	9160903	9160991	1678	3,2,0	0,0,0	85,14,6,16	2,0,0,4	198	198	1	1.0	1.0,1.0,NA	0.977,1.0,1.0,0.8	0.056
1679	"LOC114882932"	NA	chrOU015504.1	-	9100078	9100606	9148927	9149102	9080918	9081413	9160903	9160991	1679	3,2,0	1,1,1	84,13,7,16	13,2,3,1	198	198	0.665074103929	0.989945794976955	0.75,0.667,0.0	0.866,0.867,0.7,0.941	-0.371
1680	"LOC114879287"	NA	chrOU015515.1	+	735853	735961	736487	736709	735564	735759	736782	736918	1680	380,457,578	445,520,641	1923,338,455,510	2358,469,605,588	198	198	0.235797423982	0.6515600400149774	0.461,0.468,0.474	0.449,0.419,0.429,0.464	0.027
1681	"LOC114881744"	NA	chrOU015516.1	+	5646535	5646743	5647536	5647687	5646134	5646450	5647779	5647898	1681	82,61,46	69,61,60	289,73,53,75	298,52,46,67	198	198	0.491656229417	0.8987727241284454	0.543,0.5,0.434	0.492,0.584,0.535,0.528	-0.042
1682	"LOC114881744"	NA	chrOU015516.1	+	5646812	5647024	5647536	5647687	5646535	5646743	5647779	5647898	1682	78,85,53	71,67,70	332,72,58,113	318,54,49,71	198	198	0.281443933707	0.7110575149644819	0.523,0.559,0.431	0.511,0.571,0.542,0.614	-0.055
1683	"LOC114875000"	NA	chrOU015515.1	-	971892	971940	973462	973559	971628	971808	973702	973813	1683	13,8,6	47,33,30	468,80,104,102	416,87,115,127	196	147	5.54135626274e-11	3.5900072359322717e-09	0.172,0.154,0.13	0.458,0.408,0.404,0.376	-0.259
1684	"LOC114874994"	NA	chrOU015515.1	-	1032331	1032634	1033429	1033701	1030764	1031974	1033798	1033958	1684	1463,2376,2242	1265,2102,1732	2899,683,1216,705	2416,627,965,536	198	198	0.831563539448	1.0	0.536,0.531,0.564	0.545,0.521,0.558,0.568	-0.004
1685	"LOC114871731"	NA	chrOU015515.1	-	6834242	6834359	6834994	6835302	6833544	6833858	6835888	6836113	1685	2,0,0	22,29,27	9,0,0,1	60,25,20,12	198	198	0.0141602855212	0.10527359809613443	0.083,0.0,0.0	0.13,0.0,0.0,0.077	-0.024
1686	"LOC114880628"	NA	chrOU015507.1	-	6940714	6940792	6941462	6941608	6939995	6940087	6948243	6948799	1686	61,92,96	60,85,99	217,33,39,48	223,40,43,56	198	177	0.452902086148	0.8657158949130369	0.476,0.492,0.464	0.465,0.424,0.448,0.434	0.035
1687	"LOC114880628"	NA	chrOU015507.1	-	6941462	6941608	6948243	6948799	6940714	6940792	6948876	6949042	1687	0,3,2	48,75,112	5,4,1,1	182,34,36,42	198	198	0.193731560428	0.5780083069348553	0.0,0.038,0.018	0.027,0.105,0.027,0.023	-0.027
1688	"LOC114873253"	NA	chrOU015515.1	+	2787167	2787278	2789441	2789552	2783348	2783513	2790874	2790958	1688	22,20,18	9,3,1	137,18,21,23	13,2,0,2	198	198	0.0656831439187	0.29253934914227353	0.71,0.87,0.947	0.913,0.9,1.0,0.92	-0.091
1689	"LOC114873253"	NA	chrOU015515.1	+	2793703	2793795	2794532	2794624	2793459	2793525	2795435	2795920	1689	3,8,5	25,15,18	49,6,8,13	124,26,20,17	191	191	0.218201790085	0.6233355074239213	0.107,0.348,0.217	0.283,0.187,0.286,0.433	-0.073
1690	"LOC114877467"	NA	chrOU015512.1	-	392296	392448	392980	393102	391795	391935	397267	397412	1690	131,119,114	123,143,135	835,130,154,180	865,125,132,153	198	198	0.174444382526	0.5327308247511179	0.516,0.454,0.458	0.491,0.51,0.538,0.541	-0.044
1691	"LOC114877467"	NA	chrOU015512.1	-	392296	392448	392980	393117	391795	391935	397267	397412	1691	13,12,12	123,143,135	44,6,9,11	865,125,132,153	198	198	0.0423420215931	0.22859650943417678	0.096,0.077,0.082	0.048,0.046,0.064,0.067	0.029
1692	"LOC114873178"	NA	chrOU015515.1	-	2973623	2973708	2973781	2973790	2973462	2973555	2973850	2973912	1692	1,1,0	8,4,4	4,0,0,2	38,8,4,8	108	184	0.0971389372102	0.36951077999464527	0.176,0.299,0.0	0.152,0.0,0.0,0.299	0.046
1693	"LOC114871349"	NA	chrOU015515.1	-	3168306	3168336	3168458	3168513	3166858	3168151	3168671	3169010	1693	14,23,11	10,29,22	72,9,12,18	84,18,16,15	154	129	0.936048183932	1.0	0.54,0.399,0.295	0.418,0.295,0.386,0.501	0.011
1694	"LOC114871405"	NA	chrOU015515.1	-	3193714	3193982	3195898	3196056	3193275	3193480	3196193	3196293	1694	149,111,137	185,95,117	2239,425,758,547	2661,537,878,675	198	198	0.0878722832015	0.3518770899062274	0.446,0.539,0.539	0.457,0.442,0.463,0.448	0.055
1695	"LOC114875021"	NA	chrOU015515.1	+	1377819	1377894	1395054	1395262	1368061	1368095	1401383	1401580	1695	16,11,12	12,11,17	72,16,7,22	74,10,7,27	174	198	0.924254249418	1.0	0.603,0.532,0.445	0.525,0.645,0.532,0.481	-0.019
1696	"LOC114871297"	NA	chrOU015515.1	+	3291461	3291499	3292533	3292571	3290860	3290928	3300876	3301005	1696	37,69,31	113,191,73	307,54,47,51	880,130,121,155	137	137	0.982494321255	1.0	0.247,0.265,0.298	0.259,0.293,0.28,0.248	0.0
1697	"LOC114871297"	NA	chrOU015515.1	+	3292533	3292571	3300876	3301005	3291461	3291499	3301083	3301557	1697	47,88,45	424,516,397	373,54,58,66	2189,348,337,429	137	198	0.0809357726347	0.33533373043957954	0.138,0.198,0.141	0.198,0.183,0.199,0.182	-0.032
1698	"LOC114871307"	NA	chrOU015515.1	-	3446588	3446712	3448276	3448403	3446418	3446518	3448648	3448863	1698	134,98,118	275,260,384	763,81,171,169	1654,302,412,384	198	198	0.709244360521	1.0	0.328,0.274,0.235	0.316,0.211,0.293,0.306	-0.003
1699	"LOC114871307"	NA	chrOU015515.1	-	3448276	3448403	3448648	3448863	3446588	3446712	3449223	3449624	1699	49,47,78	151,110,158	351,27,93,71	820,169,214,182	198	198	0.320851723902	0.754707192252707	0.245,0.299,0.331	0.3,0.138,0.303,0.281	0.036
1700	"LOC114871307"	NA	chrOU015515.1	-	3448276	3448403	3448648	3448863	3446588	3446712	3449346	3449624	1700	14,24,44	150,112,158	152,21,40,26	818,158,213,183	198	198	0.580811280679	0.9569393531512272	0.085,0.176,0.218	0.157,0.117,0.158,0.124	0.021
1701	"LOC114871306"	NA	chrOU015515.1	-	3454975	3455016	3455115	3455548	3454719	3454894	3455765	3456038	1701	7,4,4	68,83,72	16,6,4,1	388,81,61,80	198	140	0.353419769625	0.7761001928005127	0.068,0.033,0.038	0.028,0.05,0.044,0.009	0.014
1702	"LOC114871420"	NA	chrOU015515.1	-	4163196	4163401	4163995	4164187	4162445	4162569	4169556	4169783	1702	18,17,18	45,45,60	64,8,9,13	93,15,27,28	198	198	0.0720833392573	0.3098558706463085	0.286,0.274,0.231	0.408,0.348,0.25,0.317	-0.067
1703	"LOC114880563"	NA	chrOU015518.1	+	3653624	3653626	3657193	3657615	3649496	3649620	3666784	3667250	1703	6,2,4	26,26,30	61,7,11,8	195,23,29,31	101	198	0.0130204109255	0.10047610480234477	0.311,0.131,0.207	0.38,0.374,0.426,0.336	-0.163
1705	"LOC114871750"	NA	chrOU015515.1	+	5778476	5778521	5779358	5779594	5778262	5778406	5779950	5780298	1705	68,95,90	66,79,51	311,68,49,71	260,54,43,67	144	198	0.524242682994	0.9203047727311826	0.586,0.623,0.708	0.622,0.634,0.61,0.593	0.024
1706	"LOC114871750"	NA	chrOU015515.1	+	5778645	5778881	5779358	5779594	5778476	5778521	5779950	5780298	1706	166,172,235	109,123,94	633,149,162,151	491,98,89,109	198	198	0.197321388896	0.5848709141459869	0.604,0.583,0.714	0.563,0.603,0.645,0.581	0.036
1707	"LOC114871741"	NA	chrOU015515.1	-	6147472	6147484	6147800	6147812	6146959	6147166	6147997	6148243	1707	13,22,17	7,8,27	65,7,12,11	37,9,15,11	111	111	0.668513560555	0.989945794976955	0.65,0.733,0.386	0.637,0.437,0.444,0.5	0.085
1708	"LOC114880186"	NA	chrOU015515.1	-	6938331	6938379	6938515	6938563	6935733	6935827	6939136	6939229	1708	5,4,6	5,3,9	10,4,6,2	5,1,6,1	147	147	0.158045792347	0.5065283874866748	0.5,0.571,0.4	0.667,0.8,0.5,0.667	-0.168
1709	"LOC114880186"	NA	chrOU015515.1	-	6938331	6938379	6938515	6938563	6936795	6937175	6939136	6939229	1709	4,3,6	0,0,4	5,4,6,2	2,1,1,2	147	147	0.492009646024	0.8987727241284454	1.0,1.0,0.6	0.714,0.8,0.857,0.5	0.149
1710	"LOC114880190"	NA	chrOU015515.1	+	7080517	7080768	7081551	7081781	7079430	7079919	7081904	7082027	1710	14,12,24	15,22,31	63,9,4,13	69,15,18,12	198	198	0.778349802683	1.0	0.483,0.353,0.436	0.477,0.375,0.182,0.52	0.035
1711	"LOC114877836"	NA	chrOU015518.1	+	6286361	6286488	6287226	6287267	6286093	6286223	6287804	6287961	1711	12,16,16	30,35,28	61,14,21,11	138,22,36,33	198	140	0.925308832921	1.0	0.22,0.244,0.288	0.238,0.31,0.292,0.191	-0.007
1712	"LOC114877836"	NA	chrOU015518.1	+	6286391	6286488	6287226	6287267	6286093	6286223	6287804	6287961	1712	38,65,55	30,35,28	297,55,53,63	138,22,36,33	196	140	0.398725875223	0.8237912729550365	0.475,0.57,0.584	0.606,0.641,0.513,0.577	-0.041
1713	"LOC114880340"	NA	chrOU015515.1	+	7903203	7903281	7903592	7903664	7903046	7903115	7903838	7905211	1713	148,115,114	138,116,83	1430,270,307,337	1223,275,249,288	177	171	0.921621964089	1.0	0.509,0.489,0.57	0.53,0.487,0.544,0.531	-0.0
1714	"LOC114881366"	NA	chrOU015516.1	-	538322	538511	539044	539145	537817	538072	539249	539331	1714	11,4,1	93,131,100	25,4,5,5	526,93,103,130	198	198	0.755031959117	1.0	0.106,0.03,0.01	0.045,0.041,0.046,0.037	0.006
1715	"LOC114881342"	NA	chrOU015516.1	-	992361	992776	993410	993630	991245	991520	993708	993820	1715	4,8,5	107,113,116	8,2,6,2	430,99,102,97	198	198	0.0538484795681	0.2579985900760148	0.036,0.066,0.041	0.018,0.02,0.056,0.02	0.019
1716	"LOC114871777"	NA	chrOU015516.1	-	1687417	1687501	1692888	1692939	1681500	1681793	1700530	1700683	1716	0,2,1	1,1,1	10,3,1,4	3,1,0,0	150	183	0.834239187514	1.0	0.0,0.709,0.55	0.803,0.785,1.0,1.0	-0.477
1717	"LOC114871778"	NA	chrOU015516.1	-	1812236	1812498	1813230	1813429	1812064	1812168	1813973	1814093	1717	83,92,94	118,116,103	243,93,53,33	368,117,86,46	198	198	0.268301554141	0.6942924667785649	0.413,0.442,0.477	0.398,0.443,0.381,0.418	0.034
1718	"LOC114871778"	NA	chrOU015516.1	-	1812578	1812717	1813230	1813429	1812236	1812498	1813973	1814093	1718	88,92,99	141,169,128	253,94,56,32	486,175,106,57	198	198	0.152597544538	0.4925479462489894	0.384,0.352,0.436	0.342,0.349,0.346,0.36	0.041
1719	"LOC114871778"	NA	chrOU015516.1	-	1812578	1812717	1813230	1813429	1812236	1812498	1814000	1814153	1719	48,30,55	143,165,124	123,53,22,13	494,174,105,57	198	198	0.302442681193	0.7393949106254745	0.251,0.154,0.307	0.199,0.233,0.173,0.186	0.04
1720	"LOC114871785"	NA	chrOU015516.1	-	1824512	1824763	1855659	1855861	1824337	1824429	1856471	1856572	1720	43,48,24	51,67,50	181,22,40,50	167,40,41,49	198	198	0.138245539344	0.4620156347849723	0.457,0.417,0.324	0.52,0.355,0.494,0.505	-0.069
1721	"LOC114871776"	NA	chrOU015516.1	+	1785780	1785828	1786293	1786378	1784181	1784309	1786458	1786652	1721	218,195,263	216,245,326	1288,227,215,306	1610,298,322,374	147	184	0.231030637696	0.6437627907535238	0.558,0.499,0.502	0.5,0.488,0.455,0.506	0.032
1722	"LOC114871776"	NA	chrOU015516.1	+	1785780	1785828	1786293	1786378	1784673	1784703	1786458	1786652	1722	2,4,2	130,150,200	4,2,1,3	878,178,177,206	147	184	0.786645674745	1.0	0.019,0.032,0.012	0.006,0.014,0.007,0.018	0.01
1723	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2643073	2643139	2635819	2635901	2643814	2643859	1723	4,5,7	19,14,16	17,3,6,3	65,20,23,18	198	165	0.436021440093	0.8587870709323583	0.149,0.229,0.267	0.179,0.111,0.179,0.122	0.067
1724	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2643814	2643859	2635819	2635901	2644698	2644752	1724	2,4,6	14,14,14	13,3,6,1	33,6,8,17	198	144	0.608062546274	0.9658716803336568	0.094,0.172,0.238	0.223,0.267,0.353,0.041	-0.053
1725	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2643814	2643859	2635819	2635901	2645794	2645993	1725	2,4,6	5,6,3	11,2,7,2	24,1,6,4	198	144	0.782960784054	1.0	0.225,0.327,0.593	0.25,0.593,0.459,0.267	-0.011
1726	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2644698	2644752	2635819	2635901	2645794	2645993	1726	2,4,6	3,3,6	11,2,7,2	19,6,9,3	198	153	0.331596047031	0.76006404015257	0.34,0.507,0.436	0.309,0.205,0.375,0.34	0.12
1727	"LOC114880598"	NA	chrOU015516.1	+	2643814	2643859	2644698	2644752	2635819	2635901	2645794	2645993	1727	5,6,3	3,3,6	24,1,6,4	19,6,9,3	144	153	0.463554631315	0.8763296977471587	0.639,0.68,0.347	0.573,0.15,0.415,0.586	0.124
1728	"LOC114878784"	NA	chrOU015516.1	-	2698133	2698203	2699284	2699347	2692954	2693551	2699930	2700006	1728	1244,889,1449	1175,870,1453	8763,1428,1713,2139	9086,1614,1574,2052	162	169	0.685405848266	0.9946609670036193	0.525,0.516,0.51	0.502,0.48,0.532,0.521	0.008
