ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1733	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957636	1957275	1957432	1959071	1959235
1734	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957432	1959071	1959235
1735	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957432	1959071	1959235
1736	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957636	1959071	1959235
1737	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957636	1959071	1959235
1738	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957917	1959071	1959235
1739	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957636	1957275	1957432	1959092	1959235
1740	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957713	1957275	1957432	1959092	1959235
1741	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957432	1959092	1959235
1742	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957713	1957275	1957636	1959092	1959235
1743	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957636	1959092	1959235
1744	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957713	1959092	1959235
1745	"LOC114881807"	NA	chrOU015513.1	-	349770	350064	349794	350064	349381	349542
1746	"LOC114881347"	NA	chrOU015513.1	-	453614	453792	453674	453792	453308	453380
1747	"LOC114881126"	NA	chrOU015517.1	+	7413251	7415829	7413251	7415804	7415924	7416166
1748	"LOC114881126"	NA	chrOU015517.1	+	7416228	7416469	7416228	7416465	7416547	7416767
1749	"LOC114881124"	NA	chrOU015513.1	-	1282424	1282967	1282728	1282967	1281630	1282141
1750	"LOC114881906"	NA	chrOU015519.1	+	2050624	2050887	2050624	2050737	2051015	2051144
1751	"LOC114881906"	NA	chrOU015519.1	+	2051208	2051355	2051208	2051285	2052599	2053458
1752	"LOC114881209"	NA	chrOU015513.1	-	1732777	1733516	1732783	1733516	1731384	1731639
1753	"LOC114881209"	NA	chrOU015513.1	-	1732777	1733516	1733199	1733516	1731384	1731639
1754	"LOC114881209"	NA	chrOU015513.1	-	1732783	1733516	1733199	1733516	1731384	1731639
1755	"LOC114881209"	NA	chrOU015513.1	-	1733030	1733516	1733199	1733516	1732777	1732941
1756	"LOC114877622"	NA	chrOU015506.1	-	2555540	2557360	2557205	2557360	2554583	2554727
1757	"LOC114879492"	NA	chrOU015513.1	+	2402108	2402344	2402108	2402306	2408625	2408987
1758	"LOC114881217"	NA	chrOU015513.1	+	2782538	2782697	2782538	2782680	2782766	2783132
1759	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998641	2997675	2998619	2999291	2999494
1760	"LOC114881655"	NA	chrOU015517.1	+	7230948	7231223	7230948	7231221	7231269	7231412
1761	"LOC114872993"	NA	chrOU015518.1	-	984441	984802	984662	984802	983484	983849
1762	"LOC114880438"	NA	chrOU015509.1	+	4037470	4037646	4037470	4037613	4037899	4038068
1763	"LOC114873861"	NA	chrOU015513.1	+	4945516	4945710	4945516	4945568	4946093	4946520
1764	"LOC114877515"	NA	chrOU015509.1	-	9903762	9904081	9903852	9904081	9902678	9902927
1765	"LOC114877515"	NA	chrOU015509.1	-	9903762	9904081	9903852	9904081	9902996	9903085
1766	"LOC114871823"	NA	chrOU015504.1	-	16253940	16254276	16254172	16254276	16253643	16253761
1767	"LOC114873837"	NA	chrOU015513.1	-	5119268	5119563	5119300	5119563	5119033	5119154
1768	"LOC114873827"	NA	chrOU015513.1	+	5130620	5131081	5130620	5130917	5131443	5131669
1769	"LOC114873827"	NA	chrOU015513.1	+	5131443	5131669	5131443	5131648	5131738	5131869
1770	"LOC114877242"	NA	chrOU015513.1	+	5217330	5217465	5217330	5217461	5217645	5218083
1771	"LOC114874227"	NA	chrOU015513.1	+	9134328	9134503	9134328	9134493	9134576	9135391
1772	"LOC114874227"	NA	chrOU015513.1	+	9134328	9134503	9134328	9134493	9134595	9135391
1773	"LOC114877233"	NA	chrOU015513.1	-	5466864	5467659	5467012	5467659	5463399	5466116
1774	"LOC114877235"	NA	chrOU015513.1	+	5546849	5547007	5546849	5546998	5547244	5547474
1775	"LOC114877264"	NA	chrOU015513.1	+	5658319	5658527	5658319	5658478	5659290	5659421
1776	"LOC114873177"	NA	chrOU015515.1	-	2828850	2828947	2828898	2828947	2818358	2822116
1777	"LOC114873177"	NA	chrOU015515.1	-	2828850	2828947	2828898	2828947	2827290	2827466
1778	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045272	6045791	6043370	6043538
1779	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045308	6045791	6043370	6043538
1780	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043538
1781	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045272	6045791	6043370	6043543
1782	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045308	6045791	6043370	6043543
1783	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043543
1784	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043568
1785	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6045003	6045055
1786	"LOC114881968"	NA	chrOU015508.1	-	9810253	9810696	9810461	9810696	9809679	9809843
1787	"LOC114879904"	NA	chrOU015509.1	+	3060396	3060666	3060396	3060615	3061018	3061402
1788	"LOC114871267"	NA	chrOU015513.1	-	6869367	6869509	6869400	6869509	6868544	6868942
1789	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7701655	7701819
1790	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7703536	7712204
1791	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7712335	7712464
1792	"LOC114879945"	NA	chrOU015513.1	-	7452276	7453021	7452604	7453021	7452084	7452220
1793	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799832	9799903	9797160	9798241
1794	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799894	9799832	9799894	9798492	9799156
1795	"LOC114875616"	NA	chrOU015513.1	-	8089435	8089616	8089483	8089616	8088643	8088738
1796	"LOC114878319"	NA	chrOU015510.1	-	188984	189069	189030	189069	188416	188720
1797	"LOC114875539"	NA	chrOU015513.1	+	8264315	8264532	8264315	8264464	8264601	8264820
1798	"LOC114875539"	NA	chrOU015513.1	+	8264315	8264532	8264315	8264464	8264719	8264820
1799	"LOC114875580"	NA	chrOU015513.1	-	8328910	8329065	8328922	8329065	8328398	8328827
1800	"LOC114875579"	NA	chrOU015513.1	+	8367462	8367481	8367462	8367474	8367557	8367626
1801	"LOC114879387"	NA	chrOU015515.1	+	1915108	1915250	1915108	1915213	1915456	1915662
1802	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125640	7125777	7122976	7123417
1803	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125653	7125777	7122976	7123417
1804	"LOC114874411"	NA	chrOU015512.1	-	7125640	7125777	7125653	7125777	7122976	7123417
1805	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125442	7125777	7122976	7123421
1806	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125640	7125777	7122976	7123421
1807	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125653	7125777	7122976	7123421
1808	"LOC114874411"	NA	chrOU015512.1	-	7125442	7125777	7125640	7125777	7122976	7123421
1809	"LOC114874411"	NA	chrOU015512.1	-	7125442	7125777	7125653	7125777	7122976	7123421
1810	"LOC114874411"	NA	chrOU015512.1	-	7125640	7125777	7125653	7125777	7122976	7123421
1811	"LOC114876335"	NA	chrOU015513.1	-	8536758	8537152	8536984	8537152	8536318	8536624
1812	"LOC114876339"	NA	chrOU015513.1	+	8574268	8574571	8574268	8574380	8578430	8578495
1813	"LOC114879787"	NA	chrOU015516.1	+	8318372	8318895	8318372	8318589	8318985	8319217
1814	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8638997	8639211
1815	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8638997	8639214
1816	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8640042	8640132
1817	"LOC114876289"	NA	chrOU015513.1	-	8742238	8742882	8742683	8742882	8741239	8741605
1818	"LOC114881559"	NA	chrOU015511.1	+	1613524	1613862	1613524	1613628	1613933	1614119
1819	"LOC114876291"	NA	chrOU015513.1	+	8812226	8812370	8812226	8812352	8812966	8813126
1820	"LOC114876291"	NA	chrOU015513.1	+	8812226	8812370	8812226	8812352	8812969	8813126
1821	"LOC114880906"	NA	chrOU015515.1	-	1720332	1720572	1720373	1720572	1719813	1720258
1822	"LOC114876266"	NA	chrOU015513.1	-	8925742	8927221	8925978	8927221	8924720	8924931
1823	"LOC114876266"	NA	chrOU015513.1	-	8928758	8929316	8929113	8929316	8927452	8927694
1824	"LOC114876266"	NA	chrOU015513.1	-	8928758	8929316	8929113	8929316	8927452	8927766
1825	"LOC114876266"	NA	chrOU015513.1	-	8932179	8932386	8932184	8932386	8931739	8931810
1826	"LOC114876264"	NA	chrOU015513.1	+	8934629	8934824	8934629	8934814	8934892	8935006
1827	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627201	2626501	2626782	2627404	2627491
1828	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627487	2626501	2626782	2627555	2627776
1829	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627491	2626501	2626782	2627555	2627776
1830	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627491	2626501	2627487	2627555	2627776
1831	"LOC114876260"	NA	chrOU015513.1	-	8946555	8947042	8946842	8947042	8946414	8946480
1832	"LOC114876316"	NA	chrOU015513.1	+	9000838	9001908	9000838	9001521	9002693	9002928
1833	"LOC114876316"	NA	chrOU015513.1	+	9000838	9002049	9000838	9001521	9002693	9002928
1834	"LOC114876316"	NA	chrOU015513.1	+	9000838	9002049	9000838	9001908	9002693	9002928
1835	"LOC114880659"	NA	chrOU015513.1	+	9058505	9059193	9058505	9058983	9059252	9059469
1836	"LOC114880659"	NA	chrOU015513.1	+	9061665	9062154	9061665	9062150	9062214	9062408
1837	"LOC114880659"	NA	chrOU015513.1	+	9062214	9062430	9062214	9062408	9062619	9065065
1838	"LOC114880652"	NA	chrOU015513.1	-	9082371	9082503	9082374	9082503	9082088	9082296
1839	"LOC114880652"	NA	chrOU015513.1	-	9082371	9082503	9082377	9082503	9082088	9082296
1840	"LOC114880652"	NA	chrOU015513.1	-	9082374	9082503	9082377	9082503	9082088	9082296
1841	"LOC114874233"	NA	chrOU015513.1	-	9141933	9142601	9141971	9142601	9141651	9141842
1842	"LOC114874233"	NA	chrOU015513.1	-	9143151	9144042	9143272	9144042	9142874	9143035
1843	"LOC114874233"	NA	chrOU015513.1	-	9143151	9144042	9143934	9144042	9142874	9143035
1844	"LOC114874233"	NA	chrOU015513.1	-	9143272	9144042	9143934	9144042	9142874	9143035
1845	"LOC114874206"	NA	chrOU015513.1	-	9153177	9153385	9153198	9153385	9151889	9153104
1846	"LOC114874206"	NA	chrOU015513.1	-	9155143	9155277	9155185	9155277	9154876	9155007
1847	"LOC114874193"	NA	chrOU015513.1	+	9173771	9173868	9173771	9173862	9173958	9174156
1848	"LOC114874203"	NA	chrOU015513.1	+	9197874	9198124	9197874	9198090	9198186	9198241
1849	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6650094	6651192	6643873	6643952
1850	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6650094	6651192	6648165	6648391
1851	"LOC114874167"	NA	chrOU015513.1	-	9269325	9269745	9269358	9269745	9266349	9268728
1852	"LOC114874167"	NA	chrOU015513.1	-	9272472	9272612	9272489	9272612	9271801	9271950
1853	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071812	9071563	9071792	9071886	9073046
1854	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071829	9071563	9071792	9071886	9073046
1855	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071829	9071563	9071812	9071886	9073046
1856	"LOC114874165"	NA	chrOU015513.1	-	9312315	9312810	9312319	9312810	9312134	9312230
1857	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8222817	8222838
1858	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8224995	8225043
1859	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8226495	8226672
1860	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8226519	8226672
1861	"LOC114874179"	NA	chrOU015513.1	+	9360765	9361732	9360765	9361239	9363666	9363949
1862	"LOC114874179"	NA	chrOU015513.1	+	9361825	9361996	9361825	9361984	9363666	9363949
1863	"LOC114874264"	NA	chrOU015513.1	+	9838336	9838462	9838336	9838450	9841252	9841441
1864	"LOC114874264"	NA	chrOU015513.1	+	9838336	9838462	9838336	9838450	9841267	9841441
1865	"LOC114874264"	NA	chrOU015513.1	+	9844784	9845416	9844784	9845174	9849788	9849870
1866	"LOC114871148"	NA	chrOU015508.1	+	1719909	1720051	1719909	1720047	1721034	1721359
1867	"LOC114873450"	NA	chrOU015513.1	-	10260584	10260740	10260614	10260740	10260295	10260457
1868	"LOC114873450"	NA	chrOU015513.1	-	10262476	10262700	10262497	10262700	10262036	10262164
1869	"LOC114873450"	NA	chrOU015513.1	-	10262476	10262700	10262497	10262700	10262036	10262167
1870	"LOC114873450"	NA	chrOU015513.1	-	10262476	10262700	10262497	10262700	10262036	10262179
1871	"LOC114874184"	NA	chrOU015513.1	+	9340514	9340572	9340514	9340556	9342944	9345744
1872	"LOC114874184"	NA	chrOU015513.1	+	9340514	9340572	9340514	9340556	9346681	9349348
1873	"LOC114873449"	NA	chrOU015513.1	-	10279474	10279909	10279680	10279909	10278935	10279243
1874	"LOC114872520"	NA	chrOU015506.1	+	9372077	9372541	9372077	9372455	9372685	9372805
1875	"LOC114873478"	NA	chrOU015513.1	+	10442906	10443193	10442906	10443085	10443287	10443633
1876	"LOC114873474"	NA	chrOU015513.1	-	10461125	10461332	10461301	10461332	10460952	10461046
1877	"LOC114879667"	NA	chrOU015513.1	-	10557457	10557726	10557577	10557726	10555897	10556601
1878	"LOC114879667"	NA	chrOU015513.1	-	10560213	10560549	10560256	10560549	10559886	10560140
1879	"LOC114879667"	NA	chrOU015513.1	-	10562737	10563546	10563178	10563546	10561978	10562476
1880	"LOC114879667"	NA	chrOU015513.1	-	10562737	10563546	10563239	10563546	10561978	10562476
1881	"LOC114879667"	NA	chrOU015513.1	-	10563178	10563546	10563239	10563546	10561978	10562476
1882	"LOC114879668"	NA	chrOU015513.1	-	10607575	10607693	10607610	10607693	10604568	10606891
1883	"LOC114873300"	NA	chrOU015514.1	-	7479941	7480258	7479968	7480258	7479695	7479859
1884	"LOC114878586"	NA	chrOU015514.1	+	1186631	1186752	1186631	1186680	1186881	1187021
1885	"LOC114878585"	NA	chrOU015514.1	-	1192163	1192649	1192406	1192649	1191516	1191988
1886	"LOC114872660"	NA	chrOU015506.1	+	1733675	1734536	1733675	1734465	1734944	1735040
1887	"LOC114878563"	NA	chrOU015514.1	-	1256106	1256443	1256315	1256443	1253582	1253677
1888	"LOC114878563"	NA	chrOU015514.1	-	1260103	1260760	1260166	1260760	1259741	1259913
1889	"LOC114878570"	NA	chrOU015514.1	+	1359672	1359838	1359672	1359692	1359915	1360023
1890	"LOC114879785"	NA	chrOU015516.1	+	8311562	8312310	8311562	8312298	8312394	8312558
1891	"LOC114873310"	NA	chrOU015514.1	-	7216281	7216451	7216289	7216451	7215794	7215871
1892	"LOC114882410"	NA	chrOU015514.1	+	1492364	1492486	1492364	1492427	1492543	1492682
1893	"LOC114882410"	NA	chrOU015514.1	+	1492364	1492486	1492364	1492427	1492560	1492682
1894	"LOC114882410"	NA	chrOU015514.1	+	1492364	1492486	1492364	1492427	1492752	1492829
1895	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508372	1507761	1508257	1508646	1509582
1896	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508381	1507761	1508257	1508646	1509582
1897	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508420	1507761	1508257	1508646	1509582
1898	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508381	1507761	1508372	1508646	1509582
1899	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508420	1507761	1508372	1508646	1509582
1900	"LOC114879995"	NA	chrOU015514.1	+	1507761	1508420	1507761	1508381	1508646	1509582
1901	"LOC114880003"	NA	chrOU015514.1	-	1522621	1523000	1522630	1523000	1521329	1522543
1902	"LOC114880003"	NA	chrOU015514.1	-	1526191	1526538	1526217	1526538	1525540	1526080
1903	"LOC114880988"	NA	chrOU015514.1	+	1708943	1709150	1708943	1709116	1709311	1709456
1904	"LOC114880982"	NA	chrOU015514.1	-	1731886	1732155	1731901	1732155	1730640	1730906
1905	"LOC114874104"	NA	chrOU015505.1	-	2497592	2497982	2497601	2497982	2497353	2497519
1906	"LOC114877781"	NA	chrOU015514.1	-	1882258	1883284	1882644	1883284	1881878	1881977
1907	"LOC114877781"	NA	chrOU015514.1	-	1882258	1883284	1883193	1883284	1881878	1881977
1908	"LOC114877781"	NA	chrOU015514.1	-	1882644	1883284	1883193	1883284	1881878	1881977
1909	"LOC114874909"	NA	chrOU015509.1	-	8519706	8519896	8519712	8519896	8519342	8519501
1910	"LOC114877773"	NA	chrOU015514.1	-	2203132	2203559	2203197	2203559	2201482	2202721
1911	"LOC114875853"	NA	chrOU015514.1	+	2403434	2404709	2403434	2404097	2405291	2405341
1912	"LOC114875853"	NA	chrOU015514.1	+	2405455	2405598	2405455	2405539	2405669	2406052
1913	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417182	2417092	2417178	2417542	2417628
1914	"LOC114879444"	NA	chrOU015514.1	-	2519789	2520773	2520329	2520773	2518761	2519565
1915	"LOC114877774"	NA	chrOU015514.1	-	2191839	2192329	2191845	2192329	2191210	2191761
1916	"LOC114872891"	NA	chrOU015518.1	+	1330672	1330763	1330672	1330760	1330876	1330945
1917	"LOC114880497"	NA	chrOU015517.1	-	82595	84106	82613	84106	82417	82486
1918	"LOC114873418"	NA	chrOU015513.1	+	10222098	10222261	10222098	10222153	10222343	10222542
1919	"LOC114878958"	NA	chrOU015514.1	-	4305580	4306113	4305879	4306113	4304361	4304510
1920	"LOC114878958"	NA	chrOU015514.1	-	4305580	4306113	4305879	4306113	4304615	4305244
1921	"LOC114871544"	NA	chrOU015506.1	-	4792305	4792618	4792439	4792618	4792016	4792228
1922	"LOC114875930"	NA	chrOU015514.1	-	5541974	5542324	5542034	5542324	5535952	5536083
1923	"LOC114875930"	NA	chrOU015514.1	-	5541974	5542324	5542034	5542324	5539708	5539720
1924	"LOC114875995"	NA	chrOU015514.1	-	5695123	5696814	5695723	5696814	5692291	5692342
1925	"LOC114875951"	NA	chrOU015514.1	+	5973706	5974517	5973706	5974493	5974588	5974686
1926	"LOC114875951"	NA	chrOU015514.1	+	5988396	5988822	5988396	5988609	5988901	5989000
1927	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1274221	1274478	1275855	1275980
1928	"LOC114872897"	NA	chrOU015518.1	+	1276565	1276865	1276565	1276763	1277366	1277507
1929	"LOC114875943"	NA	chrOU015514.1	-	5995729	5996123	5995732	5996123	5995176	5995629
1930	"LOC114875943"	NA	chrOU015514.1	-	5995729	5996123	5996059	5996123	5995176	5995629
1931	"LOC114875943"	NA	chrOU015514.1	-	5995732	5996123	5996059	5996123	5995176	5995629
1932	"LOC114875943"	NA	chrOU015514.1	-	6010850	6011373	6011070	6011373	5998602	5998707
1933	"LOC114875943"	NA	chrOU015514.1	-	6010850	6011373	6011070	6011373	6000042	6000099
1934	"LOC114875943"	NA	chrOU015514.1	-	6010850	6011373	6011070	6011373	6009145	6009281
1935	"LOC114880743"	NA	chrOU015510.1	-	48652	49417	49209	49417	47947	48362
1936	"LOC114881914"	NA	chrOU015504.1	+	6037658	6037711	6037658	6037701	6052101	6052370
1937	"LOC114873805"	NA	chrOU015514.1	+	6349407	6350041	6349407	6349525	6350798	6351539
1938	"LOC114873794"	NA	chrOU015514.1	-	6412476	6412718	6412485	6412718	6403023	6403130
1939	"LOC114874246"	NA	chrOU015513.1	+	9258035	9258135	9258035	9258099	9258632	9258805
1940	"LOC114874246"	NA	chrOU015513.1	+	9258177	9258463	9258177	9258442	9258632	9258805
1941	"LOC114880540"	NA	chrOU015514.1	-	7151752	7151866	7151756	7151866	7151567	7151681
1942	"LOC114875447"	NA	chrOU015504.1	-	7462736	7462865	7462776	7462865	7461831	7462672
1943	"LOC114873909"	NA	chrOU015514.1	-	7793528	7793684	7793585	7793684	7791485	7791824
1944	"LOC114873444"	NA	chrOU015514.1	-	7324533	7324733	7324537	7324733	7323330	7324458
1945	"LOC114873364"	NA	chrOU015514.1	+	7392189	7392856	7392189	7392690	7395144	7395259
1946	"LOC114873424"	NA	chrOU015514.1	-	7579779	7580225	7579791	7580225	7579102	7579599
1947	"LOC114873326"	NA	chrOU015514.1	+	7588579	7588892	7588579	7588883	7589021	7589127
1948	"LOC114877792"	NA	chrOU015505.1	-	10241717	10242250	10241738	10242250	10241112	10241285
1949	"LOC114877792"	NA	chrOU015505.1	-	10241717	10242250	10241832	10242250	10241112	10241285
1950	"LOC114877792"	NA	chrOU015505.1	-	10241738	10242250	10241832	10242250	10241112	10241285
1951	"LOC114874239"	NA	chrOU015513.1	-	9949871	9950218	9949889	9950218	9949579	9949793
1952	"LOC114873912"	NA	chrOU015514.1	+	8476550	8476842	8476550	8476715	8477840	8478015
1953	"LOC114873915"	NA	chrOU015514.1	-	8474763	8475923	8475406	8475923	8472832	8472998
1954	"LOC114876577"	NA	chrOU015514.1	-	8730794	8731052	8730944	8731052	8730511	8730713
1955	"LOC114878846"	NA	chrOU015514.1	+	8929895	8930078	8929895	8930043	8930632	8930863
1956	"LOC114876876"	NA	chrOU015511.1	+	7252485	7252649	7252485	7252643	7254163	7254314
1957	"LOC114878835"	NA	chrOU015514.1	-	8945814	8945888	8945818	8945888	8945478	8945714
1958	"LOC114878851"	NA	chrOU015514.1	+	8951619	8951739	8951619	8951712	8951807	8952044
1959	"LOC114878824"	NA	chrOU015514.1	-	9047401	9047529	9047425	9047529	9047214	9047343
1960	"LOC114874000"	NA	chrOU015507.1	-	7947033	7947201	7947042	7947201	7943854	7943941
1961	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875645	6874986	6875350	6875734	6875864
1962	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875864	6874986	6875350	6876201	6876305
1963	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875864	6874986	6875350	6876393	6876539
1964	"LOC114871695"	NA	chrOU015515.1	+	6878431	6878660	6878431	6878648	6878739	6881824
1965	"LOC114874905"	NA	chrOU015509.1	+	8500727	8501193	8500727	8501175	8501315	8501631
1966	"LOC114878803"	NA	chrOU015514.1	+	9162618	9162683	9162618	9162674	9163448	9163745
1967	"LOC114878867"	NA	chrOU015514.1	+	9232001	9233517	9232001	9233495	9233585	9233882
1968	"LOC114878917"	NA	chrOU015514.1	+	9385144	9385247	9385144	9385196	9385351	9385427
1969	"LOC114878946"	NA	chrOU015514.1	+	9400330	9400579	9400330	9400437	9400637	9400900
1970	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480615
1971	"LOC114880282"	NA	chrOU015516.1	-	9481225	9481592	9481265	9481592	9480326	9480651
1972	"LOC114880282"	NA	chrOU015516.1	-	9481225	9481592	9481423	9481592	9480326	9480651
1973	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480651
1974	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480667
1975	"LOC114878912"	NA	chrOU015514.1	+	9429100	9429817	9429100	9429750	9430102	9430310
1976	"LOC114878941"	NA	chrOU015514.1	+	9587497	9587946	9587497	9587940	9588127	9588188
1977	"LOC114878941"	NA	chrOU015514.1	+	9587498	9587940	9587498	9587744	9588127	9588188
1978	"LOC114878941"	NA	chrOU015514.1	+	9587498	9587946	9587498	9587744	9588127	9588188
1979	"LOC114873536"	NA	chrOU015504.1	+	9555778	9558020	9555778	9556003	9558304	9558748
1980	"LOC114871193"	NA	chrOU015514.1	-	9681046	9681580	9681100	9681580	9680723	9680935
1981	"LOC114874578"	NA	chrOU015509.1	+	3212350	3213049	3212350	3212868	3213127	3213682
1982	"LOC114878036"	NA	chrOU015515.1	-	7666448	7666856	7666499	7666856	7657328	7658128
1983	"LOC114877605"	NA	chrOU015515.1	-	243139	243433	243322	243433	242835	243079
1984	"LOC114879198"	NA	chrOU015514.1	-	9834797	9834975	9834801	9834975	9834351	9834562
1985	"LOC114879180"	NA	chrOU015514.1	-	9921482	9921722	9921527	9921722	9919187	9921380
1986	"LOC114879177"	NA	chrOU015514.1	+	9924579	9924885	9924579	9924839	9925263	9926062
1987	"LOC114879177"	NA	chrOU015514.1	+	9925263	9925481	9925263	9925355	9925912	9926062
1988	"LOC114879218"	NA	chrOU015514.1	-	9961887	9963677	9961908	9963677	9961083	9961673
1989	"LOC114876018"	NA	chrOU015518.1	-	609010	609166	609055	609166	608544	608806
1990	"LOC114879200"	NA	chrOU015514.1	+	9990459	9990820	9990459	9990572	9991110	9991242
1991	"LOC114879223"	NA	chrOU015514.1	+	10013246	10013408	10013246	10013404	10013527	10013699
1992	"LOC114879227"	NA	chrOU015514.1	-	10022388	10022523	10022415	10022523	10022186	10022311
1993	"LOC114879227"	NA	chrOU015514.1	-	10022388	10022523	10022415	10022523	10022186	10022329
1994	"LOC114877614"	NA	chrOU015515.1	-	64552	64770	64634	64770	63923	64335
1995	"LOC114877617"	NA	chrOU015515.1	-	85394	85881	85421	85881	84278	85323
1996	"LOC114877619"	NA	chrOU015515.1	+	113585	113874	113585	113737	113992	114108
1997	"LOC114879655"	NA	chrOU015513.1	+	10550046	10550388	10550046	10550373	10550467	10550682
1998	"LOC114877576"	NA	chrOU015515.1	+	147723	148157	147723	147992	148365	148534
1999	"LOC114873257"	NA	chrOU015515.1	+	2261685	2261877	2261685	2261837	2262012	2262668
2000	"LOC114873257"	NA	chrOU015515.1	+	2261685	2262668	2261685	2261837	2264548	2264762
2001	"LOC114873257"	NA	chrOU015515.1	+	2263109	2263254	2263109	2263248	2264548	2264762
2002	"LOC114877621"	NA	chrOU015515.1	+	332300	333173	332300	333170	333266	333336
2003	"LOC114877621"	NA	chrOU015515.1	+	339718	339966	339718	339942	340023	340255
2004	"LOC114879449"	NA	chrOU015515.1	-	551381	553085	552923	553085	550370	550512
2005	"LOC114879449"	NA	chrOU015515.1	-	551381	553085	552923	553085	550736	550841
2006	"LOC114879463"	NA	chrOU015515.1	+	598117	598753	598117	598496	603017	603161
2007	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	644510	644636
2008	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	644757	644831
2009	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	645091	645998
2010	"LOC114876197"	NA	chrOU015504.1	+	15568793	15569148	15568793	15569020	15569515	15569756
2011	"LOC114879265"	NA	chrOU015515.1	+	704657	704805	704657	704796	705004	705256
2012	"LOC114879265"	NA	chrOU015515.1	+	706188	706735	706188	706558	706880	707612
2013	"LOC114879287"	NA	chrOU015515.1	+	738396	738634	738396	738564	741096	741115
