ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1468	"LOC114877251"	NA	chrOU015513.1	+	5361951	5362027	5367258	5367351	5359181	5359306	5367470	5367775	1468	267,229,228	177,169,181	760,141,117,138	686,101,120,98	175	192	0.214097187895	0.635199941855147	0.623,0.598,0.58	0.549,0.605,0.517,0.607	0.031
1469	"LOC114872100"	NA	chrOU015512.1	+	2964665	2964828	2965260	2965616	2949213	2949502	2965928	2966028	1469	1494,1339,1531	3357,3397,3100	6314,1032,1247,1481	14058,2381,2863,3342	262	455	0.957440380682	1.0	0.436,0.406,0.462	0.438,0.429,0.431,0.435	0.001
1470	"LOC114872100"	NA	chrOU015512.1	+	2964665	2964828	2965928	2966028	2949213	2949502	2966259	2966614	1470	1494,1339,1532	1254,1116,1160	6313,1031,1247,1481	4965,841,953,1061	262	199	0.547331869261	0.9240998536825256	0.475,0.477,0.501	0.491,0.482,0.498,0.515	-0.012
1471	"LOC114872100"	NA	chrOU015512.1	+	2965260	2965616	2965928	2966028	2964665	2964828	2966259	2966614	1471	3158,3217,3090	1253,1116,1160	13158,2231,2685,3082	4965,842,953,1061	455	199	0.763253845783	0.9917709468020078	0.524,0.558,0.538	0.537,0.537,0.552,0.56	-0.006
1472	"LOC114871525"	NA	chrOU015519.1	+	4498081	4499472	4526541	4527642	4480576	4481231	4571784	4572203	1472	299,244,284	376,272,328	1088,182,231,292	1318,182,239,316	1490	1200	0.478370597465	0.8832580207517547	0.39,0.419,0.411	0.399,0.446,0.438,0.427	-0.021
1473	"LOC114871525"	NA	chrOU015519.1	+	4498081	4499472	4526541	4527642	4491512	4492087	4571784	4572203	1473	279,230,270	374,270,328	985,173,206,272	1318,182,237,314	1490	1200	0.673795381309	0.9681746326354272	0.375,0.407,0.399	0.376,0.434,0.412,0.411	-0.015
1474	"LOC114872589"	NA	chrOU015516.1	+	5658621	5658683	5658959	5659495	5657407	5658438	5659616	5659809	1474	67,71,63	635,685,624	254,66,60,79	2644,518,525,655	161	635	0.567306016394	0.9297579388797838	0.294,0.29,0.285	0.275,0.334,0.311,0.322	-0.021
1475	"LOC114871234"	NA	chrOU015513.1	+	7083547	7083761	7085567	7085677	7083317	7083464	7085943	7086089	1475	64,65,60	69,82,77	252,44,50,52	364,77,89,106	313	209	0.026735829582	0.19488164936277108	0.382,0.346,0.342	0.316,0.276,0.273,0.247	0.079
1476	"LOC114871228"	NA	chrOU015513.1	-	7384249	7384373	7386614	7386736	7383088	7383294	7403289	7403420	1476	40,14,30	36,31,21	62,5,18,21	84,16,24,24	221	223	0.371875554466	0.7997086864405094	0.529,0.313,0.59	0.427,0.24,0.431,0.469	0.086
1477	"LOC114882126"	NA	chrOU015514.1	-	1499937	1500207	1501855	1501901	1497599	1499433	1502156	1502685	1477	7,15,6	368,544,301	29,9,7,7	1744,366,428,397	145	369	0.39358749492	0.8144175051578668	0.046,0.066,0.048	0.041,0.059,0.04,0.043	0.008
1478	"LOC114875603"	NA	chrOU015513.1	-	7691672	7691948	7704337	7704589	7690657	7691589	7706877	7707139	1478	15,52,45	19,89,112	20,3,10,0	42,7,13,14	351	375	0.284202693844	0.7284016878930926	0.458,0.384,0.3	0.337,0.314,0.451,0.0	0.105
1479	"LOC114875616"	NA	chrOU015513.1	-	8088211	8088256	8088525	8088549	8087991	8088058	8088643	8088738	1479	25,24,40	42,57,62	77,13,16,17	106,25,21,25	123	144	0.279218046814	0.7257094106211912	0.411,0.33,0.43	0.46,0.378,0.471,0.443	-0.048
1480	"LOC114875621"	NA	chrOU015513.1	-	8143424	8143589	8144933	8145182	8143094	8143228	8145277	8145475	1480	860,750,1261	593,505,745	3218,568,505,808	2189,441,316,550	348	264	0.483818491924	0.8896917149216499	0.524,0.53,0.562	0.527,0.494,0.548,0.527	0.015
1481	"LOC114875033"	NA	chrOU015516.1	-	3664160	3664314	3664472	3664770	3663937	3664080	3664872	3665200	1481	15,46,22	8,29,5	461,74,107,96	136,27,37,34	397	253	0.244959833901	0.6808607940739893	0.544,0.503,0.737	0.684,0.636,0.648,0.643	-0.058
1482	"LOC114876332"	NA	chrOU015513.1	+	8580440	8580582	8582056	8582183	8579138	8579420	8582266	8582608	1482	64,74,94	2,6,3	315,53,68,77	30,4,2,6	241	226	0.0566183187673	0.3142576408643716	0.968,0.92,0.967	0.908,0.926,0.97,0.923	0.02
1483	"LOC114876332"	NA	chrOU015513.1	+	8580440	8580582	8582101	8582183	8579138	8579420	8582266	8582608	1483	64,74,94	8,8,1	315,53,68,77	22,3,2,3	241	181	0.560273750422	0.9255974736293999	0.857,0.874,0.986	0.915,0.93,0.962,0.951	-0.034
1484	"LOC114876332"	NA	chrOU015513.1	+	8586578	8586629	8587426	8587705	8582916	8586328	8589397	8589596	1484	59,37,10	108,148,134	162,27,14,50	553,66,96,96	150	378	0.401869776379	0.8200223939658707	0.579,0.387,0.158	0.425,0.508,0.269,0.568	-0.068
1485	"LOC114876306"	NA	chrOU015513.1	-	8632413	8632434	8634003	8634030	8631514	8631838	8634963	8635153	1485	2,0,0	6,6,3	1,0,0,1	14,3,7,0	126	120	1	1.0	0.241,0.0,0.0	0.064,0.0,0.0,1.0	-0.186
1486	"LOC114876306"	NA	chrOU015513.1	-	8656989	8657138	8667279	8667327	8655045	8655158	8685957	8686090	1486	1,0,1	2,1,2	2,0,2,0	10,1,2,3	147	248	0.309520193817	0.7560957628234927	0.458,0.0,0.458	0.252,0.0,0.628,0.0	0.085
1487	"LOC114878600"	NA	chrOU015514.1	+	1421063	1421266	1421688	1421861	1420768	1420983	1421926	1422091	1487	298,294,335	236,192,249	994,170,211,214	680,132,110,195	302	272	0.837640327666	1.0	0.532,0.58,0.548	0.568,0.537,0.633,0.497	-0.005
1488	"LOC114880906"	NA	chrOU015515.1	-	1715735	1715805	1718944	1719169	1714802	1714846	1719813	1720258	1488	271,217,260	112,79,98	1470,266,365,278	489,96,147,88	324	169	0.407686559822	0.8239990045400112	0.558,0.589,0.581	0.611,0.591,0.564,0.622	-0.021
1489	"LOC114878330"	NA	chrOU015506.1	+	2626213	2626495	2627404	2627491	2625309	2625405	2627555	2627776	1489	56,11,29	129,134,146	109,14,18,48	580,108,109,128	381	186	0.729411383056	0.9792304009038351	0.175,0.039,0.088	0.084,0.06,0.075,0.155	0.007
1490	"LOC114876907"	NA	chrOU015508.1	-	3045927	3046113	3063977	3064111	3029412	3029501	3098493	3098562	1490	5,5,5	21,11,11	128,13,16,22	394,62,59,70	233	285	0.89274691992	1.0	0.226,0.357,0.357	0.284,0.204,0.249,0.278	0.06
1491	"LOC114876907"	NA	chrOU015508.1	-	3146168	3146243	3181102	3181141	3098493	3098562	3202662	3203322	1491	2,2,1	0,3,0	47,4,7,8	31,3,4,5	138	174	0.029066217749	0.2044774620714535	1.0,0.457,1.0	0.657,0.627,0.688,0.669	0.159
1492	"LOC114874206"	NA	chrOU015513.1	-	9155143	9155277	9155466	9155559	9154876	9155007	9155647	9156240	1492	70,75,92	23,45,18	215,34,69,48	69,13,9,25	192	233	0.644466417036	0.9548624872819103	0.787,0.669,0.861	0.791,0.76,0.903,0.7	-0.016
1493	"LOC114874206"	NA	chrOU015513.1	-	9155185	9155277	9155466	9155559	9154876	9155007	9155647	9156226	1493	70,75,92	93,98,138	215,34,69,48	377,51,66,65	192	191	0.935243532686	1.0	0.428,0.432,0.399	0.362,0.399,0.51,0.424	-0.004
1494	"LOC114878112"	NA	chrOU015516.1	+	5395764	5396106	5419882	5420005	5372956	5373192	5427385	5427529	1494	19,24,26	10,9,7	107,25,15,20	33,3,8,7	441	222	0.547102703014	0.9240998536825256	0.489,0.573,0.652	0.62,0.808,0.486,0.59	-0.055
1495	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650067	6651192	6643873	6643952	6652048	6652117	1495	791,438,566	326,174,227	2316,360,363,480	1286,203,226,258	1224	325	0.000381203259604	0.006783175648835882	0.392,0.401,0.398	0.323,0.32,0.299,0.331	0.079
1496	"LOC114871038"	NA	chrOU015506.1	-	6648165	6648391	6650094	6651192	6643873	6643952	6652048	6652117	1496	781,434,573	326,174,227	2337,371,371,476	1286,203,226,258	1197	325	0.000697616900929	0.011010214566835956	0.394,0.404,0.407	0.33,0.332,0.308,0.334	0.076
1497	"LOC114871038"	NA	chrOU015506.1	-	6652048	6652117	6685612	6685718	6643873	6643952	6686644	6686773	1497	104,80,106	208,195,244	516,83,105,112	1124,183,293,265	205	168	0.687160595202	0.9704924574274689	0.291,0.252,0.263	0.273,0.271,0.227,0.257	0.012
1498	"LOC114871038"	NA	chrOU015506.1	-	6652990	6666622	6669189	6669417	6652048	6652117	6670809	6670861	1498	473,482,547	19164,15120,19928	2623,429,525,524	104720,19034,26377,27023	327	13731	0.00281694863936	0.033636590660778946	0.509,0.572,0.535	0.513,0.486,0.455,0.449	0.063
1499	"LOC114871038"	NA	chrOU015506.1	-	6680556	6680574	6681993	6682071	6677893	6678118	6685612	6685718	1499	2,2,2	23,26,28	23,4,4,6	159,27,39,38	177	117	0.0446428420501	0.27033873407464	0.054,0.048,0.045	0.087,0.089,0.063,0.095	-0.034
1500	"LOC114874248"	NA	chrOU015513.1	-	9256194	9256361	9256440	9256513	9255892	9256087	9256590	9256788	1500	74,88,66	363,423,240	297,60,71,91	1869,345,297,389	172	266	0.189248151422	0.5994509508393193	0.24,0.243,0.298	0.197,0.212,0.27,0.266	0.024
1501	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2947416	2947518	2945456	2945515	2948745	2948901	1501	59,55,35	136,88,63	307,32,54,66	499,68,114,138	156	201	0.872358849272	1.0	0.359,0.446,0.417	0.442,0.377,0.379,0.381	0.013
1502	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2948745	2948901	2945456	2945515	2949413	2949681	1502	63,71,54	226,156,134	428,40,65,85	770,109,166,198	156	255	0.152739526975	0.5410857895273249	0.313,0.427,0.397	0.476,0.375,0.39,0.412	-0.034
1503	"LOC114872792"	NA	chrOU015510.1	+	2947416	2947518	2948745	2948901	2945931	2945988	2949413	2949681	1503	82,67,39	206,143,111	439,50,73,110	758,107,161,192	201	255	0.0345394473384	0.22550034863020146	0.336,0.373,0.308	0.424,0.372,0.365,0.421	-0.056
1504	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8224995	8225043	1504	12,12,21	7,10,15	57,11,9,17	24,5,14,5	207	120	0.462216761998	0.871156202519595	0.498,0.41,0.448	0.579,0.561,0.271,0.663	-0.067
1505	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226495	8226672	1505	3,1,6	8,15,17	13,3,2,6	105,15,28,13	207	120	0.533677274132	0.9198710850423361	0.179,0.037,0.17	0.067,0.104,0.04,0.211	0.023
1506	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226495	8226672	1506	3,1,6	0,5,6	13,3,2,6	9,4,1,2	207	147	0.717422748921	0.9779231173809901	1.0,0.124,0.415	0.506,0.348,0.587,0.681	-0.017
1507	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8222817	8222838	8219615	8219746	8226519	8226672	1507	3,1,6	4,5,4	18,4,2,6	23,4,7,3	207	120	0.680644535515	0.9704397737311273	0.303,0.104,0.465	0.312,0.367,0.142,0.537	-0.049
1508	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8224995	8225043	8219615	8219746	8226519	8226672	1508	3,1,6	43,39,49	18,4,2,6	148,27,22,33	207	147	0.0826984929341	0.40496839640671295	0.047,0.018,0.08	0.08,0.095,0.061,0.114	-0.039
1509	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8224995	8225043	1509	31,18,23	7,10,15	60,12,11,17	24,5,14,5	231	120	0.740834331147	0.9836217018972332	0.697,0.483,0.443	0.565,0.555,0.29,0.638	0.029
1510	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226495	8226672	1510	4,3,6	8,15,17	16,3,1,7	105,15,28,13	231	120	0.240198973474	0.6707094413158615	0.206,0.094,0.155	0.073,0.094,0.018,0.219	0.051
1511	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226495	8226672	1511	4,3,6	0,5,6	16,3,1,7	9,4,1,2	231	147	0.96910932726	1.0	1.0,0.276,0.389	0.531,0.323,0.389,0.69	0.072
1512	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8222817	8222838	8219615	8219746	8226519	8226672	1512	5,5,7	4,5,4	15,4,1,7	23,4,7,3	231	120	0.28729719934	0.7303143092466385	0.394,0.342,0.476	0.253,0.342,0.069,0.548	0.101
1513	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8224995	8225043	8219615	8219746	8226519	8226672	1513	5,5,7	43,39,49	15,4,1,7	148,27,22,33	231	147	0.90455812069	1.0	0.069,0.075,0.083	0.061,0.086,0.028,0.119	0.002
1514	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8224995	8225043	1514	53,59,60	7,10,15	195,28,41,44	24,5,14,5	135	120	0.686884826498	0.9704924574274689	0.871,0.84,0.78	0.878,0.833,0.722,0.887	0.0
1515	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226495	8226672	1515	30,33,40	8,15,17	83,10,16,24	105,15,28,13	135	120	0.000165484157916	0.0032647146371471737	0.769,0.662,0.677	0.413,0.372,0.337,0.621	0.267
1516	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226495	8226672	1516	30,33,40	0,5,6	83,10,16,24	9,4,1,2	135	147	0.670125322195	0.9681746326354272	1.0,0.878,0.879	0.909,0.731,0.946,0.929	0.04
1517	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8222817	8222838	8219615	8219746	8226519	8226672	1517	30,33,40	4,5,4	94,14,18,24	23,4,7,3	135	120	0.0444812680407	0.27033873407464	0.87,0.854,0.899	0.784,0.757,0.696,0.877	0.096
1518	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8224995	8225043	8219615	8219746	8226519	8226672	1518	30,33,40	43,39,49	94,14,18,24	148,27,22,33	135	147	0.352725671702	0.7789704875383616	0.432,0.48,0.471	0.409,0.361,0.471,0.442	0.04
1519	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8224995	8225043	1519	73,69,78	7,10,15	176,29,33,44	24,5,14,5	159	120	0.441648597099	0.8543031403754792	0.887,0.839,0.797	0.847,0.814,0.64,0.869	0.049
1520	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8222817	8222838	8219615	8219746	8226519	8226672	1520	39,48,50	4,5,4	102,15,18,31	23,4,7,3	159	120	0.0141452106278	0.12462891888085921	0.88,0.879,0.904	0.77,0.739,0.66,0.886	0.124
1521	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8224995	8225043	8219615	8219746	8226519	8226672	1521	39,48,50	43,39,49	102,15,18,31	148,27,22,33	159	147	0.0589654182318	0.32430980027490003	0.456,0.532,0.485	0.389,0.339,0.431,0.465	0.085
1522	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226495	8226672	1522	8,15,17	0,5,6	105,15,28,13	9,4,1,2	120	147	0.090207704393	0.41813377403143287	1.0,0.786,0.776	0.935,0.821,0.972,0.888	-0.05
1523	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8219615	8219746	8226519	8226672	1523	4,5,4	43,39,49	23,4,7,3	148,27,22,33	120	147	0.126332660639	0.4964996881703571	0.102,0.136,0.091	0.16,0.154,0.28,0.1	-0.064
1524	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221256	8226495	8226672	1524	0,3,3	14,19,16	24,3,7,1	64,12,16,13	120	147	0.017983538019	0.14769285748635747	0.0,0.162,0.187	0.315,0.234,0.349,0.086	-0.13
1525	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8224995	8225043	8221148	8221280	8226495	8226672	1525	1,2,3	17,15,22	24,6,6,4	38,8,8,6	120	147	2.94946186985e-06	8.775857858652049e-05	0.067,0.14,0.143	0.436,0.479,0.479,0.45	-0.344
1526	"LOC114874266"	NA	chrOU015513.1	+	9743527	9743610	9743667	9743750	9742676	9743029	9744150	9745435	1526	158,157,281	553,474,728	779,161,318,107	2584,532,628,420	182	182	0.962648939876	1.0	0.222,0.249,0.278	0.232,0.232,0.336,0.203	-0.001
1527	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9906105	9906319	9905384	9905758	9906386	9906640	1527	26,27,23	36,28,20	185,20,26,29	273,40,30,43	188	313	0.149552006567	0.5364365452946739	0.546,0.616,0.657	0.53,0.454,0.591,0.529	0.08
1528	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9906386	9906640	9905384	9905758	9906710	9907093	1528	26,27,23	93,95,49	180,23,26,29	659,135,75,108	188	353	0.278324035305	0.7257094106211912	0.344,0.348,0.468	0.339,0.242,0.394,0.335	0.059
1529	"LOC114873477"	NA	chrOU015513.1	+	10372995	10373033	10376405	10376466	10370181	10370775	10386933	10387148	1529	3,4,4	22,20,46	13,3,1,4	119,27,18,34	137	160	0.884873439981	1.0	0.137,0.189,0.092	0.113,0.115,0.061,0.121	0.037
1530	"LOC114873477"	NA	chrOU015513.1	+	10372995	10373033	10376405	10376466	10370681	10370964	10386933	10387148	1530	14,16,14	21,22,43	36,8,11,11	115,25,16,33	137	160	0.232998399085	0.664095438667347	0.438,0.459,0.275	0.268,0.272,0.445,0.28	0.074
1531	"LOC114873477"	NA	chrOU015513.1	+	10376405	10376466	10386933	10387148	10372995	10373033	10399045	10399213	1531	20,17,10	128,118,144	62,10,12,18	483,83,88,129	160	314	0.670801674954	0.9681746326354272	0.235,0.22,0.12	0.201,0.191,0.211,0.215	-0.013
1532	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627431	10629786	1532	332,260,287	45,48,50	1710,237,328,343	293,46,83,61	186	147	0.192558928082	0.6046616859322319	0.854,0.811,0.819	0.822,0.803,0.757,0.816	0.028
1533	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626587	10626632	10622638	10622922	10627431	10629786	1533	332,260,287	11,16,20	1710,237,328,343	103,15,28,27	186	144	0.149551639706	0.5364365452946739	0.959,0.926,0.917	0.928,0.924,0.901,0.908	0.019
1534	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10626584	10626632	10622638	10622922	10627824	10629786	1534	252,203,207	34,21,22	1289,175,232,254	149,22,39,30	186	147	0.535678569041	0.9208289180339045	0.854,0.884,0.881	0.872,0.863,0.825,0.87	0.015
1535	"LOC114875388"	NA	chrOU015510.1	-	5411033	5411265	5411888	5412171	5409989	5410081	5412429	5412722	1535	83,64,81	355,440,441	191,31,36,53	3194,548,652,612	382	331	0	0.0	0.168,0.112,0.137	0.049,0.047,0.046,0.07	0.086
1536	"LOC114878585"	NA	chrOU015514.1	-	1190783	1191013	1191090	1191413	1190537	1190670	1191516	1191967	1536	120,151,112	80,131,71	542,102,129,137	501,96,97,105	422	329	0.19757062294	0.6108870198229983	0.539,0.473,0.552	0.458,0.453,0.509,0.504	0.04
1537	"LOC114878587"	NA	chrOU015514.1	-	1194587	1194815	1194872	1195075	1194380	1194468	1195146	1195455	1537	225,247,212	151,168,116	750,198,197,190	694,140,123,141	302	327	0.0849268245607	0.40675757908643667	0.617,0.614,0.664	0.539,0.605,0.634,0.593	0.039
1538	"LOC114877754"	NA	chrOU015514.1	+	2177975	2178142	2178213	2178343	2176828	2177123	2178412	2178516	1538	311,387,416	222,217,274	1744,344,488,526	1003,249,327,296	266	229	0.778120463402	0.9918182520268228	0.547,0.606,0.567	0.6,0.543,0.562,0.605	-0.004
1539	"LOC114878577"	NA	chrOU015514.1	-	1332701	1332827	1333039	1333163	1332078	1332630	1333238	1333368	1539	322,351,286	269,247,246	538,128,113,143	422,90,95,103	223	225	0.698245955255	0.9746979516537241	0.547,0.589,0.54	0.563,0.589,0.545,0.583	-0.011
1540	"LOC114873310"	NA	chrOU015514.1	-	7220687	7220790	7221272	7221380	7220449	7220533	7221603	7221721	1540	31,22,36	110,78,93	99,14,32,35	484,86,85,94	207	202	0.309132352252	0.7560957628234927	0.216,0.216,0.274	0.166,0.137,0.269,0.267	0.026
1541	"LOC114879988"	NA	chrOU015514.1	-	1605137	1605351	1612355	1612537	1593838	1593972	1646266	1647232	1541	8,7,6	10,7,7	68,14,18,11	76,10,15,16	281	313	0.718016556674	0.9779231173809901	0.471,0.527,0.488	0.499,0.609,0.572,0.434	-0.033
1542	"LOC114880482"	NA	chrOU015517.1	+	7298808	7299320	7324345	7324665	7241909	7242051	7330800	7330951	1542	660,489,588	562,459,538	3498,642,548,858	3090,594,466,731	611	419	0.774818566718	0.9918182520268228	0.446,0.422,0.428	0.437,0.426,0.446,0.446	-0.007
1543	"LOC114876112"	NA	chrOU015505.1	-	7345680	7345885	7359286	7359346	7344374	7344633	7359900	7364346	1543	0,1,3	747,774,622	3,1,0,0	2458,444,612,619	159	304	1	1.0	0.0,0.002,0.009	0.002,0.004,0.0,0.0	0.002
1544	"LOC114876112"	NA	chrOU015505.1	-	7345680	7345885	7359286	7359346	7344374	7344633	7366192	7366362	1544	26,50,34	835,879,732	187,31,23,45	2932,579,758,755	159	304	0.160153439743	0.5557906178461665	0.056,0.098,0.082	0.109,0.093,0.055,0.102	-0.011
1545	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7359900	7364346	7345680	7345885	7366192	7366362	1545	45,79,60	104,125,95	306,39,58,64	532,81,82,124	4545	159	0.961896508164	1.0	0.015,0.022,0.022	0.02,0.017,0.024,0.018	-0.0
1546	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7370739	7370772	7366192	7366362	7372042	7372148	1546	63,61,58	144,144,123	225,36,48,70	839,177,275,171	132	146	0.000369549647617	0.006640916934899555	0.326,0.319,0.343	0.229,0.184,0.162,0.312	0.108
1547	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7374276	7374349	7372332	7372477	7374673	7374813	1547	65,69,79	22,21,25	498,83,150,123	174,26,47,29	172	135	0.982617057744	1.0	0.699,0.721,0.713	0.692,0.715,0.715,0.769	-0.012
1548	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7374673	7374813	7373706	7373742	7375438	7375537	1548	53,63,81	63,71,58	589,98,158,121	384,65,100,84	239	172	0.0134505169827	0.11996797231528676	0.377,0.39,0.501	0.525,0.52,0.532,0.509	-0.099
1549	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7383826	7383931	7376309	7376512	7384976	7384993	1549	8,10,6	15,17,14	26,2,6,7	81,11,27,11	204	147	0.160592476003	0.556250656384437	0.278,0.298,0.236	0.188,0.116,0.138,0.314	0.082
1550	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7387686	7392882	7376309	7376512	7394651	7394738	1550	1157,1402,1749	37,24,23	9703,2068,3862,2484	177,26,52,42	5295	147	0.318411597162	0.7666197886918765	0.465,0.619,0.679	0.603,0.688,0.673,0.621	-0.059
1551	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7387686	7392882	7378610	7378658	7394651	7394738	1551	1144,1368,1725	13,30,12	9498,2033,3818,2444	42,5,16,9	5295	204	4.05468583375e-06	0.00011869765787510081	0.772,0.637,0.847	0.897,0.94,0.902,0.913	-0.161
1552	"LOC114877751"	NA	chrOU015514.1	-	2173633	2173777	2174887	2174992	2173148	2173331	2175072	2175210	1552	11,15,12	26,22,20	24,2,4,5	28,8,10,10	204	243	0.954740974289	1.0	0.335,0.448,0.417	0.505,0.229,0.323,0.373	0.042
1553	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6156917	6156983	6155662	6155733	6158034	6158211	1553	0,1,0	5,3,2	4,1,2,1	7,0,0,0	117	165	2.13466653798e-07	8.609821703186e-06	0.0,0.32,0.0	0.446,1.0,1.0,1.0	-0.755
1554	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1315016	1315079	1314056	1314082	1315875	1315990	1554	41,40,48	123,180,135	171,35,18,33	707,135,91,170	165	162	0.0954187919331	0.4308087247725784	0.247,0.179,0.259	0.192,0.203,0.163,0.16	0.049
1555	"LOC114875769"	NA	chrOU015514.1	+	2409931	2410056	2415626	2415861	2408589	2408777	2416488	2416824	1555	137,118,194	773,803,826	1147,197,257,263	7339,1245,1700,1529	224	334	0.131312017035	0.5017501282495264	0.209,0.18,0.259	0.189,0.191,0.184,0.204	0.024
1556	"LOC114875769"	NA	chrOU015514.1	+	2415626	2415861	2416488	2416824	2409931	2410056	2417092	2417178	1556	908,899,884	958,843,905	8108,1401,1953,1784	8284,1546,1991,1849	334	435	0.643008331025	0.9548624872819103	0.552,0.581,0.56	0.56,0.541,0.561,0.557	0.01
1557	"LOC114875769"	NA	chrOU015514.1	+	2416488	2416824	2417092	2417182	2409931	2410056	2417542	2417628	1557	767,671,700	0,1,0	5808,1095,1395,1326	0,0,2,0	435	189	1	1.0	1.0,0.997,1.0	1.0,1.0,0.997,1.0	-0.0
1559	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417178	2417542	2417628	2416488	2416824	2417770	2418116	1559	416,382,455	152,133,110	4497,820,1084,979	450,81,107,95	185	185	0	0.0	0.732,0.742,0.805	0.909,0.91,0.91,0.912	-0.151
1560	"LOC114879417"	NA	chrOU015514.1	+	2546305	2547231	2547432	2547605	2545925	2546212	2547783	2548442	1560	203,260,419	41,36,91	2227,434,393,386	479,77,107,89	1025	272	0.232003737555	0.6631287931690157	0.568,0.657,0.55	0.552,0.599,0.494,0.535	0.047
1561	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2527346	2527485	2516816	2516883	2530149	2530504	1561	15,17,13	47,17,28	99,28,21,22	215,37,32,34	236	238	0.69793967844	0.9746979516537241	0.243,0.502,0.319	0.317,0.433,0.398,0.395	-0.031
1562	"LOC114872437"	NA	chrOU015514.1	-	4887759	4887918	4887973	4888126	4887256	4887384	4889019	4889440	1562	0,0,1	5,12,2	42,8,1,8	40,8,5,8	252	258	5.85230181649e-07	2.0426784224864136e-05	0.0,0.0,0.339	0.518,0.506,0.17,0.506	-0.312
1563	"LOC114878132"	NA	chrOU015508.1	+	9368783	9369816	9370002	9370062	9341127	9343900	9374432	9377068	1563	272,239,387	16,16,11	1673,270,224,324	71,6,7,22	1132	159	0.561756033022	0.9260555857719618	0.705,0.677,0.832	0.768,0.863,0.818,0.674	-0.043
1564	"LOC114878132"	NA	chrOU015508.1	+	9368786	9369816	9370002	9370062	9341127	9343900	9374432	9377068	1564	262,225,373	16,16,11	1596,260,215,312	71,6,7,22	1129	159	0.556519742215	0.9241384557367109	0.698,0.664,0.827	0.76,0.859,0.812,0.666	-0.045
1565	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305244	4305580	4305586	4304361	4304510	4305879	4306113	1565	0,0,0	221,230,199	0,0,0,1	712,117,151,181	105	728	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0,0.037	-0.009
