ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
9156	467,536,261	1,0,0	2135,495,424,446	0,0,0,1	251	99
9157	143,135,123	0,1,0	586,107,92,131	0,0,0,0	180	99
9158	859,705,934	1,0,2	1906,313,411,398	0,0,0,0	191	99
9159	1460,969,1491	0,0,0	3176,487,769,713	1,0,0,1	288	99
9160	1483,991,1517	12,23,5	3320,508,794,748	13,4,3,2	288	99
9161	1517,1019,1542	0,0,0	3336,516,806,758	1,0,0,1	300	99
9162	1853,1252,1924	12,23,5	4271,664,1000,966	13,4,3,2	300	99
9163	80,48,42	12,23,5	58,11,17,12	13,4,3,2	156	99
9164	126,72,75	70,46,59	99,18,30,14	187,28,38,38	156	99
9165	107,67,60	363,252,400	67,12,18,13	946,149,195,210	156	99
9166	129,157,112	0,1,0	738,159,162,182	0,0,0,1	227	99
9167	234,288,269	0,2,1	789,147,171,193	7,0,0,0	249	99
9168	347,365,303	2,0,4	1171,272,260,327	1,1,1,0	340	99
9169	55,55,49	3,7,0	483,85,73,146	16,2,5,4	242	99
9170	330,632,156	3,1,0	2809,622,664,551	4,1,0,1	649	99
9171	329,639,169	3,1,0	2827,617,654,545	4,1,0,1	703	99
9172	140,256,69	0,0,0	1054,205,266,228	0,1,0,0	227	99
9173	132,235,54	0,0,0	973,220,146,277	0,1,0,0	262	99
9174	153,133,108	9,7,7	830,151,159,193	24,7,9,5	185	99
9175	98,84,79	0,5,1	548,100,91,123	8,1,1,0	185	99
9176	33,30,36	22,26,24	246,67,54,43	247,36,38,44	111	99
9177	9,5,2	0,1,0	36,7,5,6	11,2,3,3	111	99
9178	3,1,0	22,26,24	9,0,0,0	247,36,38,44	117	99
9179	0,0,0	0,1,0	3,1,0,1	11,2,3,3	117	99
9180	196,211,117	11,4,4	639,139,116,171	9,0,2,1	279	99
9181	128,124,94	11,4,4	470,114,85,127	9,0,2,1	193	99
9182	20,24,26	0,0,1	76,17,17,20	0,0,0,0	193	99
9183	32,47,32	0,0,1	176,30,41,45	0,0,0,0	152	99
9184	125,148,96	4,11,8	555,124,110,149	20,2,4,3	152	99
9185	74,105,63	0,0,1	517,111,86,117	0,0,0,0	239	99
9186	166,230,162	0,1,0	1072,261,232,213	0,0,0,0	490	99
9187	68,83,85	1,0,0	291,49,74,60	0,0,0,0	276	99
9188	21,11,17	0,2,0	85,19,13,20	0,0,0,0	274	99
9189	7,13,1	0,3,0	102,10,24,25	0,0,0,0	260	99
9190	261,228,224	0,1,0	1391,250,283,353	0,0,0,0	348	99
9191	47,63,47	1,0,1	307,53,55,91	2,0,0,0	241	99
9192	49,68,54	2,3,4	338,61,65,105	7,0,4,3	241	99
9193	48,43,24	0,0,0	1363,171,250,271	2,0,0,0	180	99
9194	80,89,67	0,1,0	2212,336,420,439	2,0,0,1	390	99
9195	26,26,30	37,40,33	109,12,21,16	634,87,117,102	198	99
9196	14,11,17	4,2,0	57,7,9,8	39,2,4,7	198	99
9197	108,116,122	1,0,0	1537,270,295,314	0,0,0,0	263	99
9198	57,69,81	1,0,0	908,142,183,187	0,0,0,0	152	99
9199	29,37,42	10,3,4	117,27,36,29	24,5,10,5	1054	99
9200	25,25,22	10,3,4	66,17,25,19	24,5,10,5	696	99
9201	28,25,24	3,0,0	68,17,25,20	2,0,0,0	696	99
9202	6,14,6	10,3,4	28,5,3,14	24,5,10,5	231	99
9203	3,9,4	3,0,0	27,5,3,11	2,0,0,0	231	99
9204	4,9,4	0,2,0	30,8,5,11	0,0,0,0	231	99
9205	39,31,29	1,3,0	102,28,15,25	1,0,1,0	280	99
9206	79,116,77	0,5,0	333,45,73,82	1,1,0,0	333	99
9207	58,80,36	1,1,3	227,36,34,44	8,0,2,1	385	99
9208	1070,968,1195	0,0,0	4581,951,888,1177	1,0,1,0	257	99
9209	656,646,746	5,3,2	3320,681,620,866	2,0,0,0	220	99
9210	6,3,3	0,0,0	1,0,0,0	2,0,0,0	187	99
9211	863,775,970	2,0,1	4070,770,698,1077	0,0,0,0	188	99
9212	853,716,937	6,8,10	3828,758,691,1000	8,1,0,5	195	99
9213	1049,922,1172	0,1,0	4614,912,843,1197	0,0,0,0	256	99
9214	1231,1102,1557	0,3,3	5895,1049,997,1364	5,2,1,3	479	99
9215	1,0,0	0,0,0	3,0,0,0	1,0,0,0	204	99
9216	131,56,167	0,1,1	130,31,49,72	0,0,0,0	491	99
9217	2,5,3	10,14,8	32,5,4,8	52,9,7,16	201	99
9218	64,84,25	1,0,0	290,45,50,58	8,0,0,0	220	99
9219	4,5,2	0,0,0	62,10,4,15	2,0,1,0	381	99
9220	36,27,45	0,0,0	200,28,35,34	2,0,0,0	163	99
9221	51,46,49	0,0,0	308,38,57,63	2,0,0,0	154	99
9222	43,40,39	1,0,0	236,39,47,41	0,0,0,0	180	99
9223	133,156,156	7,5,0	746,150,134,166	27,7,1,3	260	99
9224	80,100,110	0,0,1	407,67,128,87	0,0,1,0	150	99
9225	95,102,74	3,7,12	449,86,82,95	55,7,11,16	153	99
9226	548,497,398	2,0,1	2186,379,384,414	1,0,0,0	234	99
9227	115,69,68	140,158,93	330,56,43,68	664,120,110,128	174	99
9228	11,13,26	39,30,15	34,7,12,13	121,23,17,30	296	99
9229	0,1,6	1,2,5	14,2,3,1	8,1,2,1	183	99
9230	0,3,3	1,1,2	6,1,1,2	13,1,2,5	138	99
9231	1,0,4	0,3,2	7,1,2,1	21,1,5,8	138	99
9232	3,3,5	0,3,2	24,1,7,9	21,1,5,8	153	99
9233	2,5,5	1,0,2	17,0,6,5	4,0,1,0	153	99
9234	17,16,10	0,2,3	95,8,14,30	6,0,3,0	246	99
9235	22,19,19	0,0,0	91,21,25,26	1,0,0,0	183	99
9236	12,35,31	0,0,0	257,47,62,58	1,0,0,0	201	99
9237	20,47,24	1,3,0	301,48,67,51	0,1,0,1	228	99
9238	25,55,32	1,3,0	426,73,95,71	0,1,0,1	222	99
9239	146,152,126	0,1,0	669,110,130,176	0,0,1,1	210	99
9240	299,268,259	200,192,163	1357,197,271,316	955,150,168,167	210	99
9241	10,13,14	0,0,0	113,16,19,26	2,0,1,0	223	99
9242	13,7,6	119,137,156	22,2,8,3	621,106,151,127	210	99
9243	75,105,73	1,1,0	478,83,91,131	1,2,1,1	248	99
9244	64,131,67	0,0,0	514,90,114,120	1,0,0,0	207	99
9245	51,52,32	0,0,0	193,31,42,47	1,0,0,0	197	99
9246	45,38,28	1,0,0	136,23,28,41	0,0,0,0	269	99
9247	198,176,153	0,0,1	924,172,154,190	2,1,0,0	843	99
9248	150,145,122	0,1,0	714,133,109,141	0,0,0,0	843	99
9249	112,96,130	0,0,1	435,61,95,122	4,0,0,0	711	99
9250	120,121,115	1,1,0	663,115,152,124	6,0,1,3	176	99
9251	335,334,291	0,2,2	1984,384,440,411	4,0,1,2	169	99
9252	10,12,7	2,0,0	50,4,10,8	0,0,0,0	162	99
9253	202,224,240	0,1,0	1361,221,225,302	2,0,0,0	274	99
9254	1,1,1	0,0,1	5,0,7,2	4,1,0,0	200	99
9255	59,44,24	0,1,1	627,66,79,101	2,0,1,1	240	99
9256	44,38,27	0,0,4	528,46,70,79	7,3,2,0	240	99
9257	70,72,71	0,2,0	878,92,143,141	6,4,0,0	304	99
9258	50,58,59	0,0,0	659,71,119,97	2,0,0,0	304	99
9259	26,27,23	0,0,0	278,33,54,36	2,0,0,0	194	99
9260	58,52,40	1,0,0	584,68,102,108	0,0,0,0	152	99
9261	137,104,110	0,0,0	1255,152,255,201	2,0,0,0	335	99
9262	98,74,80	0,0,0	914,100,180,126	1,0,0,0	335	99
9263	127,107,148	0,0,0	1277,136,254,209	1,0,0,0	322	99
9264	167,137,178	1,0,0	1616,188,329,284	0,0,0,0	322	99
9265	149,145,150	0,0,0	1428,153,280,258	0,1,0,0	287	99
9266	163,142,127	0,0,0	1438,180,268,239	1,0,0,0	294	99
9267	62,108,74	0,1,1	391,55,84,116	0,0,0,0	245	99
9268	101,74,39	4,11,7	338,58,55,92	22,1,7,5	308	99
9269	109,73,45	4,11,7	388,70,76,106	22,1,7,5	329	99
9270	164,103,55	4,11,7	485,86,80,135	22,1,7,5	305	99
9271	172,102,61	4,11,7	535,98,101,149	22,1,7,5	326	99
9272	175,189,95	0,0,0	609,117,152,182	0,0,2,0	245	99
9273	100,96,72	0,1,0	419,60,73,125	4,0,0,0	179	99
9274	111,125,80	2,0,0	455,78,81,131	3,0,0,0	236	99
9275	67,75,51	0,0,0	282,42,44,88	1,0,0,0	236	99
9276	53,42,31	0,0,0	209,24,40,51	1,0,0,0	203	99
9277	95,92,60	0,0,0	379,60,77,95	0,0,0,1	203	99
9278	37,22,13	0,1,0	139,26,26,25	0,0,0,0	205	99
9279	100,89,38	0,2,0	356,55,55,74	1,1,0,0	181	99
9280	52,69,20	0,2,1	191,48,48,43	2,0,0,0	187	99
9281	1,1,2	0,0,0	14,2,4,4	0,0,0,1	189	99
9282	48,44,22	1,0,0	279,53,43,61	2,0,0,0	241	99
9283	21,33,36	0,0,0	84,23,21,28	1,0,0,0	241	99
9284	102,66,44	1,0,0	617,89,78,117	2,0,0,0	170	99
9285	64,63,64	0,0,0	352,54,47,81	1,0,0,0	170	99
9286	100,79,76	0,0,0	585,99,73,124	1,0,0,0	214	99
9287	155,119,92	17,31,35	901,149,115,175	43,10,10,13	214	99
9288	86,62,38	1,1,2	468,73,54,74	2,0,0,1	214	99
9289	136,144,156	1,1,2	661,114,90,145	2,0,0,1	212	99
9290	188,170,175	0,0,0	1051,180,141,234	0,0,0,1	212	99
9291	4,1,1	0,0,1	4,0,1,2	1,0,0,0	336	99
9292	648,485,425	0,0,0	952,199,306,302	0,0,1,0	3192	99
9293	2,3,4	17,9,22	3,0,0,1	38,11,9,12	211	99
9294	0,3,1	1,5,0	1,0,0,0	0,0,0,0	264	99
9295	0,2,1	4,3,5	3,0,0,0	37,9,7,7	264	99
9296	10,4,5	0,0,0	61,16,10,7	5,0,0,1	249	99
9297	259,320,232	0,0,0	865,192,193,211	0,0,1,0	261	99
9298	33,36,29	0,1,0	78,20,14,15	0,0,0,0	224	99
9299	62,68,39	3,1,2	193,44,31,41	0,0,0,0	228	99
9300	66,86,29	0,0,0	123,23,31,35	1,1,0,0	259	99
9301	114,153,49	0,0,0	228,29,51,47	1,1,0,0	234	99
9302	417,371,494	13,14,8	2178,360,491,504	64,12,5,7	305	99
9303	2854,3438,1760	0,0,0	14422,2720,2544,3037	1,0,0,0	154	99
9304	1310,1636,980	0,0,0	7831,1445,1356,1606	3,0,1,0	154	99
9305	891,771,894	0,0,0	2836,465,428,818	1,0,0,0	4260	99
9306	106,125,123	1,0,0	405,43,54,87	0,0,0,0	279	99
9307	927,979,829	0,2,4	4613,847,788,1040	3,0,0,0	794	99
9308	342,369,329	103,155,230	1752,300,321,387	1438,269,305,264	288	99
9309	340,363,317	0,2,4	1700,286,306,379	3,0,0,0	288	99
9310	342,370,321	1,0,1	1712,286,309,382	4,0,2,0	288	99
9311	229,243,220	103,155,230	1160,185,198,268	1438,269,305,264	216	99
9312	227,232,197	1,0,1	1088,175,192,250	4,0,2,0	216	99
9313	113,174,58	52,59,1	180,10,69,41	99,15,25,20	237	99
9314	133,211,81	363,317,247	197,13,84,48	656,100,188,141	237	99
9315	1080,1179,655	2,2,0	1950,335,543,433	1,1,0,0	286	99
9316	1429,1477,889	2,2,0	2575,429,722,568	1,1,0,0	273	99
9317	9,14,23	0,0,0	134,20,19,32	1,0,0,0	226	99
9318	77,80,104	0,0,0	398,64,74,93	1,0,0,0	407	99
9319	51,60,93	0,2,3	350,49,56,65	1,1,0,1	299	99
9320	41,59,61	1,3,6	259,28,47,48	10,0,0,1	198	99
9321	3,5,3	0,2,0	20,1,0,1	0,0,0,0	150	99
9322	11,12,7	0,0,0	29,2,5,6	0,0,0,1	300	99
9323	192,192,160	0,0,0	1018,172,225,229	0,0,1,0	312	99
9324	96,61,85	0,1,0	373,41,74,64	2,0,0,0	318	99
9325	78,55,76	1,0,1	328,38,70,54	12,2,1,1	318	99
9326	28,19,44	1,0,1	136,19,22,36	12,2,1,1	288	99
9327	46,27,54	0,3,1	199,24,33,50	20,2,7,4	288	99
9328	42,23,34	0,0,0	188,32,43,38	2,0,0,0	174	99
9329	35,15,36	0,0,0	138,17,35,16	2,0,0,0	186	99
9330	42,34,41	0,0,0	231,36,39,34	2,1,2,0	144	99
9331	18,11,11	0,0,0	83,9,16,14	1,0,0,0	144	99
9332	6,3,2	1,0,0	13,3,4,1	0,0,0,0	175	99
9333	19,13,15	0,0,0	114,23,18,16	0,0,1,0	163	99
9334	0,1,0	0,0,0	1,0,2,0	1,0,0,0	163	99
9335	22,19,17	1,0,0	104,19,13,15	0,0,0,0	163	99
9336	15,25,26	0,0,0	113,14,31,17	1,0,0,0	206	99
9337	38,47,55	0,1,0	279,45,59,40	2,0,1,0	206	99
9338	38,35,40	0,0,0	198,25,42,34	1,0,0,0	304	99
9339	83,92,105	0,0,0	501,60,108,67	0,0,1,0	304	99
9340	1072,879,186	2612,2612,2322	2580,431,592,656	24561,4547,5259,6191	525	99
9341	1191,962,202	9,3,0	2920,488,671,735	1,0,0,1	525	99
9342	4,2,6	0,2,0	7,1,3,5	0,0,0,0	268	99
9343	112,129,127	1,1,0	434,90,111,126	1,0,1,0	388	99
9344	424,412,579	1,0,1	1907,337,421,383	2,0,0,0	313	99
9345	223,255,370	0,0,0	1091,224,255,224	1,0,0,0	313	99
9346	342,294,439	1,0,1	1438,239,324,286	2,0,0,0	270	99
9347	141,137,230	0,0,0	622,126,158,127	1,0,0,0	270	99
9348	987,1042,550	0,0,0	5055,825,1096,1125	1,0,0,0	1898	99
9349	1152,1170,717	2,0,1	5739,926,1240,1257	4,1,1,0	1898	99
9350	404,375,310	0,1,0	1681,291,397,364	0,0,0,0	291	99
9351	96,84,37	2,1,0	442,60,71,65	3,0,0,0	210	99
9352	59,59,26	0,1,0	295,35,45,41	0,0,0,0	210	99
9353	71,66,35	159,165,272	304,36,52,43	614,97,110,136	210	99
9354	60,63,27	48,46,47	298,37,48,43	249,60,72,55	210	99
9355	29,20,4	0,1,0	115,14,25,18	0,1,0,0	189	99
9356	5,3,0	0,0,1	30,4,11,3	1,0,0,0	189	99
9357	5,2,0	0,1,0	11,0,1,2	0,0,0,0	189	99
9358	16,4,6	159,165,272	47,9,5,6	614,97,110,136	189	99
9359	11,4,2	48,46,47	17,1,5,4	249,60,72,55	189	99
9360	37,20,10	0,0,0	136,24,23,22	1,0,0,0	189	99
9361	49,24,16	12,7,9	173,33,28,26	10,1,7,2	189	99
9362	43,22,13	1,4,1	143,25,29,24	4,2,3,2	189	99
9363	19,10,6	0,0,1	79,10,17,9	1,0,0,0	183	99
9364	1,2,0	0,1,0	5,1,0,0	0,0,0,0	183	99
9365	1,2,0	159,165,272	3,1,0,0	614,97,110,136	183	99
9366	45,30,10	4,2,0	196,24,42,26	32,4,12,4	183	99
9367	20,21,4	3,1,0	106,12,21,14	8,0,1,2	183	99
9368	20,21,4	15,5,6	105,12,21,14	45,9,6,6	183	99
9369	18,12,11	0,1,0	109,18,14,14	0,0,0,0	198	99
9370	0,1,2	159,165,272	1,0,0,0	614,97,110,136	198	99
9371	1,0,1	48,46,47	1,0,1,1	249,60,72,55	198	99
9372	22,14,10	3,1,0	140,22,26,18	8,0,1,2	198	99
9373	4,3,1	15,5,6	32,4,12,4	45,9,6,6	198	99
9374	5,2,0	9,3,3	32,4,13,5	15,1,7,4	198	99
9375	44,22,16	1,1,0	203,30,35,26	5,0,0,0	198	99
9376	26,11,7	1,1,0	95,12,21,12	4,0,0,0	198	99
9377	21,15,5	159,165,272	127,10,29,8	614,97,110,136	168	99
9378	0,3,0	48,46,47	2,0,1,0	249,60,72,55	168	99
9379	21,14,5	12,7,9	128,10,29,8	10,1,7,2	168	99
9380	0,2,0	1,4,1	3,0,1,0	4,2,3,2	168	99
9381	24,15,5	15,5,6	135,10,30,10	45,9,6,6	168	99
9382	1,3,0	9,3,3	7,0,1,2	15,1,7,4	168	99
9383	22,15,5	1,1,0	132,10,29,8	4,0,0,0	168	99
9384	37,26,15	0,1,1	235,28,43,22	0,0,0,0	168	99
9385	11,8,6	1,0,0	83,14,12,10	0,0,1,1	168	99
9386	363,350,540	48,46,47	1381,223,282,277	249,60,72,55	195	99
9387	152,155,251	1,1,7	571,92,100,126	0,1,0,0	195	99
9388	222,203,298	1,4,1	819,132,189,153	4,2,3,2	195	99
9389	225,201,295	9,3,3	853,140,187,157	15,1,7,4	195	99
9390	211,197,290	1,0,0	810,131,182,151	0,0,1,1	195	99
9391	238,214,299	2,2,0	969,144,217,163	3,0,1,0	195	99
9392	665,627,606	1,1,7	2616,445,584,575	0,1,0,0	334	99
9393	829,779,852	0,1,0	3181,517,694,672	0,0,0,0	334	99
9394	345,335,501	103,97,64	1282,189,333,246	534,83,121,126	171	99
9395	419,354,554	161,143,139	1706,284,404,363	543,72,121,112	276	99
9396	227,222,256	76,83,34	829,153,186,152	534,58,79,137	182	99
9397	222,215,254	2,3,7	808,153,181,150	6,2,0,0	182	99
9398	243,279,97	2,3,7	1233,184,260,309	6,2,0,0	233	99
9399	382,413,374	0,0,0	1324,267,223,318	1,0,1,2	303	99
9400	516,581,521	1,0,1	1866,403,326,419	1,1,0,0	553	99
9401	953,1246,1045	1,0,0	5580,970,1308,1381	0,0,0,0	3188	99
9402	66,54,50	0,0,0	250,47,38,68	2,0,2,2	419	99
9403	34,24,34	0,0,0	158,26,34,45	2,0,0,1	293	99
9404	35,33,29	0,0,1	155,36,36,44	1,0,0,0	387	99
9405	260,531,205	0,0,0	927,200,256,247	0,0,0,1	210	99
9406	908,1737,643	0,0,1	3004,685,866,744	0,0,0,0	323	99
9407	508,1024,319	0,1,1	1638,360,489,434	0,0,0,0	255	99
9408	222,464,152	16,59,11	545,119,205,173	19,2,8,5	305	99
9409	221,461,152	32,39,29	551,121,207,172	226,30,44,30	305	99
9410	123,113,93	0,1,0	443,99,98,95	0,0,0,1	247	99
9411	1,5,3	23,38,24	5,0,0,1	144,38,40,41	126	99
9412	410,396,355	1,1,0	2296,394,419,519	0,0,0,0	406	99
9413	546,681,673	2,0,1	3452,548,562,768	0,0,0,0	336	99
9414	439,531,527	1,0,0	2824,431,458,633	0,0,0,0	336	99
9415	17,20,13	1,2,5	159,21,27,31	8,5,4,2	230	99
9416	60,64,46	0,0,0	427,64,81,98	0,1,0,0	433	99
9417	44,43,34	1,0,0	244,59,75,66	0,0,0,0	353	99
9418	284,317,233	5,0,1	796,173,142,181	3,0,1,0	410	99
9419	33,42,16	1,4,0	406,68,90,80	2,0,0,0	397	99
9420	67,104,41	0,0,0	535,77,93,122	1,0,0,0	490	99
9421	7,8,0	2,4,0	18,2,7,6	2,3,0,1	263	99
9422	29,50,1	0,0,0	156,35,24,43	1,0,1,1	178	99
9423	66,80,1	1,1,0	197,51,37,50	12,3,1,7	178	99
9424	315,335,545	48,37,22	1187,226,293,251	116,18,28,29	209	99
9425	723,1113,1113	0,1,0	5028,960,968,1071	0,0,0,0	3408	99
9426	134,143,120	0,0,0	616,130,152,163	2,0,0,1	219	99
9427	126,152,158	0,0,0	728,126,160,177	4,0,0,1	317	99
9428	57,72,72	0,0,1	321,54,61,66	1,1,0,0	238	99
9429	159,169,140	0,1,0	769,156,162,174	0,0,0,1	288	99
9430	249,313,409	3,2,1	1201,255,295,293	13,0,0,1	378	99
9431	71,94,144	0,0,0	435,110,95,99	1,0,0,0	274	99
9432	18,21,23	16,17,32	57,17,22,20	133,37,25,28	123	99
9433	35,41,56	16,17,32	176,42,50,55	133,37,25,28	167	99
9434	54,94,133	16,17,32	330,88,88,108	133,37,25,28	223	99
9435	75,113,141	16,17,32	343,94,119,115	133,37,25,28	359	99
9436	67,48,24	574,595,332	150,29,17,38	2202,429,472,491	139	99
9437	613,666,457	2,3,0	3084,601,592,730	2,1,0,1	195	99
9438	452,500,306	0,0,0	2401,463,428,548	3,0,0,0	195	99
9439	370,413,294	0,0,0	1949,400,361,468	2,0,1,0	195	99
9440	66,55,26	0,0,0	198,35,33,37	3,0,0,0	123	99
9441	76,81,31	0,0,0	287,54,56,67	2,0,1,0	123	99
9442	180,166,103	92,102,26	718,126,143,133	510,79,92,99	123	99
9443	244,276,149	9,14,14	1151,218,242,266	54,15,24,19	123	99
9444	218,235,88	0,0,0	910,183,173,227	2,0,1,0	156	99
9445	310,336,114	9,14,14	1417,262,265,326	54,15,24,19	156	99
9446	415,423,186	274,317,167	1572,318,306,367	1156,218,230,279	156	99
9447	1818,1744,953	2,2,4	6545,1158,1209,1577	8,2,1,2	225	99
9448	1371,1318,684	2,0,0	4616,884,903,1152	3,2,1,0	222	99
9449	1223,1633,11	0,0,0	15217,3440,1371,3004	1,0,0,0	229	99
9450	117,113,104	1,0,0	368,88,53,78	1,0,0,0	262	99
9451	97,97,90	1,0,0	313,62,52,63	1,0,0,0	277	99
9452	105,131,190	4,3,2	1054,162,239,242	4,1,2,1	232	99
9453	0,0,0	1,0,0	7,1,2,1	1,0,0,0	175	99
9457	0,0,1	0,0,0	10,2,2,1	1,1,0,1	190	99
9458	0,0,2	0,0,0	6,1,2,2	7,1,3,4	190	99
9459	90,85,30	1,1,0	228,47,39,38	0,0,0,0	227	99
9460	64,65,34	0,1,0	216,20,40,39	0,0,0,0	259	99
9461	51,41,19	1,1,0	177,35,30,38	0,0,0,0	217	99
9462	98,64,47	2,0,0	326,66,48,71	0,0,1,0	217	99
9463	43,34,47	0,1,2	206,28,24,21	3,2,2,0	221	99
9464	59,42,25	18,11,3	231,32,39,27	27,7,5,5	262	99
9465	4,8,4	1,1,2	15,2,2,1	1,1,2,0	197	99
9466	85,97,106	0,0,0	348,79,93,114	1,0,0,0	293	99
9467	70,66,70	2,5,3	210,63,51,70	9,1,0,0	293	99
9468	180,80,271	2,5,28	743,184,187,219	6,0,7,1	327	99
9469	112,52,185	3,2,4	501,112,127,137	3,0,3,1	327	99
9470	61,45,130	3,2,4	186,62,69,74	3,0,3,1	201	99
9471	6,6,38	0,0,1	23,2,12,8	0,0,0,0	201	99
9472	128,69,193	1,1,5	427,135,128,155	5,1,6,0	201	99
9473	60,52,130	0,0,1	202,57,70,65	0,0,0,0	225	99
9474	121,92,229	3,0,4	379,118,129,133	7,0,2,3	225	99
9475	1338,1725,1802	0,0,0	6424,1241,1471,1373	1,0,0,0	497	99
9476	450,669,663	0,0,0	2417,461,565,542	0,1,0,0	271	99
9477	192,279,215	95,114,116	730,148,155,165	582,136,144,122	284	99
9478	216,335,251	3,4,7	844,174,167,192	12,3,3,0	320	99
9479	192,301,229	95,114,116	750,161,148,174	582,136,144,122	320	99
9480	62,100,57	3,4,7	155,37,29,43	12,3,3,0	216	99
9481	85,116,64	95,114,116	196,42,46,57	582,136,144,122	216	99
9482	6,1,3	6,5,3	26,1,2,4	20,7,0,4	227	99
9483	57,38,44	0,1,0	398,80,51,83	0,0,0,0	316	99
9484	77,59,61	0,1,0	507,98,74,112	1,0,0,1	197	99
9485	34,23,22	0,0,1	253,57,40,52	5,2,1,0	197	99
9486	5,5,4	0,1,0	32,7,2,7	2,1,0,3	209	99
9487	46,50,33	0,0,0	251,49,41,59	0,0,1,0	209	99
9488	73,94,133	1,0,0	514,108,114,152	1,0,0,0	278	99
9489	93,155,98	1,0,0	493,88,75,87	0,0,0,0	290	99
9490	21,18,21	0,0,0	262,55,51,53	1,1,0,0	243	99
9491	241,326,329	0,0,1	1595,288,345,397	0,0,0,0	892	99
9492	11,16,38	156,172,222	67,18,28,18	661,135,121,171	117	99
9493	19,43,53	6,5,6	208,19,20,53	23,3,3,5	171	99
9494	9,21,29	67,53,95	120,9,9,31	372,74,73,94	171	99
9495	37,53,69	67,53,95	271,44,49,54	372,74,73,94	219	99
9496	12,15,22	38,35,36	84,12,16,16	180,33,29,33	219	99
9497	42,70,89	1,0,1	336,52,57,72	0,0,0,1	219	99
9498	102,96,186	38,35,36	652,139,113,151	180,33,29,33	144	99
9499	60,81,138	1,0,0	469,97,73,95	3,0,0,0	144	99
9500	31,20,17	0,0,0	106,21,27,21	1,0,0,0	287	99
9501	9,5,13	7,3,0	58,11,6,13	30,4,6,4	136	99
9502	172,135,33	0,3,0	546,159,113,113	0,0,1,0	157	99
9503	274,189,62	1,0,0	781,202,164,214	0,0,0,0	253	99
9504	7,6,3	17,13,5	30,2,6,8	79,19,9,14	376	99
9505	5,6,1	67,55,16	23,1,5,7	207,64,54,55	376	99
9506	4,5,2	20,12,5	27,3,20,1	46,6,13,7	125	99
9507	1324,1243,990	0,0,0	4474,946,980,1082	2,1,1,1	377	99
9508	557,527,424	1,0,1	1927,417,379,469	0,0,0,1	229	99
9509	243,255,272	0,0,0	886,196,213,248	1,0,0,0	335	99
9510	4,6,6	2,2,4	10,1,1,2	14,3,1,8	207	99
9511	76,61,72	9,19,13	286,37,64,57	20,8,6,4	207	99
9512	287,255,242	0,1,0	1022,194,277,292	0,0,0,0	255	99
9513	1512,1542,1507	0,0,1	10232,1933,2366,2369	1,0,0,0	215	99
9514	57,51,3	0,0,0	213,37,34,53	1,0,0,0	238	99
9515	215,326,316	0,1,0	983,191,181,192	0,0,0,0	358	99
9516	212,223,138	0,0,0	1046,215,212,264	1,0,0,0	222	99
9517	69,71,52	0,1,2	513,88,81,108	1,0,0,1	239	99
9518	124,97,87	0,0,0	1326,222,267,218	0,0,1,0	278	99
9519	11,12,6	5,3,5	98,18,10,11	15,8,3,2	146	99
9520	1095,1203,1413	0,3,0	6138,1144,1153,1304	0,0,0,0	493	99
9521	213,254,277	0,5,0	1127,222,232,270	2,1,0,1	271	99
9522	949,999,1223	0,0,1	5430,1055,903,1114	2,1,0,0	317	99
9523	35,69,39	0,0,1	253,44,43,42	0,0,1,0	469	99
9524	11,29,25	0,0,1	140,24,21,22	0,0,1,0	297	99
9525	78,112,119	1,0,0	293,110,174,183	0,0,0,0	363	99
9526	7,8,7	0,0,1	49,9,8,16	0,0,0,0	242	99
9527	60,64,39	0,1,0	347,70,64,74	0,0,0,0	559	99
9528	334,292,361	2,0,0	2032,416,364,531	0,0,0,0	217	99
9529	306,280,314	0,0,0	1950,365,343,487	1,0,0,0	150	99
9530	768,714,633	0,0,1	4253,871,653,1111	0,0,0,0	248	99
9531	336,468,279	1,0,0	1411,280,333,335	3,0,0,1	415	99
9532	53,56,49	26,15,23	238,41,50,48	111,13,9,18	139	99
9533	28,28,32	14,23,41	151,29,23,32	152,36,46,37	139	99
9534	22,22,19	0,1,4	103,21,16,23	11,5,0,1	139	99
9535	140,115,99	14,23,41	629,77,68,134	152,36,46,37	333	99
9536	108,80,69	0,1,4	462,58,47,79	11,5,0,1	333	99
9537	146,135,106	7,8,13	657,85,95,143	52,9,9,11	333	99
9538	114,100,76	1,1,0	490,66,74,88	4,1,2,2	333	99
9539	35,35,44	0,1,0	187,28,16,38	0,0,0,0	322	99
9540	119,90,92	0,0,0	577,129,91,114	2,0,0,0	374	99
9541	131,105,94	0,0,0	664,136,101,130	2,0,0,0	325	99
9542	201,179,110	0,1,0	953,155,136,181	1,2,0,2	303	99
9543	49,68,62	0,7,1	372,68,66,99	5,0,0,1	147	99
9544	527,574,687	0,1,0	2068,415,432,458	0,0,0,0	1549	99
9545	537,582,697	0,1,0	2099,417,434,467	0,0,0,0	1578	99
9546	91,111,110	0,0,1	662,127,139,145	0,0,0,0	342	99
9547	190,188,227	0,0,0	845,115,144,244	1,0,0,0	231	99
9548	161,159,139	4,6,11	671,120,144,143	11,1,3,3	158	99
9549	191,183,167	68,81,83	745,132,151,158	363,70,67,59	158	99
