ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
290	"LOC114872016"	NA	chrOU015505.1	+	6310350	6310383	6377878	6378088	6279827	6279863	6440475	6440712	290	1,0,0,0	5,1,2,1	2,0,0,0	3,2,1,7	132	309	1	1.0	0.319,0.0,0.0,0.0	0.609,0.0,0.0,0.0	-0.072
291	"LOC114871127"	NA	chrOU015508.1	+	1482902	1483324	1487821	1487939	1476889	1477048	1489012	1489208	291	797,495,488,385	226,131,130,132	736,395,419,586	172,95,109,160	521	217	0.174155964755	0.6765489698882667	0.595,0.611,0.61,0.548	0.641,0.634,0.616,0.604	-0.033
292	"LOC114871727"	NA	chrOU015515.1	-	6326722	6326743	6327681	6327708	6322215	6322382	6328265	6328329	292	2,1,0,2	0,1,0,1	1,2,0,2	0,0,0,1	126	120	1	1.0	1.0,0.488,NA,0.656	1.0,1.0,NA,0.656	-0.171
293	"LOC114871727"	NA	chrOU015515.1	-	6329693	6329847	6333269	6333417	6328265	6328329	6347684	6347705	293	1,3,2,1	28,14,22,12	7,6,4,3	45,21,19,31	247	253	0.0417213579394	0.3498562063352097	0.035,0.18,0.085,0.079	0.137,0.226,0.177,0.09	-0.063
294	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5943571	5943687	5942480	5942616	5943852	5944053	294	600,317,402,291	322,209,186,113	616,278,309,452	264,106,118,133	215	215	0.00336833607124	0.08084006570975999	0.651,0.603,0.684,0.72	0.7,0.724,0.724,0.773	-0.066
295	"LOC114878683"	NA	chrOU015517.1	-	358397	358700	359096	359192	357254	357664	359607	359896	295	18,12,6,4	10,4,4,7	25,19,10,12	15,12,10,11	195	402	0.600938982147	1.0	0.788,0.861,0.756,0.541	0.775,0.765,0.673,0.692	0.01
296	"LOC114872821"	NA	chrOU015504.1	-	12674568	12674670	12681592	12681717	12674004	12674264	12683293	12683441	296	207,113,107,56	9,5,9,8	103,55,76,63	13,4,7,4	224	201	0.241537665062	0.7400302533938948	0.954,0.953,0.914,0.863	0.877,0.925,0.907,0.934	0.01
297	"LOC114872288"	NA	chrOU015508.1	-	8187124	8187151	8188967	8188992	8186270	8186425	8190358	8190451	297	13,5,7,3	16,8,9,9	11,11,9,8	20,11,12,13	124	126	0.835028368353	1.0	0.452,0.388,0.441,0.253	0.359,0.504,0.432,0.385	-0.036
298	"LOC114872288"	NA	chrOU015508.1	-	8212683	8212686	8216654	8216657	8196277	8196376	8217428	8217440	298	4,1,1,0	0,0,0,2	2,0,2,1	0,0,1,0	102	102	1	1.0	1.0,1.0,1.0,0.0	1.0,NA,0.667,1.0	-0.139
299	"LOC114872288"	NA	chrOU015508.1	-	8217428	8217440	8252453	8252456	8196277	8196376	8258486	8258594	299	1,0,1,0	2,2,1,1	1,0,0,0	5,2,2,2	102	111	1	1.0	0.352,0.0,0.521,0.0	0.179,0.0,0.0,0.0	0.173
301	"LOC114879017"	NA	chrOU015512.1	-	4038679	4038733	4039514	4039601	4035603	4035783	4041302	4041374	301	4,1,0,1	8,2,3,0	1,1,0,1	6,5,9,8	186	153	1	1.0	0.291,0.291,0.0,1.0	0.121,0.141,0.0,0.093	0.307
302	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778920	9779206	9779250	9778285	9778373	9779381	9779522	302	1,0,3,2	174,91,91,82	0,1,0,0	157,103,98,127	143	226	0.59189653352	1.0	0.009,0.0,0.05,0.037	0.0,0.015,0.0,0.0	0.02
303	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778930	9779206	9779250	9778285	9778373	9779381	9779522	303	1,0,3,2	124,58,58,53	0,1,0,0	106,72,75,92	143	236	0.48786440102	0.9918641252619709	0.013,0.0,0.079,0.059	0.0,0.022,0.0,0.0	0.032
304	"LOC114871907"	NA	chrOU015504.1	+	16817542	16817629	16823882	16823969	16809252	16809447	16845743	16845853	304	8,2,4,7	1,0,0,0	8,7,15,10	1,0,4,3	186	186	0.00103981484909	0.038090059735086314	0.889,1.0,1.0,1.0	0.889,1.0,0.789,0.769	0.111
305	"LOC114880516"	NA	chrOU015509.1	-	8956294	8956370	8958115	8958962	8954798	8955097	8966979	8968381	305	122,45,65,36	0,1,0,0	168,125,163,127	3,0,3,1	946	175	0.0462464590941	0.3699716727528	1.0,0.893,1.0,1.0	0.912,1.0,0.91,0.959	0.028
306	"LOC114875743"	NA	chrOU015511.1	+	3594482	3594603	3606280	3606437	3591332	3591536	3608782	3608938	306	2,1,2,1	3,1,0,0	3,4,3,0	2,1,0,0	220	256	1	1.0	0.437,0.538,1.0,1.0	0.636,0.823,1.0,NA	-0.076
307	"LOC114879072"	NA	chrOU015514.1	+	3394438	3394574	3408810	3408926	3377021	3377329	3415253	3415350	307	134,82,80,102	159,94,89,82	167,76,88,102	127,82,68,110	235	215	0.241059147113	0.7400302533938948	0.435,0.444,0.451,0.532	0.546,0.459,0.542,0.459	-0.036
308	"LOC114875474"	NA	chrOU015504.1	-	7502547	7502871	7506417	7506699	7499653	7499959	7507813	7507975	308	15,3,4,3	2,0,3,1	6,5,5,11	6,5,1,4	381	423	0.0355108219861	0.33271728229277925	0.893,1.0,0.597,0.769	0.526,0.526,0.847,0.753	0.152
309	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1294935	1295007	309	75,35,40,34	108,43,46,43	51,41,28,43	74,47,41,41	282	222	0.805764324466	1.0	0.353,0.391,0.406,0.384	0.352,0.407,0.35,0.452	-0.007
311	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293063	1293307	1295120	1295293	311	17,11,25,13	41,14,19,16	26,14,17,18	23,26,12,20	171	282	0.491842057456	0.9951223022946977	0.406,0.564,0.685,0.573	0.651,0.47,0.7,0.597	-0.048
312	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293679	1293802	1295120	1295293	312	18,12,25,14	98,37,44,42	26,14,21,19	72,52,36,53	171	282	0.54195583314	1.0	0.232,0.348,0.484,0.355	0.373,0.307,0.49,0.372	-0.031
313	"LOC114875432"	NA	chrOU015504.1	-	7247277	7247470	7254855	7254948	7240058	7240250	7266562	7266914	313	48,20,12,22	117,68,49,56	31,24,25,33	124,51,78,96	192	292	0.823732192906	1.0	0.384,0.309,0.271,0.374	0.275,0.417,0.328,0.343	-0.006
314	"LOC114879294"	NA	chrOU015515.1	+	723046	723232	723310	723445	722589	722738	723660	723863	314	1720,969,1014,711	2145,1141,1160,741	1769,754,807,1055	2102,916,1002,1234	285	234	0.59567270504	1.0	0.397,0.411,0.418,0.441	0.409,0.403,0.398,0.412	0.011
315	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1231859	1232003	1228650	1228944	1234176	1234263	315	51,26,20,19	10,3,3,9	50,38,31,39	15,11,3,9	237	243	0.670565538926	1.0	0.839,0.899,0.872,0.684	0.774,0.78,0.914,0.816	0.003
316	"LOC114879099"	NA	chrOU015516.1	+	8186107	8186303	8186760	8186959	8185762	8185964	8187330	8187448	316	17,5,5,6	109,76,66,52	10,10,11,13	114,84,78,67	295	298	0.437241467183	0.9380557928488343	0.136,0.062,0.071,0.104	0.081,0.107,0.125,0.164	-0.026
317	"LOC114878692"	NA	chrOU015505.1	-	12922044	12922235	12927398	12927471	12918395	12918533	12934125	12935168	317	988,546,658,526	2026,1086,1247,940	1124,561,588,717	2030,1071,1234,1350	172	290	0.93437078652	1.0	0.451,0.459,0.471,0.485	0.483,0.469,0.445,0.472	-0.001
318	"LOC114882394"	NA	chrOU015508.1	-	429847	430022	430616	430780	429112	429313	430965	431302	318	49,27,15,11	68,30,36,31	38,23,32,29	56,33,35,35	263	274	0.233630985837	0.7400302533938948	0.429,0.484,0.303,0.27	0.414,0.421,0.488,0.463	-0.075
319	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	814070	814129	812664	812825	814668	814882	319	17,6,6,13	132,46,81,57	19,10,18,17	126,70,68,84	146	158	0.132963751816	0.6044140511641558	0.122,0.124,0.074,0.198	0.14,0.134,0.223,0.18	-0.04
320	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10224013	10224164	10218622	10218824	10224842	10225080	320	405,278,272,167	337,230,219,157	471,246,253,362	359,222,204,256	415	250	0.452872519639	0.9518334851975421	0.42,0.421,0.428,0.391	0.441,0.4,0.428,0.46	-0.017
321	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15833141	15833249	15829022	15829110	15835450	15835503	321	13,5,8,6	8,0,6,1	14,21,9,18	1,2,1,1	207	207	0.00164272376649	0.04763898922821	0.619,1.0,0.571,0.857	0.933,0.913,0.9,0.947	-0.162
322	"LOC114879956"	NA	chrOU015507.1	-	5747282	5747387	5752516	5752725	5735168	5735310	5754399	5754553	322	41,25,26,26	2,0,0,1	48,23,18,38	0,0,0,0	308	204	1	1.0	0.931,1.0,1.0,0.945	1.0,1.0,1.0,1.0	-0.031
323	"LOC114872113"	NA	chrOU015512.1	-	2831073	2831127	2833463	2833530	2827669	2828042	2853995	2854767	323	9,7,4,3	12,6,9,4	20,9,7,10	13,11,7,11	166	153	0.279359621378	0.8024352720212459	0.409,0.518,0.291,0.409	0.586,0.43,0.48,0.456	-0.081
324	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7378833	7378961	324	6,5,6,1	24,4,4,7	10,1,3,5	20,13,8,9	220	196	0.501340806441	1.0	0.182,0.527,0.572,0.113	0.308,0.064,0.25,0.331	0.11
325	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7378833	7378961	325	3,2,4,1	24,4,4,7	6,1,2,3	20,13,8,9	223	196	0.88774047466	1.0	0.099,0.305,0.468,0.112	0.209,0.063,0.18,0.227	0.076
326	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7380652	7380995	326	8,8,5,4	24,4,4,8	10,3,5,7	21,13,8,9	220	196	0.385320516807	0.8901702434539868	0.229,0.641,0.527,0.308	0.298,0.171,0.358,0.409	0.117
327	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7380652	7380995	327	4,2,3,0	24,4,4,8	7,2,3,4	21,13,8,9	223	196	0.367064226867	0.8825176058208	0.128,0.305,0.397,0.0	0.227,0.119,0.248,0.281	-0.011
328	"LOC114877140"	NA	chrOU015505.1	-	13585035	13585306	13585362	13585470	13584663	13584946	13585541	13585639	328	106,81,81,58	212,143,134,104	108,58,58,68	196,101,98,136	207	370	0.985684381641	1.0	0.472,0.503,0.519,0.499	0.496,0.507,0.514,0.472	0.001
329	"LOC114873601"	NA	chrOU015516.1	+	9307602	9307716	9310443	9310543	9306462	9306801	9310918	9311180	329	6,2,2,1	36,20,13,9	5,4,2,3	44,19,24,13	213	199	0.891234724995	1.0	0.135,0.085,0.126,0.094	0.096,0.164,0.072,0.177	-0.017
330	"LOC114871637"	NA	chrOU015509.1	+	2442015	2442216	2442965	2443140	2441110	2441621	2449320	2449490	330	632,344,447,432	1112,615,772,728	659,752,746,686	1040,1270,1152,1189	300	274	0.43937670757	0.9380557928488343	0.342,0.338,0.346,0.351	0.367,0.351,0.372,0.345	-0.014
331	"LOC114881108"	NA	chrOU015504.1	-	3960468	3960737	3973816	3973974	3959036	3959283	3979522	3979663	331	243,139,113,77	330,212,139,142	221,97,109,111	328,143,154,179	257	368	0.813521958696	1.0	0.513,0.484,0.538,0.437	0.491,0.493,0.503,0.47	0.004
332	"LOC114877612"	NA	chrOU015515.1	-	116961	117078	117425	117542	116542	116863	118069	118256	332	100,64,53,58	42,25,25,18	98,70,61,66	31,15,14,13	216	216	0.00768423342375	0.13681888407001758	0.704,0.719,0.679,0.763	0.76,0.824,0.813,0.835	-0.092
333	"LOC114872180"	NA	chrOU015519.1	+	7862292	7862355	7863062	7863341	7861486	7861595	7864123	7868313	333	75,28,36,31	344,166,223,182	81,44,54,49	363,180,173,282	162	378	0.103942943958	0.5358836221834666	0.337,0.282,0.274,0.284	0.342,0.363,0.421,0.288	-0.059
335	"LOC114873714"	NA	chrOU015511.1	+	9067569	9067620	9068282	9068489	9067258	9067391	9068662	9075106	335	0,0,0,0	4,2,2,1	0,0,1,0	3,2,1,6	150	306	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.671,0.0	-0.168
336	"LOC114872225"	NA	chrOU015519.1	-	7638557	7638717	7639209	7639369	7637824	7637862	7639541	7639689	336	76,48,51,38	99,50,43,28	81,35,23,36	90,32,33,50	259	259	0.355867801767	0.8803626616943496	0.434,0.49,0.543,0.576	0.474,0.522,0.411,0.419	0.054
337	"LOC114873634"	NA	chrOU015516.1	-	9024599	9024857	9024932	9025000	9024384	9024487	9025072	9025205	337	12,5,7,4	92,28,25,46	16,3,4,6	66,38,42,27	167	357	0.868159868244	1.0	0.218,0.276,0.374,0.157	0.341,0.144,0.169,0.322	0.012
338	"LOC114880854"	NA	chrOU015504.1	-	3808897	3809272	3816846	3816996	3807109	3807382	3836603	3836860	338	300,210,149,83	672,459,293,235	355,173,181,261	776,393,420,585	249	474	0.9848199986	1.0	0.459,0.466,0.492,0.402	0.465,0.456,0.451,0.459	-0.003
339	"LOC114870916"	NA	chrOU015504.1	+	14432082	14432253	14432742	14432832	14431687	14431754	14432960	14433053	339	42,16,20,5	119,107,94,62	27,15,21,9	164,55,67,74	270	189	0.858585795957	1.0	0.198,0.095,0.13,0.053	0.103,0.16,0.18,0.078	-0.011
340	"LOC114872165"	NA	chrOU015507.1	+	3614778	3614934	3615511	3615666	3613846	3613965	3616574	3616703	340	31,10,23,21	47,25,23,26	24,12,33,25	49,14,30,33	255	254	0.755689619574	1.0	0.396,0.285,0.499,0.446	0.328,0.461,0.523,0.43	-0.029
341	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2180019	2180126	2168939	2169190	2182722	2182796	341	236,138,124,106	105,48,43,50	306,176,175,186	127,53,78,72	467	206	0.761179739644	1.0	0.498,0.559,0.56,0.483	0.515,0.594,0.497,0.533	-0.01
342	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2180023	2180126	2168939	2169190	2182722	2182796	342	236,138,124,106	103,46,42,49	306,176,175,186	120,53,76,69	467	202	0.713410258539	1.0	0.498,0.565,0.561,0.483	0.524,0.59,0.499,0.538	-0.011
343	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6114296	6114408	6109211	6109340	6115960	6116043	343	15,3,1,4	63,38,21,35	11,11,25,20	58,57,43,47	211	208	0.00315014106328	0.07830350643010286	0.19,0.072,0.045,0.101	0.158,0.16,0.364,0.296	-0.142
344	"LOC114880949"	NA	chrOU015506.1	-	11586727	11586748	11587860	11587884	11585128	11585286	11588734	11588873	344	125,67,62,45	1,2,1,1	114,63,30,48	1,0,3,1	123	120	1	1.0	0.992,0.97,0.984,0.978	0.991,1.0,0.907,0.979	0.012
345	"LOC114874966"	NA	chrOU015507.1	+	11152645	11152726	11152959	11153044	11151777	11151885	11153103	11153286	345	5,0,5,1	62,37,34,36	3,2,2,2	62,29,61,46	180	184	0.567037749529	1.0	0.076,0.0,0.131,0.028	0.047,0.066,0.032,0.043	0.012
346	"LOC114875015"	NA	chrOU015508.1	-	7559928	7560151	7560672	7560811	7559173	7559291	7561023	7561078	346	197,115,150,114	117,65,74,70	169,111,140,134	99,60,55,99	238	322	0.933215963236	1.0	0.695,0.705,0.733,0.688	0.698,0.715,0.775,0.647	-0.004
347	"LOC114875962"	NA	chrOU015514.1	+	5961091	5961196	5961254	5961361	5960866	5960965	5961420	5961506	347	50,20,33,27	33,24,15,15	45,13,35,26	35,15,22,19	204	206	0.581560150356	1.0	0.605,0.457,0.69,0.645	0.565,0.467,0.616,0.58	0.042
348	"LOC114882806"	NA	chrOU015508.1	-	509417	509516	509986	510143	509219	509309	510454	510815	348	39,23,24,35	27,17,20,18	24,23,44,21	23,39,30,14	256	198	0.189780857023	0.6881169670093539	0.528,0.511,0.481,0.601	0.447,0.313,0.531,0.537	0.073
349	"LOC114879788"	NA	chrOU015516.1	-	8276373	8276376	8277973	8278015	8275250	8275596	8280744	8281003	349	2,2,0,0	1,0,0,0	2,0,0,0	1,0,0,0	141	102	1	1.0	0.591,1.0,NA,NA	0.591,NA,NA,NA	0.205
350	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987134	11987245	11985843	11986302	11987685	11987796	350	11,11,9,3	52,24,17,8	25,7,5,8	42,25,19,26	210	244	0.739526457201	1.0	0.197,0.347,0.381,0.303	0.409,0.245,0.234,0.263	0.019
351	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987685	11987796	11985843	11986302	11987937	11988086	351	48,17,22,11	33,19,11,5	29,13,17,17	25,16,14,16	210	244	0.239668062375	0.7400302533938948	0.628,0.51,0.699,0.719	0.574,0.486,0.585,0.552	0.09
352	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11987685	11987796	11986383	11986528	11987937	11988086	352	71,23,28,14	86,45,57,20	48,22,22,27	85,44,34,39	210	210	0.712883317999	1.0	0.452,0.338,0.329,0.412	0.361,0.333,0.393,0.409	0.009
353	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	948306	948315	943201	944568	949699	949891	353	1,0,1,0	2,1,0,1	0,1,0,0	1,1,0,0	144	108	1	1.0	0.273,0.0,1.0,0.0	0.0,0.429,NA,NA	0.104
354	"LOC114873952"	NA	chrOU015515.1	+	5607937	5608559	5617087	5617207	5603217	5603402	5628414	5628847	354	72,33,41,41	7,6,4,6	84,58,45,51	7,5,5,7	721	219	0.547536703475	1.0	0.758,0.626,0.757,0.675	0.785,0.779,0.732,0.689	-0.042
355	"LOC114876207"	NA	chrOU015505.1	-	1540715	1541010	1543176	1543239	1538019	1538161	1557345	1557702	355	57,27,20,25	389,191,234,199	29,29,13,39	333,169,164,256	162	394	0.755479761132	1.0	0.263,0.256,0.172,0.234	0.175,0.294,0.162,0.27	0.006
356	"LOC114876215"	NA	chrOU015505.1	-	1565432	1565656	1568900	1569029	1564795	1564953	1572968	1573051	356	29,31,15,25	355,131,122,113	44,21,17,34	209,77,93,100	228	323	0.00982617565612	0.15128557508380175	0.104,0.251,0.148,0.239	0.23,0.279,0.206,0.325	-0.075
357	"LOC114876215"	NA	chrOU015505.1	-	1569832	1569934	1571637	1571706	1568900	1569029	1572968	1573051	357	56,23,17,25	22,11,10,6	45,22,17,25	8,5,4,10	168	201	0.0739992744087	0.45578314149075394	0.753,0.714,0.67,0.833	0.871,0.84,0.836,0.749	-0.082
358	"LOC114876069"	NA	chrOU015506.1	-	380048	380201	385378	385735	379524	379641	412909	413014	358	521,267,277,266	306,158,201,152	531,264,202,290	337,155,117,199	456	252	0.891138776273	1.0	0.485,0.483,0.432,0.492	0.465,0.485,0.488,0.446	0.002
359	"LOC114878883"	NA	chrOU015505.1	+	4258161	4258357	4283081	4283537	4247117	4247375	4285274	4285481	359	23,10,9,9	61,42,37,60	20,20,18,16	79,55,35,56	295	555	0.236066633734	0.7400302533938948	0.415,0.309,0.314,0.22	0.323,0.406,0.492,0.35	-0.078
360	"LOC114875953"	NA	chrOU015514.1	-	5879449	5879537	5891121	5891344	5874539	5874716	5900319	5900407	360	120,67,66,55	31,12,20,18	90,57,79,86	30,29,34,25	322	187	0.0586500744882	0.39928772913265387	0.692,0.764,0.657,0.64	0.635,0.533,0.574,0.666	0.086
361	"LOC114879402"	NA	chrOU015505.1	+	2067294	2067424	2067695	2067768	2066464	2066539	2068024	2068215	361	221,117,128,103	97,48,57,32	244,99,103,190	100,54,43,96	229	172	0.316148687692	0.8354965223680889	0.631,0.647,0.628,0.707	0.647,0.579,0.643,0.598	0.036
362	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	42543	42612	39953	40139	42889	43062	362	11,4,6,7	1,0,2,0	19,10,12,8	2,1,2,0	168	180	0.879983825522	1.0	0.922,1.0,0.763,1.0	0.911,0.915,0.865,1.0	-0.001
363	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8604588	8604880	8585290	8585350	8609101	8610432	363	6,2,4,4	895,474,607,498	3,4,2,6	671,482,529,478	126	391	0.908993335051	1.0	0.02,0.013,0.02,0.024	0.014,0.025,0.012,0.037	-0.003
364	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6060973	6059364	6059649	6061300	6061499	364	182,110,80,89	128,69,64,36	165,94,86,81	87,53,74,75	324	284	0.574360713208	1.0	0.555,0.583,0.523,0.684	0.624,0.609,0.505,0.486	0.03
365	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6061012	6059364	6059649	6061300	6061499	365	125,81,74,55	128,69,64,36	102,62,65,50	87,53,74,75	363	284	0.238998122269	0.7400302533938948	0.433,0.479,0.475,0.544	0.478,0.478,0.407,0.343	0.056
366	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6061300	6061499	6059364	6059649	6064748	6064872	366	90,57,50,42	127,69,62,34	57,48,43,35	87,53,71,70	298	284	0.135732722449	0.6094837085451872	0.403,0.44,0.435,0.541	0.384,0.463,0.366,0.323	0.071
367	"LOC114874392"	NA	chrOU015512.1	+	6900723	6900860	6902806	6902963	6805746	6805795	6905133	6905362	367	10,3,2,7	5,1,1,1	8,10,5,10	9,1,1,2	236	256	0.825139689422	1.0	0.684,0.765,0.684,0.884	0.491,0.916,0.844,0.844	-0.019
368	"LOC114875662"	NA	chrOU015505.1	-	8270794	8271269	8274404	8274450	8268880	8268997	8285266	8285456	368	4,4,5,3	37,3,9,9	7,4,9,11	14,25,26,21	145	574	0.94198379216	1.0	0.3,0.841,0.687,0.569	0.664,0.388,0.578,0.675	0.023
369	"LOC114871342"	NA	chrOU015515.1	+	3967442	3967497	3997118	3997126	3940851	3940897	4038572	4038904	369	17,10,13,10	2,3,2,1	21,12,10,9	1,0,0,1	154	107	0.000935663058902	0.03617897161087733	0.855,0.698,0.819,0.874	0.936,1.0,1.0,0.862	-0.138
370	"LOC114871342"	NA	chrOU015515.1	+	3997118	3997126	4038572	4038904	3967442	3967497	4046839	4046973	370	1,1,2,1	110,49,69,54	3,1,2,0	100,65,62,73	107	431	0.60198450765	1.0	0.035,0.076,0.105,0.069	0.108,0.058,0.115,0.0	0.001
371	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11616682	11616957	11611610	11611808	11617740	11617846	371	43,27,17,25	64,28,37,26	43,25,22,26	56,61,33,31	374	354	0.5895144611	1.0	0.389,0.477,0.303,0.476	0.421,0.279,0.387,0.443	0.029
372	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958765	1929781	1929922	1960947	1961205	372	3,4,2,1	8,2,3,5	2,2,5,1	10,7,3,10	367	620	0.381443228619	0.8901702434539868	0.388,0.772,0.53,0.253	0.253,0.326,0.738,0.145	0.12
373	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958997	1929781	1929922	1960947	1961205	373	3,5,3,3	8,2,3,5	4,7,5,2	10,7,3,10	599	620	0.627294862007	1.0	0.28,0.721,0.509,0.383	0.293,0.509,0.633,0.172	0.071
374	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13940915	13941046	13937174	13938554	13942216	13942303	374	53,21,22,11	9,5,12,5	30,22,18,20	13,5,14,11	230	159	0.192039991766	0.6881169670093539	0.803,0.744,0.559,0.603	0.615,0.753,0.471,0.557	0.078
375	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13942216	13942303	13937174	13938554	13943044	13943171	375	98,58,42,29	5,6,3,3	78,29,42,70	7,1,6,6	186	159	0.583434556867	1.0	0.944,0.892,0.923,0.892	0.905,0.961,0.857,0.909	0.005
376	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13942216	13942303	13939106	13939166	13943044	13943171	376	74,37,41,23	64,28,30,28	58,28,40,52	38,20,30,34	186	230	0.222053814514	0.7348551023194692	0.588,0.62,0.628,0.504	0.654,0.634,0.622,0.654	-0.056
377	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13937174	13938554	13943934	13944055	377	214,115,103,97	27,21,8,8	168,80,107,132	26,5,9,21	323	186	0.909393452908	1.0	0.82,0.759,0.881,0.875	0.788,0.902,0.873,0.784	-0.003
378	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13939106	13939166	13943934	13944055	378	214,114,104,97	4,2,9,2	168,81,107,132	8,3,8,6	323	186	0.130424731693	0.6011630017107815	0.969,0.97,0.869,0.965	0.924,0.94,0.885,0.927	0.024
379	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9661188	9661212	9659549	9659688	9661752	9662095	379	58,29,29,31	109,55,64,32	40,27,31,48	84,54,49,72	166	123	0.894992070269	1.0	0.283,0.281,0.251,0.418	0.261,0.27,0.319,0.331	0.013
380	"LOC114874118"	NA	chrOU015505.1	+	2282075	2282133	2283907	2284030	2281254	2281438	2290854	2292520	380	2,1,1,0	41,16,25,27	3,1,2,2	30,20,20,31	157	222	0.0562539673171	0.39928772913265387	0.065,0.081,0.054,0.0	0.124,0.066,0.124,0.084	-0.05
381	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12119620	12119689	12113766	12113835	12119969	12120159	381	22,7,14,14	130,61,78,60	13,15,18,17	159,88,116,122	159	168	0.195913938386	0.6921629498307411	0.152,0.108,0.159,0.198	0.08,0.153,0.141,0.128	0.029
382	"LOC114876386"	NA	chrOU015504.1	+	12122611	12122794	12124412	12124847	12120662	12121009	12126344	12126524	382	183,70,99,68	433,232,237,207	214,100,114,109	434,262,301,418	282	534	0.992550437406	1.0	0.445,0.364,0.442,0.383	0.483,0.42,0.418,0.331	-0.005
383	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124568	12126344	12126524	12122611	12122794	12126866	12127174	383	205,82,108,78	298,197,198,143	184,112,118,131	340,215,247,271	255	279	0.471043330662	0.9728372645126172	0.429,0.313,0.374,0.374	0.372,0.363,0.343,0.346	0.017
384	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12126344	12126524	12120662	12121009	12126866	12127174	384	379,199,211,191	297,198,199,144	380,231,262,350	340,219,248,271	534	279	0.776134888808	1.0	0.4,0.344,0.356,0.409	0.369,0.355,0.356,0.403	0.007
385	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12126344	12126524	12122611	12122794	12126866	12127174	385	397,206,227,187	298,197,198,143	397,235,253,346	340,215,247,271	534	279	0.561020717169	1.0	0.41,0.353,0.375,0.406	0.379,0.363,0.349,0.4	0.013
386	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1501744	1501938	1498674	1498860	1502263	1502394	386	151,79,86,70	153,91,129,84	142,71,77,105	161,88,91,132	446	293	0.977615611807	1.0	0.393,0.363,0.305,0.354	0.367,0.346,0.357,0.343	0.001
387	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1501744	1501938	1498674	1498860	1502263	1502394	387	89,38,50,39	153,91,129,84	59,39,46,61	161,88,91,132	309	293	0.621062543428	1.0	0.355,0.284,0.269,0.306	0.258,0.296,0.324,0.305	0.008
388	"LOC114872702"	NA	chrOU015506.1	+	1500091	1500206	1501744	1501938	1498674	1498860	1502263	1502394	388	22,10,13,7	153,91,129,84	14,12,16,14	161,88,91,132	214	293	0.810161024433	1.0	0.164,0.131,0.121,0.102	0.106,0.157,0.194,0.127	-0.017
