ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1365	0,0,0,0	168,75,107,64	1,0,0,2	217,102,125,124	171	99
1366	18,13,8,18	0,2,2,2	16,22,13,15	7,1,2,1	198	99
1367	47,31,32,15	9,3,9,4	72,30,29,29	7,2,2,3	176	99
1368	56,40,40,19	6,2,10,2	81,31,31,32	6,5,2,3	188	99
1369	28,7,12,12	20,14,14,13	18,12,13,13	14,10,5,12	177	99
1370	32,16,18,13	3,0,2,0	26,21,21,15	0,0,1,4	164	99
1372	12,9,8,6	14,10,12,3	24,5,9,11	9,7,7,6	189	99
1373	14,6,9,4	4,0,2,0	10,8,0,10	2,0,0,1	173	99
1374	0,1,0,0	0,0,1,0	0,0,0,0	2,0,0,2	198	99
1375	0,2,3,3	1,0,1,0	9,2,0,2	1,0,0,0	176	99
1376	55,38,22,27	0,0,1,0	58,22,27,29	0,0,1,0	198	99
1377	67,46,26,29	0,2,0,0	59,25,26,28	0,0,0,1	198	99
1378	63,46,36,37	4,0,1,2	56,31,24,35	2,4,1,0	198	99
1380	4,2,0,0	0,0,1,1	8,1,1,6	1,0,1,0	198	99
1381	146,68,72,66	2,0,1,0	139,65,65,70	4,3,3,3	176	99
1382	25,5,11,12	3,2,1,4	20,12,6,13	4,1,4,1	198	99
1383	13,6,1,4	0,1,1,0	16,9,12,10	0,0,0,0	198	99
1384	3,2,2,0	0,1,0,0	2,1,0,2	0,0,0,0	153	99
1386	81,35,58,25	0,0,0,0	79,47,49,55	0,2,1,0	189	99
1387	41,22,19,21	19,17,16,5	51,28,46,29	16,11,3,11	198	99
1388	14,7,8,7	2,3,2,4	20,14,8,14	2,3,1,3	198	99
1389	18,4,8,2	5,1,3,0	8,8,6,10	1,1,4,3	193	99
1390	20,6,12,4	16,4,6,4	13,10,7,9	7,2,4,7	198	99
1391	25,7,9,7	3,4,1,0	13,12,6,8	6,0,0,3	198	99
1392	48,42,35,33	2,0,0,1	46,36,30,41	3,0,1,1	198	99
1393	5,1,2,6	3,0,0,1	5,3,6,4	6,0,2,2	198	99
1394	10,4,0,2	34,14,21,9	7,1,10,1	28,19,17,22	168	99
1395	110,61,75,80	12,4,8,11	92,68,86,61	8,15,16,10	198	99
1396	25,12,5,6	2,0,0,0	21,13,10,11	0,0,0,1	156	99
1397	57,26,31,34	9,3,4,3	66,50,31,41	12,4,4,4	174	99
1398	72,27,33,28	41,30,30,20	70,44,47,51	37,19,34,24	170	99
1399	20,6,6,6	0,1,1,0	13,8,8,9	1,1,0,1	198	99
1400	108,48,52,39	5,1,0,1	103,48,60,89	2,5,4,3	168	99
1401	98,45,59,45	13,8,14,6	97,59,56,94	17,13,8,16	192	99
1403	48,32,17,16	19,6,16,7	51,34,27,44	32,14,8,14	198	99
1404	14,8,6,6	3,1,2,2	11,8,6,12	4,1,3,4	198	99
1405	10,5,2,7	0,0,0,0	9,9,4,12	0,0,1,0	198	99
1407	103,58,71,56	6,3,2,3	88,39,61,48	3,2,2,4	165	99
1408	32,21,9,10	0,0,0,1	31,10,10,16	1,0,1,2	198	99
1409	9,8,2,3	0,2,0,0	10,8,7,8	0,0,0,0	198	99
1410	11,0,1,0	0,1,0,0	13,2,5,3	1,1,0,0	171	99
1411	95,49,67,54	2,1,0,1	106,38,50,35	1,1,0,2	180	99
1414	0,2,1,1	33,22,28,17	2,1,0,0	34,24,22,23	174	99
1415	10,4,4,8	0,0,0,0	17,2,5,7	0,0,1,0	168	99
1416	5,2,0,5	0,0,0,1	4,4,6,5	1,0,1,1	181	99
1418	76,51,53,47	4,4,0,2	80,47,44,45	0,2,1,4	177	99
1419	45,33,28,12	0,0,0,1	43,28,22,27	0,0,1,0	186	99
1420	34,11,17,15	3,3,2,2	30,9,22,23	1,2,1,2	182	99
1421	159,100,91,76	2,0,3,1	165,74,72,95	3,1,2,4	174	99
1422	44,24,18,7	1,0,1,0	39,17,23,20	1,1,2,0	198	99
1423	41,22,16,7	0,0,1,0	40,15,23,18	1,0,0,0	198	99
1424	32,23,17,4	0,0,3,0	47,21,20,12	1,0,1,0	198	99
1426	4,2,3,4	0,1,1,0	3,6,4,6	0,0,2,0	198	99
1427	2,0,2,1	92,54,59,39	2,0,0,0	91,35,42,54	174	99
1431	45,22,26,19	2,0,2,0	48,14,9,22	4,1,1,1	162	99
1432	207,140,128,106	12,14,5,4	246,91,127,146	5,5,3,12	179	99
1433	147,62,72,63	1,0,1,2	121,99,124,124	0,1,0,3	138	99
1434	45,16,25,19	1,4,2,5	52,54,54,58	2,2,2,5	198	99
1435	42,19,32,21	0,0,0,1	62,52,47,59	0,0,0,0	198	99
1436	12,1,12,2	0,1,0,1	8,4,1,3	1,0,0,0	196	99
1437	5,5,4,2	0,1,0,0	3,6,6,2	0,0,1,0	198	99
1438	1,6,2,0	0,0,0,0	2,0,1,2	1,0,0,0	189	99
1439	3,4,2,0	2,3,1,3	2,3,1,2	1,0,0,0	198	99
1440	10,5,4,3	0,0,0,0	9,4,4,4	0,1,0,0	188	99
1442	3,1,1,2	1,1,0,2	7,1,2,0	3,2,0,1	198	99
1443	5,4,9,2	2,1,2,2	6,2,4,4	5,1,1,2	185	99
1446	12,7,10,13	2,0,1,1	10,5,2,7	3,0,0,0	198	99
1447	0,0,0,0	0,0,0,1	0,0,1,0	0,0,0,0	170	99
1448	6,2,3,3	1,2,1,1	0,1,3,0	1,2,5,0	170	99
1449	12,14,6,11	1,0,0,0	10,5,3,8	3,0,0,1	185	99
1450	73,39,42,26	0,0,0,0	50,44,34,35	0,0,2,0	198	99
1451	297,164,161,127	16,10,7,10	258,133,163,167	18,13,15,16	159	99
1452	264,154,149,117	0,0,0,0	238,119,148,150	0,0,0,1	147	99
1453	323,188,178,140	0,0,0,1	303,153,178,190	3,0,1,3	183	99
1454	290,178,166,130	43,15,24,14	283,139,163,173	36,22,23,25	171	99
1455	29,19,34,11	2,0,1,0	14,13,12,18	0,0,3,0	165	99
1457	83,52,40,52	8,4,4,4	78,46,52,51	6,2,1,2	198	99
1458	63,38,25,32	5,3,2,1	63,35,41,52	8,5,3,2	167	99
1459	71,37,36,29	1,2,0,1	69,41,20,49	4,1,5,3	198	99
1460	23,3,8,11	2,3,3,1	13,10,3,7	2,1,3,1	190	99
1461	9,2,5,2	1,0,0,0	10,5,5,5	1,0,0,0	186	99
1462	5,2,4,3	1,0,0,0	6,4,3,1	0,0,0,0	190	99
1463	19,8,8,5	2,3,2,4	14,9,5,16	1,0,0,0	180	99
1464	1,1,0,0	0,0,1,3	0,0,1,2	2,0,0,0	159	99
1465	10,8,9,8	6,3,3,8	7,5,12,1	8,1,1,6	105	99
1466	22,12,15,14	14,1,13,9	24,17,12,20	7,3,4,8	182	99
1467	1,0,0,0	17,3,13,4	0,3,1,5	14,7,9,12	162	99
1468	113,66,62,53	12,5,12,6	86,50,46,57	12,8,5,3	172	99
1469	96,46,57,37	0,0,1,1	74,33,29,30	2,2,1,1	195	99
1470	1,0,0,0	3,1,1,1	3,0,0,3	1,1,2,3	190	99
1471	6,0,2,2	0,0,0,1	2,0,2,0	0,2,1,0	154	99
1472	109,52,78,53	1,0,1,0	88,45,51,53	1,0,1,0	198	99
1473	106,45,66,55	1,0,0,0	90,39,55,46	1,0,0,0	198	99
1474	45,13,13,22	1,0,1,0	26,27,31,28	0,0,1,3	191	99
1475	145,70,72,43	35,20,22,8	135,60,61,58	33,25,15,22	177	99
1476	13,10,8,7	9,4,5,2	19,7,8,6	11,2,2,11	198	99
1477	38,25,15,10	10,4,5,2	45,24,21,29	11,12,13,11	198	99
1478	24,15,7,11	14,17,5,8	28,16,19,24	17,10,11,7	198	99
1479	14,6,5,4	0,0,0,2	16,12,12,13	0,0,0,0	198	99
1480	19,10,6,6	1,2,0,1	20,6,12,10	1,2,1,3	161	99
1481	64,46,29,31	9,1,4,1	47,10,30,17	3,2,5,3	198	99
1483	36,21,22,18	0,1,0,0	37,18,21,24	1,0,0,0	192	99
1484	26,4,6,5	0,0,1,0	13,6,5,11	1,0,0,1	164	99
1485	27,20,23,22	10,4,1,4	34,18,14,27	10,9,5,10	154	99
1486	4,5,5,2	0,1,2,1	16,4,8,3	1,0,2,0	166	99
1487	109,43,50,52	0,0,1,1	93,73,54,79	3,1,1,1	183	99
1488	36,20,24,18	9,6,5,7	31,22,16,26	17,12,6,5	198	99
1489	35,20,29,19	0,0,0,1	37,19,17,22	2,0,0,1	198	99
1490	4,1,2,3	2,0,0,1	8,4,2,3	3,2,0,1	198	99
1491	1,0,0,1	2,1,0,0	1,1,2,1	0,0,0,0	198	99
1492	2,2,0,0	1,2,2,1	1,0,1,2	3,0,1,0	198	99
1493	2,2,0,1	1,0,0,0	1,0,1,2	0,1,0,0	198	99
1494	1,0,1,0	2,1,0,0	0,0,0,1	0,0,0,0	198	99
1495	8,3,3,5	3,2,0,1	5,2,8,3	1,1,1,0	195	99
1496	54,23,47,34	1,0,1,1	70,24,44,40	2,1,3,5	198	99
1497	274,150,156,130	1,0,2,0	300,157,191,217	5,3,1,0	198	99
1498	100,60,55,42	41,21,24,37	103,54,54,103	38,19,22,24	198	99
1499	5,5,7,1	3,0,0,0	3,5,15,2	1,0,0,0	198	99
1500	5,1,1,2	0,0,0,1	5,2,4,1	0,0,0,0	198	99
1501	4,1,1,1	0,0,0,0	5,2,4,2	1,0,0,0	196	99
1502	9,3,4,1	1,0,2,0	7,6,4,1	1,0,0,1	198	99
1503	8,4,6,0	2,0,2,2	5,4,6,2	0,0,0,1	198	99
1505	7,3,1,1	0,0,1,0	8,4,2,1	1,1,1,2	198	99
1506	7,3,1,0	0,0,0,0	8,4,2,2	0,0,2,1	198	99
1508	0,0,1,0	0,2,0,0	1,1,0,2	0,0,0,0	165	99
1509	1,0,0,0	16,4,7,4	2,0,1,0	13,11,8,13	180	99
