ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1997	"LOC114870917"	NA	chrOU015504.1	-	14434693	14435797	14434693	14434856	14435864	14436056
1998	"LOC114880235"	NA	chrOU015513.1	-	2929486	2929646	2929486	2929643	2931455	2931792
1999	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998641	2998368	2998641	2997045	2997589
2000	"LOC114874382"	NA	chrOU015513.1	-	3166454	3166694	3166454	3166691	3168587	3168665
2001	"LOC114874382"	NA	chrOU015513.1	-	3166454	3166694	3166454	3166691	3170384	3170712
2002	"LOC114874382"	NA	chrOU015513.1	-	3222794	3222969	3222794	3222945	3227177	3227336
2003	"LOC114874331"	NA	chrOU015513.1	-	3617439	3617523	3617439	3617520	3628578	3628636
2004	"LOC114880438"	NA	chrOU015509.1	+	4035040	4035214	4035055	4035214	4034434	4034782
2005	"LOC114873862"	NA	chrOU015513.1	-	4937350	4937797	4937350	4937794	4937873	4938014
2006	"LOC114873863"	NA	chrOU015513.1	-	4942369	4942619	4942369	4942616	4942699	4942840
2007	"LOC114879957"	NA	chrOU015519.1	+	6746947	6747184	6746951	6747184	6737843	6737960
2008	"LOC114879957"	NA	chrOU015519.1	+	6746947	6747184	6746951	6747184	6744802	6744998
2009	"LOC114879957"	NA	chrOU015519.1	+	6796895	6797100	6796898	6797100	6796406	6796824
2010	"LOC114879957"	NA	chrOU015519.1	+	6798592	6798781	6798595	6798781	6797950	6798220
2011	"LOC114879588"	NA	chrOU015506.1	+	754226	757357	754229	757357	754061	754136
2012	"LOC114873837"	NA	chrOU015513.1	-	5115744	5117582	5115744	5116680	5118275	5118370
2013	"LOC114879679"	NA	chrOU015513.1	+	10689617	10689876	10689626	10689876	10689336	10689514
2014	"LOC114873841"	NA	chrOU015513.1	+	5140889	5141232	5140914	5141232	5140537	5140683
2015	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458609	7458372	7458599	7458699	7458767
2016	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458616	7458372	7458599	7458699	7458767
2017	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458616	7458372	7458609	7458699	7458767
2018	"LOC114877241"	NA	chrOU015513.1	-	5215086	5215311	5215086	5215294	5215441	5215656
2019	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3849098	3849201
2020	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3850260	3850327
2021	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3850389	3850705
2022	"LOC114874644"	NA	chrOU015508.1	-	6184626	6185745	6184626	6185185	6187040	6187087
2023	"LOC114874227"	NA	chrOU015513.1	+	9134576	9135391	9134595	9135391	9134328	9134493
2024	"LOC114877233"	NA	chrOU015513.1	-	5499326	5499452	5499326	5499416	5499565	5499714
2025	"LOC114877237"	NA	chrOU015513.1	-	5551211	5551941	5551211	5551905	5552063	5552359
2026	"LOC114877232"	NA	chrOU015513.1	-	5556436	5558148	5556436	5558139	5558961	5559246
2027	"LOC114877269"	NA	chrOU015513.1	-	5650713	5651636	5650713	5651605	5651726	5651889
2028	"LOC114871525"	NA	chrOU015519.1	+	4572277	4572556	4572298	4572556	4571784	4572203
2029	"LOC114871525"	NA	chrOU015519.1	+	4572737	4573113	4572743	4573113	4572277	4572556
2030	"LOC114873177"	NA	chrOU015515.1	-	2827290	2827478	2827290	2827466	2828850	2828947
2031	"LOC114873177"	NA	chrOU015515.1	-	2827290	2827478	2827290	2827466	2828898	2828947
2032	"LOC114875614"	NA	chrOU015513.1	-	8113592	8115192	8113592	8115147	8115316	8115682
2033	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045003	6045055
2034	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6045272	6045791
2035	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045272	6045791
2036	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043543	6045272	6045791
2037	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6045308	6045791
2038	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045308	6045791
2039	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043538	6045308	6045791
2040	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043543	6045308	6045791
2041	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043543	6045308	6045791
2042	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043568	6045308	6045791
2043	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6047571	6047694
2044	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043538	6047571	6047694
2045	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043543	6047571	6047694
2046	"LOC114880916"	NA	chrOU015512.1	+	7281582	7281770	7281589	7281770	7281383	7281486
2047	"LOC114881968"	NA	chrOU015508.1	-	9809369	9809593	9809369	9809560	9809679	9809843
2048	"LOC114878571"	NA	chrOU015514.1	-	1324264	1324992	1324264	1324970	1325075	1325153
2049	"LOC114879385"	NA	chrOU015515.1	-	1918166	1918898	1918166	1918895	1919231	1919337
2050	"LOC114879385"	NA	chrOU015515.1	-	1918166	1918898	1918166	1918895	1919446	1919594
2051	"LOC114879385"	NA	chrOU015515.1	-	1918166	1919337	1918166	1918895	1919446	1919594
2052	"LOC114879385"	NA	chrOU015515.1	-	1918166	1919337	1918166	1918898	1919446	1919594
2053	"LOC114871273"	NA	chrOU015513.1	+	6973142	6973401	6973186	6973401	6972644	6972959
2054	"LOC114871228"	NA	chrOU015513.1	-	7378247	7380227	7378247	7379636	7380324	7380360
2055	"LOC114879945"	NA	chrOU015513.1	-	7452276	7453021	7452276	7452943	7453128	7453451
2056	"LOC114879945"	NA	chrOU015513.1	-	7453530	7453828	7453530	7453609	7453905	7454078
2057	"LOC114880318"	NA	chrOU015515.1	+	772170	772707	772205	772707	771797	771985
2058	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799897	9799763	9799894	9799973	9800157
2059	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799763	9799894	9799973	9800157
2060	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799763	9799897	9799973	9800157
2061	"LOC114875568"	NA	chrOU015513.1	+	7676679	7676826	7676697	7676826	7672784	7674798
2062	"LOC114875568"	NA	chrOU015513.1	+	7679352	7679696	7679364	7679696	7678877	7679211
2063	"LOC114875616"	NA	chrOU015513.1	-	8087249	8087394	8087249	8087376	8087766	8087934
2064	"LOC114880241"	NA	chrOU015513.1	-	2870961	2872532	2870961	2871044	2872785	2875107
2065	"LOC114874282"	NA	chrOU015506.1	+	10281508	10283887	10281643	10283887	10280907	10281108
2066	"LOC114875575"	NA	chrOU015513.1	-	8366632	8366842	8366632	8366706	8367047	8367140
2067	"LOC114875575"	NA	chrOU015513.1	-	8366632	8366842	8366632	8366706	8367156	8367239
2068	"LOC114876327"	NA	chrOU015513.1	+	8435407	8435745	8435410	8435745	8434918	8435339
2069	"LOC114876270"	NA	chrOU015513.1	+	8467891	8468138	8467930	8468138	8467541	8467595
2070	"LOC114876270"	NA	chrOU015513.1	+	8467891	8468138	8467930	8468138	8467720	8467810
2071	"LOC114874411"	NA	chrOU015512.1	-	7122976	7123421	7122976	7123417	7125640	7125777
2072	"LOC114874411"	NA	chrOU015512.1	-	7122976	7123421	7122976	7123417	7125653	7125777
2073	"LOC114875033"	NA	chrOU015516.1	-	3662339	3662832	3662339	3662829	3662901	3663147
2074	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8579138	8579420
2075	"LOC114876332"	NA	chrOU015513.1	+	8582056	8582183	8582101	8582183	8580440	8580582
2076	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8580440	8580582
2077	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8582101	8582183
2078	"LOC114876332"	NA	chrOU015513.1	+	8589681	8591596	8589693	8591596	8589397	8589596
2079	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640042	8640132
2080	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640896	8641266
2081	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640905	8641266
2082	"LOC114876306"	NA	chrOU015513.1	-	8641693	8641900	8641693	8641897	8644509	8644898
2083	"LOC114876301"	NA	chrOU015513.1	+	8789331	8789403	8789372	8789403	8789138	8789276
2084	"LOC114876301"	NA	chrOU015513.1	+	8789732	8789888	8789754	8789888	8789625	8789657
2085	"LOC114876291"	NA	chrOU015513.1	+	8812966	8813126	8812969	8813126	8812226	8812352
2086	"LOC114876291"	NA	chrOU015513.1	+	8812966	8813126	8812969	8813126	8812226	8812370
2087	"LOC114876291"	NA	chrOU015513.1	+	8814359	8814520	8814365	8814520	8814191	8814284
2088	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816306	8816559	8814359	8814520
2089	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816375	8816559	8814359	8814520
2090	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816378	8816559	8814359	8814520
2091	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816375	8816559	8814359	8814520
2092	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816378	8816559	8814359	8814520
2093	"LOC114876291"	NA	chrOU015513.1	+	8816375	8816559	8816378	8816559	8814359	8814520
2094	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816306	8816559	8814837	8814885
2095	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816378	8816559	8814837	8814885
2096	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816378	8816559	8814837	8814885
2097	"LOC114876291"	NA	chrOU015513.1	+	8816857	8817088	8816875	8817088	8816625	8816771
2098	"LOC114878600"	NA	chrOU015514.1	+	1387540	1387601	1387543	1387601	1381203	1381261
2099	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8927452	8927694	8928758	8929316
2100	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8927452	8927694	8929113	8929316
2101	"LOC114876266"	NA	chrOU015513.1	-	8927452	8928992	8927452	8927694	8929113	8929316
2102	"LOC114876266"	NA	chrOU015513.1	-	8927452	8928992	8927452	8927766	8929113	8929316
2103	"LOC114876264"	NA	chrOU015513.1	+	8934892	8935006	8934920	8935006	8934629	8934824
2104	"LOC114878330"	NA	chrOU015506.1	+	2626046	2626495	2626213	2626495	2625309	2625405
2105	"LOC114873388"	NA	chrOU015513.1	-	9996627	9996824	9996627	9996818	9998261	9999395
2106	"LOC114876320"	NA	chrOU015513.1	-	9005601	9008333	9005601	9008328	9008404	9008536
2107	"LOC114876320"	NA	chrOU015513.1	-	9005601	9008622	9005601	9008536	9008966	9009104
2108	"LOC114872117"	NA	chrOU015512.1	-	2864595	2864698	2864595	2864693	2864775	2864888
2109	"LOC114880659"	NA	chrOU015513.1	+	9062203	9062408	9062214	9062408	9061665	9062154
2110	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142355	9141651	9142350	9142434	9142601
2111	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142188	9141651	9141842	9142874	9143035
2112	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142601	9141651	9141842	9142874	9143035
2113	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142601	9141651	9142188	9142874	9143035
2114	"LOC114874206"	NA	chrOU015513.1	-	9154622	9154798	9154622	9154771	9154876	9155007
2115	"LOC114874199"	NA	chrOU015513.1	+	9188107	9188320	9188110	9188320	9187833	9188034
2116	"LOC114874194"	NA	chrOU015513.1	-	9198634	9198746	9198634	9198722	9198831	9199760
2117	"LOC114878112"	NA	chrOU015516.1	+	5257915	5258358	5257994	5258358	5255895	5256126
2118	"LOC114878112"	NA	chrOU015516.1	+	5257915	5258358	5258022	5258358	5255895	5256126
2119	"LOC114878112"	NA	chrOU015516.1	+	5257994	5258358	5258022	5258358	5255895	5256126
2120	"LOC114878112"	NA	chrOU015516.1	+	5372956	5373192	5372959	5373192	5371759	5372096
2121	"LOC114878112"	NA	chrOU015516.1	+	5429978	5430251	5429987	5430251	5427385	5427529
2122	"LOC114874204"	NA	chrOU015513.1	+	9236539	9237561	9237113	9237561	9236216	9236358
2123	"LOC114871728"	NA	chrOU015515.1	+	6490630	6491003	6490747	6491003	6486866	6486999
2124	"LOC114874167"	NA	chrOU015513.1	-	9270175	9270523	9270175	9270520	9270914	9271702
2125	"LOC114875644"	NA	chrOU015505.1	+	8219615	8219746	8219618	8219746	8219423	8219529
2126	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8221220	8221256	8219615	8219746
2127	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8219615	8219746
2128	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8221148	8221256
2129	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8221148	8221280
2130	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8222817	8222838
2131	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8224995	8225043
2132	"LOC114874179"	NA	chrOU015513.1	+	9371377	9371651	9371412	9371651	9366860	9371287
2133	"LOC114876573"	NA	chrOU015514.1	+	8922750	8923067	8922753	8923067	8922483	8922678
2134	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9841267	9841441	9838336	9838450
2135	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9841267	9841441	9838336	9838462
2136	"LOC114874264"	NA	chrOU015513.1	+	9896515	9898205	9898145	9898205	9895557	9895611
2137	"LOC114874264"	NA	chrOU015513.1	+	9900583	9900983	9900603	9900983	9900045	9900297
2138	"LOC114880094"	NA	chrOU015519.1	-	8060509	8061278	8060509	8060642	8061527	8061896
2139	"LOC114873436"	NA	chrOU015513.1	+	10139235	10139437	10139269	10139437	10138924	10139171
2140	"LOC114873435"	NA	chrOU015513.1	-	10155144	10155338	10155144	10155328	10155495	10155707
2141	"LOC114873463"	NA	chrOU015513.1	+	10174980	10175213	10174992	10175213	10174398	10174901
2142	"LOC114878668"	NA	chrOU015517.1	+	200279	200661	200294	200661	199626	200020
2143	"LOC114873450"	NA	chrOU015513.1	-	10262036	10262167	10262036	10262164	10262476	10262700
2144	"LOC114873450"	NA	chrOU015513.1	-	10262036	10262179	10262036	10262164	10262476	10262700
2145	"LOC114873450"	NA	chrOU015513.1	-	10262036	10262179	10262036	10262167	10262476	10262700
2146	"LOC114873450"	NA	chrOU015513.1	-	10262036	10262167	10262036	10262164	10262497	10262700
2147	"LOC114873450"	NA	chrOU015513.1	-	10262036	10262179	10262036	10262164	10262497	10262700
2148	"LOC114873450"	NA	chrOU015513.1	-	10262036	10262179	10262036	10262167	10262497	10262700
2149	"LOC114873449"	NA	chrOU015513.1	-	10273888	10274169	10273888	10274133	10274238	10274477
2150	"LOC114873449"	NA	chrOU015513.1	-	10278141	10278407	10278141	10278360	10278555	10278872
2151	"LOC114873449"	NA	chrOU015513.1	-	10278141	10278407	10278141	10278360	10286251	10286484
2152	"LOC114873457"	NA	chrOU015513.1	-	10300656	10301417	10300656	10301414	10301503	10301715
2153	"LOC114878945"	NA	chrOU015514.1	-	9409470	9409612	9409470	9409591	9409672	9409802
2154	"LOC114878945"	NA	chrOU015514.1	-	9420231	9420356	9420231	9420335	9420447	9420540
2155	"LOC114878945"	NA	chrOU015514.1	-	9421742	9422282	9421742	9422278	9422348	9422417
2156	"LOC114879667"	NA	chrOU015513.1	-	10555897	10557498	10555897	10556601	10557577	10557726
2157	"LOC114879667"	NA	chrOU015513.1	-	10555897	10557726	10555897	10556601	10557791	10558015
2158	"LOC114879671"	NA	chrOU015513.1	+	10626584	10626632	10626587	10626632	10622638	10622922
2159	"LOC114879671"	NA	chrOU015513.1	+	10627431	10629786	10627824	10629786	10624298	10624385
2160	"LOC114879671"	NA	chrOU015513.1	+	10627431	10629786	10627824	10629786	10626584	10626632
2161	"LOC114879682"	NA	chrOU015513.1	-	10680307	10680973	10680307	10680950	10681151	10681526
2162	"LOC114873300"	NA	chrOU015514.1	-	7483533	7483751	7483533	7483718	7483965	7484316
2163	"LOC114878585"	NA	chrOU015514.1	-	1191516	1191988	1191516	1191967	1192406	1192649
2164	"LOC114872660"	NA	chrOU015506.1	+	1739389	1739688	1739404	1739688	1739120	1739290
2165	"LOC114878593"	NA	chrOU015514.1	+	1230531	1230660	1230628	1230660	1230177	1230327
2166	"LOC114878563"	NA	chrOU015514.1	-	1256106	1256443	1256106	1256428	1256651	1256752
2167	"LOC114878574"	NA	chrOU015514.1	+	1352581	1352819	1352584	1352819	1351736	1352447
2168	"LOC114880818"	NA	chrOU015506.1	+	11096437	11097968	11096446	11097968	11096096	11096367
2169	"LOC114879271"	NA	chrOU015515.1	-	672918	673158	672918	673155	673229	673479
2170	"LOC114874162"	NA	chrOU015505.1	-	2963029	2963366	2963029	2963354	2964699	2964875
2171	"LOC114882410"	NA	chrOU015514.1	+	1492543	1492682	1492560	1492682	1492364	1492427
2172	"LOC114879988"	NA	chrOU015514.1	-	1585917	1586860	1585917	1586038	1587690	1588684
2173	"LOC114880988"	NA	chrOU015514.1	+	1708943	1709150	1708991	1709150	1708405	1708802
2174	"LOC114879132"	NA	chrOU015515.1	+	8193654	8194011	8193657	8194011	8192075	8192406
2175	"LOC114877763"	NA	chrOU015514.1	+	1854179	1854293	1854200	1854293	1853974	1854108
2176	"LOC114881061"	NA	chrOU015504.1	-	4840994	4841217	4840994	4841214	4841282	4841530
2177	"LOC114877781"	NA	chrOU015514.1	-	1881878	1882504	1881878	1881977	1882644	1883284
2178	"LOC114877781"	NA	chrOU015514.1	-	1882455	1882521	1882455	1882504	1882644	1883284
2179	"LOC114877781"	NA	chrOU015514.1	-	1881878	1882784	1881878	1881977	1883193	1883284
2180	"LOC114877781"	NA	chrOU015514.1	-	1881878	1882980	1881878	1881977	1883193	1883284
2181	"LOC114877781"	NA	chrOU015514.1	-	1881878	1882980	1881878	1882784	1883193	1883284
2182	"LOC114877781"	NA	chrOU015514.1	-	1881878	1883280	1881878	1881977	1883359	1883676
2183	"LOC114872223"	NA	chrOU015519.1	-	6848542	6848809	6848542	6848803	6848878	6849106
2184	"LOC114877743"	NA	chrOU015514.1	-	1933537	1933582	1933537	1933579	1933661	1933746
2185	"LOC114876112"	NA	chrOU015505.1	-	7403789	7403971	7403789	7403941	7404766	7405137
2186	"LOC114876112"	NA	chrOU015505.1	-	7403789	7403971	7403789	7403941	7435574	7436155
2187	"LOC114871227"	NA	chrOU015513.1	+	6155662	6155733	6155665	6155733	6155408	6155520
2188	"LOC114871227"	NA	chrOU015513.1	+	6158034	6158211	6158061	6158211	6155662	6155733
2189	"LOC114871227"	NA	chrOU015513.1	+	6158034	6158211	6158061	6158211	6156917	6156983
2190	"LOC114871227"	NA	chrOU015513.1	+	6158945	6159304	6158966	6159304	6158348	6158818
2191	"LOC114880719"	NA	chrOU015514.1	+	2302289	2302487	2302317	2302487	2301926	2302022
2192	"LOC114875847"	NA	chrOU015514.1	+	2336848	2336944	2336854	2336944	2336387	2336541
2193	"LOC114875778"	NA	chrOU015514.1	+	2378641	2379509	2378657	2379509	2378144	2378563
2194	"LOC114875853"	NA	chrOU015514.1	+	2404782	2404969	2404800	2404969	2403434	2404709
2195	"LOC114875637"	NA	chrOU015505.1	-	8536729	8536869	8536729	8536866	8537024	8537247
2196	"LOC114879441"	NA	chrOU015514.1	+	2524975	2525098	2524990	2525098	2523322	2523515
2197	"LOC114879441"	NA	chrOU015514.1	+	2524975	2525098	2524990	2525098	2524126	2524258
2198	"LOC114874529"	NA	chrOU015508.1	+	6781384	6781491	6781387	6781491	6780510	6781312
2199	"LOC114879429"	NA	chrOU015514.1	-	2601710	2602195	2601710	2602192	2603016	2603173
2200	"LOC114876994"	NA	chrOU015514.1	+	3089318	3089555	3089321	3089555	3089092	3089240
2201	"LOC114878132"	NA	chrOU015508.1	+	9368783	9369816	9368786	9369816	9341127	9343900
2202	"LOC114880342"	NA	chrOU015517.1	+	1144939	1145289	1144963	1145289	1144507	1144818
2203	"LOC114878960"	NA	chrOU015514.1	+	4129300	4129551	4129315	4129551	4125496	4125729
2204	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305277	4304615	4305244	4305580	4305586
2205	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305244	4304615	4304914	4305580	4306113
2206	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305267	4304615	4305244	4305879	4306113
2207	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305277	4304615	4305244	4305879	4306113
2208	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305285	4304615	4305244	4305879	4306113
2209	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305277	4304615	4305267	4305879	4306113
2210	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305285	4304615	4305267	4305879	4306113
2211	"LOC114878958"	NA	chrOU015514.1	-	4304615	4305285	4304615	4305277	4305879	4306113
2212	"LOC114879494"	NA	chrOU015519.1	+	2123958	2124114	2123961	2124114	2123837	2123888
2213	"LOC114872454"	NA	chrOU015514.1	+	5239578	5239871	5239584	5239871	5239143	5239400
2214	"LOC114875105"	NA	chrOU015512.1	-	8107576	8108681	8107576	8108471	8108770	8110043
2215	"LOC114872402"	NA	chrOU015514.1	-	5452633	5452952	5452633	5452763	5453113	5453354
2216	"LOC114875930"	NA	chrOU015514.1	-	5511865	5512186	5511865	5512171	5515232	5515460
2217	"LOC114878855"	NA	chrOU015514.1	+	9213018	9213213	9213039	9213213	9212737	9212952
2218	"LOC114877061"	NA	chrOU015517.1	+	722478	722538	722490	722538	721558	722144
2219	"LOC114877749"	NA	chrOU015514.1	+	2158917	2159281	2158923	2159281	2158166	2158354
2220	"LOC114877749"	NA	chrOU015514.1	+	2158917	2159281	2158953	2159281	2158166	2158354
2221	"LOC114877749"	NA	chrOU015514.1	+	2158917	2159281	2158962	2159281	2158166	2158354
2222	"LOC114877749"	NA	chrOU015514.1	+	2158923	2159281	2158953	2159281	2158166	2158354
2223	"LOC114877749"	NA	chrOU015514.1	+	2158923	2159281	2158962	2159281	2158166	2158354
2224	"LOC114877749"	NA	chrOU015514.1	+	2158953	2159281	2158962	2159281	2158166	2158354
2225	"LOC114877691"	NA	chrOU015518.1	+	7315142	7315348	7315154	7315348	7314687	7315048
2226	"LOC114879531"	NA	chrOU015517.1	+	6342440	6342596	6342443	6342596	6342227	6342374
2227	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999455	5999272	5999433	6000042	6000099
2228	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	6000042	6000099	6001870	6002160
2229	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	6000042	6000099	6002451	6002585
2230	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	6000042	6000099	6009145	6009281
2231	"LOC114871790"	NA	chrOU015516.1	-	2153803	2154021	2153803	2153933	2154585	2154683
2232	"LOC114871790"	NA	chrOU015516.1	-	2153803	2154021	2153803	2153933	2155242	2155436
2233	"LOC114871790"	NA	chrOU015516.1	-	2156625	2156703	2156625	2156698	2156856	2157119
2234	"LOC114876460"	NA	chrOU015517.1	+	3086012	3086133	3086015	3086133	3085557	3085721
2235	"LOC114878410"	NA	chrOU015507.1	+	11784831	11785061	11784888	11785061	11784563	11784680
2236	"LOC114881520"	NA	chrOU015513.1	+	692954	693070	692963	693070	692850	692898
2237	"LOC114881520"	NA	chrOU015513.1	+	692954	693070	692978	693070	692850	692898
2238	"LOC114881520"	NA	chrOU015513.1	+	692963	693070	692978	693070	692850	692898
2239	"LOC114873810"	NA	chrOU015514.1	-	6283989	6284118	6283989	6284098	6284194	6284453
2240	"LOC114881914"	NA	chrOU015504.1	+	6061169	6061425	6061190	6061425	6060556	6060727
2241	"LOC114881914"	NA	chrOU015504.1	+	6066698	6067073	6066725	6067073	6065893	6066119
2242	"LOC114873816"	NA	chrOU015514.1	-	6626308	6626410	6626308	6626407	6628684	6628809
2243	"LOC114873311"	NA	chrOU015514.1	-	7277600	7277672	7277600	7277660	7277751	7278545
2244	"LOC114880991"	NA	chrOU015511.1	+	6675244	6675418	6675259	6675418	6674759	6675173
2245	"LOC114873384"	NA	chrOU015514.1	+	7340320	7341303	7340323	7341303	7340142	7340228
2246	"LOC114873348"	NA	chrOU015514.1	+	7419759	7420076	7419762	7420076	7418818	7418860
2247	"LOC114873301"	NA	chrOU015514.1	+	7477978	7478898	7477981	7478898	7477775	7477868
2248	"LOC114873326"	NA	chrOU015514.1	+	7588073	7588112	7588076	7588112	7587586	7587984
2249	"LOC114877285"	NA	chrOU015518.1	-	6490814	6491025	6490814	6491021	6491115	6491206
2250	"LOC114873905"	NA	chrOU015514.1	-	7666343	7666420	7666343	7666417	7666739	7667113
2251	"LOC114873913"	NA	chrOU015514.1	-	8417707	8418170	8417707	8418152	8420989	8421289
2252	"LOC114873915"	NA	chrOU015514.1	-	8472832	8473017	8472832	8472998	8474763	8475923
2253	"LOC114873915"	NA	chrOU015514.1	-	8474763	8474908	8474763	8474860	8475406	8475923
2254	"LOC114873902"	NA	chrOU015514.1	-	8539749	8539862	8539749	8539835	8544747	8545053
2255	"LOC114877909"	NA	chrOU015507.1	+	1961401	1961943	1961405	1961943	1961064	1961323
2256	"LOC114877909"	NA	chrOU015507.1	+	1961786	1961943	1961827	1961943	1961401	1961605
2257	"LOC114876160"	NA	chrOU015507.1	-	10811291	10811484	10811291	10811477	10811543	10812458
2258	"LOC114876160"	NA	chrOU015507.1	-	10811291	10811503	10811291	10811477	10811543	10812458
2259	"LOC114876160"	NA	chrOU015507.1	-	10811291	10811503	10811291	10811484	10811543	10812458
2260	"LOC114876595"	NA	chrOU015514.1	-	8830811	8831832	8830811	8831826	8831908	8832202
2261	"LOC114878835"	NA	chrOU015514.1	-	8944109	8944345	8944109	8944336	8944409	8944673
2262	"LOC114878851"	NA	chrOU015514.1	+	8951803	8952044	8951807	8952044	8951619	8951739
2263	"LOC114878851"	NA	chrOU015514.1	+	8952137	8952668	8952160	8952668	8951803	8952044
2264	"LOC114878927"	NA	chrOU015514.1	-	9286021	9286163	9286021	9286148	9286240	9286515
2265	"LOC114878930"	NA	chrOU015514.1	-	9299180	9299659	9299180	9299652	9300157	9300465
2266	"LOC114878946"	NA	chrOU015514.1	+	9400637	9400900	9400660	9400900	9400330	9400579
2267	"LOC114880282"	NA	chrOU015516.1	-	9460342	9460507	9460342	9460495	9461796	9461881
2268	"LOC114880282"	NA	chrOU015516.1	-	9460342	9460516	9460342	9460495	9461796	9461881
2269	"LOC114880282"	NA	chrOU015516.1	-	9460342	9460516	9460342	9460507	9461796	9461881
2270	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480651	9480326	9480615	9481265	9481592
2271	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480615	9481265	9481592
2272	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480651	9481265	9481592
2273	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480651	9480326	9480615	9481423	9481592
2274	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480615	9481423	9481592
2275	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480651	9481423	9481592
