ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
295	"LOC114878683"	NA	chrOU015517.1	-	358397	358700	359096	359192	357254	357664	359607	359896	295	18,12,6,4	2,0,0,0	25,19,10,12	1,0,1,3	195	198	0.673632141404	1.0	0.901,1.0,1.0,1.0	0.962,1.0,0.91,0.802	0.057
296	"LOC114872821"	NA	chrOU015504.1	-	12674568	12674670	12681592	12681717	12674004	12674264	12683293	12683441	296	154,83,86,45	9,5,9,8	87,38,56,47	13,4,6,4	198	198	0.321483108773	0.9409172630911512	0.945,0.943,0.905,0.849	0.87,0.905,0.903,0.922	0.011
297	"LOC114872288"	NA	chrOU015508.1	-	8187124	8187151	8188967	8188992	8186270	8186425	8190358	8190451	297	13,5,7,3	16,8,9,9	11,11,9,8	20,11,12,13	124	126	0.835028368353	1.0	0.452,0.388,0.441,0.253	0.359,0.504,0.432,0.385	-0.036
298	"LOC114872288"	NA	chrOU015508.1	-	8212683	8212686	8216654	8216657	8196277	8196376	8217428	8217440	298	4,1,1,0	0,0,0,2	2,0,2,1	0,0,1,0	102	102	1	1.0	1.0,1.0,1.0,0.0	1.0,NA,0.667,1.0	-0.139
299	"LOC114872288"	NA	chrOU015508.1	-	8217428	8217440	8252453	8252456	8196277	8196376	8258486	8258594	299	1,0,1,0	2,2,1,1	1,0,0,0	5,2,2,2	102	111	1	1.0	0.352,0.0,0.521,0.0	0.179,0.0,0.0,0.0	0.173
301	"LOC114879017"	NA	chrOU015512.1	-	4038679	4038733	4039514	4039601	4035603	4035783	4041302	4041374	301	4,1,0,1	8,2,3,0	1,1,0,1	6,5,9,8	186	153	1	1.0	0.291,0.291,0.0,1.0	0.121,0.141,0.0,0.093	0.307
302	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778920	9779206	9779250	9778285	9778373	9779381	9779522	302	1,0,3,2	155,81,79,73	0,1,0,0	137,89,84,106	143	198	0.596553706611	1.0	0.009,0.0,0.05,0.037	0.0,0.015,0.0,0.0	0.02
303	"LOC114875205"	NA	chrOU015511.1	-	9778793	9778930	9779206	9779250	9778285	9778373	9779381	9779522	303	1,0,3,2	104,47,46,44	0,1,0,0	85,57,58,71	143	198	0.515700648601	1.0	0.013,0.0,0.083,0.059	0.0,0.024,0.0,0.0	0.033
304	"LOC114871907"	NA	chrOU015504.1	+	16817542	16817629	16823882	16823969	16809252	16809447	16845743	16845853	304	8,2,4,7	1,0,0,0	8,7,15,10	1,0,4,3	186	186	0.00103981484909	0.03421486003434238	0.889,1.0,1.0,1.0	0.889,1.0,0.789,0.769	0.111
305	"LOC114880516"	NA	chrOU015509.1	-	8956294	8956370	8958115	8958962	8954798	8955097	8966979	8968381	305	20,9,9,4	0,1,0,0	23,15,15,16	3,0,3,1	198	175	0.0282463576105	0.27928963839095855	1.0,0.888,1.0,1.0	0.871,1.0,0.815,0.934	0.067
306	"LOC114875743"	NA	chrOU015511.1	+	3594482	3594603	3606280	3606437	3591332	3591536	3608782	3608938	306	2,1,2,1	1,1,0,0	2,2,2,0	1,0,0,0	198	198	1	1.0	0.667,0.5,1.0,1.0	0.667,1.0,1.0,NA	-0.097
307	"LOC114879072"	NA	chrOU015514.1	+	3394438	3394574	3408810	3408926	3377021	3377329	3415253	3415350	307	101,56,58,71	138,84,76,72	129,57,64,79	108,72,65,94	198	198	0.130352138528	0.6605727310692919	0.423,0.4,0.433,0.497	0.544,0.442,0.496,0.457	-0.046
308	"LOC114875474"	NA	chrOU015504.1	-	7502547	7502871	7506417	7506699	7499653	7499959	7507813	7507975	308	5,2,1,2	2,0,0,0	3,2,2,4	2,2,0,1	198	198	0.0669163105155	0.47669248006402576	0.714,1.0,1.0,1.0	0.6,0.5,1.0,0.8	0.203
309	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1294935	1295007	309	37,21,22,18	93,37,38,35	31,21,17,24	65,41,36,30	198	198	0.599690552652	1.0	0.285,0.362,0.367,0.34	0.323,0.339,0.321,0.444	-0.018
311	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293063	1293307	1295120	1295293	311	17,11,25,13	3,0,1,0	26,14,17,18	3,6,1,1	171	198	0.00514456279301	0.10156836828485456	0.868,1.0,0.967,1.0	0.909,0.73,0.952,0.954	0.073
312	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293679	1293802	1295120	1295293	312	18,12,25,14	60,23,26,26	26,14,21,19	52,32,25,34	171	198	0.804904959097	1.0	0.258,0.377,0.527,0.384	0.367,0.336,0.493,0.393	-0.011
313	"LOC114875432"	NA	chrOU015504.1	-	7247277	7247470	7254855	7254948	7240058	7240250	7266562	7266914	313	48,20,12,22	76,41,28,31	31,24,25,33	72,26,46,53	192	198	0.907703636627	1.0	0.394,0.335,0.307,0.423	0.307,0.488,0.359,0.391	-0.021
314	"LOC114879294"	NA	chrOU015515.1	+	723046	723232	723310	723445	722589	722738	723660	723863	314	735,410,428,330	1651,865,913,571	820,315,348,464	1621,697,762,964	198	198	0.792887336725	1.0	0.308,0.322,0.319,0.366	0.336,0.311,0.314,0.325	0.007
315	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1231859	1232003	1228650	1228944	1234176	1234263	315	33,21,17,15	6,2,3,5	38,28,23,28	11,6,1,6	198	198	0.743957268904	1.0	0.846,0.913,0.85,0.75	0.776,0.824,0.958,0.824	-0.006
316	"LOC114879099"	NA	chrOU015516.1	+	8186107	8186303	8186760	8186959	8185762	8185964	8187330	8187448	316	10,3,3,2	80,53,45,36	7,4,7,9	70,59,52,48	198	198	0.225905161214	0.8099571893224404	0.111,0.054,0.062,0.053	0.091,0.063,0.119,0.158	-0.038
317	"LOC114878692"	NA	chrOU015505.1	-	12922044	12922235	12927398	12927471	12918395	12918533	12934125	12935168	317	988,546,658,526	999,552,587,450	1124,561,588,717	1000,518,636,657	172	198	0.943928710249	1.0	0.532,0.532,0.563,0.574	0.564,0.555,0.516,0.557	0.002
318	"LOC114882394"	NA	chrOU015508.1	-	429847	430022	430616	430780	429112	429313	430965	431302	318	26,14,8,7	35,15,15,13	21,13,18,20	34,16,20,16	198	198	0.462713092395	1.0	0.426,0.483,0.348,0.35	0.382,0.448,0.474,0.556	-0.063
319	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	814070	814129	812664	812825	814668	814882	319	17,6,6,13	132,46,81,57	19,10,18,17	126,70,68,84	146	158	0.132963751816	0.6646124727956835	0.122,0.124,0.074,0.198	0.14,0.134,0.223,0.18	-0.04
320	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10224013	10224164	10218622	10218824	10224842	10225080	320	49,51,42,26	221,156,144,101	74,38,30,44	242,143,125,179	198	198	0.99171323828	1.0	0.181,0.246,0.226,0.205	0.234,0.21,0.194,0.197	0.006
321	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15833141	15833249	15829022	15829110	15835450	15835503	321	12,5,7,6	8,0,5,1	13,21,9,18	1,2,1,1	198	198	0.00254106854091	0.06426222916284714	0.6,1.0,0.583,0.857	0.929,0.913,0.9,0.947	-0.162
322	"LOC114879956"	NA	chrOU015507.1	-	5747282	5747387	5752516	5752725	5735168	5735310	5754399	5754553	322	21,15,12,11	2,0,0,0	24,10,10,17	0,0,0,0	198	198	1	1.0	0.913,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
323	"LOC114872113"	NA	chrOU015512.1	-	2831073	2831127	2833463	2833530	2827669	2828042	2853995	2854767	323	9,7,4,3	12,6,9,4	20,9,7,10	13,11,7,11	166	153	0.279359621378	0.9103229204492441	0.409,0.518,0.291,0.409	0.586,0.43,0.48,0.456	-0.081
324	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7378833	7378961	324	3,5,3,1	24,4,4,7	5,0,1,3	20,13,8,9	198	196	0.15788729004	0.6927681748753038	0.11,0.553,0.426,0.124	0.198,0.0,0.11,0.248	0.164
325	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7378833	7378961	325	0,2,1,1	24,4,4,7	1,0,0,0	20,13,8,9	198	196	0.752659259417	1.0	0.0,0.331,0.198,0.124	0.047,0.0,0.0,0.0	0.151
326	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7380652	7380995	326	5,8,2,4	24,4,4,8	5,2,3,5	21,13,8,9	198	196	0.217195029619	0.7930641650972827	0.171,0.664,0.331,0.331	0.191,0.132,0.271,0.355	0.137
327	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7380652	7380995	327	1,2,0,0	24,4,4,8	2,1,1,1	21,13,8,9	198	196	0.0788051323933	0.5286829755705854	0.04,0.331,0.0,0.0	0.086,0.071,0.11,0.099	0.001
328	"LOC114877140"	NA	chrOU015505.1	-	13585035	13585306	13585362	13585470	13584663	13584946	13585541	13585639	328	104,74,77,51	48,32,31,21	100,55,54,63	52,20,17,26	198	198	0.852573505749	1.0	0.684,0.698,0.713,0.708	0.658,0.733,0.761,0.708	-0.014
329	"LOC114873601"	NA	chrOU015516.1	+	9307602	9307716	9310443	9310543	9306462	9306801	9310918	9311180	329	2,2,1,1	36,20,13,9	4,4,1,3	44,19,24,13	198	198	0.245031097365	0.8382004370258169	0.053,0.091,0.071,0.1	0.083,0.174,0.04,0.188	-0.043
330	"LOC114871637"	NA	chrOU015509.1	+	2442015	2442216	2442965	2443140	2441110	2441621	2449320	2449490	330	12,9,6,10	593,357,419,400	13,12,8,13	585,736,662,694	198	198	0.498573256575	1.0	0.02,0.025,0.014,0.024	0.022,0.016,0.012,0.018	0.004
331	"LOC114881108"	NA	chrOU015504.1	-	3960468	3960737	3973816	3973974	3959036	3959283	3979522	3979663	331	172,91,79,55	115,70,53,44	143,67,74,79	118,53,61,66	198	198	0.298408009161	0.9244602832761066	0.599,0.565,0.598,0.556	0.548,0.558,0.548,0.545	0.03
332	"LOC114877612"	NA	chrOU015515.1	-	116961	117078	117425	117542	116542	116863	118069	118256	332	93,60,47,52	38,23,23,17	88,64,58,60	29,11,13,12	198	198	0.00685797875696	0.1298308817972895	0.71,0.723,0.671,0.754	0.752,0.853,0.817,0.833	-0.099
333	"LOC114872180"	NA	chrOU015519.1	+	7862292	7862355	7863062	7863341	7861486	7861595	7864123	7868313	333	75,28,36,31	137,59,78,63	81,44,54,49	125,59,72,103	162	198	0.112518014945	0.6056561098946744	0.401,0.367,0.361,0.376	0.442,0.477,0.478,0.368	-0.065
335	"LOC114873714"	NA	chrOU015511.1	+	9067569	9067620	9068282	9068489	9067258	9067391	9068662	9075106	335	0,0,0,0	1,2,1,0	0,0,1,0	3,2,1,3	150	198	1	1.0	0.0,0.0,0.0,NA	0.0,0.0,0.569,0.0	-0.142
336	"LOC114872225"	NA	chrOU015519.1	-	7638557	7638717	7639209	7639369	7637824	7637862	7639541	7639689	336	49,34,36,21	66,37,28,19	56,22,14,22	55,18,26,35	198	198	0.526361683001	1.0	0.426,0.479,0.563,0.525	0.505,0.55,0.35,0.386	0.05
337	"LOC114873634"	NA	chrOU015516.1	-	9024599	9024857	9024932	9025000	9024384	9024487	9025072	9025205	337	12,5,7,4	45,8,7,15	16,3,4,6	31,11,12,9	167	198	0.854939966896	1.0	0.24,0.426,0.542,0.24	0.38,0.244,0.283,0.441	0.025
338	"LOC114880854"	NA	chrOU015504.1	-	3808897	3809272	3816846	3816996	3807109	3807382	3836603	3836860	338	190,118,96,51	137,112,67,65	228,110,121,170	161,111,105,121	198	198	0.614935381816	1.0	0.581,0.513,0.589,0.44	0.586,0.498,0.535,0.584	-0.02
339	"LOC114870916"	NA	chrOU015504.1	+	14432082	14432253	14432742	14432832	14431687	14431754	14432960	14433053	339	13,8,7,2	119,107,94,62	9,5,5,4	164,55,67,74	198	189	0.470985717138	1.0	0.094,0.067,0.066,0.03	0.05,0.08,0.066,0.049	0.003
340	"LOC114872165"	NA	chrOU015507.1	+	3614778	3614934	3615511	3615666	3613846	3613965	3616574	3616703	340	17,6,17,13	24,13,13,18	19,7,20,14	24,10,14,12	198	198	0.397261279659	0.9885700571631971	0.415,0.316,0.567,0.419	0.442,0.412,0.588,0.538	-0.066
341	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2180019	2180126	2168939	2169190	2182722	2182796	341	47,25,23,31	105,47,43,48	50,37,42,40	126,52,76,70	198	198	0.914663692965	1.0	0.309,0.347,0.348,0.392	0.284,0.416,0.356,0.364	-0.006
342	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2180023	2180126	2168939	2169190	2182722	2182796	342	47,25,23,31	103,46,42,47	50,37,42,40	119,52,75,68	198	198	0.882475866495	1.0	0.313,0.352,0.354,0.397	0.296,0.416,0.359,0.37	-0.006
343	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6114296	6114408	6109211	6109340	6115960	6116043	343	15,1,1,4	58,34,21,32	10,11,22,19	57,51,41,45	198	198	0.00322189678108	0.07421102252420933	0.205,0.029,0.045,0.111	0.149,0.177,0.349,0.297	-0.146
344	"LOC114880949"	NA	chrOU015506.1	-	11586727	11586748	11587860	11587884	11585128	11585286	11588734	11588873	344	125,67,62,45	1,2,1,1	114,63,30,48	1,0,3,1	123	120	1	1.0	0.992,0.97,0.984,0.978	0.991,1.0,0.907,0.979	0.012
345	"LOC114874966"	NA	chrOU015507.1	+	11152645	11152726	11152959	11153044	11151777	11151885	11153103	11153286	345	5,0,5,1	62,37,34,36	3,2,2,2	62,29,61,46	180	184	0.567037749529	1.0	0.076,0.0,0.131,0.028	0.047,0.066,0.032,0.043	0.012
346	"LOC114875015"	NA	chrOU015508.1	-	7559928	7560151	7560672	7560811	7559173	7559291	7561023	7561078	346	157,91,115,95	54,36,31,27	140,85,110,108	44,35,27,49	198	198	0.607556461583	1.0	0.744,0.717,0.788,0.779	0.761,0.708,0.803,0.688	0.017
347	"LOC114875962"	NA	chrOU015514.1	+	5961091	5961196	5961254	5961361	5960866	5960965	5961420	5961506	347	49,19,32,25	32,23,15,15	43,13,34,26	35,15,22,18	198	198	0.604851187778	1.0	0.605,0.452,0.681,0.625	0.551,0.464,0.607,0.591	0.037
348	"LOC114882806"	NA	chrOU015508.1	-	509417	509516	509986	510143	509219	509309	510454	510815	348	26,15,14,21	27,17,20,18	16,17,29,14	23,39,30,14	198	198	0.340344318094	0.9526864770717067	0.491,0.469,0.412,0.538	0.41,0.304,0.492,0.5	0.051
349	"LOC114879788"	NA	chrOU015516.1	-	8276373	8276376	8277973	8278015	8275250	8275596	8280744	8281003	349	2,2,0,0	1,0,0,0	2,0,0,0	1,0,0,0	141	102	1	1.0	0.591,1.0,NA,NA	0.591,NA,NA,NA	0.205
350	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987134	11987245	11985843	11986302	11987685	11987796	350	8,4,7,3	46,19,12,6	16,4,2,5	36,20,14,21	198	198	0.932467112614	1.0	0.148,0.174,0.368,0.333	0.308,0.167,0.125,0.192	0.058
351	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987685	11987796	11985843	11986302	11987937	11988086	351	40,16,19,10	27,14,6,3	24,9,15,17	19,11,9,11	198	198	0.294765869587	0.9216435107901222	0.597,0.533,0.76,0.769	0.558,0.45,0.625,0.607	0.105
352	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11987685	11987796	11986383	11986528	11987937	11988086	352	63,22,25,13	83,38,55,20	43,18,20,27	76,41,31,36	198	198	0.814414471232	1.0	0.432,0.367,0.312,0.394	0.361,0.305,0.392,0.429	0.005
353	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	948306	948315	943201	944568	949699	949891	353	1,0,1,0	2,1,0,1	0,1,0,0	1,1,0,0	144	108	1	1.0	0.273,0.0,1.0,0.0	0.0,0.429,NA,NA	0.104
354	"LOC114873952"	NA	chrOU015515.1	+	5607937	5608559	5617087	5617207	5603217	5603402	5628414	5628847	354	2,0,1,0	5,6,4,5	3,1,0,0	4,4,4,5	198	198	0.605468283437	1.0	0.286,0.0,0.2,0.0	0.429,0.2,0.0,0.0	-0.036
355	"LOC114876207"	NA	chrOU015505.1	-	1540715	1541010	1543176	1543239	1538019	1538161	1557345	1557702	355	57,27,20,25	152,68,93,79	29,29,13,39	144,73,56,91	162	198	0.727207422965	1.0	0.314,0.327,0.208,0.279	0.198,0.327,0.221,0.344	0.01
356	"LOC114876215"	NA	chrOU015505.1	-	1565432	1565656	1568900	1569029	1564795	1564953	1572968	1573051	356	15,14,10,14	119,53,52,40	24,11,11,18	77,24,37,37	198	198	0.0149531386739	0.1913447930308315	0.112,0.209,0.161,0.259	0.238,0.314,0.229,0.327	-0.092
357	"LOC114876215"	NA	chrOU015505.1	-	1569832	1569934	1571637	1571706	1568900	1569029	1572968	1573051	357	56,23,17,25	22,11,10,6	45,22,17,25	8,5,3,10	168	198	0.0559393382571	0.4343155363556865	0.75,0.711,0.667,0.831	0.869,0.838,0.87,0.747	-0.091
358	"LOC114876069"	NA	chrOU015506.1	-	380048	380201	385378	385735	379524	379641	412909	413014	358	77,29,34,38	196,93,123,92	73,48,36,40	214,91,71,118	198	198	0.307692705545	0.9284526617100219	0.282,0.238,0.217,0.292	0.254,0.345,0.336,0.253	-0.04
359	"LOC114878883"	NA	chrOU015505.1	+	4258161	4258357	4283081	4283537	4247117	4247375	4285274	4285481	359	12,3,4,5	12,7,7,19	10,12,8,8	13,8,6,12	198	198	0.0935763325004	0.5721478496117299	0.5,0.3,0.364,0.208	0.435,0.6,0.571,0.4	-0.158
360	"LOC114875953"	NA	chrOU015514.1	-	5879449	5879537	5891121	5891344	5874539	5874716	5900319	5900407	360	50,31,34,30	31,12,20,18	40,26,33,39	30,29,34,25	198	187	0.0408174200904	0.3711162800324526	0.604,0.709,0.616,0.612	0.557,0.459,0.478,0.596	0.113
361	"LOC114879402"	NA	chrOU015505.1	+	2067294	2067424	2067695	2067768	2066464	2066539	2068024	2068215	361	162,89,102,74	97,48,57,32	190,75,79,126	100,54,43,96	198	172	0.2892814695	0.9123987818581545	0.592,0.617,0.609,0.668	0.623,0.547,0.615,0.533	0.042
362	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	42543	42612	39953	40139	42889	43062	362	11,4,6,7	1,0,2,0	19,10,12,8	2,1,2,0	168	180	0.879983825522	1.0	0.922,1.0,0.763,1.0	0.911,0.915,0.865,1.0	-0.001
363	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8604588	8604880	8585290	8585350	8609101	8610432	363	6,2,4,4	304,155,208,152	3,4,2,6	208,162,180,150	126	198	0.864805848909	1.0	0.03,0.02,0.029,0.04	0.022,0.037,0.017,0.059	-0.004
364	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6060973	6059364	6059649	6061300	6061499	364	80,45,29,46	54,33,35,18	76,39,29,38	31,30,38,34	198	198	0.738891761095	1.0	0.597,0.577,0.453,0.719	0.71,0.565,0.433,0.528	0.028
365	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6061012	6059364	6059649	6061300	6061499	365	16,10,18,8	54,33,35,18	11,4,5,5	31,30,38,34	198	198	0.0112932186718	0.15006950196565	0.229,0.233,0.34,0.308	0.262,0.118,0.116,0.128	0.122
366	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6061300	6061499	6059364	6059649	6064748	6064872	366	5,0,1,1	53,33,33,16	2,1,0,1	31,30,35,29	198	198	0.182757887639	0.7495187988691894	0.086,0.0,0.029,0.059	0.061,0.032,0.0,0.033	0.012
367	"LOC114874392"	NA	chrOU015512.1	+	6900723	6900860	6902806	6902963	6805746	6805795	6905133	6905362	367	8,2,2,5	3,1,0,1	6,8,3,7	7,1,0,0	198	198	0.811509003273	1.0	0.727,0.667,1.0,0.833	0.462,0.889,1.0,1.0	-0.031
368	"LOC114875662"	NA	chrOU015505.1	-	8270794	8271269	8274404	8274450	8268880	8268997	8285266	8285456	368	4,4,5,3	3,0,0,1	7,4,9,11	1,1,1,1	145	198	0.57633603419	1.0	0.645,1.0,1.0,0.804	0.905,0.845,0.925,0.938	-0.041
369	"LOC114871342"	NA	chrOU015515.1	+	3967442	3967497	3997118	3997126	3940851	3940897	4038572	4038904	369	17,10,13,10	2,3,2,1	21,12,10,9	1,0,0,1	154	107	0.000935663058902	0.03421486003434238	0.855,0.698,0.819,0.874	0.936,1.0,1.0,0.862	-0.138
370	"LOC114871342"	NA	chrOU015515.1	+	3997118	3997126	4038572	4038904	3967442	3967497	4046839	4046973	370	1,1,2,1	36,15,25,22	3,1,2,0	28,23,22,27	107	198	0.399147678652	0.9885700571631971	0.049,0.11,0.129,0.078	0.165,0.074,0.144,0.0	-0.004
371	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11616682	11616957	11611610	11611808	11617740	11617846	371	9,7,5,5	30,17,17,12	8,3,6,5	28,22,14,11	198	198	0.680145250916	1.0	0.231,0.292,0.227,0.294	0.222,0.12,0.3,0.312	0.023
372	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958765	1929781	1929922	1960947	1961205	372	1,1,1,0	2,0,2,1	0,1,1,0	1,1,1,3	198	198	1	1.0	0.333,1.0,0.333,0.0	0.0,0.5,0.5,0.0	0.166
373	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958997	1929781	1929922	1960947	1961205	373	0,1,1,0	2,0,2,1	0,1,1,0	1,1,1,3	198	198	1	1.0	0.0,1.0,0.333,0.0	0.0,0.5,0.5,0.0	0.083
374	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13940915	13941046	13937174	13938554	13942216	13942303	374	31,15,14,4	9,5,12,5	18,12,8,11	13,5,14,11	198	159	0.208606999673	0.783409982467625	0.734,0.707,0.484,0.391	0.526,0.658,0.315,0.445	0.093
375	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13942216	13942303	13937174	13938554	13943044	13943171	375	98,56,42,29	5,6,3,3	78,29,42,70	7,1,6,6	186	159	0.60096484787	1.0	0.944,0.889,0.923,0.892	0.905,0.961,0.857,0.909	0.004
376	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13942216	13942303	13939106	13939166	13943044	13943171	376	74,35,41,23	42,22,22,21	58,28,40,52	26,10,20,25	186	198	0.108059887508	0.5999196026638978	0.652,0.629,0.665,0.538	0.704,0.749,0.68,0.689	-0.085
377	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13937174	13938554	13943934	13944055	377	89,54,42,45	27,19,8,8	72,34,41,54	26,5,9,21	198	186	0.68944827846	1.0	0.756,0.728,0.831,0.841	0.722,0.865,0.811,0.707	0.013
378	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13939106	13939166	13943934	13944055	378	89,53,43,45	4,0,9,2	72,35,41,54	8,3,8,6	198	186	0.0516858435318	0.4201755044761623	0.954,1.0,0.818,0.955	0.894,0.916,0.828,0.894	0.049
379	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9661188	9661212	9659549	9659688	9661752	9662095	379	58,29,29,31	109,55,64,32	40,27,31,48	84,54,49,72	166	123	0.894992070269	1.0	0.283,0.281,0.251,0.418	0.261,0.27,0.319,0.331	0.013
380	"LOC114874118"	NA	chrOU015505.1	+	2282075	2282133	2283907	2284030	2281254	2281438	2290854	2292520	380	2,1,1,0	32,12,20,25	3,1,2,2	24,18,15,28	157	198	0.0545740243361	0.42853012291187614	0.073,0.095,0.059,0.0	0.136,0.065,0.144,0.083	-0.05
381	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12119620	12119689	12113766	12113835	12119969	12120159	381	22,7,14,14	130,61,78,60	13,15,18,17	159,88,116,122	159	168	0.195913938386	0.778026042670839	0.152,0.108,0.159,0.198	0.08,0.153,0.141,0.128	0.029
382	"LOC114876386"	NA	chrOU015504.1	+	12122611	12122794	12124412	12124847	12120662	12121009	12126344	12126524	382	105,31,48,34	143,61,62,53	104,53,56,54	130,78,102,125	198	198	0.506363317485	1.0	0.423,0.337,0.436,0.391	0.444,0.405,0.354,0.302	0.021
383	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124568	12126344	12126524	12122611	12122794	12126866	12127174	383	116,36,53,36	153,103,123,81	95,54,59,57	200,120,135,160	198	198	0.398198711519	0.9885700571631971	0.431,0.259,0.301,0.308	0.322,0.31,0.304,0.263	0.025
384	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12126344	12126524	12120662	12121009	12126866	12127174	384	89,28,36,37	152,104,124,82	76,47,63,57	200,124,136,160	198	198	0.98487761744	1.0	0.369,0.212,0.225,0.311	0.275,0.275,0.317,0.263	-0.003
385	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12126344	12126524	12122611	12122794	12126866	12127174	385	107,35,52,33	153,103,123,81	93,51,54,53	200,120,135,160	198	198	0.370323666455	0.9885700571631971	0.412,0.254,0.297,0.289	0.317,0.298,0.286,0.249	0.025
386	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1501744	1501938	1498674	1498860	1502263	1502394	386	13,4,9,8	89,54,88,49	16,7,4,6	108,53,53,71	198	198	0.867048880439	1.0	0.127,0.069,0.093,0.14	0.129,0.117,0.07,0.078	0.009
387	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1501744	1501938	1498674	1498860	1502263	1502394	387	6,2,5,2	89,54,88,49	2,2,4,2	108,53,53,71	198	198	0.238305931078	0.8274844139442111	0.063,0.036,0.054,0.039	0.018,0.036,0.07,0.027	0.01
388	"LOC114872702"	NA	chrOU015506.1	+	1500091	1500206	1501744	1501938	1498674	1498860	1502263	1502394	388	3,3,4,2	89,54,88,49	3,3,1,1	108,53,53,71	198	198	0.254644910075	0.8659313662443628	0.033,0.053,0.043,0.039	0.027,0.054,0.019,0.014	0.014
389	"LOC114872702"	NA	chrOU015506.1	+	1500129	1500206	1501744	1501938	1498674	1498860	1502263	1502394	389	5,3,7,0	89,54,88,49	4,4,2,5	108,53,53,71	176	198	0.776904520231	1.0	0.059,0.059,0.082,0.0	0.04,0.078,0.041,0.073	-0.008
390	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11818870	11818965	11814155	11814245	11819602	11819875	390	33,28,34,13	4,4,4,2	44,22,22,26	10,2,2,3	194	198	0.792972339207	1.0	0.894,0.877,0.897,0.869	0.818,0.918,0.918,0.898	-0.004
391	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819483	11819590	391	5,4,6,3	2,1,3,4	5,2,2,3	3,2,2,1	194	198	0.963121547965	1.0	0.718,0.803,0.671,0.434	0.63,0.505,0.505,0.754	0.058
392	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819602	11819885	392	33,28,34,13	6,9,6,6	44,22,22,26	12,5,7,7	194	198	0.811299374358	1.0	0.849,0.76,0.853,0.689	0.789,0.818,0.762,0.791	-0.002
393	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270056	2267128	2267252	2270938	2271042	393	50,48,38,20	1,0,0,3	71,35,37,51	0,3,2,2	198	195	0.774660170715	1.0	0.98,1.0,1.0,0.868	1.0,0.92,0.948,0.962	0.004
