ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
862	"LOC114878076"	NA	chrOU015508.1	-	8128704	8129164	8128754	8129164	8128399	8128639
863	"LOC114874041"	NA	chrOU015510.1	-	682086	682910	682762	682910	681753	681975
864	"LOC114874041"	NA	chrOU015510.1	-	683193	685593	683689	685593	683003	683137
865	"LOC114871713"	NA	chrOU015515.1	+	6117082	6117204	6117082	6117200	6117447	6117665
866	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5713615	5713732
867	"LOC114879956"	NA	chrOU015507.1	-	5721330	5722876	5722721	5722876	5716337	5718900
868	"LOC114879956"	NA	chrOU015507.1	-	5753445	5754553	5754399	5754553	5752516	5752725
869	"LOC114875804"	NA	chrOU015505.1	-	13908757	13908963	13908781	13908963	13908403	13908683
870	"LOC114872113"	NA	chrOU015512.1	-	2836303	2836559	2836354	2836559	2833463	2833530
871	"LOC114877975"	NA	chrOU015519.1	+	3635047	3635617	3635047	3635474	3636864	3637032
872	"LOC114870953"	NA	chrOU015504.1	-	14932787	14932969	14932841	14932969	14932532	14932726
873	"LOC114877177"	NA	chrOU015505.1	-	13318309	13318468	13318344	13318468	13318088	13318228
874	"LOC114879202"	NA	chrOU015514.1	-	9999573	9999922	9999698	9999922	9996090	9997616
875	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586718	13586998	13586278	13586510
876	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586748	13586998	13586278	13586510
877	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586777	13586998	13586278	13586510
878	"LOC114877140"	NA	chrOU015505.1	-	13586660	13586998	13586841	13586998	13586278	13586510
879	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586748	13586998	13586278	13586510
880	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586777	13586998	13586278	13586510
881	"LOC114877140"	NA	chrOU015505.1	-	13586718	13586998	13586841	13586998	13586278	13586510
882	"LOC114877140"	NA	chrOU015505.1	-	13586748	13586998	13586777	13586998	13586278	13586510
883	"LOC114877140"	NA	chrOU015505.1	-	13586748	13586998	13586841	13586998	13586278	13586510
884	"LOC114877140"	NA	chrOU015505.1	-	13586777	13586998	13586841	13586998	13586278	13586510
885	"LOC114874886"	NA	chrOU015509.1	-	8825820	8826476	8825995	8826476	8825381	8825579
886	"LOC114877186"	NA	chrOU015505.1	-	13430576	13430770	13430582	13430770	13430301	13430501
887	"LOC114870915"	NA	chrOU015504.1	+	14442031	14442238	14442031	14442232	14442331	14442420
888	"LOC114870915"	NA	chrOU015504.1	+	14442331	14442420	14442331	14442417	14454627	14454749
889	"LOC114873601"	NA	chrOU015516.1	+	9306462	9306801	9306462	9306588	9310443	9310543
890	"LOC114874773"	NA	chrOU015505.1	-	10135366	10135487	10135380	10135487	10133967	10134170
891	"LOC114871637"	NA	chrOU015509.1	+	2435694	2437747	2435694	2437681	2442015	2442216
892	"LOC114880853"	NA	chrOU015504.1	-	3802895	3803987	3802913	3803987	3801919	3802817
893	"LOC114879355"	NA	chrOU015505.1	-	3768435	3768817	3768704	3768817	3759827	3760067
894	"LOC114879355"	NA	chrOU015505.1	-	3822747	3822922	3822760	3822922	3811443	3814094
895	"LOC114872627"	NA	chrOU015506.1	-	1275208	1275713	1275484	1275713	1274923	1275105
896	"LOC114879867"	NA	chrOU015511.1	+	5384621	5385039	5384621	5384914	5385127	5385286
897	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7859194	7859281
898	"LOC114872180"	NA	chrOU015519.1	+	7858939	7859069	7858939	7859063	7859236	7859281
899	"LOC114883084"	NA	chrOU015505.1	+	8771412	8771550	8771412	8771475	8771623	8771841
900	"LOC114883084"	NA	chrOU015505.1	+	8782939	8783048	8782939	8783035	8783961	8784035
901	"LOC114877944"	NA	chrOU015506.1	+	3305593	3306083	3305593	3305857	3306243	3306547
902	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968154	13967979	13968103	13968523	13968701
903	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968204	13967979	13968103	13968523	13968701
904	"LOC114883151"	NA	chrOU015504.1	+	13967979	13968204	13967979	13968154	13968523	13968701
905	"LOC114877199"	NA	chrOU015511.1	+	6264163	6264351	6264163	6264342	6264643	6266006
906	"LOC114881064"	NA	chrOU015504.1	+	4800097	4800364	4800097	4800360	4800440	4800693
907	"LOC114881064"	NA	chrOU015504.1	+	4800097	4800364	4800097	4800360	4801318	4801787
908	"LOC114880283"	NA	chrOU015516.1	+	9449353	9449454	9449353	9449437	9449511	9449949
909	"LOC114878143"	NA	chrOU015508.1	+	9651015	9651493	9651015	9651277	9653463	9653689
910	"LOC114882883"	NA	chrOU015504.1	-	9371492	9371629	9371510	9371629	9371010	9371184
911	"LOC114882883"	NA	chrOU015504.1	-	9372086	9372769	9372428	9372769	9371702	9372012
912	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10384129	10384530
913	"LOC114880603"	NA	chrOU015509.1	-	10385655	10386631	10385839	10386631	10384129	10384771
914	"LOC114876832"	NA	chrOU015517.1	-	5984748	5984924	5984754	5984924	5984539	5984666
915	"LOC114870856"	NA	chrOU015504.1	-	14819382	14819775	14819391	14819775	14819148	14819314
916	"LOC114881149"	NA	chrOU015511.1	-	1435387	1435529	1435408	1435529	1435164	1435283
917	"LOC114881149"	NA	chrOU015511.1	-	1435387	1435529	1435408	1435529	1435164	1435292
918	"LOC114877643"	NA	chrOU015511.1	-	10065239	10065591	10065359	10065591	10064099	10064316
919	"LOC114877643"	NA	chrOU015511.1	-	10067078	10067298	10067108	10067298	10066081	10066250
920	"LOC114877643"	NA	chrOU015511.1	-	10069075	10069319	10069097	10069319	10068729	10068916
921	"LOC114873634"	NA	chrOU015516.1	-	9026727	9027452	9026935	9027452	9025440	9025547
922	"LOC114873634"	NA	chrOU015516.1	-	9026727	9027452	9026981	9027452	9025440	9025547
923	"LOC114873634"	NA	chrOU015516.1	-	9026935	9027452	9026981	9027452	9025440	9025547
924	"LOC114881868"	NA	chrOU015504.1	+	6713549	6717011	6713549	6716744	6717869	6718043
925	"LOC114871873"	NA	chrOU015504.1	+	16534201	16534323	16534201	16534293	16534381	16534527
926	"LOC114871873"	NA	chrOU015504.1	+	16534381	16534527	16534381	16534497	16534583	16535405
927	"LOC114877456"	NA	chrOU015512.1	+	545975	546413	545975	546406	546482	546861
928	"LOC114881070"	NA	chrOU015504.1	+	4833910	4834131	4833910	4834119	4834191	4834339
929	"LOC114876165"	NA	chrOU015504.1	+	15347494	15350965	15347494	15348619	15351714	15351848
930	"LOC114880854"	NA	chrOU015504.1	-	3871369	3871569	3871433	3871569	3869335	3869442
931	"LOC114871104"	NA	chrOU015508.1	+	1947474	1948515	1947474	1948183	1949156	1949422
932	"LOC114876164"	NA	chrOU015504.1	-	15386372	15386515	15386390	15386515	15384150	15384366
933	"LOC114876164"	NA	chrOU015504.1	-	15389402	15390019	15389440	15390019	15387330	15387499
934	"LOC114877255"	NA	chrOU015513.1	-	5630123	5631902	5630876	5631902	5626655	5627336
935	"LOC114876580"	NA	chrOU015514.1	-	8905545	8905639	8905561	8905639	8903895	8903983
936	"LOC114876156"	NA	chrOU015504.1	+	15435056	15435643	15435056	15435289	15436150	15436494
937	"LOC114878397"	NA	chrOU015507.1	-	11577532	11579280	11579211	11579280	11577231	11577461
938	"LOC114878397"	NA	chrOU015507.1	-	11577532	11580312	11578372	11580312	11577231	11577461
939	"LOC114871294"	NA	chrOU015515.1	+	3318730	3318988	3318730	3318883	3319260	3319574
940	"LOC114874319"	NA	chrOU015506.1	+	10032037	10032103	10032037	10032099	10043485	10044853
941	"LOC114876171"	NA	chrOU015504.1	-	15673677	15674209	15673942	15674209	15673229	15673600
942	"LOC114873088"	NA	chrOU015512.1	+	858830	859105	858830	858919	864530	864595
943	"LOC114872165"	NA	chrOU015507.1	+	3559715	3559972	3559715	3559947	3613017	3613118
944	"LOC114874168"	NA	chrOU015513.1	-	9281838	9282349	9281850	9282349	9281576	9281756
945	"LOC114874168"	NA	chrOU015513.1	-	9283064	9283676	9283138	9283676	9282431	9282640
946	"LOC114874168"	NA	chrOU015513.1	-	9283064	9283676	9283183	9283676	9282431	9282640
947	"LOC114874168"	NA	chrOU015513.1	-	9283064	9283676	9283260	9283676	9282431	9282640
948	"LOC114874168"	NA	chrOU015513.1	-	9283138	9283676	9283183	9283676	9282431	9282640
949	"LOC114874168"	NA	chrOU015513.1	-	9283138	9283676	9283260	9283676	9282431	9282640
950	"LOC114874168"	NA	chrOU015513.1	-	9283183	9283676	9283260	9283676	9282431	9282640
951	"LOC114874966"	NA	chrOU015507.1	+	11154084	11154361	11154084	11154250	11154559	11154845
952	"LOC114874966"	NA	chrOU015507.1	+	11154084	11154361	11154084	11154250	11154577	11154845
953	"LOC114878290"	NA	chrOU015512.1	+	3695268	3695536	3695268	3695532	3700743	3700885
954	"LOC114875602"	NA	chrOU015513.1	+	7726069	7726317	7726069	7726248	7726460	7726537
955	"LOC114875602"	NA	chrOU015513.1	+	7727107	7727362	7727107	7727350	7727432	7727653
956	"LOC114871461"	NA	chrOU015505.1	+	11363382	11363761	11363382	11363630	11364159	11364373
957	"LOC114882784"	NA	chrOU015508.1	-	398733	398901	398739	398901	398450	398676
958	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499404	4499257	4499393	4500140	4501061
959	"LOC114879777"	NA	chrOU015516.1	+	8440856	8440942	8440856	8440921	8441229	8441319
960	"LOC114871042"	NA	chrOU015508.1	-	1176585	1176796	1176684	1176796	1176056	1176206
961	"LOC114879924"	NA	chrOU015511.1	-	9911822	9913272	9912079	9913272	9911201	9911295
962	"LOC114879924"	NA	chrOU015511.1	-	9911822	9913272	9912529	9913272	9911201	9911295
963	"LOC114879924"	NA	chrOU015511.1	-	9912079	9913272	9912529	9913272	9911201	9911295
964	"LOC114873506"	NA	chrOU015509.1	+	1142458	1142567	1142458	1142563	1187584	1187635
965	"LOC114875962"	NA	chrOU015514.1	+	5960866	5960983	5960866	5960965	5961091	5961196
966	"LOC114879788"	NA	chrOU015516.1	-	8280744	8281003	8280771	8281003	8275250	8275596
967	"LOC114879788"	NA	chrOU015516.1	-	8280744	8281003	8280771	8281003	8277973	8278015
968	"LOC114878151"	NA	chrOU015508.1	-	9720461	9720673	9720474	9720673	9720032	9720280
969	"LOC114871977"	NA	chrOU015509.1	+	7319172	7319547	7319172	7319538	7319659	7319896
970	"LOC114880440"	NA	chrOU015508.1	+	4862350	4862945	4862350	4862660	4864587	4865121
971	"LOC114877433"	NA	chrOU015512.1	+	154259	154436	154259	154321	154655	154816
972	"LOC114877433"	NA	chrOU015512.1	+	156481	156696	156481	156670	156767	156974
973	"LOC114871060"	NA	chrOU015508.1	+	2201371	2202125	2201371	2202008	2202668	2202712
974	"LOC114871060"	NA	chrOU015508.1	+	2201371	2202125	2201371	2202008	2202770	2203061
975	"LOC114871060"	NA	chrOU015508.1	+	2202668	2202716	2202668	2202712	2202770	2203061
976	"LOC114871044"	NA	chrOU015508.1	+	1576604	1576742	1576604	1576721	1576812	1576948
977	"LOC114871044"	NA	chrOU015508.1	+	1577035	1577248	1577035	1577203	1577327	1577631
978	"LOC114881251"	NA	chrOU015505.1	+	628758	628939	628758	628877	629644	629752
979	"LOC114879854"	NA	chrOU015505.1	-	12322257	12322430	12322261	12322430	12320737	12321137
980	"LOC114880402"	NA	chrOU015505.1	-	11966918	11968141	11967526	11968141	11966336	11966796
981	"LOC114880402"	NA	chrOU015505.1	-	11966918	11968141	11967534	11968141	11966336	11966796
982	"LOC114880402"	NA	chrOU015505.1	-	11967526	11968141	11967534	11968141	11966336	11966796
983	"LOC114880402"	NA	chrOU015505.1	-	11967526	11968141	11967534	11968141	11966918	11967085
984	"LOC114871312"	NA	chrOU015515.1	-	3407395	3408200	3407461	3408200	3406459	3407324
985	"LOC114879396"	NA	chrOU015505.1	-	2085399	2085569	2085405	2085569	2085105	2085275
986	"LOC114882688"	NA	chrOU015508.1	-	107477	108127	107483	108127	106439	107406
987	"LOC114881232"	NA	chrOU015506.1	-	11462360	11462503	11462368	11462503	11461375	11461831
988	"LOC114873063"	NA	chrOU015509.1	-	155900	157255	156423	157255	155682	155806
989	"LOC114878883"	NA	chrOU015505.1	+	4213171	4213984	4213171	4213486	4247117	4247375
990	"LOC114874806"	NA	chrOU015505.1	+	10060280	10060372	10060280	10060359	10060440	10060576
991	"LOC114870969"	NA	chrOU015504.1	-	14632045	14632576	14632065	14632576	14631460	14631627
992	"LOC114870969"	NA	chrOU015504.1	-	14632045	14632576	14632069	14632576	14631460	14631627
993	"LOC114870969"	NA	chrOU015504.1	-	14632065	14632576	14632069	14632576	14631460	14631627
994	"LOC114878924"	NA	chrOU015514.1	+	9545587	9545747	9545587	9545743	9545836	9545896
995	"LOC114878924"	NA	chrOU015514.1	+	9545587	9545765	9545587	9545743	9545836	9545896
996	"LOC114878924"	NA	chrOU015514.1	+	9545587	9545765	9545587	9545747	9545836	9545896
997	"LOC114874158"	NA	chrOU015505.1	+	2278637	2279303	2278637	2279291	2279361	2280767
998	"LOC114877919"	NA	chrOU015508.1	-	5542347	5542885	5542445	5542885	5539510	5539841
999	"LOC114874091"	NA	chrOU015505.1	+	2331229	2331989	2331229	2331656	2332109	2332418
1000	"LOC114871359"	NA	chrOU015515.1	+	3853986	3854269	3853986	3854250	3854981	3855063
1001	"LOC114879674"	NA	chrOU015513.1	-	10582306	10582670	10582400	10582670	10581699	10581847
1002	"LOC114874782"	NA	chrOU015505.1	-	9854168	9854360	9854201	9854360	9852572	9854046
1003	"LOC114879564"	NA	chrOU015507.1	+	11931992	11932145	11931992	11932090	11932592	11932780
1004	"LOC114876095"	NA	chrOU015506.1	-	61759	61893	61771	61893	49415	49641
1005	"LOC114876095"	NA	chrOU015506.1	-	61759	61893	61771	61893	49415	49647
1006	"LOC114883005"	NA	chrOU015505.1	-	8977145	8977418	8977150	8977418	8976725	8976867
1007	"LOC114875861"	NA	chrOU015505.1	+	14024675	14024834	14024675	14024795	14025283	14025312
1008	"LOC114875861"	NA	chrOU015505.1	+	14024675	14024834	14024675	14024795	14025804	14025987
1009	"LOC114877984"	NA	chrOU015506.1	-	3280753	3281386	3280784	3281386	3279437	3279965
1010	"LOC114877984"	NA	chrOU015506.1	-	3280753	3281386	3280784	3281386	3279437	3279978
1011	"LOC114877984"	NA	chrOU015506.1	-	3280753	3281386	3280784	3281386	3279437	3280040
1012	"LOC114872021"	NA	chrOU015505.1	-	6593320	6593890	6593643	6593890	6589790	6590047
1013	"LOC114871097"	NA	chrOU015508.1	-	2267226	2267594	2267332	2267594	2266338	2266459
1014	"LOC114871097"	NA	chrOU015508.1	-	2267226	2267594	2267332	2267594	2266855	2267024
1015	"LOC114875845"	NA	chrOU015514.1	+	2328559	2328768	2328559	2328738	2329096	2329222
1016	"LOC114875845"	NA	chrOU015514.1	+	2328559	2328841	2328559	2328738	2329096	2329222
1017	"LOC114875845"	NA	chrOU015514.1	+	2328559	2328841	2328559	2328768	2329096	2329222
1018	"LOC114874694"	NA	chrOU015509.1	-	3989114	3989572	3989129	3989572	3987626	3989018
1019	"LOC114874694"	NA	chrOU015509.1	-	3989114	3989572	3989347	3989572	3987626	3989018
1020	"LOC114874694"	NA	chrOU015509.1	-	3989114	3989572	3989410	3989572	3987626	3989018
1021	"LOC114874694"	NA	chrOU015509.1	-	3989129	3989572	3989347	3989572	3987626	3989018
1022	"LOC114874694"	NA	chrOU015509.1	-	3989129	3989572	3989410	3989572	3987626	3989018
1023	"LOC114874694"	NA	chrOU015509.1	-	3989347	3989572	3989410	3989572	3987626	3989018
1024	"LOC114874639"	NA	chrOU015509.1	-	3389636	3390038	3389838	3390038	3389457	3389562
1025	"LOC114878923"	NA	chrOU015514.1	+	9482510	9483141	9482510	9482990	9485088	9485385
1026	"LOC114878923"	NA	chrOU015514.1	+	9482510	9483145	9482510	9482990	9485088	9485385
1027	"LOC114878923"	NA	chrOU015514.1	+	9482510	9483145	9482510	9483141	9485088	9485385
1028	"LOC114876055"	NA	chrOU015507.1	-	10910443	10910633	10910455	10910633	10909299	10910201
1029	"LOC114876055"	NA	chrOU015507.1	-	10910443	10910633	10910491	10910633	10909299	10910201
1030	"LOC114876055"	NA	chrOU015507.1	-	10910443	10910633	10910509	10910633	10909299	10910201
1031	"LOC114876055"	NA	chrOU015507.1	-	10910455	10910633	10910491	10910633	10909299	10910201
1032	"LOC114876055"	NA	chrOU015507.1	-	10910455	10910633	10910509	10910633	10909299	10910201
1033	"LOC114876055"	NA	chrOU015507.1	-	10910491	10910633	10910509	10910633	10909299	10910201
1034	"LOC114879401"	NA	chrOU015505.1	-	1868276	1868780	1868443	1868780	1867208	1868132
1035	"LOC114874704"	NA	chrOU015507.1	-	9845857	9846098	9845890	9846098	9845474	9845770
1036	"LOC114878351"	NA	chrOU015510.1	-	296147	297073	296421	297073	295110	295214
1037	"LOC114878351"	NA	chrOU015510.1	-	296147	297073	296421	297073	295346	295550
1038	"LOC114878789"	NA	chrOU015505.1	+	3855768	3856271	3855768	3855951	3857762	3857965
1039	"LOC114873998"	NA	chrOU015507.1	+	7930276	7930401	7930276	7930389	7931525	7933095
1040	"LOC114874197"	NA	chrOU015513.1	+	9157841	9158138	9157841	9158068	9159547	9160247
1041	"LOC114876064"	NA	chrOU015506.1	-	413731	414127	413838	414127	413041	413125
1042	"LOC114876408"	NA	chrOU015504.1	+	12251639	12251902	12251639	12251869	12252212	12252331
1043	"LOC114876408"	NA	chrOU015504.1	+	12254075	12254246	12254075	12254214	12254405	12256889
1044	"LOC114873953"	NA	chrOU015515.1	+	5596345	5596511	5596345	5596478	5596665	5596873
1045	"LOC114871339"	NA	chrOU015515.1	+	3496779	3497066	3496779	3497062	3497417	3498440
1046	"LOC114870919"	NA	chrOU015504.1	+	14297300	14297597	14297300	14297579	14297660	14297829
1047	"LOC114878196"	NA	chrOU015509.1	+	9393406	9393596	9393406	9393592	9394131	9394274
1048	"LOC114874918"	NA	chrOU015507.1	-	11289393	11289540	11289405	11289540	11289213	11289307
1049	"LOC114874918"	NA	chrOU015507.1	-	11339878	11341345	11339892	11341345	11330633	11331467
1050	"LOC114881903"	NA	chrOU015504.1	-	7192362	7192664	7192368	7192664	7192070	7192241
1051	"LOC114879092"	NA	chrOU015516.1	+	7969336	7969740	7969336	7969520	7972313	7973250
1052	"LOC114879092"	NA	chrOU015516.1	+	7987311	7987423	7987311	7987411	7987768	7987881
1053	"LOC114880633"	NA	chrOU015515.1	+	1785347	1785560	1785347	1785512	1785706	1785985
1054	"LOC114875097"	NA	chrOU015507.1	-	11359618	11359784	11359633	11359784	11359172	11359435
1055	"LOC114875097"	NA	chrOU015507.1	-	11359618	11359784	11359642	11359784	11359172	11359435
1056	"LOC114875097"	NA	chrOU015507.1	-	11359633	11359784	11359642	11359784	11359172	11359435
1057	"LOC114875097"	NA	chrOU015507.1	-	11364874	11364984	11364904	11364984	11364535	11364789
1058	"LOC114875805"	NA	chrOU015505.1	+	13888062	13888278	13888062	13888270	13888580	13888721
1059	"LOC114875805"	NA	chrOU015505.1	+	13888062	13888308	13888062	13888270	13888580	13888721
1060	"LOC114875805"	NA	chrOU015505.1	+	13888062	13888308	13888062	13888278	13888580	13888721
1061	"LOC114876098"	NA	chrOU015505.1	+	7452242	7457729	7452242	7452424	7457816	7458560
1062	"LOC114876420"	NA	chrOU015511.1	-	11142986	11143150	11143019	11143150	11141864	11142264
1063	"LOC114878909"	NA	chrOU015509.1	+	5486631	5486969	5486631	5486905	5487222	5487361
1064	"LOC114878909"	NA	chrOU015509.1	+	5486631	5486981	5486631	5486905	5487222	5487361
1065	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487011	5486631	5486905	5487222	5487361
1066	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5486905	5487222	5487361
1067	"LOC114878909"	NA	chrOU015509.1	+	5486631	5486981	5486631	5486969	5487222	5487361
1068	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487011	5486631	5486969	5487222	5487361
1069	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5486969	5487222	5487361
1070	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487011	5486631	5486981	5487222	5487361
1071	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5486981	5487222	5487361
1072	"LOC114878909"	NA	chrOU015509.1	+	5486631	5487022	5486631	5487011	5487222	5487361
1073	"LOC114874392"	NA	chrOU015512.1	+	6905133	6905427	6905133	6905362	6915466	6916170
1074	"LOC114871133"	NA	chrOU015508.1	-	1630503	1630640	1630551	1630640	1629982	1630355
1075	"LOC114875633"	NA	chrOU015505.1	+	8437852	8438447	8437852	8438443	8438507	8440266
1076	"LOC114877345"	NA	chrOU015509.1	+	2258449	2258980	2258449	2258917	2260673	2261590
1077	"LOC114877615"	NA	chrOU015515.1	+	64331	64540	64331	64498	65180	65359
1078	"LOC114878072"	NA	chrOU015508.1	+	8123251	8123365	8123251	8123353	8123632	8123848
1079	"LOC114882933"	NA	chrOU015504.1	-	8719954	8720092	8719972	8720092	8719566	8719881
1080	"LOC114877193"	NA	chrOU015507.1	-	11109335	11110187	11109485	11110187	11106964	11107098
1081	"LOC114876372"	NA	chrOU015507.1	-	10708743	10708916	10708756	10708916	10708469	10708548
1082	"LOC114876372"	NA	chrOU015507.1	-	10708827	10708922	10708841	10708922	10708469	10708548
1083	"LOC114883013"	NA	chrOU015505.1	-	8929966	8930718	8930582	8930718	8929624	8929724
1084	"LOC114880952"	NA	chrOU015506.1	-	11615564	11615903	11615711	11615903	11613411	11613666
1085	"LOC114880952"	NA	chrOU015506.1	-	11615564	11615903	11615715	11615903	11613411	11613666
1086	"LOC114880952"	NA	chrOU015506.1	-	11615711	11615903	11615715	11615903	11613411	11613666
1087	"LOC114877904"	NA	chrOU015506.1	-	2452450	2452884	2452739	2452884	2452131	2452318
1088	"LOC114877904"	NA	chrOU015506.1	-	2455991	2456265	2455995	2456265	2455159	2455394
1089	"LOC114875135"	NA	chrOU015507.1	+	11353048	11353267	11353048	11353263	11353363	11353456
1090	"LOC114875440"	NA	chrOU015504.1	+	7317687	7317830	7317687	7317825	7317972	7318420
1091	"LOC114880137"	NA	chrOU015511.1	+	2234287	2234850	2234287	2234803	2235413	2235478
1092	"LOC114880137"	NA	chrOU015511.1	+	2235413	2235487	2235413	2235478	2235549	2235698
1093	"LOC114874852"	NA	chrOU015505.1	-	9782582	9782735	9782606	9782735	9779284	9782486
1094	"LOC114875270"	NA	chrOU015511.1	+	9661752	9662095	9661752	9662032	9662429	9662744
1095	"LOC114875270"	NA	chrOU015511.1	+	9661752	9662095	9661752	9662032	9662471	9662744
1096	"LOC114877328"	NA	chrOU015509.1	+	2049409	2049577	2049409	2049565	2049850	2050036
1097	"LOC114877328"	NA	chrOU015509.1	+	2053033	2053252	2053033	2053207	2054939	2055232
1098	"LOC114877328"	NA	chrOU015509.1	+	2053033	2053252	2053033	2053207	2055068	2055232
1099	"LOC114873618"	NA	chrOU015516.1	+	9366196	9367038	9366196	9366393	9367151	9367255
1100	"LOC114877157"	NA	chrOU015505.1	-	13443200	13443281	13443209	13443281	13443047	13443131
1101	"LOC114873110"	NA	chrOU015509.1	+	328700	329045	328700	328965	329501	329690
1102	"LOC114875209"	NA	chrOU015507.1	-	11375531	11375894	11375543	11375894	11375176	11375360
1103	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12124412	12124568	12126344	12126524
1104	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12124412	12124568	12126866	12127174
1105	"LOC114879610"	NA	chrOU015506.1	-	810832	811122	810844	811122	810345	810592
1106	"LOC114879610"	NA	chrOU015506.1	-	812105	814094	813926	814094	810832	811122
1107	"LOC114875831"	NA	chrOU015505.1	-	13841985	13842489	13841996	13842489	13841735	13841873
1108	"LOC114875831"	NA	chrOU015505.1	-	13844665	13845097	13844780	13845097	13844219	13844413
1109	"LOC114875831"	NA	chrOU015505.1	-	13844665	13845097	13844780	13845097	13844219	13844416
1110	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817390	11817307	11817390	11812620	11812780
1111	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11817307	11817528	11812928	11814245
1112	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11817307	11817528	11814833	11814947
1113	"LOC114871791"	NA	chrOU015516.1	+	2269960	2270065	2269960	2270056	2270938	2271042
1114	"LOC114871791"	NA	chrOU015516.1	+	2277298	2277422	2277298	2277413	2279046	2279124
1115	"LOC114871791"	NA	chrOU015516.1	+	2277298	2277422	2277298	2277413	2279050	2279071
1116	"LOC114877718"	NA	chrOU015514.1	-	1902686	1902886	1902716	1902886	1902189	1902577
1117	"LOC114877718"	NA	chrOU015514.1	-	1906022	1906919	1906590	1906919	1902686	1902886
1118	"LOC114878344"	NA	chrOU015510.1	+	448096	448331	448096	448301	449410	449542
1119	"LOC114871154"	NA	chrOU015508.1	-	1301389	1301699	1301423	1301699	1300518	1300617
1120	"LOC114871154"	NA	chrOU015508.1	-	1301389	1301699	1301490	1301699	1300518	1300617
1121	"LOC114871154"	NA	chrOU015508.1	-	1301423	1301699	1301490	1301699	1300518	1300617
1122	"LOC114874586"	NA	chrOU015509.1	+	3738648	3738864	3738648	3738786	3739058	3739241
1123	"LOC114879295"	NA	chrOU015505.1	-	12460256	12462615	12462518	12462615	12458059	12458208
1124	"LOC114880760"	NA	chrOU015507.1	+	6941617	6941877	6941617	6941861	6941954	6942904
1125	"LOC114879701"	NA	chrOU015505.1	+	12733519	12733791	12733519	12733785	12734131	12734352
1126	"LOC114879701"	NA	chrOU015505.1	+	12734131	12734352	12734131	12734331	12734735	12734873
1127	"LOC114878595"	NA	chrOU015506.1	-	2921621	2921793	2921715	2921793	2921211	2921396
1128	"LOC114873782"	NA	chrOU015514.1	+	7024425	7025060	7024425	7025010	7025345	7025437
1129	"LOC114874970"	NA	chrOU015515.1	+	1289436	1291487	1289436	1291475	1291785	1292068
1130	"LOC114874970"	NA	chrOU015515.1	+	1292431	1292794	1292431	1292785	1292908	1294096
1131	"LOC114879574"	NA	chrOU015507.1	+	11846764	11846909	11846764	11846900	11846975	11847400
1132	"LOC114877172"	NA	chrOU015505.1	-	13337006	13337246	13337129	13337246	13336356	13336952
1133	"LOC114875371"	NA	chrOU015510.1	+	5643116	5643596	5643116	5643494	5643697	5643823
1134	"LOC114873156"	NA	chrOU015509.1	-	292864	293184	292885	293184	292569	292753
1135	"LOC114872947"	NA	chrOU015510.1	-	3394188	3396033	3394197	3396033	3368024	3368215
1136	"LOC114874689"	NA	chrOU015508.1	+	6190913	6191086	6190913	6191082	6191176	6191388
1137	"LOC114874689"	NA	chrOU015508.1	+	6190913	6191090	6190913	6191082	6191176	6191388
1138	"LOC114874689"	NA	chrOU015508.1	+	6190913	6191090	6190913	6191086	6191176	6191388
1139	"LOC114872166"	NA	chrOU015519.1	+	7576590	7577091	7576590	7576992	7577314	7577473
1140	"LOC114875610"	NA	chrOU015513.1	+	8102816	8103318	8102816	8103132	8103848	8104250
1141	"LOC114875610"	NA	chrOU015513.1	+	8111475	8113292	8111475	8111647	8113452	8114615
1142	"LOC114881078"	NA	chrOU015509.1	+	1591239	1591426	1591239	1591390	1591497	1591588
1143	"LOC114873678"	NA	chrOU015516.1	+	8908679	8910599	8908679	8909187	8910918	8911197
1144	"LOC114871844"	NA	chrOU015504.1	-	17002562	17002928	17002688	17002928	17001999	17002451
1145	"LOC114871844"	NA	chrOU015504.1	-	17005400	17005557	17005418	17005557	17004880	17005040
