ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4970	"LOC114879778"	NA	chrOU015516.1	-	8453273	8453371	8452903	8453025	8453471	8454027	4970	4,2,2,3	11,9,9,9	4,4,4,9	6,4,4,6	197	99	0.00281832572386	0.2113744292895	0.155,0.1,0.1,0.143	0.251,0.334,0.334,0.43	-0.213
4971	"LOC114879778"	NA	chrOU015516.1	-	8453273	8453398	8452903	8453025	8453471	8454027	4971	2,2,2,1	11,9,9,9	2,2,4,5	6,4,4,6	198	99	0.0163191854257	0.516349226360039	0.083,0.1,0.1,0.053	0.143,0.2,0.333,0.294	-0.158
4972	"LOC114874444"	NA	chrOU015512.1	+	7235884	7235975	7235257	7235479	7236925	7237100	4972	70,40,40,28	111,49,56,39	22,20,20,43	34,53,50,61	190	99	0.0915867662918	1.0	0.247,0.298,0.271,0.272	0.252,0.164,0.172,0.269	0.058
4973	"LOC114874444"	NA	chrOU015512.1	+	7235884	7235975	7235516	7235733	7236925	7237100	4973	40,29,27,18	0,0,1,0	15,17,22,21	0,0,0,0	190	99	1	1.0	1.0,1.0,0.934,1.0	1.0,1.0,1.0,1.0	-0.016
4974	"LOC114874444"	NA	chrOU015512.1	+	7236925	7237100	7235257	7235479	7237468	7237647	4974	255,113,151,91	5,3,6,5	76,115,114,162	3,5,2,3	198	99	0.597911404522	1.0	0.962,0.95,0.926,0.901	0.927,0.92,0.966,0.964	-0.009
4975	"LOC114874444"	NA	chrOU015512.1	+	7236925	7237100	7235838	7235884	7237468	7237647	4975	183,90,118,73	8,6,6,3	70,93,104,132	3,4,0,1	198	99	0.00526223603466	0.299197649544771	0.92,0.882,0.908,0.924	0.921,0.921,1.0,0.985	-0.048
4976	"LOC114878242"	NA	chrOU015512.1	+	8347701	8347854	8347390	8347573	8347932	8348066	4976	55,20,29,15	0,2,2,0	27,31,18,37	1,0,0,0	198	99	0.791504232346	1.0	1.0,0.833,0.879,1.0	0.931,1.0,1.0,1.0	-0.055
4978	"LOC114878242"	NA	chrOU015512.1	+	8351382	8351532	8350405	8351131	8352527	8352608	4978	1,6,5,1	19,4,14,8	1,4,4,4	9,8,4,10	198	99	0.558754377783	1.0	0.026,0.429,0.152,0.059	0.053,0.2,0.333,0.167	-0.022
4980	"LOC114871106"	NA	chrOU015508.1	-	1941828	1941883	1941591	1941749	1942025	1942135	4980	160,88,105,74	0,0,0,0	88,85,64,93	0,0,1,1	154	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.976,0.984	0.01
4981	"LOC114874399"	NA	chrOU015512.1	-	7254634	7254949	7253420	7253695	7255536	7255757	4981	519,290,292,298	0,0,1,0	291,246,279,314	0,1,0,0	198	99	1	1.0	1.0,1.0,0.993,1.0	1.0,0.992,1.0,1.0	0.0
4982	"LOC114880913"	NA	chrOU015512.1	+	7277969	7278179	7277521	7277714	7278569	7278846	4982	41,29,29,8	14,2,7,2	21,21,20,23	3,4,2,7	198	99	0.599149962828	1.0	0.594,0.879,0.674,0.667	0.778,0.724,0.833,0.622	-0.036
4983	"LOC114880668"	NA	chrOU015512.1	-	7345964	7346200	7345714	7345904	7346272	7346427	4983	28,11,10,13	0,0,0,1	12,16,15,20	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.867	1.0,1.0,1.0,1.0	-0.033
4984	"LOC114880934"	NA	chrOU015510.1	+	5338781	5338899	5338204	5338641	5338970	5339279	4984	100,43,57,20	0,0,0,0	60,39,38,56	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.95,1.0	0.012
4985	"LOC114872352"	NA	chrOU015508.1	+	9194203	9194329	9191944	9192034	9194814	9196567	4985	40,28,23,23	5,0,0,4	32,22,22,72	3,1,2,7	198	99	0.625644461543	1.0	0.8,1.0,1.0,0.742	0.842,0.917,0.846,0.837	0.025
4986	"LOC114878580"	NA	chrOU015514.1	+	1314917	1314954	1314317	1314606	1315586	1315930	4986	45,25,34,13	0,0,0,0	9,18,18,16	0,0,0,1	136	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.921	0.02
4987	"LOC114878580"	NA	chrOU015514.1	+	1314917	1315158	1314317	1314606	1315586	1315930	4987	122,81,73,38	0,0,0,0	31,45,65,43	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.956	0.011
4988	"LOC114878580"	NA	chrOU015514.1	+	1315291	1315510	1314917	1314954	1315586	1315930	4988	166,89,91,67	0,0,1,0	58,74,103,64	0,0,0,0	198	99	1	1.0	1.0,1.0,0.978,1.0	1.0,1.0,1.0,1.0	-0.006
4989	"LOC114878580"	NA	chrOU015514.1	+	1315291	1315510	1314917	1315158	1315586	1315930	4989	255,152,158,92	0,0,1,0	99,120,162,100	0,0,0,0	198	99	1	1.0	1.0,1.0,0.988,1.0	1.0,1.0,1.0,1.0	-0.003
4990	"LOC114875120"	NA	chrOU015512.1	+	7583918	7584158	7582990	7583308	7584340	7584420	4990	23,15,13,8	4,2,4,1	7,20,10,25	2,2,3,2	198	99	0.595334136909	1.0	0.742,0.789,0.619,0.8	0.636,0.833,0.625,0.862	-0.001
4991	"LOC114875120"	NA	chrOU015512.1	+	7586696	7587129	7584340	7584420	7589212	7589453	4991	27,19,12,13	0,0,0,0	18,18,11,22	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.9,1.0,1.0,1.0	0.025
4992	"LOC114878170"	NA	chrOU015511.1	-	4456584	4456885	4439298	4439410	4464133	4464964	4992	6,1,10,7	1,0,0,0	9,3,11,10	0,0,0,0	198	99	1	1.0	0.75,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.062
4993	"LOC114878170"	NA	chrOU015511.1	-	4534073	4535268	4531694	4531932	4549958	4550020	4993	10,12,7,6	0,0,1,0	9,7,1,13	0,0,1,0	198	99	1	1.0	1.0,1.0,0.778,1.0	1.0,1.0,0.333,1.0	0.111
4994	"LOC114875140"	NA	chrOU015512.1	+	7673258	7673557	7672836	7672927	7673639	7673893	4994	1108,591,675,501	1,0,0,0	438,489,483,530	0,0,0,0	198	99	1	1.0	0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.0
4995	"LOC114875121"	NA	chrOU015512.1	-	7734203	7735725	7728666	7731882	7736490	7736556	4995	14,8,8,15	1,0,0,0	13,7,7,16	0,1,0,0	198	99	1	1.0	0.875,1.0,1.0,1.0	1.0,0.778,1.0,1.0	0.024
4996	"LOC114875128"	NA	chrOU015512.1	+	7742813	7742915	7742363	7742539	7745955	7746145	4996	75,51,48,40	0,0,0,2	37,25,26,52	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.909	1.0,1.0,1.0,1.0	-0.023
4997	"LOC114875128"	NA	chrOU015512.1	+	7747977	7748049	7746223	7746471	7748319	7748463	4997	23,15,19,23	52,28,21,17	27,7,14,20	15,12,18,28	171	99	0.44098332156	1.0	0.204,0.237,0.344,0.439	0.51,0.252,0.31,0.293	-0.035
4998	"LOC114875075"	NA	chrOU015512.1	+	7794481	7794595	7792774	7793943	7794867	7795234	4998	3,1,2,2	0,2,0,0	0,2,5,3	0,2,1,2	198	99	1	1.0	1.0,0.2,1.0,1.0	NA,0.333,0.714,0.429	0.308
4999	"LOC114880937"	NA	chrOU015510.1	-	5349578	5349669	5348551	5348830	5351210	5351465	4999	438,214,184,488	229,95,143,121	233,264,547,346	101,82,82,122	190	99	0.037797813399	0.8123816874025972	0.499,0.54,0.401,0.678	0.546,0.627,0.777,0.596	-0.107
5000	"LOC114875096"	NA	chrOU015512.1	+	8096219	8096360	8095635	8095890	8096566	8096755	5000	45,17,35,21	0,1,0,0	26,23,21,23	0,1,1,0	198	99	1	1.0	1.0,0.895,1.0,1.0	1.0,0.92,0.913,1.0	0.015
5001	"LOC114875096"	NA	chrOU015512.1	+	8096219	8096360	8095635	8095890	8096569	8096755	5001	28,8,16,15	2,0,0,0	12,15,10,13	0,0,0,0	198	99	1	1.0	0.875,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.031
5002	"LOC114875096"	NA	chrOU015512.1	+	8096219	8096360	8095635	8095890	8096596	8096755	5002	26,8,17,14	1,0,0,1	13,13,10,11	0,0,0,0	198	99	1	1.0	0.929,1.0,1.0,0.875	1.0,1.0,1.0,1.0	-0.049
5003	"LOC114880674"	NA	chrOU015512.1	+	7385450	7385695	7385110	7385390	7385759	7385920	5003	34,9,22,9	1,0,0,0	13,7,28,12	0,0,0,0	198	99	1	1.0	0.944,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
5004	"LOC114879123"	NA	chrOU015515.1	-	8139022	8139064	8138404	8138453	8139178	8139388	5004	41,26,22,12	20,16,12,19	12,17,13,10	15,12,6,20	141	99	0.315323907028	1.0	0.59,0.533,0.563,0.307	0.36,0.499,0.603,0.26	0.068
5006	"LOC114875100"	NA	chrOU015512.1	-	8213950	8214169	8213785	8213888	8214231	8214421	5006	14,5,7,5	4,4,0,0	2,11,3,5	2,0,0,0	198	99	0.00595823601504	0.32318110528007143	0.636,0.385,1.0,1.0	0.333,1.0,1.0,1.0	-0.078
5007	"LOC114870904"	NA	chrOU015504.1	+	13986371	13986879	13985968	13986293	13987031	13989577	5007	27,14,17,11	0,0,1,0	16,7,10,16	0,0,0,0	198	99	1	1.0	1.0,1.0,0.895,1.0	1.0,1.0,1.0,1.0	-0.026
5008	"LOC114878235"	NA	chrOU015512.1	-	8523206	8523427	8522113	8522231	8524926	8525091	5008	34,20,12,7	1,1,1,0	9,18,31,23	0,3,0,2	198	99	1	1.0	0.944,0.909,0.857,1.0	1.0,0.75,1.0,0.852	0.027
5009	"LOC114877178"	NA	chrOU015505.1	-	13314574	13314762	13314128	13314344	13315220	13315306	5009	11,0,4,0	3,2,7,3	7,4,5,4	4,4,4,2	198	99	0.109170024479	1.0	0.647,0.0,0.222,0.0	0.467,0.333,0.385,0.5	-0.204
5010	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284340	13281856	13282061	13284401	13284791	5010	1,0,0,0	7,4,1,0	0,0,0,0	1,1,3,0	198	99	1	1.0	0.067,0.0,0.0,NA	0.0,0.0,0.0,NA	0.022
5011	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284791	13281856	13282061	13299933	13300069	5011	16,6,10,2	0,0,0,0	5,5,4,9	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.667,1.0	0.083
5012	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284791	13281856	13282061	13302558	13302756	5012	1,0,0,0	1,2,0,0	0,0,1,0	0,0,1,0	198	99	1	1.0	0.333,0.0,NA,NA	NA,NA,0.333,NA	-0.167
5013	"LOC114877147"	NA	chrOU015505.1	+	13284255	13284791	13281856	13282061	13299933	13300069	5013	16,6,10,2	0,0,0,0	5,5,5,9	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.714,1.0	0.072
5014	"LOC114877147"	NA	chrOU015505.1	+	13284255	13284791	13281856	13282061	13302558	13302756	5014	1,0,0,0	1,2,0,0	0,0,2,0	0,0,1,0	198	99	1	1.0	0.333,0.0,NA,NA	NA,NA,0.5,NA	-0.334
5015	"LOC114877147"	NA	chrOU015505.1	+	13284279	13284791	13281856	13282061	13299933	13300069	5015	18,6,10,5	0,0,0,0	5,6,4,13	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.667,1.0	0.083
5016	"LOC114877147"	NA	chrOU015505.1	+	13284279	13284791	13281856	13282061	13302558	13302756	5016	3,0,0,3	1,2,0,0	0,1,1,4	0,0,1,0	198	99	1	1.0	0.6,0.0,NA,1.0	NA,1.0,0.333,1.0	-0.244
5017	"LOC114877147"	NA	chrOU015505.1	+	13284401	13284791	13281856	13282061	13299933	13300069	5017	22,10,11,2	0,0,0,0	6,6,7,9	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.778,1.0	0.055
5018	"LOC114877147"	NA	chrOU015505.1	+	13284401	13284791	13281856	13282061	13302558	13302756	5018	7,4,1,0	1,2,0,0	1,1,4,0	0,0,1,0	198	99	1	1.0	0.778,0.5,1.0,NA	1.0,1.0,0.667,NA	-0.13
5019	"LOC114877147"	NA	chrOU015505.1	+	13299933	13300069	13281856	13282061	13302558	13302756	5019	12,7,7,4	1,2,0,0	4,5,3,8	0,0,1,0	198	99	1	1.0	0.857,0.636,1.0,1.0	1.0,1.0,0.6,1.0	-0.027
5020	"LOC114877147"	NA	chrOU015505.1	+	13299933	13300069	13282334	13284791	13302558	13302756	5020	27,13,17,6	0,0,0,0	9,10,6,17	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.75,1.0	0.062
5021	"LOC114881745"	NA	chrOU015516.1	-	5643895	5643960	5643602	5643740	5644291	5644387	5021	73,30,33,33	1,0,0,0	39,29,40,29	1,0,0,0	164	99	1	1.0	0.978,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.005
5022	"LOC114880687"	NA	chrOU015512.1	+	8742563	8745261	8738861	8738969	8746290	8746469	5022	1175,633,769,548	8,3,2,2	689,714,674,1256	0,3,0,1	198	99	1	1.0	0.987,0.991,0.995,0.993	1.0,0.992,1.0,0.998	-0.006
5023	"LOC114880352"	NA	chrOU015512.1	+	9763509	9763713	9751645	9751827	9779355	9779581	5023	6,6,7,5	0,0,0,0	1,1,0,3	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.333,NA,1.0	0.222
5027	"LOC114880300"	NA	chrOU015516.1	-	9535572	9535678	9534795	9534934	9536224	9536348	5027	19,6,5,7	57,27,43,37	10,9,12,19	31,12,62,71	198	99	0.260378354364	1.0	0.143,0.1,0.055,0.086	0.139,0.273,0.088,0.118	-0.058
5028	"LOC114881463"	NA	chrOU015514.1	+	10039847	10040127	10039529	10039670	10040262	10040532	5028	117,67,76,52	5,2,1,0	69,63,54,108	2,2,1,1	198	99	0.567176374541	1.0	0.921,0.944,0.974,1.0	0.945,0.94,0.964,0.982	0.002
5029	"LOC114881807"	NA	chrOU015513.1	-	352248	352591	351937	352185	352750	353390	5029	121,48,64,51	1,1,0,0	52,66,62,65	1,1,0,1	198	99	1	1.0	0.984,0.96,1.0,1.0	0.963,0.971,1.0,0.97	0.01
5030	"LOC114881727"	NA	chrOU015513.1	-	375949	375958	374698	374869	376200	376446	5030	3,2,1,2	64,41,47,26	2,0,1,2	32,26,15,33	108	99	0.595342554119	1.0	0.041,0.043,0.019,0.066	0.054,0.0,0.058,0.053	0.001
5031	"LOC114881727"	NA	chrOU015513.1	-	376200	376446	374698	374869	376712	376883	5031	128,75,79,52	0,0,0,0	58,55,38,59	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.967	0.008
5032	"LOC114881727"	NA	chrOU015513.1	-	376712	376883	374698	374869	377715	377881	5032	27,9,10,8	2,1,0,0	5,15,4,7	0,1,0,1	198	99	1	1.0	0.871,0.818,1.0,1.0	1.0,0.882,1.0,0.778	0.007
5033	"LOC114871114"	NA	chrOU015508.1	+	1963189	1963360	1962863	1963090	1963755	1963920	5033	50,40,41,33	2,1,0,0	23,37,34,28	2,0,1,2	198	99	1	1.0	0.926,0.952,1.0,1.0	0.852,1.0,0.944,0.875	0.052
5034	"LOC114871114"	NA	chrOU015508.1	+	1963434	1963666	1963189	1963360	1963755	1963920	5034	155,112,110,78	1,0,0,0	74,81,93,79	0,0,0,0	198	99	1	1.0	0.987,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
5035	"LOC114881519"	NA	chrOU015513.1	-	697004	697094	696702	696856	697157	697301	5035	135,99,75,87	2,1,1,1	44,84,73,84	0,4,0,2	189	99	0.49441657206	1.0	0.972,0.981,0.975,0.979	1.0,0.917,1.0,0.957	0.008
5036	"LOC114872388"	NA	chrOU015508.1	+	8776173	8776288	8739858	8740018	8793036	8793601	5036	1,1,0,0	0,1,0,0	1,2,1,1	2,0,0,0	198	99	1	1.0	1.0,0.333,NA,NA	0.2,1.0,1.0,1.0	-0.134
5038	"LOC114881511"	NA	chrOU015513.1	-	1149809	1149963	1149413	1149608	1151647	1151840	5038	281,161,145,124	0,0,0,1	122,152,116,154	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.984	1.0,1.0,1.0,1.0	-0.004
5039	"LOC114881511"	NA	chrOU015513.1	-	1153856	1153955	1153165	1153438	1154552	1155562	5039	240,125,168,120	0,0,0,0	126,121,135,121	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.985,1.0	0.004
5040	"LOC114881124"	NA	chrOU015513.1	-	1280467	1280689	1262380	1262693	1281630	1282141	5040	34,8,13,6	0,0,0,0	7,15,18,18	0,1,0,2	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.882,1.0,0.818	0.075
5041	"LOC114881123"	NA	chrOU015513.1	+	1285622	1285722	1284672	1284985	1286403	1286587	5041	2,0,2,3	2,0,2,2	6,5,1,1	1,2,3,2	198	99	1	1.0	0.333,NA,0.333,0.429	0.75,0.556,0.143,0.2	-0.047
5042	"LOC114881123"	NA	chrOU015513.1	+	1285622	1285722	1284672	1284985	1286773	1287009	5042	0,0,1,0	0,0,1,0	0,0,1,1	0,0,1,0	198	99	1	1.0	NA,NA,0.333,NA	NA,NA,0.333,1.0	-0.333
5043	"LOC114881123"	NA	chrOU015513.1	+	1286403	1286587	1284672	1284985	1286773	1287009	5043	15,7,5,12	0,0,1,0	11,9,14,13	0,0,1,0	198	99	1	1.0	1.0,1.0,0.714,1.0	1.0,1.0,0.875,1.0	-0.04
5044	"LOC114881123"	NA	chrOU015513.1	+	1286403	1286587	1285622	1285722	1286773	1287009	5044	15,7,5,13	0,0,1,0	16,12,12,12	0,0,1,1	198	99	1	1.0	1.0,1.0,0.714,1.0	1.0,1.0,0.857,0.857	-0.0
5045	"LOC114881406"	NA	chrOU015513.1	-	1628504	1628679	1628218	1628419	1628756	1628960	5045	62,30,28,22	0,0,0,0	31,25,16,31	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.939,1.0,1.0,1.0	0.015
5046	"LOC114881406"	NA	chrOU015513.1	-	1629753	1629935	1629567	1629673	1630342	1630518	5046	13,10,4,5	0,0,0,0	1,7,1,10	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.833	0.042
5047	"LOC114881691"	NA	chrOU015513.1	-	1648401	1648824	1648116	1648335	1649379	1649676	5047	60,31,37,21	1,0,0,0	22,29,26,20	1,0,1,0	198	99	1	1.0	0.968,1.0,1.0,1.0	0.917,1.0,0.929,1.0	0.03
5048	"LOC114881691"	NA	chrOU015513.1	-	1648894	1649023	1648401	1648824	1649379	1649678	5048	134,60,73,64	1,0,0,1	61,67,88,58	3,1,0,0	198	99	1	1.0	0.985,1.0,1.0,0.97	0.91,0.971,1.0,1.0	0.018
5049	"LOC114881691"	NA	chrOU015513.1	-	1648894	1649051	1648401	1648824	1649379	1649676	5049	70,31,34,32	1,0,0,1	34,40,46,34	3,1,0,0	198	99	0.834539946304	1.0	0.972,1.0,1.0,0.941	0.85,0.952,1.0,1.0	0.028
5050	"LOC114877437"	NA	chrOU015512.1	-	622141	622248	621779	621872	622400	622447	5050	24,14,13,7	5,4,2,4	11,7,8,15	3,5,9,13	198	99	0.0187885123433	0.5685686612403695	0.706,0.636,0.765,0.467	0.647,0.412,0.308,0.366	0.21
5051	"LOC114877437"	NA	chrOU015512.1	-	625660	625669	622738	622811	628173	628353	5051	7,4,5,0	1,1,1,1	4,5,5,6	0,0,2,1	108	99	1	1.0	0.865,0.786,0.821,0.0	1.0,1.0,0.696,0.846	-0.267
5052	"LOC114877437"	NA	chrOU015512.1	-	630295	630436	629407	629552	630975	631118	5052	34,11,19,12	8,2,0,1	8,15,17,38	3,1,1,4	198	99	0.522949699566	1.0	0.68,0.733,1.0,0.857	0.571,0.882,0.895,0.826	0.024
5053	"LOC114877437"	NA	chrOU015512.1	-	633985	634180	633016	633367	634594	634833	5053	8,4,5,3	13,7,6,7	6,1,2,7	7,11,9,17	198	99	0.217107667688	1.0	0.235,0.222,0.294,0.176	0.3,0.043,0.1,0.171	0.078
5054	"LOC114877437"	NA	chrOU015512.1	-	636170	636203	635677	635790	636325	636655	5054	11,1,4,4	3,5,5,1	4,3,13,18	7,0,2,2	132	99	0.0928854224528	1.0	0.733,0.13,0.375,0.75	0.3,1.0,0.83,0.871	-0.253
5055	"LOC114875741"	NA	chrOU015513.1	-	1785683	1786069	1780333	1780845	1804951	1805173	5055	133,72,79,58	1,0,1,0	69,66,60,86	2,0,0,0	198	99	1	1.0	0.985,1.0,0.975,1.0	0.945,1.0,1.0,1.0	0.004
5056	"LOC114875741"	NA	chrOU015513.1	-	1830863	1831070	1829999	1830505	1833972	1834077	5056	90,39,43,28	14,18,16,9	35,41,39,50	12,12,9,12	198	99	0.72946030177	1.0	0.763,0.52,0.573,0.609	0.593,0.631,0.684,0.676	-0.03
5057	"LOC114875741"	NA	chrOU015513.1	-	1830863	1831259	1829999	1830505	1833972	1834077	5057	124,57,59,47	14,18,16,9	50,59,61,76	12,12,9,12	198	99	0.634091476613	1.0	0.816,0.613,0.648,0.723	0.676,0.711,0.772,0.76	-0.03
5059	"LOC114878842"	NA	chrOU015514.1	-	8988857	8989007	8988659	8988771	8989717	8990012	5059	49,42,41,16	40,24,23,16	36,31,24,42	17,25,28,22	198	99	0.983648603867	1.0	0.38,0.467,0.471,0.333	0.514,0.383,0.3,0.488	-0.009
5060	"LOC114882150"	NA	chrOU015513.1	+	1908017	1908320	1907011	1907085	1908824	1909018	5060	117,62,63,55	43,15,19,16	57,50,81,54	21,32,34,24	198	99	0.0380345797154	0.8135918020107571	0.576,0.674,0.624,0.632	0.576,0.439,0.544,0.529	0.105
5061	"LOC114882150"	NA	chrOU015513.1	+	1908247	1908320	1907009	1907085	1908824	1909018	5061	102,54,56,47	43,15,19,16	52,48,66,47	21,32,34,24	172	99	0.0426874493684	0.8558622274357427	0.577,0.674,0.629,0.628	0.588,0.463,0.528,0.53	0.1
5062	"LOC114877622"	NA	chrOU015506.1	-	2558918	2558954	2558663	2558798	2559320	2559543	5062	3,0,0,1	23,8,8,10	0,1,4,2	13,9,6,13	135	99	0.216238477292	1.0	0.087,0.0,0.0,0.068	0.0,0.075,0.328,0.101	-0.087
5063	"LOC114877622"	NA	chrOU015506.1	-	2565189	2565699	2560720	2560866	2581810	2582094	5063	5,4,4,4	8,6,7,4	6,3,4,8	3,3,0,9	198	99	0.118811550937	1.0	0.238,0.25,0.222,0.333	0.5,0.333,1.0,0.308	-0.275
5064	"LOC114878768"	NA	chrOU015505.1	+	5482775	5483109	5467377	5467455	5489915	5490081	5064	0,0,0,1	6,10,2,1	0,0,0,0	3,6,4,2	198	99	1	1.0	0.0,0.0,0.0,0.333	0.0,0.0,0.0,0.0	0.083
5065	"LOC114878768"	NA	chrOU015505.1	+	5489915	5490081	5467365	5467455	5614045	5614343	5065	16,19,19,9	0,0,0,0	10,17,15,23	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.92	0.02
5066	"LOC114877210"	NA	chrOU015513.1	+	5687744	5687819	5679792	5679944	5687921	5688025	5066	147,87,87,65	1,3,0,1	82,86,91,132	0,0,1,5	174	99	0.838334860656	1.0	0.988,0.943,1.0,0.974	1.0,1.0,0.981,0.938	-0.003
5067	"LOC114878761"	NA	chrOU015518.1	+	1780753	1780829	1780555	1780703	1780956	1780998	5067	0,0,1,0	0,0,0,0	0,0,2,1	0,0,1,1	175	99	1	1.0	NA,NA,1.0,NA	NA,NA,0.531,0.361	0.554
5068	"LOC114879492"	NA	chrOU015513.1	+	2426938	2426953	2426541	2426669	2429301	2429440	5068	4,3,4,8	36,24,21,11	6,1,5,19	18,16,12,32	114	99	0.182259632008	1.0	0.088,0.098,0.142,0.387	0.224,0.051,0.266,0.34	-0.042
5069	"LOC114879492"	NA	chrOU015513.1	+	2433384	2433954	2432392	2432780	2435816	2436161	5069	25,18,11,10	56,21,20,31	20,11,14,30	23,26,16,44	198	99	0.20928703035	1.0	0.182,0.3,0.216,0.139	0.303,0.175,0.304,0.254	-0.05
5070	"LOC114870917"	NA	chrOU015504.1	-	14435653	14435797	14434693	14434856	14435864	14436056	5070	25,12,10,11	0,0,0,0	12,13,6,11	0,0,2,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.6,0.846	0.138
5071	"LOC114879137"	NA	chrOU015515.1	+	8119265	8119526	8117517	8117611	8123099	8123187	5071	9,1,9,3	0,0,0,1	3,5,0,5	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.6	0.6,1.0,NA,1.0	0.033
5072	"LOC114879137"	NA	chrOU015515.1	+	8119265	8119526	8117517	8117611	8123228	8123316	5072	9,2,6,3	2,1,0,0	3,5,1,3	2,2,0,0	198	99	0.432455236318	1.0	0.692,0.5,1.0,1.0	0.429,0.556,1.0,1.0	0.052
5073	"LOC114879137"	NA	chrOU015515.1	+	8119265	8119526	8117517	8117611	8123471	8123559	5073	11,1,6,6	7,1,2,1	4,7,1,4	0,1,3,5	198	99	0.898411698379	1.0	0.44,0.333,0.6,0.75	1.0,0.778,0.143,0.286	-0.021
5075	"LOC114880233"	NA	chrOU015513.1	+	2944249	2944404	2942393	2942471	2944669	2945180	5075	40,27,29,20	1,0,0,0	12,30,18,15	0,0,1,1	198	99	1	1.0	0.952,1.0,1.0,1.0	1.0,1.0,0.9,0.882	0.042
5076	"LOC114874352"	NA	chrOU015513.1	-	2960511	2960614	2955343	2955707	2964818	2965092	5076	734,364,389,311	14,5,9,8	275,297,378,343	5,7,13,12	198	99	0.173630152174	1.0	0.963,0.973,0.956,0.951	0.965,0.955,0.936,0.935	0.013
5077	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998619	2997045	2997589	2999291	2999494	5077	3,2,1,0	0,0,0,1	0,2,0,1	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.0	NA,1.0,NA,1.0	-0.25
5078	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998641	2997045	2997589	2999291	2999494	5078	12,5,8,2	0,0,0,1	5,4,3,10	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.5	1.0,1.0,1.0,1.0	-0.125
5079	"LOC114874342"	NA	chrOU015513.1	+	2998368	2998641	2997045	2997589	2999291	2999494	5079	10,5,8,2	0,0,0,1	5,5,3,10	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.5	1.0,1.0,1.0,1.0	-0.125
5080	"LOC114874342"	NA	chrOU015513.1	+	2999746	2999901	2999291	2999494	3000837	3001135	5080	51,22,36,57	2,0,0,0	33,26,24,47	2,0,0,0	198	99	1	1.0	0.927,1.0,1.0,1.0	0.892,1.0,1.0,1.0	0.009
5081	"LOC114881655"	NA	chrOU015517.1	+	7227674	7227908	7227548	7227611	7227979	7228312	5081	103,29,27,22	0,0,0,0	49,41,19,36	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.961,1.0,1.0,1.0	0.01
5082	"LOC114874033"	NA	chrOU015510.1	+	687466	688405	686487	686668	688887	689091	5082	80,39,45,33	168,88,103,100	52,30,35,28	113,96,83,117	198	99	0.19403064819	1.0	0.192,0.181,0.179,0.142	0.187,0.135,0.174,0.107	0.023
