ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
294	"LOC114875743"	NA	chrOU015511.1	+	3594482	3594603	3606280	3606437	3591332	3591536	3608782	3608938	294	2,1,2,1	3,1,0,0	1,0,1,8	2,0,1,2	220	256	1	1.0	0.437,0.538,1.0,1.0	0.368,NA,0.538,0.823	0.167
295	"LOC114879072"	NA	chrOU015514.1	+	3394438	3394574	3408810	3408926	3377021	3377329	3415253	3415350	295	134,82,80,102	159,94,89,82	68,63,83,103	79,87,69,106	235	215	0.888729347555	1.0	0.435,0.444,0.451,0.532	0.441,0.398,0.524,0.471	0.007
296	"LOC114875474"	NA	chrOU015504.1	-	7502547	7502871	7506417	7506699	7499653	7499959	7507813	7507975	296	15,3,4,3	2,0,3,1	7,5,3,12	4,4,1,2	381	423	0.16970175858	0.7822819954224504	0.893,1.0,0.597,0.769	0.66,0.581,0.769,0.869	0.095
297	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1294935	1295007	297	75,35,40,34	108,43,46,43	43,48,41,43	38,28,46,44	282	222	0.0384099490634	0.49224500578235847	0.353,0.391,0.406,0.384	0.471,0.574,0.412,0.435	-0.09
298	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1295120	1295293	298	41,14,19,16	107,42,46,42	23,23,22,20	37,29,44,43	282	222	0.0389387840395	0.49224500578235847	0.232,0.208,0.245,0.231	0.329,0.384,0.282,0.268	-0.087
299	"LOC114878606"	NA	chrOU015514.1	-	1293792	1293802	1294015	1294198	1293329	1293647	1294935	1295007	299	74,35,39,35	0,0,0,0	43,47,41,43	0,0,2,0	282	109	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.888,1.0	0.028
300	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293679	1293802	1295120	1295293	300	18,12,25,14	98,37,44,42	10,14,17,16	51,43,48,36	171	282	0.960425459111	1.0	0.232,0.348,0.484,0.355	0.244,0.349,0.369,0.423	0.009
301	"LOC114879294"	NA	chrOU015515.1	+	723046	723232	723310	723445	722589	722738	723660	723863	301	1720,969,1014,711	2145,1141,1160,741	766,865,933,755	921,990,1077,872	285	234	0.917416413759	1.0	0.397,0.411,0.418,0.441	0.406,0.418,0.416,0.416	0.003
302	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1231859	1232003	1228650	1228944	1234176	1234263	302	51,26,20,19	10,3,3,9	25,26,11,43	5,6,2,11	237	243	0.894500038711	1.0	0.839,0.899,0.872,0.684	0.837,0.816,0.849,0.8	-0.002
303	"LOC114879099"	NA	chrOU015516.1	+	8186107	8186303	8186760	8186959	8185762	8185964	8187330	8187448	303	17,5,5,6	109,76,66,52	11,9,5,12	75,51,51,101	295	298	0.427249442345	1.0	0.136,0.062,0.071,0.104	0.129,0.151,0.09,0.107	-0.026
304	"LOC114878692"	NA	chrOU015505.1	-	12922044	12922235	12927398	12927471	12918395	12918533	12934125	12935168	304	988,546,658,526	2026,1086,1247,940	479,679,527,1277	924,1259,865,2444	172	290	0.514774061779	1.0	0.451,0.459,0.471,0.485	0.466,0.476,0.507,0.468	-0.013
305	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	814070	814129	812664	812825	814668	814882	305	17,6,6,13	132,46,81,57	8,21,11,16	52,51,38,48	146	158	0.00160558926987	0.06723405067580625	0.122,0.124,0.074,0.198	0.143,0.308,0.239,0.265	-0.109
306	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10224013	10224164	10218622	10218824	10224842	10225080	306	405,278,272,167	337,230,219,157	195,195,174,339	132,214,146,280	415	250	0.945622529715	1.0	0.42,0.421,0.428,0.391	0.471,0.354,0.418,0.422	-0.001
307	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15833141	15833249	15829022	15829110	15835450	15835503	307	13,5,8,6	8,0,6,1	14,10,6,14	2,2,1,7	207	207	0.443878888912	1.0	0.619,1.0,0.571,0.857	0.875,0.833,0.857,0.667	-0.046
308	"LOC114879956"	NA	chrOU015507.1	-	5747282	5747387	5752516	5752725	5735168	5735310	5754399	5754553	308	41,25,26,26	2,0,0,1	25,31,21,51	0,0,0,1	308	204	1	1.0	0.931,1.0,1.0,0.945	1.0,1.0,1.0,0.971	-0.024
309	"LOC114872113"	NA	chrOU015512.1	-	2831073	2831127	2833463	2833530	2827669	2828042	2853995	2854767	309	9,7,4,3	12,6,9,4	8,4,3,12	4,5,6,11	166	153	0.44893842923	1.0	0.409,0.518,0.291,0.409	0.648,0.424,0.315,0.501	-0.065
310	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7378833	7378961	310	6,5,6,1	24,4,4,7	1,4,3,4	3,6,6,8	220	196	0.850271326117	1.0	0.182,0.527,0.572,0.113	0.229,0.373,0.308,0.308	0.044
311	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7378833	7378961	311	3,2,4,1	24,4,4,7	0,5,3,4	3,6,6,8	223	196	0.306473808813	0.9683961705189041	0.099,0.305,0.468,0.112	0.0,0.423,0.305,0.305	-0.012
312	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376417	7373262	7373470	7380652	7380995	312	8,8,5,4	24,4,4,8	3,8,4,10	4,6,6,8	220	196	0.44274581765	1.0	0.229,0.641,0.527,0.308	0.401,0.543,0.373,0.527	-0.035
313	"LOC114880666"	NA	chrOU015512.1	-	7374973	7375070	7376296	7376420	7373262	7373470	7380652	7380995	313	4,2,3,0	24,4,4,8	1,4,5,5	4,6,6,8	223	196	0.0484532718265	0.523799331431375	0.128,0.305,0.397,0.0	0.18,0.369,0.423,0.355	-0.124
314	"LOC114877140"	NA	chrOU015505.1	-	13585035	13585306	13585362	13585470	13584663	13584946	13585541	13585639	314	106,81,81,58	212,143,134,104	67,73,65,76	117,126,113,149	207	370	0.94558777792	1.0	0.472,0.503,0.519,0.499	0.506,0.509,0.507,0.477	-0.002
315	"LOC114871637"	NA	chrOU015509.1	+	2442015	2442216	2442965	2443140	2441110	2441621	2449320	2449490	315	632,344,447,432	1112,615,772,728	371,321,368,712	621,433,543,1213	300	274	0.176305345237	0.7822819954224504	0.342,0.338,0.346,0.351	0.353,0.404,0.382,0.349	-0.028
316	"LOC114881108"	NA	chrOU015504.1	-	3960468	3960737	3973816	3973974	3959036	3959283	3979522	3979663	316	243,139,113,77	330,212,139,142	97,91,120,87	110,99,155,163	257	368	0.473652258853	1.0	0.513,0.484,0.538,0.437	0.558,0.568,0.526,0.433	-0.028
317	"LOC114877612"	NA	chrOU015515.1	-	116961	117078	117425	117542	116542	116863	118069	118256	317	100,64,53,58	42,25,25,18	35,51,32,84	25,18,21,20	216	216	0.712899257906	1.0	0.704,0.719,0.679,0.763	0.583,0.739,0.604,0.808	0.033
318	"LOC114872180"	NA	chrOU015519.1	+	7862292	7862355	7863062	7863341	7861486	7861595	7864123	7868313	318	75,28,36,31	344,166,223,182	31,37,27,63	185,177,189,284	162	378	0.893491838384	1.0	0.337,0.282,0.274,0.284	0.281,0.328,0.25,0.341	-0.006
319	"LOC114877376"	NA	chrOU015518.1	+	3767051	3767087	3767247	3767388	3766684	3766906	3767471	3767674	319	5,3,5,6	305,145,153,120	5,2,4,6	152,141,86,161	135	240	0.702944759256	1.0	0.028,0.035,0.055,0.082	0.055,0.025,0.076,0.062	-0.004
321	"LOC114873714"	NA	chrOU015511.1	+	9067569	9067620	9068282	9068489	9067258	9067391	9068662	9075106	321	0,0,0,0	4,2,2,1	1,0,0,0	0,1,1,3	150	306	1	1.0	0.0,0.0,0.0,0.0	1.0,0.0,0.0,0.0	-0.25
322	"LOC114872225"	NA	chrOU015519.1	-	7638557	7638717	7639209	7639369	7637824	7637862	7639541	7639689	322	76,48,51,38	99,50,43,28	39,42,27,44	27,40,48,53	259	259	0.66322262102	1.0	0.434,0.49,0.543,0.576	0.591,0.512,0.36,0.454	0.032
323	"LOC114870916"	NA	chrOU015504.1	+	14432082	14432253	14432742	14432832	14431687	14431754	14432960	14433053	323	42,16,20,5	119,107,94,62	19,10,15,20	49,60,85,70	270	189	0.503446310637	1.0	0.198,0.095,0.13,0.053	0.213,0.104,0.11,0.167	-0.029
324	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2180019	2180126	2168939	2169190	2182722	2182796	324	236,138,124,106	105,48,43,50	127,115,129,235	47,73,69,93	467	206	0.293772169804	0.9648399694543138	0.498,0.559,0.56,0.483	0.544,0.41,0.452,0.527	0.042
325	"LOC114873184"	NA	chrOU015515.1	+	2172718	2173086	2180023	2180126	2168939	2169190	2182722	2182796	325	236,138,124,106	103,46,42,49	127,115,129,235	45,73,67,92	467	202	0.286500582984	0.9603925745397045	0.498,0.565,0.561,0.483	0.55,0.405,0.454,0.525	0.043
326	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6114296	6114408	6109211	6109340	6115960	6116043	326	15,3,1,4	63,38,21,35	1,7,9,6	26,21,21,61	211	208	0.50511900782	1.0	0.19,0.072,0.045,0.101	0.037,0.247,0.297,0.088	-0.065
327	"LOC114880949"	NA	chrOU015506.1	-	11586727	11586748	11587860	11587884	11585128	11585286	11588734	11588873	327	125,67,62,45	1,2,1,1	22,49,56,18	1,1,2,4	123	120	0.074717927493	0.6336836888646836	0.992,0.97,0.984,0.978	0.955,0.98,0.965,0.814	0.052
328	"LOC114874966"	NA	chrOU015507.1	+	11152645	11152726	11152959	11153044	11151777	11151885	11153103	11153286	328	5,0,5,1	62,37,34,36	0,0,3,0	31,33,52,37	180	184	0.00738259118862	0.18037453077788215	0.076,0.0,0.131,0.028	0.0,0.0,0.056,0.0	0.045
329	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499393	4499799	4500070	4498414	4498540	4500140	4501061	329	58,33,21,10	67,39,32,20	21,22,27,12	28,30,17,43	235	370	0.84151022964	1.0	0.577,0.571,0.508,0.44	0.541,0.536,0.714,0.305	0.0
330	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499404	4499799	4500070	4498414	4498540	4500140	4501061	330	64,38,25,12	67,39,32,20	22,26,29,13	28,30,17,43	246	370	0.716275547424	1.0	0.59,0.594,0.54,0.474	0.542,0.566,0.72,0.313	0.014
331	"LOC114875015"	NA	chrOU015508.1	-	7559928	7560151	7560672	7560811	7559173	7559291	7561023	7561078	331	197,115,150,114	117,65,74,70	106,86,135,201	47,45,73,72	238	322	0.0770951781948	0.637700856673037	0.695,0.705,0.733,0.688	0.753,0.721,0.714,0.791	-0.039
332	"LOC114882806"	NA	chrOU015508.1	-	509417	509516	509986	510143	509219	509309	510454	510815	332	39,23,24,35	27,17,20,18	15,22,18,25	15,16,14,22	256	198	0.351193529055	1.0	0.528,0.511,0.481,0.601	0.436,0.515,0.499,0.468	0.051
333	"LOC114879788"	NA	chrOU015516.1	-	8276373	8276376	8277973	8278015	8275250	8275596	8280744	8281003	333	2,2,0,0	1,0,0,0	1,0,0,0	0,0,1,1	141	102	1	1.0	0.591,1.0,NA,NA	1.0,NA,0.0,0.0	0.462
334	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987134	11987245	11985843	11986302	11987685	11987796	334	11,11,9,3	52,24,17,8	1,14,7,1	16,30,20,13	210	244	0.339448052278	1.0	0.197,0.347,0.381,0.303	0.068,0.352,0.289,0.082	0.109
335	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987685	11987796	11985843	11986302	11987937	11988086	335	48,17,22,11	33,19,11,5	8,10,15,10	7,17,20,9	210	244	0.0606776818505	0.5725922090117606	0.628,0.51,0.699,0.719	0.57,0.406,0.466,0.564	0.137
336	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11987685	11987796	11986383	11986528	11987937	11988086	336	71,23,28,14	86,45,57,20	17,24,18,14	36,39,36,20	210	210	0.516588326233	1.0	0.452,0.338,0.329,0.412	0.321,0.381,0.333,0.412	0.021
337	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	948306	948315	943201	944568	949699	949891	337	1,0,1,0	2,1,0,1	2,0,0,0	0,0,3,1	144	108	1	1.0	0.273,0.0,1.0,0.0	1.0,NA,0.0,0.0	-0.015
338	"LOC114876215"	NA	chrOU015505.1	-	1565432	1565656	1568900	1569029	1564795	1564953	1572968	1573051	338	29,31,15,25	355,131,122,113	21,31,24,39	94,112,97,104	228	323	0.000784895315276	0.04613806485053001	0.104,0.251,0.148,0.239	0.24,0.282,0.26,0.347	-0.097
339	"LOC114876215"	NA	chrOU015505.1	-	1569832	1569934	1571637	1571706	1568900	1569029	1572968	1573051	339	56,23,17,25	22,11,10,6	33,21,18,17	6,6,7,8	168	201	0.283975139102	0.9603925745397045	0.753,0.714,0.67,0.833	0.868,0.807,0.755,0.718	-0.045
340	"LOC114871468"	NA	chrOU015505.1	+	11216759	11217182	11226422	11226775	11216279	11216361	11226895	11227249	340	55,25,34,11	154,111,115,88	15,28,17,35	103,56,81,136	522	452	0.927757580058	1.0	0.236,0.163,0.204,0.098	0.112,0.302,0.154,0.182	-0.012
341	"LOC114876069"	NA	chrOU015506.1	-	380048	380201	385378	385735	379524	379641	412909	413014	341	521,267,277,266	306,158,201,152	284,307,169,325	188,199,99,235	456	252	0.482938859709	1.0	0.485,0.483,0.432,0.492	0.455,0.46,0.485,0.433	0.015
342	"LOC114878883"	NA	chrOU015505.1	+	4213675	4213984	4247117	4247375	4213171	4213486	4258161	4258357	342	31,11,15,23	27,10,11,13	10,17,17,29	7,22,6,12	408	357	0.522968377524	1.0	0.501,0.49,0.544,0.608	0.556,0.403,0.713,0.679	-0.052
343	"LOC114878883"	NA	chrOU015505.1	+	4247117	4247375	4258161	4258357	4213171	4213984	4283081	4283537	343	28,15,13,18	30,14,8,9	12,16,9,16	9,6,6,29	357	295	0.902559055099	1.0	0.435,0.47,0.573,0.623	0.524,0.688,0.553,0.313	0.006
344	"LOC114878883"	NA	chrOU015505.1	+	4258161	4258357	4283081	4283537	4247117	4247375	4285274	4285481	344	23,10,9,9	61,42,37,60	1,14,5,20	28,38,38,64	295	555	0.525908197411	1.0	0.415,0.309,0.314,0.22	0.063,0.409,0.198,0.37	0.054
345	"LOC114879402"	NA	chrOU015505.1	+	2067294	2067424	2067695	2067768	2066464	2066539	2068024	2068215	345	221,117,128,103	97,48,57,32	138,129,109,115	50,61,42,50	229	172	0.949645484391	1.0	0.631,0.647,0.628,0.707	0.675,0.614,0.661,0.633	0.007
346	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	42543	42612	39953	40139	42889	43062	346	11,4,6,7	1,0,2,0	12,9,11,21	0,0,2,5	168	180	0.0587962597406	0.5649819602799715	0.922,1.0,0.763,1.0	1.0,1.0,0.855,0.818	0.003
347	"LOC114879193"	NA	chrOU015505.1	+	5208839	5208920	5209007	5209088	5208671	5208752	5209175	5209256	347	0,0,0,0	0,2,0,2	0,0,0,2	0,0,0,3	180	180	1	1.0	NA,0.0,NA,0.0	NA,NA,NA,0.4	-0.4
348	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8599132	8599226	8585290	8585350	8609101	8610432	348	6,2,4,4	15,8,10,5	1,3,5,2	9,8,14,19	126	193	0.134846001968	0.7419847779281301	0.38,0.277,0.38,0.551	0.145,0.365,0.354,0.139	0.146
349	"LOC114878899"	NA	chrOU015509.1	+	5385963	5386061	5386415	5386499	5384970	5385107	5387085	5387244	349	166,91,140,111	168,79,98,108	76,96,146,117	58,81,121,102	197	183	0.599412339435	1.0	0.479,0.517,0.57,0.488	0.549,0.524,0.528,0.516	-0.016
350	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6060973	6059364	6059649	6061300	6061499	350	182,110,80,89	128,69,64,36	61,83,73,127	65,52,51,77	324	284	0.41986981117	1.0	0.555,0.583,0.523,0.684	0.451,0.583,0.556,0.591	0.041
351	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6061012	6059364	6059649	6061300	6061499	351	125,81,74,55	128,69,64,36	54,64,45,101	65,52,51,77	363	284	0.600920393047	1.0	0.433,0.479,0.475,0.544	0.394,0.491,0.408,0.506	0.033
352	"LOC114874392"	NA	chrOU015512.1	+	6805746	6805795	6900723	6900860	6775061	6775107	6902806	6902963	352	6,0,0,2	4,1,1,4	3,1,1,7	3,0,2,3	148	236	0.139554582622	0.7454343925047059	0.705,0.0,0.0,0.444	0.615,1.0,0.444,0.788	-0.425
353	"LOC114874392"	NA	chrOU015512.1	+	6900723	6900860	6902806	6902963	6805746	6805795	6905133	6905362	353	10,3,2,7	5,1,1,1	1,2,4,6	3,1,0,10	236	256	0.234988860744	0.8588412137034239	0.684,0.765,0.684,0.884	0.266,0.684,1.0,0.394	0.168
354	"LOC114874392"	NA	chrOU015512.1	+	6902806	6902963	6905133	6905427	6900723	6900860	6915466	6916170	354	4,0,2,2	17,10,9,7	3,0,0,6	6,10,6,9	256	393	0.74217712389	1.0	0.265,0.0,0.254,0.305	0.434,0.0,0.0,0.506	-0.029
355	"LOC114875662"	NA	chrOU015505.1	-	8270794	8271269	8274404	8274450	8268880	8268997	8285266	8285456	355	4,4,5,3	37,3,9,9	0,2,4,6	6,17,18,26	145	574	0.130965905962	0.7419847779281301	0.3,0.841,0.687,0.569	0.0,0.318,0.468,0.477	0.284
356	"LOC114871342"	NA	chrOU015515.1	+	3967442	3967497	3997118	3997126	3940851	3940897	4038572	4038904	356	17,10,13,10	2,3,2,1	20,4,9,17	3,1,0,2	154	107	0.415201326707	1.0	0.855,0.698,0.819,0.874	0.822,0.735,1.0,0.855	-0.041
357	"LOC114871342"	NA	chrOU015515.1	+	3997118	3997126	4038572	4038904	3967442	3967497	4046839	4046973	357	1,1,2,1	110,49,69,54	4,3,0,2	76,34,49,92	107	431	0.200420960278	0.8210615124219075	0.035,0.076,0.105,0.069	0.175,0.262,0.0,0.081	-0.058
358	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11616682	11616957	11611610	11611808	11617740	11617846	358	43,27,17,25	64,28,37,26	15,19,17,30	24,43,32,53	374	354	0.151312055792	0.7454343925047059	0.389,0.477,0.303,0.476	0.372,0.295,0.335,0.349	0.074
359	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958765	1929781	1929922	1960947	1961205	359	3,4,2,1	8,2,3,5	2,2,4,3	11,7,4,23	367	620	0.211866568207	0.8210615124219075	0.388,0.772,0.53,0.253	0.235,0.326,0.628,0.181	0.143
360	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958997	1929781	1929922	1960947	1961205	360	3,5,3,3	8,2,3,5	3,5,5,4	11,7,4,23	599	620	0.249634542836	0.894412533155722	0.28,0.721,0.509,0.383	0.22,0.425,0.564,0.153	0.133
361	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13940915	13941046	13937174	13938554	13942216	13942303	361	53,21,22,11	9,5,12,5	10,14,20,20	6,4,4,9	230	159	0.708070382447	1.0	0.803,0.744,0.559,0.603	0.535,0.708,0.776,0.606	0.021
362	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13942216	13942303	13937174	13938554	13943044	13943171	362	98,58,42,29	5,6,3,3	25,37,37,38	5,0,0,5	186	159	0.78288737766	1.0	0.944,0.892,0.923,0.892	0.81,1.0,1.0,0.867	-0.007
363	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13942216	13942303	13939106	13939166	13943044	13943171	363	74,37,41,23	64,28,30,28	20,31,31,26	16,22,18,20	186	230	0.308585818052	0.9683961705189041	0.588,0.62,0.628,0.504	0.607,0.635,0.68,0.616	-0.05
364	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13937174	13938554	13943934	13944055	364	214,115,103,97	27,21,8,8	92,88,91,96	4,12,9,16	323	186	0.67607537794	1.0	0.82,0.759,0.881,0.875	0.93,0.809,0.853,0.776	-0.008
365	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13939106	13939166	13943934	13944055	365	214,114,104,97	4,2,9,2	92,88,91,95	3,5,4,4	323	186	0.519995699342	1.0	0.969,0.97,0.869,0.965	0.946,0.91,0.929,0.932	0.014
366	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9660288	9660337	9659549	9659688	9661188	9661212	366	123,63,68,64	3,4,2,2	68,50,57,93	2,0,0,2	166	148	0.0500345630024	0.523799331431375	0.973,0.934,0.968,0.966	0.968,1.0,1.0,0.976	-0.026
367	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9661188	9661212	9659549	9659688	9661752	9662095	367	58,29,29,31	109,55,64,32	23,15,21,37	55,47,34,72	166	123	0.245081151324	0.8828192010058064	0.283,0.281,0.251,0.418	0.237,0.191,0.314,0.276	0.054
368	"LOC114874118"	NA	chrOU015505.1	+	2282075	2282133	2283907	2284030	2281254	2281438	2290854	2292520	368	2,1,1,0	41,16,25,27	0,1,1,1	17,28,27,32	157	222	1	1.0	0.065,0.081,0.054,0.0	0.0,0.048,0.05,0.042	0.015
369	"LOC114877328"	NA	chrOU015509.1	+	1997352	1998534	2045062	2045125	1989645	1990063	2049409	2049577	369	90,44,51,51	12,3,5,2	79,62,42,100	3,3,5,6	1281	162	0.31634896399	0.9683961705189041	0.487,0.65,0.563,0.763	0.769,0.723,0.515,0.678	-0.055
370	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12119620	12119689	12113766	12113835	12119969	12120159	370	22,7,14,14	130,61,78,60	9,13,12,23	68,51,60,102	159	168	0.483009530093	1.0	0.152,0.108,0.159,0.198	0.123,0.212,0.174,0.192	-0.021
371	"LOC114876386"	NA	chrOU015504.1	+	12122611	12122794	12124412	12124847	12120662	12121009	12126344	12126524	371	183,70,99,68	433,232,237,207	81,106,44,141	269,222,174,304	282	534	0.961337024442	1.0	0.445,0.364,0.442,0.383	0.363,0.475,0.324,0.468	0.001
372	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124568	12126344	12126524	12122611	12122794	12126866	12127174	372	205,82,108,78	298,197,198,143	100,93,65,137	180,175,146,247	255	279	0.691245660321	1.0	0.429,0.313,0.374,0.374	0.378,0.368,0.328,0.378	0.01
373	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12126344	12126524	12120662	12121009	12126866	12127174	373	379,199,211,191	297,198,199,144	236,200,151,269	180,175,147,247	534	279	0.85633652854	1.0	0.4,0.344,0.356,0.409	0.407,0.374,0.349,0.363	0.004
374	"LOC114876386"	NA	chrOU015504.1	+	12124412	12124847	12126344	12126524	12122611	12122794	12126866	12127174	374	397,206,227,187	298,197,198,143	230,214,163,280	180,175,146,247	534	279	0.863564364594	1.0	0.41,0.353,0.375,0.406	0.4,0.39,0.368,0.372	0.004
375	"LOC114872702"	NA	chrOU015506.1	+	1499859	1500206	1501744	1501938	1498674	1498860	1502263	1502394	375	151,79,86,70	153,91,129,84	89,72,79,103	103,103,97,114	446	293	0.860361949519	1.0	0.393,0.363,0.305,0.354	0.362,0.315,0.349,0.372	0.004
376	"LOC114872702"	NA	chrOU015506.1	+	1499996	1500206	1501744	1501938	1498674	1498860	1502263	1502394	376	89,38,50,39	153,91,129,84	49,34,46,51	103,103,97,114	309	293	0.555753788413	1.0	0.355,0.284,0.269,0.306	0.311,0.238,0.31,0.298	0.014
377	"LOC114872702"	NA	chrOU015506.1	+	1500091	1500206	1501744	1501938	1498674	1498860	1502263	1502394	377	22,10,13,7	153,91,129,84	14,16,20,12	103,103,97,114	214	293	0.192280994421	0.8186271184379245	0.164,0.131,0.121,0.102	0.157,0.175,0.22,0.126	-0.04
378	"LOC114872702"	NA	chrOU015506.1	+	1500129	1500206	1501744	1501938	1498674	1498860	1502263	1502394	378	5,3,7,0	153,91,129,84	4,1,5,3	103,103,97,114	176	293	0.858617725433	1.0	0.052,0.052,0.083,0.0	0.061,0.016,0.079,0.042	-0.003
379	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11818870	11818965	11814155	11814245	11819602	11819875	379	33,28,34,13	31,22,19,12	25,23,24,30	11,19,18,15	194	216	0.330923934948	0.9942557686778475	0.542,0.586,0.666,0.547	0.717,0.574,0.598,0.69	-0.059
380	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819483	11819590	380	5,4,6,3	217,145,134,105	0,3,11,0	95,143,160,119	194	324	0.810891355511	1.0	0.037,0.044,0.07,0.046	0.0,0.034,0.103,0.0	0.015
381	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819602	11819885	381	33,28,34,13	221,153,137,107	25,23,24,30	98,152,165,127	194	324	0.655450001905	1.0	0.2,0.234,0.293,0.169	0.299,0.202,0.195,0.283	-0.021
382	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270056	2267128	2267252	2270938	2271042	382	82,68,52,28	1,0,0,3	45,41,42,41	0,1,2,4	276	195	0.171731672071	0.7822819954224504	0.983,1.0,1.0,0.868	1.0,0.967,0.937,0.879	0.017
383	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270065	2267128	2267252	2270938	2271042	383	82,68,52,28	1,0,0,2	45,41,42,41	0,0,3,3	276	204	0.350008185722	1.0	0.984,1.0,1.0,0.912	1.0,1.0,0.912,0.91	0.018
384	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270056	2267128	2267252	2270938	2271042	384	41,38,32,18	1,0,0,3	24,26,24,25	0,1,2,4	234	195	0.0985859479858	0.7176488583112149	0.972,1.0,1.0,0.833	1.0,0.956,0.909,0.839	0.025
385	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270065	2267128	2267252	2270938	2271042	385	41,38,32,18	1,0,0,2	24,26,24,25	0,0,3,3	234	204	0.290846445574	0.9603925745397045	0.973,1.0,1.0,0.887	1.0,1.0,0.875,0.879	0.026
386	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2269960	2270056	2267602	2267779	2270938	2271042	386	0,0,0,0	0,0,0,1	0,1,0,0	0,1,1,4	162	195	1	1.0	NA,NA,NA,0.0	NA,0.546,0.0,0.0	-0.182
387	"LOC114878344"	NA	chrOU015510.1	+	451151	451274	452823	452946	450436	450610	454760	454883	387	1,0,0,0	15,6,8,5	0,0,1,0	3,6,13,15	222	222	1	1.0	0.062,0.0,0.0,0.0	0.0,0.0,0.071,0.0	-0.002
388	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9285102	9285141	9281660	9281810	9285744	9285862	388	17,11,14,13	29,13,29,24	13,8,12,25	13,22,24,47	138	141	0.870172501677	1.0	0.375,0.464,0.33,0.356	0.505,0.271,0.338,0.352	0.015
389	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	650884	651019	389	19,25,6,14	14,13,12,5	8,13,19,12	12,4,12,5	234	231	0.722556963468	1.0	0.573,0.655,0.33,0.734	0.397,0.762,0.61,0.703	-0.045
390	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	651689	651793	390	30,30,16,23	22,17,18,8	14,17,29,18	15,7,15,11	234	231	0.845659077992	1.0	0.574,0.635,0.467,0.739	0.48,0.706,0.656,0.618	-0.011
