ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1969	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284791	13284279	13284791	13281856	13282061	1969	8,1,2,3	3,0,0,3	1,3,1,2	0,1,0,4	198	99	0.84853738593	1.0	0.571,1.0,1.0,0.333	1.0,0.6,1.0,0.2	0.026
1970	"LOC114877147"	NA	chrOU015505.1	+	13282334	13284791	13284401	13284791	13281856	13282061	1970	8,6,2,6	7,4,1,0	3,2,4,4	1,1,3,0	198	99	0.537905703932	1.0	0.364,0.429,0.5,1.0	0.6,0.5,0.4,1.0	-0.052
1971	"LOC114877147"	NA	chrOU015505.1	+	13284255	13284791	13284279	13284791	13281856	13282061	1971	4,0,1,1	3,0,0,3	0,0,1,1	0,1,0,4	123	99	1	1.0	0.518,NA,1.0,0.212	NA,0.0,1.0,0.168	0.187
1972	"LOC114877147"	NA	chrOU015505.1	+	13284255	13284791	13284401	13284791	13281856	13282061	1972	8,6,2,6	7,4,1,0	3,2,5,4	1,1,3,0	198	99	0.446114425648	1.0	0.364,0.429,0.5,1.0	0.6,0.5,0.455,1.0	-0.066
1973	"LOC114877147"	NA	chrOU015505.1	+	13284279	13284791	13284401	13284791	13281856	13282061	1973	10,6,2,9	7,4,1,0	3,3,4,8	1,1,3,0	198	99	0.369080224537	1.0	0.417,0.429,0.5,1.0	0.6,0.6,0.4,1.0	-0.064
1974	"LOC114877147"	NA	chrOU015505.1	+	13303813	13304069	13303855	13304069	13303544	13303639	1974	8,7,11,8	1,3,3,1	6,7,3,7	1,0,0,0	141	99	0.000129075965542	0.021646055251527466	0.849,0.621,0.72,0.849	0.808,1.0,1.0,1.0	-0.192
1975	"LOC114873108"	NA	chrOU015512.1	-	893478	893639	893478	893621	893711	893865	1975	24,11,22,10	0,3,1,1	5,7,10,22	1,0,0,1	117	99	0.515431458052	1.0	1.0,0.756,0.949,0.894	0.809,1.0,1.0,0.949	-0.04
1976	"LOC114873108"	NA	chrOU015512.1	-	894344	894479	894344	894401	894541	894653	1976	26,11,18,12	0,0,0,0	11,12,9,14	0,0,0,1	177	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.887	0.028
1978	"LOC114871111"	NA	chrOU015508.1	+	1958643	1958756	1958720	1958756	1957275	1957917	1978	6,4,2,3	0,0,0,0	1,1,3,3	0,0,2,0	176	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.458,1.0	0.135
1981	"LOC114881778"	NA	chrOU015513.1	-	671361	671478	671361	671442	671741	671952	1981	45,27,16,16	65,48,49,36	20,20,14,21	32,34,55,45	135	99	0.573750986342	1.0	0.337,0.292,0.193,0.246	0.314,0.301,0.157,0.255	0.01
1982	"LOC114881778"	NA	chrOU015513.1	-	672190	672400	672190	672363	672646	672727	1982	32,17,22,16	2,2,1,1	17,29,21,19	2,3,4,4	136	99	0.0483958613527	0.595890940901401	0.921,0.861,0.941,0.921	0.861,0.876,0.793,0.776	0.085
1983	"LOC114881511"	NA	chrOU015513.1	-	1143085	1144173	1143085	1144152	1144294	1144394	1983	28,12,21,9	43,16,21,22	15,21,10,19	15,21,32,20	120	99	0.780105131403	1.0	0.349,0.382,0.452,0.252	0.452,0.452,0.205,0.439	-0.028
1984	"LOC114881511"	NA	chrOU015513.1	-	1144294	1144394	1144294	1144388	1144455	1144527	1984	70,30,52,24	8,10,5,6	31,23,39,33	2,11,8,7	105	99	0.476142999416	1.0	0.892,0.739,0.907,0.79	0.936,0.663,0.821,0.816	0.023
1985	"LOC114881691"	NA	chrOU015513.1	-	1647680	1647772	1647680	1647760	1648116	1648335	1985	56,32,28,28	33,16,12,14	31,17,20,40	14,8,13,14	111	99	0.566018353294	1.0	0.602,0.641,0.675,0.641	0.664,0.655,0.578,0.718	-0.014
1986	"LOC114877437"	NA	chrOU015512.1	-	637384	637565	637384	637556	637853	638019	1986	21,4,10,3	1,1,3,1	8,2,7,23	1,1,0,3	108	99	0.491543256808	1.0	0.951,0.786,0.753,0.733	0.88,0.647,1.0,0.875	-0.045
1988	"LOC114878842"	NA	chrOU015514.1	-	8990085	8990221	8990085	8990206	8990323	8990648	1988	65,45,32,44	25,13,9,11	31,29,29,45	18,14,7,15	114	99	0.30418077797	1.0	0.693,0.75,0.755,0.776	0.599,0.643,0.783,0.723	0.057
1989	"LOC114881255"	NA	chrOU015513.1	-	2272247	2272442	2272247	2272433	2280989	2281055	1989	12,6,9,4	0,1,0,0	1,6,3,5	0,0,1,0	108	99	1	1.0	1.0,0.846,1.0,1.0	1.0,1.0,0.733,1.0	0.028
1990	"LOC114881255"	NA	chrOU015513.1	-	2272247	2272442	2272247	2272433	2284590	2284794	1990	5,2,5,1	2,4,3,0	4,3,2,3	1,1,0,0	108	99	1.83315914808e-05	0.007784004099245266	0.696,0.314,0.604,1.0	0.786,0.733,1.0,1.0	-0.226
1992	"LOC114870917"	NA	chrOU015504.1	-	14434693	14435797	14434693	14434856	14435864	14436056	1992	45,19,16,16	0,0,0,0	19,16,10,17	0,0,2,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.714,0.895	0.098
1993	"LOC114880235"	NA	chrOU015513.1	-	2929486	2929646	2929486	2929643	2931455	2931792	1993	0,1,0,0	3,1,0,0	0,1,2,2	0,0,1,2	102	99	1	1.0	0.0,0.493,NA,NA	NA,1.0,0.66,0.493	-0.471
1994	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998641	2998368	2998641	2997045	2997589	1994	2,2,3,1	0,0,0,0	1,0,1,0	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.0,1.0,NA	0.333
1995	"LOC114874382"	NA	chrOU015513.1	-	3166454	3166694	3166454	3166691	3168587	3168665	1995	1,0,0,1	1,1,2,0	0,0,0,0	1,2,0,4	102	99	1	1.0	0.493,0.0,0.0,1.0	0.0,0.0,NA,0.0	0.373
1996	"LOC114874382"	NA	chrOU015513.1	-	3166454	3166694	3166454	3166691	3170384	3170712	1996	1,4,0,3	0,0,0,0	3,3,0,2	0,0,1,0	102	99	1	1.0	1.0,1.0,NA,1.0	1.0,1.0,0.0,1.0	0.25
1998	"LOC114874331"	NA	chrOU015513.1	-	3617439	3617523	3617439	3617520	3628578	3628636	1998	74,32,45,37	12,5,4,4	34,43,33,59	3,6,1,2	102	99	0.0427893320297	0.5750468767893829	0.857,0.861,0.916,0.9	0.917,0.874,0.97,0.966	-0.048
1999	"LOC114880438"	NA	chrOU015509.1	+	4035040	4035214	4035055	4035214	4034434	4034782	1999	32,24,15,17	2,3,1,1	7,16,14,33	1,0,1,3	114	99	0.430295575958	1.0	0.933,0.874,0.929,0.937	0.859,1.0,0.924,0.905	-0.004
2000	"LOC114873862"	NA	chrOU015513.1	-	4937350	4937797	4937350	4937794	4937873	4938014	2000	16,6,13,10	15,6,7,7	4,8,6,8	3,5,7,4	102	99	0.833124486386	1.0	0.509,0.493,0.643,0.581	0.564,0.608,0.454,0.66	-0.015
2001	"LOC114873863"	NA	chrOU015513.1	-	4942369	4942619	4942369	4942616	4942699	4942840	2001	36,20,18,18	14,4,9,8	15,28,18,17	3,3,2,8	102	99	0.0577122197522	0.6296917442269742	0.714,0.829,0.66,0.686	0.829,0.901,0.897,0.673	-0.103
2002	"LOC114879957"	NA	chrOU015519.1	+	6746947	6747184	6746951	6747184	6744802	6744998	2002	1,1,0,1	2,5,3,3	2,1,1,4	3,4,0,4	103	99	0.00279320406126	0.11615512737768	0.325,0.161,0.0,0.243	0.391,0.194,1.0,0.49	-0.337
2003	"LOC114879957"	NA	chrOU015519.1	+	6796895	6797100	6796898	6797100	6796406	6796824	2003	78,35,43,31	9,0,3,3	47,58,23,82	2,3,5,8	102	99	0.806121607409	1.0	0.894,1.0,0.933,0.909	0.958,0.949,0.817,0.909	0.026
2004	"LOC114879957"	NA	chrOU015519.1	+	6798592	6798781	6798595	6798781	6797950	6798220	2004	42,19,22,10	3,2,1,0	16,26,21,43	0,0,0,1	102	99	0.173496841355	1.0	0.931,0.902,0.955,1.0	1.0,1.0,1.0,0.977	-0.047
2005	"LOC114879588"	NA	chrOU015506.1	+	754226	757357	754229	757357	754061	754136	2005	53,20,23,16	2,5,1,4	25,23,32,23	3,1,6,1	102	99	0.886892464369	1.0	0.963,0.795,0.957,0.795	0.89,0.957,0.838,0.957	-0.033
2007	"LOC114879679"	NA	chrOU015513.1	+	10689617	10689876	10689626	10689876	10689336	10689514	2007	1,0,0,0	1,1,1,1	0,0,0,0	0,0,1,1	108	99	1	1.0	0.478,0.0,0.0,0.0	NA,NA,0.0,0.0	0.119
2008	"LOC114873841"	NA	chrOU015513.1	+	5140889	5141232	5140914	5141232	5140537	5140683	2008	8,3,4,0	10,7,3,6	1,1,3,4	8,11,6,5	124	99	0.247257553785	1.0	0.39,0.255,0.516,0.0	0.091,0.068,0.285,0.39	0.082
2009	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458609	7458372	7458599	7458699	7458767	2009	4,0,1,1	0,1,3,1	3,0,2,1	3,1,1,0	109	99	0.411779191252	1.0	1.0,0.0,0.232,0.476	0.476,0.0,0.645,1.0	-0.103
2010	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458616	7458372	7458599	7458699	7458767	2010	23,13,11,8	0,1,3,1	13,11,11,8	3,1,1,0	116	99	0.861648187866	1.0	1.0,0.917,0.758,0.872	0.787,0.904,0.904,1.0	-0.012
2011	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458616	7458372	7458609	7458699	7458767	2011	20,13,11,7	1,0,1,0	11,11,10,7	1,0,1,0	106	99	1	1.0	0.949,1.0,0.911,1.0	0.911,1.0,0.903,1.0	0.011
2012	"LOC114877241"	NA	chrOU015513.1	-	5215086	5215311	5215086	5215294	5215441	5215656	2012	0,0,0,0	2,2,0,0	0,0,1,0	2,1,1,2	116	99	1	1.0	0.0,0.0,NA,NA	0.0,0.0,0.46,0.0	-0.115
2013	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3849098	3849201	2013	10,5,1,0	1,0,0,0	1,2,4,3	1,1,0,1	102	99	1	1.0	0.907,1.0,1.0,NA	0.493,0.66,1.0,0.744	0.245
2014	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3850260	3850327	2014	0,0,1,0	1,0,0,0	0,2,0,1	0,0,0,0	102	99	1	1.0	0.0,NA,1.0,NA	NA,1.0,NA,1.0	-0.5
2015	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3850389	3850705	2015	4,1,1,0	1,0,0,0	2,1,0,1	0,0,1,3	102	99	1	1.0	0.795,1.0,1.0,NA	1.0,1.0,0.0,0.244	0.371
2016	"LOC114874644"	NA	chrOU015508.1	-	6184626	6185745	6184626	6185185	6187040	6187087	2016	31,21,15,15	42,25,26,21	15,11,25,13	22,24,24,26	198	99	0.684986925051	1.0	0.27,0.296,0.224,0.263	0.254,0.186,0.342,0.2	0.018
2017	"LOC114874227"	NA	chrOU015513.1	+	9134576	9135391	9134595	9135391	9134328	9134493	2017	0,1,2,1	19,6,10,8	0,3,2,1	7,11,5,11	118	99	0.292541303687	1.0	0.0,0.123,0.144,0.095	0.0,0.186,0.251,0.071	-0.037
2019	"LOC114877237"	NA	chrOU015513.1	-	5551211	5551941	5551211	5551905	5552063	5552359	2019	20,14,15,15	24,6,14,15	11,9,9,16	8,5,1,16	135	99	0.290450223247	1.0	0.379,0.631,0.44,0.423	0.502,0.569,0.868,0.423	-0.122
2020	"LOC114877232"	NA	chrOU015513.1	-	5556436	5558148	5556436	5558139	5558961	5559246	2020	67,10,12,23	2,2,2,6	53,16,8,46	11,2,1,3	108	99	0.50795009026	1.0	0.968,0.821,0.846,0.778	0.815,0.88,0.88,0.934	-0.024
2021	"LOC114877269"	NA	chrOU015513.1	-	5650713	5651636	5650713	5651605	5651726	5651889	2021	22,18,14,13	11,7,7,6	10,10,7,4	4,4,4,3	130	99	0.904618041322	1.0	0.604,0.662,0.604,0.623	0.656,0.656,0.571,0.504	0.027
2022	"LOC114871525"	NA	chrOU015519.1	+	4572277	4572556	4572298	4572556	4571784	4572203	2022	2,0,0,2	29,7,13,9	3,0,0,2	8,18,7,25	120	99	0.776317529397	1.0	0.054,0.0,0.0,0.155	0.236,0.0,0.0,0.062	-0.022
2023	"LOC114871525"	NA	chrOU015519.1	+	4572737	4573113	4572743	4573113	4572277	4572556	2023	30,13,20,8	7,0,5,0	16,13,9,22	11,3,1,7	105	99	0.0549541385112	0.616518941546999	0.802,1.0,0.79,1.0	0.578,0.803,0.895,0.748	0.142
2024	"LOC114873177"	NA	chrOU015515.1	-	2827290	2827478	2827290	2827466	2828850	2828947	2024	11,5,7,6	19,5,15,9	7,9,5,12	13,12,7,17	111	99	0.701524348906	1.0	0.341,0.471,0.294,0.373	0.324,0.401,0.389,0.386	-0.005
2025	"LOC114875614"	NA	chrOU015513.1	-	8113592	8115192	8113592	8115147	8115316	8115682	2025	35,26,15,12	94,32,50,33	13,19,13,20	33,36,43,49	144	99	0.787651989534	1.0	0.204,0.358,0.171,0.2	0.213,0.266,0.172,0.219	0.016
2026	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045003	6045055	2026	2,4,1,0	0,0,1,1	0,1,1,1	0,0,0,0	129	99	1	1.0	1.0,1.0,0.434,0.0	NA,1.0,1.0,1.0	-0.391
2028	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045272	6045791	2028	1,4,2,0	0,0,0,0	0,1,1,1	0,1,0,2	129	99	1	1.0	1.0,1.0,1.0,NA	NA,0.434,1.0,0.277	0.43
2030	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6045308	6045791	2030	4,1,3,2	11,8,4,3	1,4,2,1	2,11,5,9	104	99	0.562858723366	1.0	0.257,0.106,0.417,0.388	0.322,0.257,0.276,0.096	0.054
2031	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045308	6045791	2031	3,6,2,0	11,8,4,3	0,3,3,1	2,11,5,9	129	99	0.200492242886	1.0	0.173,0.365,0.277,0.0	0.0,0.173,0.315,0.079	0.062
2032	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043538	6045308	6045791	2032	10,9,10,3	11,8,4,3	8,6,3,4	2,11,5,9	198	99	0.359043711663	1.0	0.312,0.36,0.556,0.333	0.667,0.214,0.231,0.182	0.067
2033	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043543	6045308	6045791	2033	3,6,2,0	4,1,3,2	0,3,2,1	1,4,1,1	124	99	0.58668252254	1.0	0.375,0.827,0.347,0.0	0.0,0.375,0.615,0.444	0.029
2034	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043543	6045308	6045791	2034	12,9,10,3	4,1,3,2	8,7,3,4	1,4,1,1	198	99	0.971375176369	1.0	0.6,0.818,0.625,0.429	0.8,0.467,0.6,0.667	-0.015
2035	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043568	6045308	6045791	2035	17,9,10,4	2,2,1,0	10,7,4,5	0,2,2,0	198	99	0.192335651778	1.0	0.81,0.692,0.833,1.0	1.0,0.636,0.5,1.0	0.05
2036	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6047571	6047694	2036	2,0,0,1	5,1,4,2	1,0,1,1	3,1,5,3	104	99	1	1.0	0.276,0.0,0.0,0.322	0.241,0.0,0.16,0.241	-0.011
2037	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043538	6047571	6047694	2037	10,10,11,3	5,1,4,2	8,6,3,6	3,1,5,3	198	99	0.467100558352	1.0	0.5,0.833,0.579,0.429	0.571,0.75,0.231,0.5	0.072
2038	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043543	6047571	6047694	2038	12,10,11,3	2,0,0,1	8,7,3,6	1,0,0,1	198	99	1	1.0	0.75,1.0,1.0,0.6	0.8,1.0,1.0,0.75	-0.05
2039	"LOC114880916"	NA	chrOU015512.1	+	7281582	7281770	7281589	7281770	7281383	7281486	2039	2,0,1,2	4,7,2,6	2,3,6,0	2,3,4,16	106	99	0.107366430616	0.8359091572458667	0.318,0.0,0.318,0.237	0.483,0.483,0.583,0.0	-0.169
2040	"LOC114881968"	NA	chrOU015508.1	-	9809369	9809593	9809369	9809560	9809679	9809843	2040	200,89,117,99	6,5,2,4	74,93,93,91	5,1,4,1	132	99	0.601603957247	1.0	0.962,0.93,0.978,0.949	0.917,0.986,0.946,0.986	-0.004
2041	"LOC114878571"	NA	chrOU015514.1	-	1324264	1324992	1324264	1324970	1325075	1325153	2041	0,0,0,1	16,6,10,9	0,1,0,1	7,11,2,5	121	99	1	1.0	0.0,0.0,0.0,0.083	0.0,0.069,0.0,0.141	-0.032
2042	"LOC114879385"	NA	chrOU015515.1	-	1918166	1918898	1918166	1918895	1919231	1919337	2042	2,0,2,0	6,2,3,1	0,1,0,1	1,3,4,0	102	99	0.514504531298	1.0	0.244,0.0,0.393,0.0	0.0,0.244,0.0,1.0	-0.152
2043	"LOC114879385"	NA	chrOU015515.1	-	1918166	1918898	1918166	1918895	1919446	1919594	2043	1,0,0,0	0,0,1,1	0,0,0,1	2,0,0,0	102	99	1	1.0	1.0,NA,0.0,0.0	0.0,NA,NA,1.0	-0.167
2044	"LOC114879385"	NA	chrOU015515.1	-	1918166	1919337	1918166	1918895	1919446	1919594	2044	36,14,16,23	0,0,1,1	17,16,37,23	2,0,0,0	198	99	1	1.0	1.0,1.0,0.889,0.92	0.81,1.0,1.0,1.0	-0.0
2045	"LOC114879385"	NA	chrOU015515.1	-	1918166	1919337	1918166	1918898	1919446	1919594	2045	39,15,17,23	1,0,0,0	17,17,39,25	0,0,0,0	198	99	1	1.0	0.951,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
2046	"LOC114871273"	NA	chrOU015513.1	+	6973142	6973401	6973186	6973401	6972644	6972959	2046	1,1,0,0	1,0,0,0	0,0,0,0	0,1,0,0	143	99	1	1.0	0.409,1.0,NA,NA	NA,0.0,NA,NA	0.705
2047	"LOC114871228"	NA	chrOU015513.1	-	7378247	7380227	7378247	7379636	7380324	7380360	2047	1,1,1,2	0,0,0,0	0,2,1,0	0,3,1,1	198	99	1	1.0	1.0,1.0,1.0,1.0	NA,0.25,0.333,0.0	0.806
2048	"LOC114879945"	NA	chrOU015513.1	-	7452276	7453021	7452276	7452943	7453128	7453451	2048	80,39,39,44	4,7,5,5	41,33,31,30	5,2,2,4	177	99	0.648115360948	1.0	0.918,0.757,0.814,0.831	0.821,0.902,0.897,0.808	-0.027
2049	"LOC114879945"	NA	chrOU015513.1	-	7453530	7453828	7453530	7453609	7453905	7454078	2049	66,39,55,31	0,0,0,0	39,48,45,42	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.957,1.0	0.011
2050	"LOC114880318"	NA	chrOU015515.1	+	772170	772707	772205	772707	771797	771985	2050	45,26,33,18	9,5,4,6	20,26,28,17	2,2,4,5	134	99	0.276172211633	1.0	0.787,0.793,0.859,0.689	0.881,0.906,0.838,0.715	-0.053
2051	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799897	9799763	9799894	9799973	9800157	2051	3,3,2,3	1,0,1,0	2,2,3,3	0,1,0,0	102	99	1	1.0	0.744,1.0,0.66,1.0	1.0,0.66,1.0,1.0	-0.064
2052	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799763	9799894	9799973	9800157	2052	13,5,6,6	1,0,1,0	7,8,7,7	0,1,0,0	108	99	1	1.0	0.923,1.0,0.846,1.0	1.0,0.88,1.0,1.0	-0.028
2053	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799763	9799897	9799973	9800157	2053	13,5,6,6	3,3,2,3	7,8,7,7	2,2,3,3	105	99	0.904208772341	1.0	0.803,0.611,0.739,0.653	0.767,0.79,0.688,0.688	-0.032
2054	"LOC114875568"	NA	chrOU015513.1	+	7676679	7676826	7676697	7676826	7672784	7674798	2054	1,1,0,2	3,0,0,0	2,2,0,0	0,0,0,0	117	99	1	1.0	0.22,1.0,NA,1.0	1.0,1.0,NA,NA	-0.26
2055	"LOC114875568"	NA	chrOU015513.1	+	7679352	7679696	7679364	7679696	7678877	7679211	2055	5,4,0,1	0,0,0,0	1,1,4,2	1,0,0,1	111	99	1	1.0	1.0,1.0,NA,1.0	0.471,1.0,1.0,0.641	0.222
2056	"LOC114875616"	NA	chrOU015513.1	-	8087249	8087394	8087249	8087376	8087766	8087934	2056	30,14,23,12	29,20,20,15	13,13,9,27	17,8,14,22	117	99	0.804262580726	1.0	0.467,0.372,0.493,0.404	0.393,0.579,0.352,0.509	-0.024
2057	"LOC114880241"	NA	chrOU015513.1	-	2870961	2872532	2870961	2871044	2872785	2875107	2057	41,14,21,13	5,0,1,1	14,21,27,16	1,0,1,0	198	99	0.0103127245794	0.23432211312368662	0.804,1.0,0.913,0.867	0.875,1.0,0.931,1.0	-0.055
2058	"LOC114875539"	NA	chrOU015513.1	+	8264601	8264820	8264719	8264820	8264315	8264464	2058	22,9,14,15	1,0,0,0	15,22,9,10	0,0,0,0	198	99	1	1.0	0.917,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.021
2059	"LOC114874282"	NA	chrOU015506.1	+	10281508	10283887	10281643	10283887	10280907	10281108	2059	2,1,0,0	2,0,0,0	2,0,1,0	0,0,1,0	198	99	1	1.0	0.333,1.0,NA,NA	1.0,NA,0.333,NA	0.0
2060	"LOC114875575"	NA	chrOU015513.1	-	8366632	8366842	8366632	8366706	8367047	8367140	2060	20,12,17,11	0,0,1,0	8,9,12,10	0,0,0,0	198	99	1	1.0	1.0,1.0,0.895,1.0	1.0,1.0,1.0,1.0	-0.026
2061	"LOC114875575"	NA	chrOU015513.1	-	8366632	8366842	8366632	8366706	8367598	8367684	2061	20,12,19,11	0,0,0,0	7,9,11,10	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.818,1.0,1.0	0.045
2062	"LOC114876327"	NA	chrOU015513.1	+	8435407	8435745	8435410	8435745	8434918	8435339	2062	34,13,16,9	4,0,1,2	15,11,16,21	0,1,3,1	102	99	0.501447169299	1.0	0.892,1.0,0.94,0.814	1.0,0.914,0.838,0.953	-0.015
2065	"LOC114873004"	NA	chrOU015518.1	+	760032	760165	760046	760165	758984	759048	2065	1,0,0,0	0,0,0,0	1,0,0,1	1,0,0,0	113	99	1	1.0	1.0,NA,NA,NA	0.467,NA,NA,1.0	0.266
2066	"LOC114875033"	NA	chrOU015516.1	-	3662339	3662832	3662339	3662829	3662901	3663147	2066	19,6,9,8	26,10,17,9	8,8,7,5	8,9,4,8	102	99	0.323385170418	1.0	0.415,0.368,0.339,0.463	0.493,0.463,0.629,0.378	-0.095
2067	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8579138	8579420	2067	11,3,6,5	2,3,4,0	9,8,8,10	0,2,0,2	117	99	0.00522119937993	0.16512207689427444	0.823,0.458,0.559,1.0	1.0,0.772,1.0,0.809	-0.185
2068	"LOC114876332"	NA	chrOU015513.1	+	8582056	8582183	8582101	8582183	8580440	8580582	2068	0,2,0,0	1,1,0,0	0,1,0,1	0,0,0,0	144	99	1	1.0	0.0,0.579,NA,NA	NA,1.0,NA,1.0	-0.711
2069	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8580440	8580582	2069	24,5,9,8	17,6,13,9	11,12,4,8	4,3,7,16	117	99	0.592379815421	1.0	0.544,0.414,0.369,0.429	0.699,0.772,0.326,0.297	-0.085
2070	"LOC114876332"	NA	chrOU015513.1	+	8589681	8591596	8589693	8591596	8589397	8589596	2070	1,0,2,0	17,7,7,11	1,1,1,1	14,6,4,26	111	99	1	1.0	0.05,0.0,0.203,0.0	0.06,0.129,0.182,0.033	-0.038
2071	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640042	8640132	2071	1,0,2,0	1,0,1,0	1,1,0,2	0,1,1,2	102	99	1	1.0	0.493,NA,0.66,NA	1.0,0.493,0.0,0.493	0.08
2073	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640905	8641266	2073	6,3,9,4	1,0,1,0	2,1,5,12	0,0,1,3	102	99	0.761431461839	1.0	0.853,1.0,0.897,1.0	1.0,1.0,0.829,0.795	0.032
2074	"LOC114876306"	NA	chrOU015513.1	-	8641693	8641900	8641693	8641897	8644509	8644898	2074	8,4,2,3	10,6,5,12	6,5,0,7	4,8,9,6	102	99	0.751673345088	1.0	0.437,0.393,0.28,0.195	0.593,0.378,0.0,0.531	-0.049
2077	"LOC114876291"	NA	chrOU015513.1	+	8812966	8813126	8812969	8813126	8812226	8812352	2077	1,1,1,0	25,18,14,9	1,1,1,1	11,7,4,14	102	99	1	1.0	0.037,0.051,0.065,0.0	0.081,0.122,0.195,0.065	-0.078
2078	"LOC114876291"	NA	chrOU015513.1	+	8812966	8813126	8812969	8813126	8812226	8812370	2078	3,3,1,0	11,7,5,7	1,0,0,0	4,3,2,9	102	99	0.0046982737453	0.15933251210109878	0.209,0.294,0.163,0.0	0.195,0.0,0.0,0.0	0.118
2079	"LOC114876291"	NA	chrOU015513.1	+	8814359	8814520	8814365	8814520	8814191	8814284	2079	19,11,12,15	14,7,2,10	18,13,15,24	8,8,7,3	105	99	0.30778536336	1.0	0.561,0.597,0.85,0.586	0.68,0.605,0.669,0.883	-0.061
2080	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816306	8816559	8814359	8814520	2080	11,4,8,11	5,6,5,4	8,11,3,3	5,4,2,7	102	99	0.682368250308	1.0	0.681,0.393,0.608,0.727	0.608,0.727,0.593,0.294	0.047
2081	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816375	8816559	8814359	8814520	2081	25,10,22,18	0,0,0,1	14,19,10,16	1,0,0,2	171	99	1	1.0	1.0,1.0,1.0,0.912	0.89,1.0,1.0,0.822	0.05
2082	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816378	8816559	8814359	8814520	2082	25,10,22,19	2,2,2,3	14,21,10,16	2,7,1,2	174	99	0.29779441702	1.0	0.877,0.74,0.862,0.783	0.799,0.631,0.851,0.82	0.04
2083	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816375	8816559	8814359	8814520	2083	19,12,19,11	0,0,0,1	11,12,9,20	1,0,0,2	168	99	1	1.0	1.0,1.0,1.0,0.866	0.866,1.0,1.0,0.855	0.036
2084	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816378	8816559	8814359	8814520	2084	19,12,19,12	2,2,2,3	11,14,9,20	2,7,1,2	171	99	0.418168887714	1.0	0.846,0.776,0.846,0.698	0.761,0.537,0.839,0.853	0.044
2085	"LOC114876291"	NA	chrOU015513.1	+	8816375	8816559	8816378	8816559	8814359	8814520	2085	0,0,0,2	2,2,2,3	1,2,0,2	2,7,1,2	102	99	0.0939558778533	0.8020338850395181	0.0,0.0,0.0,0.393	0.327,0.217,0.0,0.493	-0.161
2086	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816306	8816559	8814837	8814885	2086	0,0,0,1	0,0,0,1	0,0,0,1	0,1,0,0	102	99	1	1.0	NA,NA,NA,0.493	NA,0.0,NA,1.0	-0.007
