geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114875456,NA,175.7685007376552,-0.04444836521528568,0.22512315212067324,0.03930709430719048,0.8428415142046102,0.9019236962715793
LOC114872942,uncharacterized LOC114872942,21.396850159021884,-0.08110600853110399,0.47178116608713644,0.03902417303368111,0.8434007810950844,0.9022668839703585
LOC114878634,rhythmically expressed gene 2 protein-like,1498.7742903798057,0.07978509537339014,0.4042614547978381,0.039045084021168464,0.8433593731837506,0.9022668839703585
LOC114880862,GTP-binding protein 2,2720.617382469521,-0.062382488368523406,0.3155082347595806,0.039011794797914945,0.8434252978935668,0.9022668839703585
LOC114882655,fork head domain-containing protein FD2-like,701.4091323011439,-0.15691680976008038,0.7939083222913168,0.03885354252965101,0.843739095069753,0.9025087378285361
LOC114881352,serine/arginine-rich splicing factor 11-like,25.212635530500993,-0.07590882963329511,0.40093208959342985,0.03880088299808904,0.8438436604095337,0.9025267590388455
LOC114877933,DNA-binding protein inhibitor ID-3,5286.584731635552,0.038102857269458903,0.19381494932263893,0.038705987796276986,0.8440322788273994,0.902634665508275
LOC114881183,trichohyalin-like,20.338695834913597,0.10594075360585803,0.5405628863008345,0.03860333341929589,0.8442365903924149,0.902759330549528
LOC114874873,uncharacterized LOC114874873,2.3220698778012907,0.20712925431685456,1.1708780181791787,0.03805362803121426,0.8453354929842632,0.9038404746248659
LOC114873975,uncharacterized LOC114873975,15.898831790856871,0.12116947757104167,0.6299389624477287,0.037760283951023155,0.8459252829526418,0.9042869347175048
LOC114877067,transmembrane protein 132C,1592.6464616449666,0.03942447194509514,0.2030094203670699,0.037758522604733,0.8459288314370671,0.9042869347175048
LOC114872484,glutamyl aminopeptidase-like,2.128008859957219,0.2973088454926586,1.5406570007426994,0.037513867219225006,0.8464225619681535,0.9043855738202307
LOC114875159,lisH domain-containing protein ARMC9-like,99.10304061141794,0.036088382548089444,0.22364000588547564,0.03756974785897427,0.8463096443323073,0.9043855738202307
LOC114877091,nucleolar protein 14 homolog,1571.066716963468,-0.0352402111659165,0.18157987343926707,0.037661819151338705,0.8461237863711473,0.9043855738202307
LOC114878410,sarcalumenin,59424.45569721758,0.02968009401097326,0.15335035544159561,0.0374950544904209,0.8464605963542444,0.9043855738202307
LOC114878909,mediator of RNA polymerase II transcription subunit 30-like,464.2358502085235,0.024906197584098386,0.12889844157054603,0.03753992774588255,0.8463698907857309,0.9043855738202307
LOC114881219,pyroglutamylated RF-amide peptide receptor-like,2.454494278863125,0.30399901372060606,1.5794754921509797,0.03720257635498925,0.8470531882617038,0.9049247486267958
LOC114872876,CAAX prenyl protease 1 homolog,1966.2458884714572,-0.028316769450104914,0.1480869093295546,0.03653060567621935,0.8484238902470519,0.9061068514378157
LOC114873242,gamma-glutamyl hydrolase-like,409.9260409393829,0.1081937110351722,0.5667800404142996,0.03657137100670127,0.8483403656206188,0.9061068514378157
LOC114874756,histidine-rich glycoprotein-like,4.511273094764682,-0.23607914716342776,1.2833099893263724,0.0366016792463526,0.8482782979362102,0.9061068514378157
LOC114878155,U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 1,367.28514679881874,-0.03771362822996944,0.1983653675878084,0.036444763636978905,0.8485999312425797,0.906196574816965
LOC114878828,uncharacterized LOC114878828,8.93893169252808,0.1525973544386438,0.80139675456838,0.036403781944343905,0.8486840504360262,0.906196574816965
LOC114881957,uncharacterized LOC114881957,2.231172090718957,-0.2553248282240159,1.3467997501960953,0.03617364109211607,0.8491573526918783,0.9066078657099447
LOC114871729,microtubule-actin cross-linking factor 1,29544.17098601839,0.026250981973898233,0.13852857003426364,0.03593974963854407,0.8496399694872283,0.9068885466003601
LOC114872570,mitochondrial tRNA-specific 2-thiouridylase 1,503.18461904243316,0.02807851622752779,0.14917920152902847,0.035875507147181906,0.8497728134681769,0.9068885466003601
LOC114881780,LOW QUALITY PROTEIN: transmembrane protein 231-like,1129.8426966836544,0.026058443500692995,0.13760058461601452,0.03591715415596752,0.8496866795742029,0.9068885466003601
LOC114883094,major royal jelly protein 1-like,203.71671647228638,0.0841651098033008,0.4451108941301422,0.03591745925949397,0.8496860487533118,0.9068885466003601
LOC114873284,torso-like protein,1092.762888967675,-0.03669032746473857,0.1940546798143014,0.03582555894899997,0.8498761841226598,0.9069047975978061
LOC114871780,uncharacterized LOC114871780,2498.201960174142,-0.04808068750241569,0.25470029619071627,0.03558533736763536,0.8503743822982267,0.9069877073300862
LOC114872938,uncharacterized LOC114872938,41.422296813581596,-0.09135694576899764,0.4985305498345207,0.0356687522610315,0.8502011904181904,0.9069877073300862
LOC114874475,zinc transporter 2-like,2577.461064230801,0.04583968267460651,0.24301095551754573,0.03563395278872861,0.8502734180107213,0.9069877073300862
LOC114875025,U5 spliceosomal RNA,2.663075702269218,-0.24693466686756851,1.3234869088479895,0.03554958676172859,0.8504486745756495,0.9069877073300862
LOC114876402,inositol monophosphatase 2-like,869.7106244863132,-0.18568768101997718,0.9822662626672515,0.035497258873135706,0.8505574853977892,0.9069877073300862
LOC114876705,ATP-binding cassette sub-family G member 5,73.58560080835531,0.05491396432470954,0.29233224351139714,0.03549079186979753,0.85057093867509,0.9069877073300862
LOC114882227,uncharacterized LOC114882227,247.6022315927723,-0.04112902416070695,0.21801461152567256,0.035554169450961126,0.8504391492637121,0.9069877073300862
LOC114870949,general transcription factor IIH subunit 1,950.4430306780063,-0.04879441433055993,0.2596744198926312,0.035295781361710965,0.8509772159216787,0.9071388908638782
LOC114880023,potassium channel subfamily T member 2,846.4072204427852,-0.02967257597017437,0.15786356149143524,0.035296541287266336,0.8509756304703532,0.9071388908638782
LOC114883121,uncharacterized LOC114883121,56.75702345831977,0.07775053595411077,0.4175275686641771,0.0352991161140892,0.850970258677354,0.9071388908638782
LOC114882072,uncharacterized LOC114882072,1.6644890948830797,0.3374439550146916,1.9794947195114039,0.03524177369649806,0.8510899387248568,0.90716506573501
LOC114881536,uncharacterized LOC114881536,7.374547369295212,-0.14160854630991637,0.8360773792422627,0.03509881550348837,0.851388748093534,0.9073895617499868
LOC114878122,uncharacterized LOC114878122,420.88806509965497,0.020721188186244768,0.11183079507922355,0.0349332627414185,0.8517355725078738,0.9076651792370288
LOC114875980,BMP-binding endothelial regulator protein,3015.652981057207,0.04633057858294161,0.2482417620104338,0.034882507706072374,0.8518420719441846,0.9076846601319092
LOC114878593,uncoordinated protein 58-like,2281.948110246919,0.042739780326501185,0.22917313837004774,0.03482707555713205,0.851958477028289,0.9077146909127126
LOC114872273,uncharacterized LOC114872273,630.0434147813271,0.05341425288287636,0.28754211365847737,0.03464709657013998,0.8523370873827036,0.9080240517789023
LOC114877104,uncharacterized LOC114877104,1.0546770869527469,0.2882872163599308,1.6102522892407993,0.03453631178202343,0.8525706443715607,0.9081411511555417
LOC114882004,uncharacterized LOC114882004,2.199836954139539,-0.24437210116075225,1.3431848030437386,0.03451125071981309,0.8526235319430978,0.9081411511555417
LOC114881160,uncharacterized LOC114881160,0.48858982330311423,-0.5818232597583548,3.782720575330262,0.03432535902616607,0.8530164498995897,0.9084656094624655
LOC114874662,uncharacterized LOC114874662,3.013014019413886,0.2085849010310251,1.1294827398325613,0.034234959651385566,0.8532079241293797,0.9085358732016414
LOC114875613,testis-expressed protein 2,2012.8075383754542,-0.03316336431828804,0.17939668703515665,0.03416922047867388,0.8533473300243622,0.9085358732016414
LOC114881575,uncharacterized LOC114881575,200.93476513330208,-0.030156466719116874,0.16375768731742596,0.034172742092628994,0.8533398586077695,0.9085358732016414
LOC114879030,putative pre-mRNA-splicing factor ATP-dependent RNA helicase PRP1,4274.458299037371,-0.013228886386775943,0.07166169414728825,0.03407029225634517,0.8535573779592448,0.9086654797540268
LOC114870864,NA,2492.5165403171795,-0.04074935231426366,0.2217457270277723,0.03373350469345837,0.8542748314747884,0.9090272131420327
LOC114871769,sodium-coupled monocarboxylate transporter 2-like,6434.949476631445,-0.21243574157931988,1.1539163769294731,0.03362930374782991,0.8544975585120957,0.9090272131420327
LOC114875066,acylphosphatase-2-like,1713.0785923948354,-0.038402271313054216,0.20920879859067312,0.03369893903968091,0.8543486752718219,0.9090272131420327
LOC114877534,uncharacterized LOC114877534,5.423161651351304,0.1478996042184335,0.8281945206432868,0.03386192654333087,0.854000821461752,0.9090272131420327
LOC114877852,tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like,1103.366714308783,0.02703459552991869,0.1487208384024421,0.03362086153164512,0.8545156191573272,0.9090272131420327
LOC114877942,small RNA degrading nuclease 5,1128.2778929579745,-0.016822776997449985,0.09233029024787813,0.03366270932761495,0.8544261160861581,0.9090272131420327
LOC114878699,uncharacterized LOC114878699,105.49268004159686,-0.04237530359311889,0.23702230798315913,0.03366667376823074,0.8544176400174566,0.9090272131420327
LOC114877223,EP300-interacting inhibitor of differentiation 3,2174.472983569964,-0.028543294689499128,0.1560188111959639,0.03345341378265232,0.8548743297750625,0.9092207958502809
LOC114881486,uncharacterized LOC114881486,3.7350357042628164,0.17024367639171606,0.9342312567030951,0.033460736525253054,0.8548586234443526,0.9092207958502809
LOC114882645,ubiquitin carboxyl-terminal hydrolase 47,8613.049682842926,0.023457761129486297,0.12863887101731286,0.03327782574118032,0.8552514766682484,0.9095279011307088
LOC114881000,homocysteine S-methyltransferase-like,3021.134409723306,-0.04722976951140576,0.2596710668318274,0.03302877549444361,0.8557881812362423,0.9100046090057563
LOC114876677,forkhead box protein P1-like,302.7625975152848,-0.029848798470432775,0.16563104819548113,0.03298271785463669,0.8558876644677653,0.9100163459449042
LOC114875439,uncharacterized LOC114875439,1457.9251830047758,0.06221924262112204,0.344383441921742,0.03270479139557381,0.8564895066498912,0.9105621547758557
LOC114870873,uncharacterized LOC114870873,3.0141300736783254,-0.20551773192456643,1.3102279099303944,0.032492995596811625,0.8569499198889071,0.9109575085997486
LOC114875143,ADP-ribosylation factor-like protein 3,50.68199353536009,0.05287198158432655,0.30540490474280574,0.032333383052424836,0.8572979189765102,0.9112332942509621
LOC114874406,pupal cuticle protein C1B-like,0.553545341653794,-0.5715583209464304,3.782991517306832,0.03212096126232211,0.8577624348845517,0.9116328574038997
LOC114871416,uncharacterized LOC114871416,6.511378847620538,0.19788471491476767,1.1218051152501287,0.03186068873631598,0.8583337554682567,0.912145838671028
LOC114875830,uncharacterized LOC114875830,322.77243021934123,-0.02492935542321388,0.14095230062588787,0.031624410909159906,0.8588544944508607,0.9126049667876595
LOC114874892,fas-associated death domain protein,1255.2071377800823,0.07464878715756613,0.42089498903247025,0.03152541090845773,0.8590732796447196,0.9127431819769227
LOC114871448,uncharacterized LOC114871448,201.6128301543839,-0.11633751291862358,0.6592359770432021,0.03102621293088248,0.8601819199438387,0.9132609404914
LOC114872296,melatonin receptor type 1B-B-like,2.603203912544024,0.21472707667067062,1.220579805942126,0.03115676337876394,0.8598911051532284,0.9132609404914
LOC114874266,NAD kinase-like,10560.265441586589,0.04235537539745906,0.2401612909865706,0.03114454368346742,0.8599182991214044,0.9132609404914
LOC114874670,discoidin domain-containing receptor 2-like,485.6255575791362,-0.032606435512103085,0.18501715080046352,0.031032260762444253,0.8601684338464026,0.9132609404914
LOC114874672,probable hydroxyacid-oxoacid transhydrogenase,3099.037237585801,-0.024181830376584768,0.13718738366300107,0.031047849134083094,0.8601336794846353,0.9132609404914
LOC114876589,protein transport protein SFT2,531.0924098865008,0.03466837463138284,0.19696289856836555,0.031156949582140214,0.8598906908148376,0.9132609404914
LOC114878051,queuine tRNA-ribosyltransferase accessory subunit 2,306.486904059457,0.029497467848583817,0.16741696518872065,0.031148502667988964,0.8599094881112626,0.9132609404914
LOC114874469,RNA pseudouridylate synthase domain-containing protein 1-like,174.2666286626502,-0.04175265813799064,0.2402852158317275,0.03083451399957937,0.8606100949720247,0.9134736440948078
LOC114881500,uncharacterized LOC114881500,2.517732808120868,0.18595048617161275,1.230743336883414,0.030860039922092852,0.86055300173008,0.9134736440948078
LOC114882533,uncharacterized protein LOC114882533,0.5483480990497707,-0.4696025586668793,3.1315814704425877,0.03081730223725998,0.860648605875699,0.9134736440948078
LOC114877717,putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,958.2737819471054,0.03828952189566942,0.21862892485050814,0.030721633247310365,0.8608628652792724,0.9136068097842635
LOC114871377,probable G-protein coupled receptor B0563.6,243.9204839963131,0.042856150429877046,0.24608690301235164,0.030586418938071347,0.8611662773054231,0.9138345531348492
LOC114873913,aryl hydrocarbon receptor nuclear translocator-like protein 1,7114.722546457064,-0.03284823750406787,0.18811037088648822,0.030462122824303606,0.861445799910435,0.9140369016477741
LOC114872757,odorant receptor 94b-like,1.8681751009421095,0.2129702829623474,1.2252365773030858,0.03041906187835508,0.8615427742921468,0.9140455356456896
LOC114878273,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase I,3928.111204627125,0.017767376387485195,0.10229684644649742,0.03024509284448129,0.861935278998624,0.9143676755971587
LOC114871590,NA,0.6606672316699376,0.4265752457019457,2.830516451674547,0.030089027455520778,0.8622883807300017,0.9145536696558074
LOC114871668,uncharacterized LOC114871668,0.6606672316699376,0.4265752457019457,2.830516451674547,0.030089027455520778,0.8622883807300017,0.9145536696558074
LOC114871954,odorant receptor 85c-like,1.420954473588134,-0.3502149887653141,2.0182445420685884,0.02998511352428679,0.862524011907169,0.9147092927760114
LOC114871398,splicing factor 3B subunit 5,376.6584109860116,0.02322239395303404,0.1356148392235225,0.02960183570750985,0.8633967740358544,0.9154724003528304
LOC114876905,general transcription factor IIE subunit 2,953.1480634477288,-0.018257963567249492,0.10852792559234409,0.029590998863369578,0.8634215349425469,0.9154724003528304
LOC114872124,uncharacterized LOC114872124,822.2939432674444,0.01932411940528434,0.11379517028421028,0.029547391641514764,0.8635212195019356,0.9154837534729948
LOC114872266,glutamyl-tRNA(Gln) amidotransferase subunit C,416.5196465533216,0.04254001930551321,0.2485935359468314,0.02932038349891286,0.8640413795875619,0.9159227369107964
LOC114881979,uncharacterized LOC114881979,33.86615385098056,0.10546538125234761,0.64786929062085,0.029289055768941807,0.8641133256092042,0.9159227369107964
LOC114874479,methylcrotonoyl-CoA carboxylase subunit alpha,1131.5117279965386,-0.023395738279667174,0.13853508435809758,0.028861020059963494,0.8651003306203371,0.9167035888660022
LOC114879178,coatomer subunit epsilon,2597.663124331759,-0.021962727604576043,0.12925150844674538,0.028853691450692054,0.8651172949644165,0.9167035888660022
LOC114882848,ADP/ATP translocase 4-like,33.67026995591431,0.05530657678037984,0.32541916459259823,0.028919650160915467,0.864964692732433,0.9167035888660022
LOC114878931,serum response factor homolog,2149.7677691550484,0.01887423589492742,0.11155020673479824,0.028759598479553006,0.8653352996219985,0.9168401707147299
LOC114872490,E3 ubiquitin-protein ligase listerin,3088.2250942210226,0.012006502976537065,0.071356091843673225,0.02858923825286297,0.8657309438952535,0.917164917806658
LOC114876848,sperm motility kinase,1715.0032193010868,0.051364004940871615,0.3059511861250013,0.02822904103663859,0.866571476635166,0.9179608692576158
LOC114872512,gamma-secretase subunit Aph-1,1573.7045160323346,-0.025699242643664192,0.1535703539366859,0.027989247071047885,0.8671341050844841,0.9184623025750728
LOC114871458,eukaryotic translation initiation factor 3 subunit G,3015.0599583155936,0.014832243087452419,0.08888339613734747,0.02792793599790855,0.8672783565634106,0.9184976149562877
LOC114882780,A-kinase anchor protein 14-like,24.992459342047372,-0.05896625313091213,0.359569230319337,0.027899216264430038,0.8673459837608408,0.9184976149562877
LOC114871036,ubiquitin carboxyl-terminal hydrolase 31-like,1847.1362507103747,-0.026948210154563144,0.16150482549210846,0.027820619303085437,0.8675312414797983,0.9185759021382724
LOC114875557,asparagine--tRNA ligase,4087.0380699206275,0.25909337646652114,1.5597217501714178,0.027792126966033948,0.8675984660297145,0.9185759021382724
LOC114877519,phospholipase A1 member A,29.578948479878513,0.09286870650747318,0.5605400598880054,0.02755420659454444,0.8681612012986087,0.9190569265235509
LOC114877922,myocardin-related transcription factor B,1575.7574675811381,-0.02881078262525817,0.17428426507241734,0.0275245823342658,0.8682314438535246,0.9190569265235509
LOC114872322,glycine-rich cell wall structural protein-like,1.4153291063919782,0.34101126694592815,2.0598986851759515,0.027465720873227184,0.8683711265503709,0.9190803849193359
LOC114876882,protein split ends-like,428.0883058875664,-0.07281375663102294,0.4391988653046746,0.02743998082283383,0.868432257963435,0.9190803849193359
LOC114877041,GMP synthase [glutamine-hydrolyzing],2575.265968199515,-0.013489835597707136,0.08151883262738682,0.027380328210114158,0.8685740434637556,0.9191358976857534
LOC114873217,protein transport protein Sec61 subunit beta,4114.655427691574,0.03797210477661814,0.23039937694384915,0.027197213315176327,0.8690102746322882,0.9192193600998884
LOC114877861,protein twist,112.40792994896135,0.06505215268597013,0.39442763246774,0.02724887633654305,0.8688870464170536,0.9192193600998884
LOC114882592,uncharacterized LOC114882592,78.79905128294023,0.11332457333269567,0.6879059334733293,0.027307111685416885,0.8687482854702786,0.9192193600998884
LOC114882862,protein salvador homolog 1-like,1437.8534936535927,0.01601449211242354,0.09847135350657382,0.027211993171448512,0.8689750089997533,0.9192193600998884
LOC114877094,uncharacterized LOC114877094,8612.33001801213,-0.026880910470326033,0.16309766068720846,0.027139621395278368,0.8691477864324676,0.9192703098893563
LOC114880889,Y+L amino acid transporter 2,539.3320518187239,0.023593684058868712,0.1437530118427375,0.026956923389008125,0.8695850077020205,0.9196382099132582
LOC114873253,voltage-dependent calcium channel type A subunit alpha-1,1783.2540760076952,-0.027975688400245325,0.17123469387512175,0.02672150849635102,0.870150637249755,0.9200472620144621
LOC114883102,28S ribosomal protein S30,87.99672338866799,0.08699344874511776,0.5403596973901472,0.026729907065046632,0.8701304141686051,0.9200472620144621
LOC114876263,uncharacterized LOC114876263,1.1401643391996066,0.2865442899112326,1.8302005597996798,0.026567630377815732,0.8705217426260455,0.9201559697841979
LOC114876287,NA,1.1401643391996066,0.2865442899112326,1.8302005597996798,0.026567630377815732,0.8705217426260455,0.9201559697841979
LOC114882132,uncharacterized LOC114882132,0.48293668916161797,-0.4856478214320484,3.0103769574474004,0.02663231740990568,0.8703656038908304,0.9201559697841979
LOC114875936,ski oncogene,1253.2521358401998,0.019068591928423063,0.11796204958213129,0.02632493445861428,0.8711092977935393,0.9205878764377287
LOC114881310,cilia- and flagella-associated protein 251-like,2.09499769930115,-0.17579083575121865,1.3354265872245272,0.026352290432367198,0.8710429316692465,0.9205878764377287
LOC114879259,uncharacterized LOC114879259,4.079683724008301,0.17380672419091991,1.1852885832452216,0.026247608648183984,0.871297083347381,0.9206917624074358
LOC114872050,rapamycin-insensitive companion of mTOR,1260.1615033296407,-0.022832250280732408,0.14139017037641968,0.026207889656646444,0.8713936511872421,0.9206992480042651
LOC114878870,uncharacterized LOC114878870,52.383665207462656,-0.08278936491580406,0.5153491367991133,0.02608988521311062,0.8716809963839578,0.9209082833755562
LOC114875880,facilitated trehalose transporter Tret1-like,14866.447659541534,-0.18071971303017512,1.117182975378509,0.02599783251559984,0.8719056113755634,0.9210510097990936
LOC114874454,RING finger protein 37,510.09629940153536,0.025688080440328574,0.1597234012573677,0.025902777334863458,0.8721379812232243,0.9211588448730798
LOC114875800,uncharacterized LOC114875800,15.427183098271161,0.08101502784539305,0.619638355710876,0.02586699022058525,0.8722255789490951,0.9211588448730798
LOC114878506,unconventional myosin ID,6445.912148394125,-0.03887518330260252,0.24165794416858513,0.02584628921032106,0.8722762781221126,0.9211588448730798
LOC114878330,embryonic polarity protein dorsal-like,5052.796690821123,-0.01445119643660497,0.09017494399887761,0.02571202163186115,0.8726056218385231,0.9213975288712527
LOC114879151,HMG box-containing protein 4,1283.2816629420079,-0.01706870180183143,0.10718694251858331,0.025681179204013915,0.8726813994411855,0.9213975288712527
LOC114876100,sialin,805.1986909725989,-0.05692395815087879,0.3554911631207448,0.02559996423325117,0.8728811622633582,0.9215138804153182
LOC114875893,UDP-glucuronosyltransferase 1-8-like,423.99396893299746,-0.15950212887228649,0.9953904531800367,0.02553243040742359,0.8730475214614053,0.9215940164666923
LOC114878547,odorant receptor 83a-like,0.6890357190056845,0.42386659892487305,2.794518891375962,0.0254601669060861,0.8732257815661175,0.9215940164666923
LOC114881681,NA,0.6890357190056845,0.42386659892487305,2.794518891375962,0.0254601669060861,0.8732257815661175,0.9215940164666923
LOC114880877,synaptic vesicle glycoprotein 2B-like,20820.313290039678,-0.11843064758223246,0.7436423445257748,0.025258722061721528,0.8737240811131824,0.9220253405716445
LOC114881095,uncharacterized LOC114881095,6.522396586848816,0.11061419300394693,0.7123662379854155,0.02520788762490156,0.8738501482033102,0.9220638062623177
LOC114878205,uncharacterized LOC114878205,4.6896353957777865,0.13360896012315174,0.9150588862006793,0.024964562056737805,0.8744553971616998,0.9226078323827657
LOC114878255,uncharacterized LOC114878255,0.48329791356203466,-0.4764981802274497,3.0092279649236175,0.024902210303427097,0.8746109772359751,0.9226773654035628
LOC114878970,uncharacterized LOC114878970,0.8836517094999841,-0.3334131201504278,2.1837843848668097,0.024756288724518072,0.8749758627844418,0.9229676698984132
LOC114878793,poly [ADP-ribose] polymerase tankyrase-1-like,269.9924185219798,0.03170799076297514,0.20406768867808994,0.024281783615066388,0.8761700713669353,0.9241326360117269
LOC114873345,uncharacterized LOC114873345,5.369536390647757,0.11949828974967937,0.7690425450699657,0.024238926400137473,0.8762785183335738,0.9241522832240818
LOC114881349,uncharacterized protein K02A2.6-like,2.344151972691345,0.1639728243600197,1.3062897236770747,0.02412089826681907,0.876577688284916,0.9243730485562673
LOC114878183,phosphotriesterase-related protein,1227.0007532532702,-0.03458356386450211,0.22311282850325742,0.024017934852352596,0.8768392859512583,0.9245541517885322
LOC114872203,ubiquinone biosynthesis O-methyltransferase,674.8102611092421,0.02002999101984395,0.1306070540941905,0.023549807814305268,0.8780359527959606,0.9254365824951484
LOC114877416,uncharacterized LOC114877416,119.91927031885436,-0.0314215013323711,0.21967431782837812,0.023560027913553938,0.8780096979485119,0.9254365824951484
LOC114878891,cell wall integrity and stress response component 1-like,15.74442215107307,0.14594462992454443,0.9522025380427596,0.02360023389246635,0.8779064676269378,0.9254365824951484
LOC114881447,uncharacterized LOC114881447,41.37514298231406,0.07251356416576511,0.4809854629038184,0.02364110091142635,0.877801632259565,0.9254365824951484
LOC114878149,uncharacterized LOC114878149,6091.643401868711,0.025871254656302606,0.1688625520580455,0.02349183360908569,0.8781849956766657,0.9254988651559166
LOC114873151,CD9 antigen-like,1787.4157697614623,-0.019479150787593286,0.12752025945617954,0.023426759832176458,0.8783525148689176,0.9255806048224389
LOC114872117,STAM-binding protein-like A,746.769237570084,0.01874976327773556,0.12381903575851662,0.023303101146396443,0.8786715064356861,0.9257271277612917
LOC114874724,succinate dehydrogenase assembly factor 2,2420.657619465703,-0.03447296591803633,0.2256015528700803,0.023322998823317675,0.8786201197581367,0.9257271277612917
LOC114873642,hydroxylysine kinase,235.85594587568957,0.03700387396068453,0.24318205056811523,0.023178507818485627,0.8789937861670206,0.9259378346443196
LOC114875162,alpha-ketoglutarate-dependent dioxygenase alkB homolog 6,476.81880507703096,0.020165581821572107,0.13283266231306934,0.023156236031454114,0.8790514888527274,0.9259378346443196
LOC114877597,GATA zinc finger domain-containing protein 3-like,1603.1246115788138,0.02154309882902745,0.14256751787607036,0.02305868121227661,0.8793045731656525,0.9261096072577948
LOC114877584,surfeit locus protein 4 homolog,3904.6902124957137,-0.013592383693493644,0.08999635247518198,0.02285374528776174,0.8798380238245551,0.9265766046193292
LOC114882010,tetraspanin-9,2397.382755525998,0.020922559611692485,0.13916511647684607,0.02264996997355695,0.880370884669174,0.9270428853097055
LOC114871942,aquaporin AQPAe.a-like,8075.3129420938685,-0.06920925774889895,0.46035604593790064,0.02254870327686831,0.8806366031475792,0.9272027433330783
LOC114874638,TBC1 domain family member 14-like,2143.5576098396114,0.015279366818774313,0.10186418325673251,0.022523463288507628,0.880702926484029,0.9272027433330783
LOC114877287,cytochrome c oxidase assembly factor 5,277.7475895515535,0.023195985698167196,0.15775108536408877,0.022339310210355734,0.8811879815017137,0.927618492088309
LOC114877977,coronin-1C-A,6761.838966314594,0.030446499391573446,0.20399466029292776,0.02229715744749683,0.8812992980947054,0.9276407650226521
LOC114874297,nuclear receptor subfamily 2 group E member 1,0.48141057555352723,-0.3425643594526513,2.998023776424784,0.0221001526397977,0.8818209781912362,0.9279050976283114
LOC114874580,protein catecholamines up,2371.76690410214,0.023015973551352997,0.1546711087428617,0.022158587495965776,0.8816659922575959,0.9279050976283114
LOC114881478,uncharacterized LOC114881478,0.4814134098350279,-0.34275256408099797,2.9980168773055618,0.022132424685157304,0.8817353576496686,0.9279050976283114
LOC114882666,flotillin-1,2025.1475663896258,0.018139711855837067,0.1221864192046975,0.022065908675713786,0.881911900305266,0.9279058740403806
LOC114873146,uncharacterized LOC114873146,2212.0629474193333,-0.02998632899538404,0.2027806319870016,0.02185703365954339,0.8824680583461223,0.9283011810983798
LOC114873556,homeobox protein orthopedia,87.9768533669225,0.12148521831061083,0.8233492075997739,0.021865319406018102,0.8824459448276375,0.9283011810983798
LOC114881824,zinc finger BED domain-containing protein 4-like,1.8182097893570641,-0.1498806768911842,1.4521539335296596,0.02176176072962477,0.8827226371070869,0.9284740557344936
LOC114873268,acetylcholine receptor subunit alpha-L1,282.794930544191,-0.03809229775637702,0.2589970149798358,0.021619585923772888,0.8831036035426933,0.9287798197741769
LOC114874243,protein fem-1 homolog B,7227.556712740533,-0.027488192835334737,0.18739377645698777,0.02149805465916188,0.8834302700325276,0.9289334745390573
LOC114877177,uncharacterized LOC114877177,267.30896540514493,0.0316535682762353,0.21762418574560716,0.021518033534391634,0.8833765037213993,0.9289334745390573
LOC114875956,NADH dehydrogenase [ubiquinone] flavoprotein 1,10887.519927395495,0.021358035508388266,0.14623330191367642,0.021346614322325763,0.8838386525310591,0.9292679231444989
LOC114877571,E3 ubiquitin-protein ligase RNF14-like,884.8934785160194,0.028709309414434944,0.19686843106453783,0.021301766566537594,0.8839598752656774,0.9293004144894815
LOC114871688,cGMP-dependent protein kinase,669.9973523525956,-0.12321028502122013,0.8441555513986587,0.02121300329825715,0.8842001857338724,0.9294580824495109
LOC114875126,cilia- and flagella-associated protein 206-like,130.66645367570788,0.029964855854906977,0.2170161320612303,0.021151449328051797,0.8843671335676092,0.9295386083641978
LOC114871667,adenylate cyclase type 10-like,1.847251419601244,0.3167270762042937,2.229048846445621,0.021050292530151893,0.8846420326366868,0.9296376135020806
LOC114873844,IQ motif-containing protein H-like,8.060603280930101,-0.10957175721588196,0.7542576823943776,0.02106149933690915,0.8846115443611585,0.9296376135020806
LOC114878589,protein FRG1 homolog,762.3613147456674,0.014016286570473718,0.09939261897180302,0.020952215718423872,0.8849092063496369,0.9298234093271461
LOC114875204,coiled-coil domain-containing protein 174,436.6768580156408,-0.022190657549479884,0.1538913134009322,0.020916113021144156,0.8850077154029918,0.9298319599490843
LOC114872616,SAFB-like transcription modulator,4088.2211287419896,-0.017281381203510564,0.12035149744016116,0.020609636300875422,0.8858474812607596,0.9304472076495477
LOC114873592,lipoyl synthase,1517.0590152148948,-0.022233895501004502,0.15500100002357528,0.020603413564955986,0.8858645977388444,0.9304472076495477
LOC114883131,carbonic anhydrase 2-like,1.8982505389581432,0.202919400498891,1.4274998910483743,0.0206422826998498,0.8857577260990663,0.9304472076495477
LOC114876239,atypical kinase COQ8B,2090.824326496605,0.04045805365639931,0.2825277024661095,0.02053303027130937,0.886058380484827,0.930555749393527
LOC114875475,zinc finger protein 521,4.015165196327103,-0.09790050519091507,1.0233223840600278,0.020463721355667985,0.886249536705712,0.930661510835382
