ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2232	"LOC114873816"	NA	chrOU015514.1	-	6626308	6626410	6626308	6626407	6628684	6628809	2232	95,43,59,50	20,9,7,8	54,55,54,74	11,11,16,14	102	99	0.34854009295	1.0	0.822,0.823,0.891,0.858	0.827,0.829,0.766,0.837	0.034
2233	"LOC114873311"	NA	chrOU015514.1	-	7277600	7277672	7277600	7277660	7277751	7278545	2233	12,4,10,9	0,1,1,1	8,8,4,8	0,0,0,0	111	99	1	1.0	1.0,0.781,0.899,0.889	1.0,1.0,1.0,1.0	-0.108
2234	"LOC114880991"	NA	chrOU015511.1	+	6675244	6675418	6675259	6675418	6674759	6675173	2234	16,6,14,20	3,2,5,2	10,10,7,15	0,0,0,3	114	99	0.000313518126749	0.026829916616020192	0.822,0.723,0.709,0.897	1.0,1.0,1.0,0.813	-0.165
2235	"LOC114873348"	NA	chrOU015514.1	+	7419759	7420076	7419762	7420076	7418818	7418860	2235	4,4,0,4	55,25,43,46	6,3,6,3	42,31,39,28	102	99	0.104279359429	0.7436588933638623	0.066,0.134,0.0,0.078	0.122,0.086,0.13,0.094	-0.038
2236	"LOC114873301"	NA	chrOU015514.1	+	7477978	7478898	7477981	7478898	7477775	7477868	2236	58,42,40,43	7,0,6,3	23,36,44,31	0,1,0,2	102	99	1	1.0	0.889,1.0,0.866,0.933	1.0,0.972,1.0,0.938	-0.056
2237	"LOC114873326"	NA	chrOU015514.1	+	7588073	7588112	7588076	7588112	7587586	7587984	2237	38,26,19,30	34,24,25,26	20,29,29,16	30,25,21,33	102	99	0.460989657092	1.0	0.52,0.513,0.425,0.528	0.393,0.53,0.573,0.32	0.042
2238	"LOC114877285"	NA	chrOU015518.1	-	6490814	6491025	6490814	6491021	6491115	6491206	2238	7,2,2,5	5,1,1,1	2,0,5,5	0,1,0,2	103	99	0.0132211013325	0.2573397524537826	0.574,0.658,0.658,0.828	1.0,0.0,1.0,0.706	0.003
2239	"LOC114873905"	NA	chrOU015514.1	-	7666343	7666420	7666343	7666417	7666739	7667113	2239	262,91,111,194	250,96,75,157	119,121,136,133	105,114,128,107	102	99	0.828243461185	1.0	0.504,0.479,0.59,0.545	0.524,0.507,0.508,0.547	0.008
2240	"LOC114873913"	NA	chrOU015514.1	-	8417707	8418170	8417707	8418152	8420989	8421289	2240	2,1,4,4	14,7,13,8	0,3,1,2	11,6,6,8	117	99	0.264298096268	1.0	0.108,0.108,0.207,0.297	0.0,0.297,0.124,0.175	0.031
2241	"LOC114873915"	NA	chrOU015514.1	-	8472832	8473017	8472832	8472998	8474763	8475923	2241	0,0,2,1	0,0,0,1	0,0,1,0	0,0,0,0	118	99	1	1.0	NA,NA,1.0,0.456	NA,NA,1.0,NA	-0.272
2243	"LOC114873902"	NA	chrOU015514.1	-	8539749	8539862	8539749	8539835	8544747	8545053	2243	20,3,12,15	81,38,49,63	11,17,11,14	47,63,48,29	126	99	0.240313458702	1.0	0.162,0.058,0.161,0.158	0.155,0.175,0.153,0.275	-0.055
2244	"LOC114877909"	NA	chrOU015507.1	+	1961401	1961943	1961405	1961943	1961064	1961323	2244	8,5,4,6	0,0,0,1	3,2,3,7	1,0,0,0	103	99	1	1.0	1.0,1.0,1.0,0.852	0.742,1.0,1.0,1.0	0.027
2245	"LOC114877909"	NA	chrOU015507.1	+	1961786	1961943	1961827	1961943	1961401	1961605	2245	4,1,0,3	3,3,0,4	1,2,0,0	0,2,0,0	140	99	1	1.0	0.485,0.191,NA,0.347	1.0,0.414,NA,NA	-0.366
2249	"LOC114876595"	NA	chrOU015514.1	-	8830811	8831832	8830811	8831826	8831908	8832202	2249	838,803,492,972	143,25,140,38	549,642,487,1393	90,54,18,93	105	99	0.375182738494	1.0	0.847,0.968,0.768,0.96	0.852,0.918,0.962,0.934	-0.031
2250	"LOC114878835"	NA	chrOU015514.1	-	8944109	8944345	8944109	8944336	8944409	8944673	2250	17,10,7,15	4,1,0,0	15,8,12,8	0,0,1,0	108	99	0.406564307407	1.0	0.796,0.902,1.0,1.0	1.0,1.0,0.917,1.0	-0.055
2252	"LOC114878851"	NA	chrOU015514.1	+	8952137	8952668	8952160	8952668	8951803	8952044	2252	2,1,0,0	3,6,8,3	0,0,0,0	1,0,1,0	122	99	1	1.0	0.351,0.119,0.0,0.0	0.0,NA,0.0,NA	0.117
2253	"LOC114878927"	NA	chrOU015514.1	-	9286021	9286163	9286021	9286148	9286240	9286515	2253	53,29,31,30	15,5,11,11	19,30,29,26	5,8,10,4	114	99	0.604656260941	1.0	0.754,0.834,0.71,0.703	0.767,0.765,0.716,0.85	-0.024
2254	"LOC114878930"	NA	chrOU015514.1	-	9299180	9299659	9299180	9299652	9300157	9300465	2254	44,15,17,21	19,8,10,15	15,18,15,22	13,5,7,11	106	99	0.825540728387	1.0	0.684,0.637,0.614,0.567	0.519,0.771,0.667,0.651	-0.027
2255	"LOC114878946"	NA	chrOU015514.1	+	9400637	9400900	9400660	9400900	9400330	9400579	2255	9,5,5,4	2,4,3,3	6,5,3,6	5,2,3,2	122	99	0.807807821104	1.0	0.785,0.504,0.575,0.52	0.493,0.67,0.448,0.709	0.016
2256	"LOC114880282"	NA	chrOU015516.1	-	9460342	9460507	9460342	9460495	9461796	9461881	2256	0,0,1,1	2,2,2,2	0,0,0,0	0,0,3,0	111	99	1	1.0	0.0,0.0,0.308,0.308	NA,NA,0.0,NA	0.154
2257	"LOC114880282"	NA	chrOU015516.1	-	9460342	9460516	9460342	9460495	9461796	9461881	2257	0,0,0,1	2,2,2,2	0,0,0,0	0,0,3,0	120	99	1	1.0	0.0,0.0,0.0,0.292	NA,NA,0.0,NA	0.073
2259	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480651	9480326	9480615	9481265	9481592	2259	6,4,2,5	0,0,0,0	5,3,3,6	0,0,0,1	135	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.815	0.046
2260	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480615	9481265	9481592	2260	1,4,4,3	0,0,0,0	0,2,4,4	0,0,0,1	151	99	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,1.0,0.724	0.092
2261	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480651	9481265	9481592	2261	0,1,2,1	5,1,0,3	0,1,2,1	5,2,1,3	115	99	0.873240540763	1.0	0.0,0.463,1.0,0.223	0.0,0.301,0.633,0.223	0.132
2264	"LOC114880282"	NA	chrOU015516.1	-	9480326	9480667	9480326	9480651	9481423	9481592	2264	0,0,1,0	2,0,1,0	0,3,1,0	0,2,1,0	115	99	1	1.0	0.0,NA,0.463,NA	NA,0.564,0.463,NA	-0.282
2265	"LOC114878914"	NA	chrOU015514.1	-	9425128	9425457	9425128	9425454	9425721	9426086	2265	11,4,1,5	0,0,1,0	3,6,5,6	0,0,0,0	102	99	1	1.0	1.0,1.0,0.493,1.0	1.0,1.0,1.0,1.0	-0.127
2266	"LOC114878914"	NA	chrOU015514.1	-	9425128	9425457	9425128	9425454	9426092	9426471	2266	59,31,26,41	4,1,0,3	34,23,42,41	4,2,3,1	102	99	0.422099917869	1.0	0.935,0.968,1.0,0.93	0.892,0.918,0.931,0.975	0.029
2267	"LOC114878912"	NA	chrOU015514.1	+	9433167	9433366	9433179	9433366	9432915	9433096	2267	12,8,12,10	4,1,6,2	11,15,10,7	0,3,3,0	111	99	0.0337748108974	0.4472109376958728	0.728,0.877,0.641,0.817	1.0,0.817,0.748,1.0	-0.126
2268	"LOC114878912"	NA	chrOU015514.1	+	9435149	9435459	9435191	9435459	9434966	9435041	2268	29,15,15,25	7,0,1,3	8,19,16,16	0,4,4,0	141	99	0.882041946214	1.0	0.744,1.0,0.913,0.854	1.0,0.769,0.737,1.0	0.001
2269	"LOC114878941"	NA	chrOU015514.1	+	9588258	9588481	9588269	9588481	9588127	9588188	2269	2,3,3,2	15,13,10,18	3,7,1,6	17,10,10,11	110	99	0.121665655738	0.8009055740149408	0.107,0.172,0.213,0.091	0.137,0.387,0.083,0.329	-0.088
2270	"LOC114878941"	NA	chrOU015514.1	+	9588258	9588481	9588277	9588481	9588127	9588188	2270	4,7,3,5	1,1,1,2	6,14,2,10	2,1,2,0	118	99	0.616781795241	1.0	0.77,0.855,0.716,0.677	0.716,0.922,0.456,1.0	-0.019
2271	"LOC114878941"	NA	chrOU015514.1	+	9588269	9588481	9588277	9588481	9588127	9588188	2271	17,17,10,21	1,1,1,2	20,17,11,15	2,1,2,0	107	99	0.498003316704	1.0	0.94,0.94,0.902,0.907	0.902,0.94,0.836,1.0	0.003
2273	"LOC114879476"	NA	chrOU015516.1	+	9658229	9658519	9658250	9658519	9658022	9658157	2273	51,23,15,24	146,76,64,113	13,24,17,20	73,96,65,84	120	99	0.271942472912	1.0	0.224,0.2,0.162,0.149	0.128,0.171,0.177,0.164	0.024
2274	"LOC114879194"	NA	chrOU015514.1	+	9883500	9883702	9883532	9883702	9883182	9883421	2274	17,7,4,11	113,49,61,58	3,5,5,16	52,57,49,56	131	99	0.930958244408	1.0	0.102,0.097,0.047,0.125	0.042,0.062,0.072,0.178	0.004
2275	"LOC114879194"	NA	chrOU015514.1	+	9885277	9885585	9885291	9885585	9884200	9884259	2275	5,1,1,2	49,32,38,42	0,7,2,1	24,31,29,39	113	99	0.824826878903	1.0	0.082,0.027,0.023,0.04	0.0,0.165,0.057,0.022	-0.018
2276	"LOC114872675"	NA	chrOU015506.1	+	1645183	1645541	1645186	1645541	1644985	1645117	2276	1,4,0,0	8,13,10,6	1,0,3,0	7,6,7,11	102	99	0.489601701567	1.0	0.108,0.23,0.0,0.0	0.122,0.0,0.294,0.0	-0.019
2277	"LOC114877762"	NA	chrOU015514.1	+	1861322	1861504	1861325	1861504	1861019	1861185	2277	9,5,7,7	46,28,24,21	8,7,2,10	18,17,9,37	102	99	0.306748122065	1.0	0.16,0.148,0.221,0.244	0.301,0.286,0.177,0.208	-0.05
2278	"LOC114876018"	NA	chrOU015518.1	-	609230	609447	609230	609417	609571	610219	2278	11,4,8,17	1,0,3,0	5,4,6,5	0,0,1,0	129	99	0.74089046047	1.0	0.894,1.0,0.672,1.0	1.0,1.0,0.822,1.0	-0.064
2279	"LOC114876018"	NA	chrOU015518.1	-	609230	609481	609230	609417	609571	610219	2279	21,7,12,21	1,0,3,0	8,9,7,13	0,0,1,0	163	99	0.803770036749	1.0	0.927,1.0,0.708,1.0	1.0,1.0,0.81,1.0	-0.044
2280	"LOC114876018"	NA	chrOU015518.1	-	609230	609481	609230	609447	609571	610219	2280	12,6,5,6	2,3,1,2	4,6,4,8	1,1,3,0	133	99	0.359977684203	1.0	0.817,0.598,0.788,0.691	0.749,0.817,0.498,1.0	-0.042
2281	"LOC114879227"	NA	chrOU015514.1	-	10022186	10022329	10022186	10022311	10022388	10022523	2281	3,1,0,0	19,5,8,14	0,1,2,1	8,8,5,12	117	99	0.708134958404	1.0	0.118,0.145,0.0,0.0	0.0,0.096,0.253,0.066	-0.038
2282	"LOC114879227"	NA	chrOU015514.1	-	10022186	10022329	10022186	10022311	10022415	10022523	2282	3,1,0,1	17,4,1,4	0,1,2,4	4,8,3,8	117	99	0.434930886548	1.0	0.13,0.175,0.0,0.175	0.0,0.096,0.361,0.297	-0.069
2283	"LOC114874231"	NA	chrOU015513.1	-	9137222	9137426	9137222	9137401	9137504	9137718	2283	1,0,0,1	0,0,1,1	1,0,1,0	1,0,0,0	124	99	1	1.0	1.0,NA,0.0,0.444	0.444,NA,1.0,NA	-0.241
2284	"LOC114874231"	NA	chrOU015513.1	-	9137222	9137429	9137222	9137401	9137504	9137718	2284	0,0,0,1	0,0,1,1	1,0,0,0	1,0,0,0	127	99	1	1.0	NA,NA,0.0,0.438	0.438,NA,NA,NA	-0.219
2285	"LOC114874231"	NA	chrOU015513.1	-	9137222	9137434	9137222	9137401	9137504	9137718	2285	0,0,0,1	0,0,1,1	1,0,0,0	1,0,0,0	132	99	1	1.0	NA,NA,0.0,0.429	0.429,NA,NA,NA	-0.214
2290	"LOC114877614"	NA	chrOU015515.1	-	75541	77383	75541	76939	77484	77667	2290	93,41,44,54	3,1,1,1	45,51,49,52	0,3,0,0	198	99	0.156994268448	0.8865793078598984	0.939,0.953,0.957,0.964	1.0,0.895,1.0,1.0	-0.021
2291	"LOC114877575"	NA	chrOU015515.1	-	145750	146147	145750	146132	146196	146299	2291	46,31,27,32	209,116,111,170	26,27,25,37	127,147,105,142	114	99	0.879284478377	1.0	0.16,0.188,0.174,0.141	0.151,0.138,0.171,0.185	0.005
2292	"LOC114877576"	NA	chrOU015515.1	+	148268	148534	148365	148534	147723	148157	2292	128,61,61,83	0,4,0,2	46,75,59,69	0,0,1,0	196	99	0.800972037073	1.0	1.0,0.885,1.0,0.954	1.0,1.0,0.968,1.0	-0.032
2293	"LOC114875599"	NA	chrOU015513.1	+	7991309	7991461	7991348	7991461	7989534	7989668	2293	54,23,37,22	140,84,95,114	16,18,24,35	97,83,67,150	138	99	0.097246097314	0.7309884004177365	0.217,0.164,0.218,0.122	0.106,0.135,0.204,0.143	0.033
2294	"LOC114877592"	NA	chrOU015515.1	-	169641	169779	169641	169746	169966	170127	2294	3,0,1,1	7,2,1,1	4,1,1,1	2,1,1,0	132	99	0.0170667351883	0.29900382514935037	0.243,0.0,0.429,0.429	0.6,0.429,0.429,1.0	-0.339
2297	"LOC114873257"	NA	chrOU015515.1	+	2269473	2269624	2269488	2269624	2269189	2269415	2297	0,0,0,4	3,0,0,2	0,0,0,0	0,1,0,1	114	99	1	1.0	0.0,NA,NA,0.635	NA,0.0,NA,0.0	0.318
2298	"LOC114877187"	NA	chrOU015505.1	-	13435181	13435305	13435181	13435293	13435370	13435474	2298	16,10,8,8	1,1,0,0	5,8,11,6	0,1,0,0	111	99	1	1.0	0.935,0.899,1.0,1.0	1.0,0.877,1.0,1.0	-0.011
2299	"LOC114877621"	NA	chrOU015515.1	+	337663	337879	337666	337879	336114	336194	2299	53,36,31,45	6,5,3,5	21,28,11,60	3,7,2,18	102	99	0.0161925108588	0.28645210852218256	0.896,0.875,0.909,0.897	0.872,0.795,0.842,0.764	0.076
2300	"LOC114879457"	NA	chrOU015515.1	+	513398	513695	513412	513695	512981	513313	2300	14,7,9,10	3,2,2,3	9,9,6,7	0,0,3,2	113	99	0.147558232206	0.8701710861430699	0.803,0.754,0.798,0.745	1.0,1.0,0.637,0.754	-0.073
2301	"LOC114879449"	NA	chrOU015515.1	-	551381	553085	551381	553082	553357	553476	2301	0,0,1,0	2,2,1,4	0,1,0,0	0,1,0,4	102	99	1	1.0	0.0,0.0,0.493,0.0	NA,0.493,NA,0.0	-0.123
2303	"LOC114880663"	NA	chrOU015512.1	-	7405634	7405819	7405634	7405789	7405896	7406723	2303	26,18,13,17	4,3,4,2	13,19,4,16	3,4,0,7	129	99	0.500971797755	1.0	0.833,0.822,0.714,0.867	0.769,0.785,1.0,0.637	0.011
2304	"LOC114882932"	NA	chrOU015504.1	-	9059823	9059945	9059823	9059934	9060020	9060092	2304	0,0,0,2	0,0,0,0	0,0,0,0	0,0,0,1	110	99	1	1.0	NA,NA,NA,1.0	NA,NA,NA,0.0	1.0
2305	"LOC114882932"	NA	chrOU015504.1	-	9059823	9059945	9059823	9059934	9060294	9060360	2305	0,0,0,2	0,0,0,1	0,0,1,0	0,0,0,0	110	99	1	1.0	NA,NA,NA,0.643	NA,NA,1.0,NA	-0.357
2306	"LOC114879265"	NA	chrOU015515.1	+	706188	706735	706227	706735	705756	706061	2306	72,52,49,65	6,3,5,4	37,48,26,95	5,4,3,10	138	99	0.290743738735	1.0	0.896,0.926,0.875,0.921	0.841,0.896,0.861,0.872	0.037
2307	"LOC114879265"	NA	chrOU015515.1	+	707705	708136	707708	708136	706880	707612	2307	47,36,31,42	32,26,27,23	22,17,19,46	16,30,14,36	102	99	0.229460410375	1.0	0.588,0.573,0.527,0.639	0.572,0.355,0.568,0.554	0.07
2308	"LOC114879265"	NA	chrOU015515.1	+	712825	713020	712840	713020	710092	712078	2308	21,25,15,21	73,47,44,25	15,7,12,21	32,22,26,57	114	99	0.632701446929	1.0	0.2,0.316,0.228,0.422	0.289,0.216,0.286,0.242	0.033
2309	"LOC114874995"	NA	chrOU015515.1	-	983083	983832	983083	983808	983924	984317	2309	16,13,5,15	1,3,0,2	6,6,7,14	2,2,0,5	123	99	0.0712423382786	0.669796294483166	0.928,0.777,1.0,0.858	0.707,0.707,1.0,0.693	0.114
2310	"LOC114871423"	NA	chrOU015515.1	+	3715773	3715873	3715776	3715873	3715088	3715581	2310	18,18,14,16	4,7,5,5	16,8,7,16	5,1,2,4	102	99	0.407769989103	1.0	0.814,0.714,0.731,0.756	0.756,0.886,0.773,0.795	-0.049
2311	"LOC114871423"	NA	chrOU015515.1	+	3717057	3717320	3717123	3717320	3716797	3716977	2311	49,23,29,24	3,0,2,1	19,11,15,36	0,1,0,1	165	99	0.0677026625455	0.662390290845273	0.907,1.0,0.897,0.935	1.0,0.868,1.0,0.956	-0.021
2312	"LOC114874957"	NA	chrOU015515.1	-	1342281	1342415	1342281	1342412	1342958	1343392	2312	3,0,1,2	12,4,6,8	1,0,3,3	5,4,8,3	102	99	0.481796802964	1.0	0.195,0.0,0.139,0.195	0.163,0.0,0.267,0.493	-0.099
2313	"LOC114875016"	NA	chrOU015515.1	-	1424747	1424869	1424747	1424856	1424957	1425130	2313	3,1,0,0	17,1,6,8	0,1,1,3	16,3,9,13	112	99	0.671483021669	1.0	0.135,0.469,0.0,0.0	0.0,0.228,0.089,0.169	0.029
2314	"LOC114874953"	NA	chrOU015515.1	+	1621804	1622035	1621910	1622035	1613340	1613512	2314	34,19,16,24	167,85,106,109	13,21,15,18	68,74,77,99	198	99	0.84032743133	1.0	0.092,0.101,0.07,0.099	0.087,0.124,0.089,0.083	-0.005
2315	"LOC114877023"	NA	chrOU015516.1	+	5021933	5022072	5021948	5022072	4910731	4911540	2315	0,1,2,4	0,0,0,1	2,1,0,0	0,0,0,0	114	99	1	1.0	NA,1.0,1.0,0.776	1.0,1.0,NA,NA	-0.075
2316	"LOC114877023"	NA	chrOU015516.1	+	5021933	5022072	5021948	5022072	5007993	5008211	2316	18,13,15,10	2,0,1,2	15,12,6,16	0,1,0,1	114	99	1	1.0	0.887,1.0,0.929,0.813	1.0,0.912,1.0,0.933	-0.054
2317	"LOC114877023"	NA	chrOU015516.1	+	5061843	5065458	5061864	5065458	5061538	5061770	2317	4,1,2,2	27,21,8,26	0,1,2,2	15,16,13,23	120	99	0.233374370518	1.0	0.109,0.038,0.171,0.06	0.0,0.049,0.113,0.067	0.037
2318	"LOC114872572"	NA	chrOU015517.1	-	1692700	1692852	1692700	1692837	1697198	1697282	2318	2,1,0,3	7,4,9,5	2,0,0,0	3,2,1,5	114	99	0.0377304509362	0.47139153064018163	0.199,0.178,0.0,0.343	0.367,0.0,0.0,0.0	0.088
2319	"LOC114880625"	NA	chrOU015515.1	+	1849886	1850055	1849898	1850055	1849785	1849809	2319	16,3,4,6	6,5,2,3	4,6,8,3	2,3,3,0	111	99	0.264060975141	1.0	0.704,0.349,0.641,0.641	0.641,0.641,0.704,1.0	-0.163
2320	"LOC114880625"	NA	chrOU015515.1	+	1850125	1850538	1850128	1850538	1849785	1850055	2320	64,21,33,35	7,4,3,7	27,40,25,35	2,2,3,0	102	99	0.00676589069573	0.19138969611602558	0.899,0.836,0.914,0.829	0.929,0.951,0.89,1.0	-0.073
2321	"LOC114879384"	NA	chrOU015515.1	-	1898038	1898166	1898038	1898138	1898245	1898614	2321	137,99,115,120	1,2,0,1	76,94,89,125	0,1,0,0	127	99	1	1.0	0.991,0.975,1.0,0.989	1.0,0.987,1.0,1.0	-0.008
2323	"LOC114879374"	NA	chrOU015515.1	-	1963902	1964085	1963902	1964082	1964162	1964247	2323	6,5,1,2	142,61,62,70	8,5,3,2	47,61,49,70	102	99	0.0907729491753	0.7173150259480594	0.039,0.074,0.015,0.027	0.142,0.074,0.056,0.027	-0.036
2324	"LOC114880955"	NA	chrOU015508.1	-	10076640	10076797	10076640	10076785	10076942	10077119	2324	57,34,38,55	126,56,87,86	28,32,27,57	76,71,55,101	111	99	0.519869823119	1.0	0.287,0.351,0.28,0.363	0.247,0.287,0.305,0.335	0.027
2325	"LOC114873226"	NA	chrOU015515.1	+	2076652	2077055	2076670	2077055	2076462	2076576	2325	6,2,3,2	19,10,12,13	4,9,4,5	9,6,12,10	117	99	0.0293704426048	0.40657785562217397	0.211,0.145,0.175,0.115	0.273,0.559,0.22,0.297	-0.176
2326	"LOC114873230"	NA	chrOU015515.1	+	2129015	2129364	2129018	2129364	2128761	2128952	2326	22,11,11,12	27,9,14,18	10,10,4,18	7,8,10,14	102	99	0.515022590173	1.0	0.442,0.543,0.433,0.393	0.581,0.548,0.28,0.555	-0.038
2327	"LOC114873230"	NA	chrOU015515.1	+	2130881	2131074	2130884	2131074	2130297	2130809	2327	19,11,9,14	12,3,4,5	13,7,5,10	4,7,2,0	102	99	0.454969047212	1.0	0.606,0.781,0.686,0.731	0.759,0.493,0.708,1.0	-0.039
2328	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2144301	2144448	2144581	2328	157,86,63,86	2,4,1,3	82,98,107,99	3,3,1,3	177	99	0.97773531206	1.0	0.978,0.923,0.972,0.941	0.939,0.948,0.984,0.949	-0.001
2329	"LOC114872518"	NA	chrOU015506.1	+	9404871	9405034	9404883	9405034	9403830	9404022	2329	56,37,29,41	48,42,29,33	23,38,18,25	33,31,36,40	111	99	0.0757380838748	0.6739969040141927	0.51,0.44,0.471,0.526	0.383,0.522,0.308,0.358	0.094
2330	"LOC114872518"	NA	chrOU015506.1	+	9404871	9405034	9404886	9405034	9403830	9404022	2330	59,38,30,44	9,3,3,11	25,39,18,25	2,3,6,5	114	99	0.820374598283	1.0	0.851,0.917,0.897,0.776	0.916,0.919,0.723,0.813	0.018
2331	"LOC114872518"	NA	chrOU015506.1	+	9404883	9405034	9404886	9405034	9403830	9404022	2331	51,43,30,36	9,3,3,11	35,32,36,40	2,3,6,5	102	99	0.248883004194	1.0	0.846,0.933,0.907,0.761	0.944,0.912,0.853,0.886	-0.037
2332	"LOC114872518"	NA	chrOU015506.1	+	9404871	9405034	9404883	9405034	9404241	9404280	2332	15,11,9,16	20,9,9,8	13,12,11,7	5,8,8,11	111	99	0.62872960425	1.0	0.401,0.522,0.471,0.641	0.699,0.572,0.551,0.362	-0.037
2333	"LOC114872518"	NA	chrOU015506.1	+	9404871	9405034	9404886	9405034	9404241	9404280	2333	18,12,10,19	20,18,15,9	15,13,11,7	10,5,12,9	114	99	0.422913850849	1.0	0.439,0.367,0.367,0.647	0.566,0.693,0.443,0.403	-0.071
2334	"LOC114872518"	NA	chrOU015506.1	+	9404883	9405034	9404886	9405034	9404241	9404280	2334	23,10,10,11	20,18,15,9	7,9,8,11	10,5,12,9	102	99	0.717039940193	1.0	0.527,0.35,0.393,0.543	0.405,0.636,0.393,0.543	-0.041
2335	"LOC114873170"	NA	chrOU015515.1	-	2561024	2561760	2561024	2561484	2562716	2562973	2335	19,11,8,9	0,0,0,1	5,11,15,6	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,0.818	1.0,1.0,0.882,1.0	-0.016
2336	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540504	4540337	4540464	4540609	4540702	2336	14,7,4,5	1,2,0,0	3,7,8,1	0,0,0,0	139	99	1	1.0	0.909,0.714,1.0,1.0	1.0,1.0,1.0,1.0	-0.094
2337	"LOC114877467"	NA	chrOU015512.1	-	392980	393117	392980	393102	397267	397412	2337	3,3,1,4	114,81,54,67	0,1,1,3	52,44,44,83	114	99	0.148556708832	0.8701710861430699	0.022,0.031,0.016,0.049	0.0,0.019,0.019,0.03	0.013
2338	"LOC114873239"	NA	chrOU015515.1	+	2941239	2941528	2941254	2941528	2940956	2941132	2338	1,0,0,1	6,6,0,1	0,0,0,0	3,1,1,2	114	99	1	1.0	0.126,0.0,NA,0.465	0.0,0.0,0.0,0.0	0.197
2344	"LOC114871334"	NA	chrOU015515.1	-	3103972	3104230	3103972	3104218	3119636	3119969	2344	0,0,2,0	0,0,0,0	0,0,0,0	0,0,1,0	111	99	1	1.0	NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
2345	"LOC114871349"	NA	chrOU015515.1	-	3170422	3170755	3170422	3170743	3171028	3171516	2345	11,2,5,8	11,5,7,6	1,5,4,6	8,4,5,11	111	99	0.323985257119	1.0	0.471,0.263,0.389,0.543	0.1,0.527,0.416,0.327	0.074
2346	"LOC114871349"	NA	chrOU015515.1	-	3170422	3170760	3170422	3170743	3171028	3171516	2346	6,3,3,7	11,5,7,6	1,2,3,5	8,4,5,11	116	99	0.197696339028	0.9741478331662445	0.318,0.339,0.268,0.499	0.096,0.299,0.339,0.28	0.102
2347	"LOC114871349"	NA	chrOU015515.1	-	3170422	3170760	3170422	3170755	3171028	3171516	2347	4,2,0,2	9,1,2,3	1,0,1,2	1,3,2,3	104	99	0.146744192089	0.8701710861430699	0.297,0.656,0.0,0.388	0.488,0.0,0.322,0.388	0.036
2348	"LOC114871393"	NA	chrOU015515.1	+	3217413	3217550	3217416	3217550	3217240	3217331	2348	9,12,6,7	0,1,0,0	11,9,3,14	0,0,0,0	102	99	1	1.0	1.0,0.921,1.0,1.0	1.0,1.0,1.0,1.0	-0.02
2349	"LOC114871389"	NA	chrOU015515.1	-	3236473	3237231	3236473	3237165	3237335	3237518	2349	16,13,7,9	16,11,3,11	6,4,7,10	17,7,7,10	165	99	0.139483401569	0.8456418759973433	0.375,0.415,0.583,0.329	0.175,0.255,0.375,0.375	0.131
2350	"LOC114871296"	NA	chrOU015515.1	-	3279781	3279987	3279781	3279984	3280058	3280361	2350	25,10,9,15	5,3,4,3	17,9,5,10	8,3,3,5	102	99	0.132008484154	0.8297143424933615	0.829,0.764,0.686,0.829	0.673,0.744,0.618,0.66	0.103
2351	"LOC114871297"	NA	chrOU015515.1	+	3302638	3304282	3302653	3304282	3302256	3302438	2351	169,96,97,122	17,11,9,10	62,84,119,98	10,9,7,7	114	99	0.721715525998	1.0	0.896,0.883,0.903,0.914	0.843,0.89,0.937,0.924	0.001
2352	"LOC114875502"	NA	chrOU015505.1	+	3693336	3693896	3693670	3693896	3692930	3693242	2352	11,7,6,7	7,2,4,7	5,6,4,10	1,3,3,3	198	99	0.326146079417	1.0	0.44,0.636,0.429,0.333	0.714,0.5,0.4,0.625	-0.1
2353	"LOC114871424"	NA	chrOU015515.1	+	3628027	3628407	3628039	3628407	3626181	3627736	2353	7,3,3,6	10,9,2,9	2,2,2,1	5,3,3,1	111	99	0.599063857534	1.0	0.384,0.229,0.572,0.373	0.263,0.373,0.373,0.471	0.02
2354	"LOC114877048"	NA	chrOU015517.1	+	477901	478391	478264	478391	477607	477749	2354	35,11,14,18	1,3,5,2	11,22,25,23	0,1,0,3	198	99	0.00202225788799	0.08180952365050455	0.946,0.647,0.583,0.818	1.0,0.917,1.0,0.793	-0.179
2355	"LOC114880563"	NA	chrOU015518.1	+	3657189	3657615	3657193	3657615	3653624	3653626	2355	0,0,0,2	1,1,0,0	0,1,0,2	0,0,1,0	103	99	1	1.0	0.0,0.0,NA,1.0	NA,1.0,0.0,1.0	-0.333
