ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
288	"LOC114877410"	NA	chrOU015512.1	-	465218	465394	465909	465986	462248	463459	466194	466347	288	10,7,7,8	210,87,118,141	4,6,1,5	105,126,100,106	176	275	0.0833547289542	0.5494798001536457	0.069,0.112,0.085,0.081	0.056,0.069,0.015,0.069	0.035
289	"LOC114872610"	NA	chrOU015516.1	-	6113440	6113578	6115180	6115318	6112264	6112463	6116072	6116211	289	6,2,2,7	28,13,11,16	2,6,4,2	13,3,7,17	237	237	0.493101597442	1.0	0.176,0.133,0.154,0.304	0.133,0.667,0.364,0.105	-0.126
290	"LOC114872610"	NA	chrOU015516.1	-	6133499	6133641	6156508	6156666	6126786	6126954	6160955	6161053	290	12,5,4,13	19,8,13,8	7,5,2,7	9,13,4,12	257	241	0.540240925488	1.0	0.372,0.37,0.224,0.604	0.422,0.265,0.319,0.354	0.052
291	"LOC114877329"	NA	chrOU015506.1	-	3200786	3200987	3201216	3201345	3199263	3200039	3201431	3201545	291	38,18,18,23	40,23,14,26	19,21,9,38	23,23,10,25	228	300	0.627084507639	1.0	0.556,0.507,0.628,0.538	0.521,0.546,0.542,0.667	-0.012
292	"LOC114871727"	NA	chrOU015515.1	-	6326722	6326743	6327681	6327708	6322215	6322382	6328265	6328329	292	1,2,0,2	0,0,0,1	0,1,0,1	0,1,1,0	126	120	1	1.0	1.0,1.0,NA,0.656	NA,0.488,0.0,1.0	0.389
293	"LOC114871727"	NA	chrOU015515.1	-	6329693	6329847	6333269	6333417	6328265	6328329	6347684	6347705	293	7,6,4,3	45,21,19,31	3,1,1,1	14,11,6,15	247	253	0.139241835962	0.6960721386032713	0.137,0.226,0.177,0.09	0.18,0.085,0.146,0.064	0.039
294	"LOC114875352"	NA	chrOU015510.1	-	5942480	5942616	5943571	5943687	5941428	5942399	5943852	5944053	294	378,178,182,257	511,228,271,361	131,207,217,215	202,320,278,310	215	235	0.628904536776	1.0	0.447,0.46,0.423,0.438	0.415,0.414,0.46,0.431	0.012
295	"LOC114875352"	NA	chrOU015510.1	-	5942860	5942976	5943571	5943687	5942480	5942616	5943852	5944053	295	616,278,309,452	264,106,118,133	226,342,356,364	120,138,173,184	215	215	0.0102119466423	0.15681011399620665	0.7,0.724,0.724,0.773	0.653,0.712,0.673,0.664	0.055
296	"LOC114878683"	NA	chrOU015517.1	-	358397	358700	359096	359192	357254	357664	359607	359896	296	25,19,10,12	15,12,10,11	10,8,3,22	5,10,4,7	195	402	0.591807739807	1.0	0.775,0.765,0.673,0.692	0.805,0.623,0.607,0.866	0.001
297	"LOC114872821"	NA	chrOU015504.1	-	12674568	12674670	12681592	12681717	12674004	12674264	12683293	12683441	297	103,55,76,63	13,4,7,4	65,95,100,39	3,13,5,4	224	201	0.660755989002	1.0	0.877,0.925,0.907,0.934	0.951,0.868,0.947,0.897	-0.005
298	"LOC114872288"	NA	chrOU015508.1	-	8187124	8187151	8188967	8188992	8186270	8186425	8190358	8190451	298	11,11,9,8	20,11,12,13	5,5,6,6	7,5,6,6	124	126	0.445041095549	1.0	0.359,0.504,0.432,0.385	0.421,0.504,0.504,0.504	-0.063
299	"LOC114872288"	NA	chrOU015508.1	-	8212683	8212686	8216654	8216657	8196277	8196376	8217428	8217440	299	2,0,2,1	0,0,1,0	0,2,0,1	0,0,0,0	102	102	1	1.0	1.0,NA,0.667,1.0	NA,1.0,NA,1.0	-0.111
300	"LOC114872288"	NA	chrOU015508.1	-	8217428	8217440	8252453	8252456	8196277	8196376	8258486	8258594	300	1,0,0,0	5,2,2,2	0,0,0,1	6,0,0,1	102	111	1	1.0	0.179,0.0,0.0,0.0	0.0,NA,NA,0.521	-0.216
302	"LOC114877910"	NA	chrOU015507.1	+	1932138	1932231	1937840	1937870	1930062	1930327	1941580	1941703	302	17,16,16,23	1,1,1,1	12,15,12,21	0,1,0,0	192	129	0.0428956257328	0.37777824034627466	0.919,0.915,0.915,0.939	1.0,0.91,1.0,1.0	-0.055
303	"LOC114877910"	NA	chrOU015507.1	+	1932138	1932231	1937840	1937882	1930062	1930327	1941580	1941703	303	17,16,16,23	16,4,6,10	12,15,12,21	4,4,5,8	192	141	0.333111898362	0.9797776480515387	0.438,0.746,0.662,0.628	0.688,0.734,0.638,0.658	-0.061
304	"LOC114879017"	NA	chrOU015512.1	-	4038679	4038733	4039514	4039601	4035603	4035783	4041302	4041374	304	1,1,0,1	6,5,9,8	1,0,1,2	5,5,4,1	186	153	1	1.0	0.121,0.141,0.0,0.093	0.141,0.0,0.171,0.622	-0.145
305	"LOC114871907"	NA	chrOU015504.1	+	16817542	16817629	16823882	16823969	16809252	16809447	16845743	16845853	305	8,7,15,10	1,0,4,3	1,4,8,3	1,1,2,1	186	186	0.878234068433	1.0	0.889,1.0,0.789,0.769	0.5,0.8,0.8,0.75	0.149
306	"LOC114880516"	NA	chrOU015509.1	-	8956294	8956370	8958115	8958962	8954798	8955097	8966979	8968381	306	168,125,163,127	3,0,3,1	46,61,83,123	0,1,0,2	946	175	1	1.0	0.912,1.0,0.91,0.959	1.0,0.919,1.0,0.919	-0.014
307	"LOC114875743"	NA	chrOU015511.1	+	3594482	3594603	3606280	3606437	3591332	3591536	3608782	3608938	307	3,4,3,0	2,1,0,0	1,0,1,8	2,0,1,2	220	256	1	1.0	0.636,0.823,1.0,NA	0.368,NA,0.538,0.823	0.243
308	"LOC114875474"	NA	chrOU015504.1	-	7502547	7502871	7506417	7506699	7499653	7499959	7507813	7507975	308	6,5,5,11	6,5,1,4	7,5,3,12	4,4,1,2	381	423	0.422176144135	1.0	0.526,0.526,0.847,0.753	0.66,0.581,0.769,0.869	-0.057
309	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1294935	1295007	309	51,41,28,43	74,47,41,41	43,48,41,43	38,28,46,44	282	222	0.078519086634	0.5480473622635758	0.352,0.407,0.35,0.452	0.471,0.574,0.412,0.435	-0.083
310	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1295120	1295293	310	23,26,12,20	74,46,37,40	23,23,22,20	37,29,44,43	282	222	0.117729335403	0.6560562158344597	0.197,0.308,0.203,0.282	0.329,0.384,0.282,0.268	-0.068
311	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294935	1295007	1293063	1293307	1295120	1295293	311	26,14,17,18	74,46,37,40	9,14,15,15	37,29,44,43	171	222	0.640930636489	1.0	0.313,0.283,0.374,0.369	0.24,0.385,0.307,0.312	0.024
312	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293063	1293307	1295120	1295293	312	26,14,17,18	23,26,12,20	9,14,15,15	23,23,22,20	171	282	0.118813559613	0.6568013575406639	0.651,0.47,0.7,0.597	0.392,0.501,0.529,0.553	0.111
313	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293679	1293802	1295120	1295293	313	26,14,21,19	72,52,36,53	10,14,17,16	51,43,48,36	171	282	0.485223569722	1.0	0.373,0.307,0.49,0.372	0.244,0.349,0.369,0.423	0.039
314	"LOC114875432"	NA	chrOU015504.1	-	7247277	7247470	7254855	7254948	7240058	7240250	7266562	7266914	314	31,24,25,33	124,51,78,96	13,13,18,35	54,29,72,72	192	292	0.878274973446	1.0	0.275,0.417,0.328,0.343	0.268,0.405,0.275,0.425	-0.003
315	"LOC114879294"	NA	chrOU015515.1	+	723046	723232	723310	723445	722589	722738	723660	723863	315	1769,754,807,1055	2102,916,1002,1234	766,865,933,755	921,990,1077,872	285	234	0.67652781058	1.0	0.409,0.403,0.398,0.412	0.406,0.418,0.416,0.416	-0.009
316	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1231859	1232003	1228650	1228944	1234176	1234263	316	50,38,31,39	15,11,3,9	25,26,11,43	5,6,2,11	237	243	0.90746484094	1.0	0.774,0.78,0.914,0.816	0.837,0.816,0.849,0.8	-0.004
317	"LOC114879099"	NA	chrOU015516.1	+	8186107	8186303	8186760	8186959	8185762	8185964	8187330	8187448	317	10,10,11,13	114,84,78,67	11,9,5,12	75,51,51,101	295	298	0.945916657087	1.0	0.081,0.107,0.125,0.164	0.129,0.151,0.09,0.107	0.0
318	"LOC114878692"	NA	chrOU015505.1	-	12922044	12922235	12927398	12927471	12918395	12918533	12934125	12935168	318	1124,561,588,717	2030,1071,1234,1350	479,679,527,1277	924,1259,865,2444	172	290	0.570980250375	1.0	0.483,0.469,0.445,0.472	0.466,0.476,0.507,0.468	-0.012
319	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	814070	814129	812664	812825	814668	814882	319	19,10,18,17	126,70,68,84	8,21,11,16	52,51,38,48	146	158	0.0523560424389	0.4256238273562341	0.14,0.134,0.223,0.18	0.143,0.308,0.239,0.265	-0.069
320	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10224013	10224164	10218622	10218824	10224842	10225080	320	471,246,253,362	359,222,204,256	195,195,174,339	132,214,146,280	415	250	0.457464369499	1.0	0.441,0.4,0.428,0.46	0.471,0.354,0.418,0.422	0.016
321	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15833141	15833249	15829022	15829110	15835450	15835503	321	14,21,9,18	1,2,1,1	14,10,6,14	2,2,1,7	207	207	0.0108653651912	0.15974398610891916	0.933,0.913,0.9,0.947	0.875,0.833,0.857,0.667	0.115
322	"LOC114873601"	NA	chrOU015516.1	+	9307602	9307716	9310443	9310543	9306462	9306801	9310918	9311180	322	5,4,2,3	44,19,24,13	5,0,5,3	10,22,8,21	213	199	0.472595968676	1.0	0.096,0.164,0.072,0.177	0.318,0.0,0.369,0.118	-0.074
323	"LOC114877612"	NA	chrOU015515.1	-	116961	117078	117425	117542	116542	116863	118069	118256	323	98,70,61,66	31,15,14,13	35,51,32,84	25,18,21,20	216	216	0.0157690406678	0.20320585328129648	0.76,0.824,0.813,0.835	0.583,0.739,0.604,0.808	0.125
324	"LOC114872180"	NA	chrOU015519.1	+	7862292	7862355	7863062	7863341	7861486	7861595	7864123	7868313	324	81,44,54,49	363,180,173,282	31,37,27,63	185,177,189,284	162	378	0.148027659816	0.7203317812172957	0.342,0.363,0.421,0.288	0.281,0.328,0.25,0.341	0.054
325	"LOC114877376"	NA	chrOU015518.1	+	3767051	3767087	3767247	3767388	3766684	3766906	3767471	3767674	325	5,4,6,5	275,143,147,179	5,2,4,6	152,141,86,161	135	240	0.7702804264	1.0	0.031,0.047,0.068,0.047	0.055,0.025,0.076,0.062	-0.006
327	"LOC114873714"	NA	chrOU015511.1	+	9067569	9067620	9068282	9068489	9067258	9067391	9068662	9075106	327	0,0,1,0	3,2,1,6	1,0,0,0	0,1,1,3	150	306	1	1.0	0.0,0.0,0.671,0.0	1.0,0.0,0.0,0.0	-0.082
328	"LOC114872225"	NA	chrOU015519.1	-	7638557	7638717	7639209	7639369	7637824	7637862	7639541	7639689	328	81,35,23,36	90,32,33,50	39,42,27,44	27,40,48,53	259	259	0.733171762962	1.0	0.474,0.522,0.411,0.419	0.591,0.512,0.36,0.454	-0.023
329	"LOC114880854"	NA	chrOU015504.1	-	3808897	3809272	3816846	3816996	3807109	3807382	3836603	3836860	329	355,173,181,261	776,393,420,585	110,178,172,167	222,371,435,379	249	474	0.933589830598	1.0	0.465,0.456,0.451,0.459	0.485,0.477,0.429,0.456	-0.004
330	"LOC114870916"	NA	chrOU015504.1	+	14432082	14432253	14432742	14432832	14431687	14431754	14432960	14433053	330	27,15,21,9	164,55,67,74	19,10,15,20	49,60,85,70	270	189	0.420694331986	1.0	0.103,0.16,0.18,0.078	0.213,0.104,0.11,0.167	-0.018
331	"LOC114872165"	NA	chrOU015507.1	+	3614778	3614934	3615511	3615666	3613846	3613965	3616574	3616703	331	24,12,33,25	49,14,30,33	6,15,11,38	23,15,18,47	255	254	0.551383213772	1.0	0.328,0.461,0.523,0.43	0.206,0.499,0.378,0.446	0.053
332	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6114296	6114408	6109211	6109340	6115960	6116043	332	11,11,25,20	58,57,43,47	1,7,9,6	26,21,21,61	211	208	0.0611705351962	0.4871321561807454	0.158,0.16,0.364,0.296	0.037,0.247,0.297,0.088	0.077
333	"LOC114880949"	NA	chrOU015506.1	-	11586727	11586748	11587860	11587884	11585128	11585286	11588734	11588873	333	114,63,30,48	1,0,3,1	22,49,56,18	1,1,2,4	123	120	0.0915132903058	0.5711157812422732	0.991,1.0,0.907,0.979	0.955,0.98,0.965,0.814	0.041
334	"LOC114874966"	NA	chrOU015507.1	+	11152645	11152726	11152959	11153044	11151777	11151885	11153103	11153286	334	3,2,2,2	62,29,61,46	0,0,3,0	31,33,52,37	180	184	0.0661031818504	0.5075255406514044	0.047,0.066,0.032,0.043	0.0,0.0,0.056,0.0	0.033
335	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499393	4499799	4500070	4498414	4498540	4500140	4501061	335	42,23,13,16	59,35,18,30	21,22,27,12	28,30,17,43	235	370	0.802632452598	1.0	0.528,0.509,0.532,0.456	0.541,0.536,0.714,0.305	-0.018
336	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499404	4499799	4500070	4498414	4498540	4500140	4501061	336	48,25,17,19	59,35,18,30	22,26,29,13	28,30,17,43	246	370	0.973988545972	1.0	0.55,0.518,0.587,0.488	0.542,0.566,0.72,0.313	0.0
337	"LOC114875015"	NA	chrOU015508.1	-	7559928	7560151	7560672	7560811	7559173	7559291	7561023	7561078	337	169,111,140,134	99,60,55,99	106,86,135,201	47,45,73,72	238	322	0.123606007054	0.6621065959249147	0.698,0.715,0.775,0.647	0.753,0.721,0.714,0.791	-0.036
338	"LOC114882806"	NA	chrOU015508.1	-	509417	509516	509986	510143	509219	509309	510454	510815	338	24,23,44,21	23,39,30,14	15,22,18,25	15,16,14,22	256	198	0.633502726195	1.0	0.447,0.313,0.531,0.537	0.436,0.515,0.499,0.468	-0.023
339	"LOC114879788"	NA	chrOU015516.1	-	8276373	8276376	8277973	8278015	8275250	8275596	8280744	8281003	339	2,0,0,0	1,0,0,0	1,0,0,0	0,0,1,1	141	102	1	1.0	0.591,NA,NA,NA	1.0,NA,0.0,0.0	0.258
340	"LOC114880408"	NA	chrOU015505.1	-	11976367	11976562	11976842	11977008	11976069	11976287	11977089	11977223	340	28,21,20,15	54,15,36,16	9,17,20,18	9,20,23,14	265	294	0.331423688308	0.9797776480515387	0.365,0.608,0.381,0.51	0.526,0.485,0.491,0.588	-0.057
341	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987134	11987245	11985843	11986302	11987685	11987796	341	25,7,5,8	42,25,19,26	1,14,7,1	16,30,20,13	210	244	0.202535143816	0.8524235906642849	0.409,0.245,0.234,0.263	0.068,0.352,0.289,0.082	0.09
342	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11987685	11987796	11986383	11986528	11987937	11988086	342	48,22,22,27	85,44,34,39	17,24,18,14	36,39,36,20	210	210	0.740869820002	1.0	0.361,0.333,0.393,0.409	0.321,0.381,0.333,0.412	0.012
343	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	948306	948315	943201	944568	949699	949891	343	0,1,0,0	1,1,0,0	2,0,0,0	0,0,3,1	144	108	1	1.0	0.0,0.429,NA,NA	1.0,NA,0.0,0.0	-0.119
344	"LOC114873952"	NA	chrOU015515.1	+	5607937	5608559	5617087	5617207	5603217	5603402	5628414	5628847	344	84,58,45,51	7,5,5,7	35,48,24,70	4,5,5,2	721	219	0.815233141793	1.0	0.785,0.779,0.732,0.689	0.727,0.745,0.593,0.914	0.002
345	"LOC114873952"	NA	chrOU015515.1	+	5617087	5617207	5628414	5628847	5607937	5608559	5633178	5633376	345	14,7,10,14	53,46,44,35	10,12,12,19	16,20,16,44	219	532	0.00338522325973	0.09356757089893719	0.391,0.27,0.356,0.493	0.603,0.593,0.646,0.512	-0.211
346	"LOC114876207"	NA	chrOU015505.1	-	1540715	1541010	1543176	1543239	1538019	1538161	1557345	1557702	346	29,29,13,39	333,169,164,256	31,20,15,36	208,152,149,240	162	394	0.497519738924	1.0	0.175,0.294,0.162,0.27	0.266,0.242,0.197,0.267	-0.018
347	"LOC114876215"	NA	chrOU015505.1	-	1569832	1569934	1571637	1571706	1568900	1569029	1572968	1573051	347	45,22,17,25	8,5,4,10	33,21,18,17	6,6,7,8	168	201	0.540949188927	1.0	0.871,0.84,0.836,0.749	0.868,0.807,0.755,0.718	0.037
348	"LOC114871468"	NA	chrOU015505.1	+	11216759	11217182	11226422	11226775	11216279	11216361	11226895	11227249	348	61,35,25,58	163,104,93,136	15,28,17,35	103,56,81,136	522	452	0.0620370908016	0.4871321561807454	0.245,0.226,0.189,0.27	0.112,0.302,0.154,0.182	0.045
349	"LOC114875953"	NA	chrOU015514.1	-	5879449	5879537	5891121	5891344	5874539	5874716	5900319	5900407	349	90,57,79,86	30,29,34,25	47,57,54,82	14,6,17,29	322	187	0.114264640266	0.6419257432829757	0.635,0.533,0.574,0.666	0.661,0.847,0.648,0.622	-0.093
350	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	42543	42612	39953	40139	42889	43062	350	19,10,12,8	2,1,2,0	12,9,11,21	0,0,2,5	168	180	0.90321887366	1.0	0.911,0.915,0.865,1.0	1.0,1.0,0.855,0.818	0.004
351	"LOC114879193"	NA	chrOU015505.1	+	5208839	5208920	5209007	5209088	5208671	5208752	5209175	5209256	351	0,0,0,0	3,0,0,0	0,0,0,2	0,0,0,3	180	180	1	1.0	0.0,NA,NA,NA	NA,NA,NA,0.4	-0.4
352	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8599132	8599226	8585290	8585350	8609101	8610432	352	3,4,2,6	22,13,7,13	1,3,5,2	9,8,14,19	126	193	0.538392100819	1.0	0.173,0.32,0.304,0.414	0.145,0.365,0.354,0.139	0.052
353	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8604588	8604880	8585290	8585350	8609101	8610432	353	3,4,2,6	671,482,529,478	1,3,5,2	508,391,245,437	126	391	0.870726920218	1.0	0.014,0.025,0.012,0.037	0.006,0.023,0.06,0.014	-0.004
354	"LOC114876607"	NA	chrOU015514.1	+	8599132	8599226	8604588	8604880	8585290	8585350	8609101	8610432	354	22,13,7,13	671,482,529,478	9,8,14,19	508,391,245,437	193	391	0.321285569618	0.9797776480515387	0.062,0.052,0.026,0.052	0.035,0.04,0.104,0.081	-0.017
355	"LOC114878899"	NA	chrOU015509.1	+	5385963	5386061	5386415	5386499	5384970	5385107	5387085	5387244	355	180,149,173,203	145,101,146,156	76,96,146,117	58,81,121,102	197	183	0.554833569418	1.0	0.536,0.578,0.524,0.547	0.549,0.524,0.528,0.516	0.017
356	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6060973	6059364	6059649	6061300	6061499	356	165,94,86,81	87,53,74,75	61,83,73,127	65,52,51,77	324	284	0.810952519599	1.0	0.624,0.609,0.505,0.486	0.451,0.583,0.556,0.591	0.011
357	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6061012	6059364	6059649	6061300	6061499	357	102,62,65,50	87,53,74,75	54,64,45,101	65,52,51,77	363	284	0.534896448454	1.0	0.478,0.478,0.407,0.343	0.394,0.491,0.408,0.506	-0.023
358	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6061300	6061499	6059364	6059649	6068070	6068156	358	70,59,59,43	87,53,71,70	43,47,38,87	64,51,51,77	298	284	0.754551185479	1.0	0.434,0.515,0.442,0.369	0.39,0.468,0.415,0.518	-0.008
359	"LOC114874392"	NA	chrOU015512.1	+	6805746	6805795	6900723	6900860	6775061	6775107	6902806	6902963	359	9,1,1,5	4,3,2,6	3,1,1,7	3,0,2,3	148	236	0.317902977097	0.9797776480515387	0.782,0.347,0.444,0.571	0.615,1.0,0.444,0.788	-0.176
360	"LOC114874392"	NA	chrOU015512.1	+	6900723	6900860	6902806	6902963	6805746	6805795	6905133	6905362	360	8,10,5,10	9,1,1,2	1,2,4,6	3,1,0,10	236	256	0.283227659245	0.9319538692299761	0.491,0.916,0.844,0.844	0.266,0.684,1.0,0.394	0.188
361	"LOC114874392"	NA	chrOU015512.1	+	6902806	6902963	6905133	6905427	6900723	6900860	6915466	6916170	361	4,1,1,5	26,8,2,11	3,0,0,6	6,10,6,9	256	393	0.792220287301	1.0	0.191,0.161,0.434,0.411	0.434,0.0,0.0,0.506	0.064
362	"LOC114875662"	NA	chrOU015505.1	-	8270794	8271269	8274404	8274450	8268880	8268997	8285266	8285456	362	7,4,9,11	14,25,26,21	0,2,4,6	6,17,18,26	145	574	0.0882063019577	0.559179400484135	0.664,0.388,0.578,0.675	0.0,0.318,0.468,0.477	0.26
363	"LOC114871342"	NA	chrOU015515.1	+	3997118	3997126	4038572	4038904	3967442	3967497	4046839	4046973	363	3,1,2,0	100,65,62,73	4,3,0,2	76,34,49,92	107	431	0.254141904361	0.9028382346333333	0.108,0.058,0.115,0.0	0.175,0.262,0.0,0.081	-0.059
364	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11616682	11616957	11611610	11611808	11617740	11617846	364	43,25,22,26	56,61,33,31	15,19,17,30	24,43,32,53	374	354	0.354533865758	0.9817490967327127	0.421,0.279,0.387,0.443	0.372,0.295,0.335,0.349	0.045
365	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958765	1929781	1929922	1960947	1961205	365	2,2,5,1	10,7,3,10	2,2,4,3	11,7,4,23	367	620	0.757697371415	1.0	0.253,0.326,0.738,0.145	0.235,0.326,0.628,0.181	0.023
366	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958997	1929781	1929922	1960947	1961205	366	4,7,5,2	10,7,3,10	3,5,5,4	11,7,4,23	599	620	0.4880281539	1.0	0.293,0.509,0.633,0.172	0.22,0.425,0.564,0.153	0.061
367	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13940915	13941046	13937174	13938554	13942216	13942303	367	30,22,18,20	13,5,14,11	10,14,20,20	6,4,4,9	230	159	0.397084773415	0.9991741044374767	0.615,0.753,0.471,0.557	0.535,0.708,0.776,0.606	-0.057
368	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13942216	13942303	13937174	13938554	13943044	13943171	368	78,29,42,70	7,1,6,6	25,37,37,38	5,0,0,5	186	159	0.339913042222	0.9797776480515387	0.905,0.961,0.857,0.909	0.81,1.0,1.0,0.867	-0.011
369	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13942216	13942303	13939106	13939166	13943044	13943171	369	58,28,40,52	38,20,30,34	20,31,31,26	16,22,18,20	186	230	0.967890812635	1.0	0.654,0.634,0.622,0.654	0.607,0.635,0.68,0.616	0.006
370	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13937174	13938554	13943934	13944055	370	168,80,107,132	26,5,9,21	92,88,91,96	4,12,9,16	323	186	0.627135250667	1.0	0.788,0.902,0.873,0.784	0.93,0.809,0.853,0.776	-0.005
371	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13939106	13939166	13943934	13944055	371	168,81,107,132	8,3,8,6	92,88,91,95	3,5,4,4	323	186	0.492296676249	1.0	0.924,0.94,0.885,0.927	0.946,0.91,0.929,0.932	-0.01
372	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9660288	9660337	9659549	9659688	9661188	9661212	372	100,65,75,113	3,0,3,5	68,50,57,93	2,0,0,2	166	148	0.0731127204412	0.5262592690090542	0.967,1.0,0.957,0.953	0.968,1.0,1.0,0.976	-0.017
373	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9661188	9661212	9659549	9659688	9661752	9662095	373	40,27,31,48	84,54,49,72	23,15,21,37	55,47,34,72	166	123	0.244743360276	0.9028382346333333	0.261,0.27,0.319,0.331	0.237,0.191,0.314,0.276	0.041
374	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12119620	12119689	12113766	12113835	12119969	12120159	374	13,15,18,17	159,88,116,122	9,13,12,23	68,51,60,102	159	168	0.0449722847241	0.384835827819722	0.08,0.153,0.141,0.128	0.123,0.212,0.174,0.192	-0.05
375	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11818870	11818965	11814155	11814245	11819602	11819875	375	44,22,22,26	37,22,8,19	25,23,24,30	11,19,18,15	194	216	0.511130779573	1.0	0.57,0.527,0.754,0.604	0.717,0.574,0.598,0.69	-0.031
376	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819483	11819590	376	5,2,2,3	211,130,104,122	0,3,11,0	95,143,160,119	194	324	0.728035836911	1.0	0.038,0.025,0.031,0.039	0.0,0.034,0.103,0.0	-0.001
377	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819602	11819885	377	44,22,22,26	220,133,109,128	25,23,24,30	98,152,165,127	194	324	0.912649131547	1.0	0.25,0.216,0.252,0.253	0.299,0.202,0.195,0.283	-0.002
378	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269045	2269108	2267128	2267252	2269960	2270056	378	72,38,33,32	1,0,1,0	32,20,24,28	0,0,0,0	276	162	1	1.0	0.977,1.0,0.951,1.0	1.0,1.0,1.0,1.0	-0.018
379	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270056	2267128	2267252	2270938	2271042	379	108,54,55,66	0,3,2,2	45,41,42,41	0,1,2,4	276	195	0.638827475078	1.0	1.0,0.927,0.951,0.959	1.0,0.967,0.937,0.879	0.014
380	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270065	2267128	2267252	2270938	2271042	380	108,54,55,66	1,5,3,4	45,41,42,41	0,0,3,3	276	204	0.192854186765	0.8328890190913437	0.988,0.889,0.931,0.924	1.0,1.0,0.912,0.91	-0.023
381	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270056	2267128	2267252	2270938	2271042	381	60,28,33,46	0,3,2,2	24,26,24,25	0,1,2,4	234	195	0.621599078119	1.0	1.0,0.886,0.932,0.95	1.0,0.956,0.909,0.839	0.016
382	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270065	2267128	2267252	2270938	2271042	382	60,28,33,46	1,5,3,4	24,26,24,25	0,0,3,3	234	204	0.195501478254	0.8390777731274162	0.981,0.83,0.906,0.909	1.0,1.0,0.875,0.879	-0.032
383	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2269960	2270056	2267602	2267779	2270938	2271042	383	0,0,0,0	0,0,1,0	0,1,0,0	0,1,1,4	162	195	1	1.0	NA,NA,0.0,NA	NA,0.546,0.0,0.0	-0.182
384	"LOC114878344"	NA	chrOU015510.1	+	451151	451274	452823	452946	450436	450610	454760	454883	384	1,2,3,0	17,11,13,26	0,0,1,0	3,6,13,15	222	222	0.165774057297	0.7667507877512194	0.056,0.154,0.188,0.0	0.0,0.0,0.071,0.0	0.082
385	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9285102	9285141	9281660	9281810	9285744	9285862	385	15,18,17,14	50,34,30,47	13,8,12,25	13,22,24,47	138	141	0.25755347297	0.903398222448071	0.235,0.351,0.367,0.233	0.505,0.271,0.338,0.352	-0.07
