ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5398	"LOC114875243"	NA	chrOU015511.1	-	9558463	9558597	9557691	9557850	9558850	9558943
5399	"LOC114875243"	NA	chrOU015511.1	-	9558463	9558718	9557691	9557850	9558850	9558915
5402	"LOC114871267"	NA	chrOU015513.1	-	6952544	6952687	6905261	6905306	6996587	6997411
5403	"LOC114871273"	NA	chrOU015513.1	+	6919759	6919820	6901296	6901730	6945946	6945986
5405	"LOC114871237"	NA	chrOU015513.1	+	7150108	7150206	7106618	7106860	7170827	7170858
5406	"LOC114871237"	NA	chrOU015513.1	+	7170827	7170858	7150108	7150206	7200259	7200366
5407	"LOC114871237"	NA	chrOU015513.1	+	7200259	7200366	7170827	7170858	7225136	7225284
5408	"LOC114872589"	NA	chrOU015516.1	+	5658621	5658683	5657407	5658438	5658959	5659495
5409	"LOC114872885"	NA	chrOU015518.1	-	1291588	1291775	1290143	1290389	1292464	1292815
5410	"LOC114871234"	NA	chrOU015513.1	+	7082394	7082722	7082146	7082319	7082782	7082990
5411	"LOC114871234"	NA	chrOU015513.1	+	7083547	7083761	7083317	7083464	7085567	7085677
5414	"LOC114871228"	NA	chrOU015513.1	-	7403289	7403420	7386614	7386736	7412544	7412745
5415	"LOC114871228"	NA	chrOU015513.1	-	7404112	7404471	7403289	7403420	7412544	7412745
5416	"LOC114879269"	NA	chrOU015505.1	+	5297903	5298072	5297689	5297841	5298913	5299096
5422	"LOC114871815"	NA	chrOU015516.1	-	2450462	2450716	2450063	2450359	2451493	2451694
5427	"LOC114879190"	NA	chrOU015514.1	-	9801363	9801617	9801197	9801298	9801712	9801766
5429	"LOC114877609"	NA	chrOU015515.1	+	246924	247058	246718	246854	247167	247354
5430	"LOC114873565"	NA	chrOU015516.1	+	9138458	9138679	9138269	9138351	9138760	9138932
5431	"LOC114875603"	NA	chrOU015513.1	-	7704337	7704589	7691672	7691948	7706877	7707139
5435	"LOC114875616"	NA	chrOU015513.1	-	8088211	8088256	8087991	8088058	8088643	8088738
5437	"LOC114875616"	NA	chrOU015513.1	-	8088525	8088549	8088211	8088256	8088643	8088738
5438	"LOC114880241"	NA	chrOU015513.1	-	2870961	2871044	2870565	2870863	2872785	2875107
5439	"LOC114880241"	NA	chrOU015513.1	-	2870961	2872532	2870565	2870863	2872785	2875107
5441	"LOC114879416"	NA	chrOU015514.1	-	2540221	2540424	2539068	2539317	2544817	2545838
5443	"LOC114875621"	NA	chrOU015513.1	-	8143424	8143589	8143094	8143228	8144933	8145182
5444	"LOC114881144"	NA	chrOU015511.1	-	1807181	1807311	1806718	1807108	1807408	1807661
5448	"LOC114876731"	NA	chrOU015506.1	-	8035367	8035577	8032182	8032359	8037134	8037235
5452	"LOC114876471"	NA	chrOU015517.1	-	3288395	3288507	3287982	3288267	3289664	3289870
5453	"LOC114876471"	NA	chrOU015517.1	-	3288589	3288815	3288395	3288507	3289664	3289870
5454	"LOC114876471"	NA	chrOU015517.1	-	3288884	3289058	3288589	3288815	3289664	3289870
5455	"LOC114876471"	NA	chrOU015517.1	-	3289127	3289352	3287982	3288267	3289664	3289870
5456	"LOC114876471"	NA	chrOU015517.1	-	3289127	3289352	3288884	3289058	3289664	3289870
5457	"LOC114873004"	NA	chrOU015518.1	+	759837	759927	758984	759048	760046	760165
5458	"LOC114876335"	NA	chrOU015513.1	-	8536758	8536893	8536318	8536624	8536984	8537152
5459	"LOC114876332"	NA	chrOU015513.1	+	8580440	8580582	8579138	8579420	8582101	8582183
5463	"LOC114876332"	NA	chrOU015513.1	+	8582101	8582183	8579138	8579420	8582248	8582608
5465	"LOC114876332"	NA	chrOU015513.1	+	8582101	8582183	8580440	8580582	8582248	8582608
5466	"LOC114876332"	NA	chrOU015513.1	+	8582101	8582183	8580440	8580582	8582266	8582608
5473	"LOC114876306"	NA	chrOU015513.1	-	8632413	8632434	8631514	8631838	8634003	8634030
5475	"LOC114876306"	NA	chrOU015513.1	-	8634003	8634030	8631514	8631838	8634963	8635153
5483	"LOC114876306"	NA	chrOU015513.1	-	8655045	8655158	8646330	8646742	8685957	8686090
5488	"LOC114876291"	NA	chrOU015513.1	+	8810703	8810913	8809844	8809940	8811858	8812146
5489	"LOC114876291"	NA	chrOU015513.1	+	8814837	8814885	8814359	8814520	8816303	8816559
5492	"LOC114878600"	NA	chrOU015514.1	+	1387540	1387601	1381203	1381261	1388531	1388613
5493	"LOC114878600"	NA	chrOU015514.1	+	1387543	1387601	1381203	1381261	1388531	1388613
5494	"LOC114878600"	NA	chrOU015514.1	+	1390329	1390415	1388531	1388613	1390952	1391094
5495	"LOC114878600"	NA	chrOU015514.1	+	1403863	1406065	1392063	1392254	1412280	1414144
5497	"LOC114876295"	NA	chrOU015513.1	+	8827163	8827232	8827014	8827107	8827450	8827591
5498	"LOC114880906"	NA	chrOU015515.1	-	1718944	1719169	1715735	1715805	1719813	1720258
5504	"LOC114876266"	NA	chrOU015513.1	-	8921602	8922952	8919998	8920130	8931739	8931810
5505	"LOC114876266"	NA	chrOU015513.1	-	8924720	8924931	8919998	8920130	8925742	8927221
5506	"LOC114876266"	NA	chrOU015513.1	-	8924720	8924931	8919998	8920130	8925978	8927221
5507	"LOC114876266"	NA	chrOU015513.1	-	8924720	8925909	8919998	8920130	8925978	8927221
5508	"LOC114876266"	NA	chrOU015513.1	-	8925742	8927221	8919998	8920130	8927452	8927472
5509	"LOC114876266"	NA	chrOU015513.1	-	8925978	8927221	8919998	8920130	8927452	8927472
5510	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927694	8919998	8920130	8929113	8929316
5512	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8919998	8920130	8929113	8929316
5513	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8919998	8920130	8929333	8929554
5514	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8919998	8920130	8931739	8931810
5515	"LOC114876266"	NA	chrOU015513.1	-	8927452	8928992	8919998	8920130	8929113	8929316
5516	"LOC114876264"	NA	chrOU015513.1	+	8934629	8934824	8934421	8934564	8934920	8935006
5517	"LOC114876259"	NA	chrOU015513.1	-	8937806	8937895	8937477	8937748	8937986	8938343
5518	"LOC114878330"	NA	chrOU015506.1	+	2626046	2626495	2625755	2625848	2627404	2627491
5519	"LOC114878330"	NA	chrOU015506.1	+	2626213	2626495	2625755	2625848	2627404	2627491
5521	"LOC114876907"	NA	chrOU015508.1	-	3098493	3098562	3063977	3064111	3146168	3146243
5523	"LOC114876320"	NA	chrOU015513.1	-	9008966	9009104	9004761	9004861	9009586	9010165
5524	"LOC114880655"	NA	chrOU015513.1	+	9080133	9080323	9079887	9080000	9080386	9080744
5525	"LOC114875236"	NA	chrOU015511.1	-	9563323	9563379	9562397	9562486	9563457	9563646
5526	"LOC114880652"	NA	chrOU015513.1	-	9081857	9081987	9081554	9081788	9082088	9082296
5527	"LOC114874233"	NA	chrOU015513.1	-	9141933	9142601	9141651	9141842	9142874	9143035
5528	"LOC114874233"	NA	chrOU015513.1	-	9141971	9142601	9141651	9141842	9142874	9143035
5530	"LOC114874206"	NA	chrOU015513.1	-	9154386	9154542	9154154	9154311	9154622	9154771
5531	"LOC114874206"	NA	chrOU015513.1	-	9155143	9155277	9154876	9155007	9155466	9155559
5532	"LOC114874206"	NA	chrOU015513.1	-	9155185	9155277	9154876	9155007	9155466	9155559
5533	"LOC114874193"	NA	chrOU015513.1	+	9172223	9172269	9171945	9172069	9173771	9173862
5535	"LOC114874201"	NA	chrOU015513.1	+	9189817	9190063	9189492	9189602	9190143	9190277
5536	"LOC114874202"	NA	chrOU015513.1	+	9191195	9191428	9190734	9190773	9191671	9191797
5537	"LOC114871038"	NA	chrOU015506.1	-	6643873	6643952	6641945	6643517	6652048	6652117
5539	"LOC114871038"	NA	chrOU015506.1	-	6644217	6646720	6643880	6643952	6652048	6652117
5544	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6644217	6646720	6652048	6652117
5548	"LOC114871038"	NA	chrOU015506.1	-	6652048	6652117	6643873	6643952	6669189	6669417
5552	"LOC114871038"	NA	chrOU015506.1	-	6685612	6685718	6677893	6678118	6686644	6686773
5554	"LOC114871038"	NA	chrOU015506.1	-	6725869	6726220	6703824	6703926	6728159	6728325
5555	"LOC114874204"	NA	chrOU015513.1	+	9233601	9233700	9230210	9230421	9234690	9234776
5556	"LOC114874204"	NA	chrOU015513.1	+	9233601	9233700	9232086	9232309	9234690	9234776
5557	"LOC114874204"	NA	chrOU015513.1	+	9233601	9233700	9232359	9233447	9234690	9234776
5559	"LOC114873971"	NA	chrOU015515.1	-	5211744	5211855	5211498	5211607	5231474	5231575
5561	"LOC114873971"	NA	chrOU015515.1	-	5212806	5213454	5211744	5211855	5231474	5231575
5565	"LOC114872792"	NA	chrOU015510.1	+	2945931	2945988	2945456	2945515	2948745	2948901
5569	"LOC114872792"	NA	chrOU015510.1	+	2947416	2947518	2945931	2945988	2948745	2948901
5572	"LOC114872792"	NA	chrOU015510.1	+	2948745	2948901	2945931	2945988	2949413	2949681
5574	"LOC114874165"	NA	chrOU015513.1	-	9309566	9310087	9309198	9309433	9310430	9310642
5578	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8219615	8219746	8226519	8226672
5582	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8219615	8219746	8226519	8226672
5585	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221256	8219615	8219746	8226519	8226672
5588	"LOC114875644"	NA	chrOU015505.1	+	8221220	8221280	8219615	8219746	8226519	8226672
5591	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8219615	8219746	8226519	8226672
5596	"LOC114875644"	NA	chrOU015505.1	+	8222817	8222838	8221148	8221280	8226519	8226672
5598	"LOC114875644"	NA	chrOU015505.1	+	8224995	8225043	8219615	8219746	8226519	8226672
5601	"LOC114875644"	NA	chrOU015505.1	+	8224995	8225043	8221148	8221280	8226519	8226672
5604	"LOC114878140"	NA	chrOU015508.1	-	9334336	9334414	9334055	9334113	9334494	9334960
5605	"LOC114874181"	NA	chrOU015513.1	-	9357321	9357819	9357097	9357250	9357894	9358221
5606	"LOC114874181"	NA	chrOU015513.1	-	9357894	9358221	9357097	9357250	9358296	9358534
5608	"LOC114874179"	NA	chrOU015513.1	+	9365828	9365917	9365604	9365763	9365986	9366151
5609	"LOC114874179"	NA	chrOU015513.1	+	9371377	9371651	9366860	9371287	9371913	9372481
5610	"LOC114874179"	NA	chrOU015513.1	+	9371412	9371651	9366860	9371287	9371913	9372481
5613	"LOC114873541"	NA	chrOU015504.1	+	9639352	9639580	9639003	9639280	9639637	9639747
5615	"LOC114874266"	NA	chrOU015513.1	+	9733395	9733755	9729538	9729648	9738745	9738829
5616	"LOC114874266"	NA	chrOU015513.1	+	9743527	9743610	9742676	9743029	9743667	9743750
5617	"LOC114874266"	NA	chrOU015513.1	+	9743527	9743610	9742676	9743029	9744150	9745435
5618	"LOC114874266"	NA	chrOU015513.1	+	9743667	9743750	9742676	9743029	9744150	9745435
5619	"LOC114874266"	NA	chrOU015513.1	+	9743667	9743750	9743527	9743610	9744150	9745435
5622	"LOC114874264"	NA	chrOU015513.1	+	9841252	9841441	9838336	9838462	9844784	9845174
5623	"LOC114874264"	NA	chrOU015513.1	+	9841267	9841441	9838336	9838462	9844784	9845416
5624	"LOC114874264"	NA	chrOU015513.1	+	9842995	9843295	9841252	9841441	9844784	9845174
5625	"LOC114874264"	NA	chrOU015513.1	+	9844784	9845174	9841252	9841441	9849788	9849870
5626	"LOC114874264"	NA	chrOU015513.1	+	9844784	9845416	9841252	9841441	9849788	9849870
5627	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9905384	9905758	9906105	9906319
5628	"LOC114874241"	NA	chrOU015513.1	+	9905951	9906040	9905384	9905758	9906710	9907093
5629	"LOC114874241"	NA	chrOU015513.1	+	9906105	9906319	9905384	9905758	9906386	9906640
5630	"LOC114874241"	NA	chrOU015513.1	+	9906386	9906640	9905384	9905758	9906710	9907093
5631	"LOC114873387"	NA	chrOU015513.1	+	10007031	10007263	10006724	10006944	10007346	10007521
5633	"LOC114883092"	NA	chrOU015512.1	-	4204350	4207087	4203949	4204087	4226254	4226705
5634	"LOC114880094"	NA	chrOU015519.1	-	8060730	8061278	8060509	8060642	8061527	8061896
5635	"LOC114880094"	NA	chrOU015519.1	-	8062630	8062844	8061527	8061896	8063456	8063704
5637	"LOC114875187"	NA	chrOU015511.1	-	9500681	9500854	9500516	9500612	9501402	9501511
5638	"LOC114875187"	NA	chrOU015511.1	-	9501090	9501113	9500681	9500854	9501402	9501511
5639	"LOC114871037"	NA	chrOU015508.1	-	1728402	1728732	1728079	1728314	1728819	1728932
5641	"LOC114874184"	NA	chrOU015513.1	+	9340514	9340556	9339786	9339838	9346681	9349348
5643	"LOC114874184"	NA	chrOU015513.1	+	9340514	9340572	9339786	9339838	9346681	9349348
5645	"LOC114873341"	NA	chrOU015513.1	+	10334527	10334859	10331708	10331925	10334983	10335247
5646	"LOC114873477"	NA	chrOU015513.1	+	10372995	10373033	10370181	10370775	10376405	10376466
5647	"LOC114873477"	NA	chrOU015513.1	+	10372995	10373033	10370681	10370964	10376405	10376466
5648	"LOC114873477"	NA	chrOU015513.1	+	10386933	10387148	10376405	10376466	10399045	10399213
5649	"LOC114871402"	NA	chrOU015515.1	+	3236359	3236415	3236215	3236257	3237318	3237408
5650	"LOC114873470"	NA	chrOU015513.1	-	10456944	10457143	10456730	10456870	10457211	10457361
5651	"LOC114873474"	NA	chrOU015513.1	-	10463379	10463567	10463118	10463277	10463615	10463713
5652	"LOC114878945"	NA	chrOU015514.1	-	9413538	9413603	9413193	9413353	9420231	9420335
5654	"LOC114879667"	NA	chrOU015513.1	-	10558352	10558755	10558097	10558225	10558989	10559417
5662	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10622638	10622922	10627824	10629786
5663	"LOC114879671"	NA	chrOU015513.1	+	10624298	10624385	10622638	10622922	10631444	10631956
5665	"LOC114879671"	NA	chrOU015513.1	+	10626584	10626632	10622638	10622922	10627824	10629786
5666	"LOC114879671"	NA	chrOU015513.1	+	10626584	10626632	10622638	10622922	10631444	10631957
5667	"LOC114879671"	NA	chrOU015513.1	+	10626584	10626632	10622638	10622922	10634022	10634230
5669	"LOC114879671"	NA	chrOU015513.1	+	10626587	10626632	10622638	10622922	10631444	10631957
5670	"LOC114879671"	NA	chrOU015513.1	+	10634022	10634230	10631979	10632145	10634350	10634626
5671	"LOC114879685"	NA	chrOU015513.1	-	10674160	10674456	10673692	10674084	10674551	10674692
5673	"LOC114875388"	NA	chrOU015510.1	-	5410705	5410750	5409989	5410081	5411888	5412171
5674	"LOC114875388"	NA	chrOU015510.1	-	5411033	5411265	5409989	5410081	5411888	5412171
5675	"LOC114875388"	NA	chrOU015510.1	-	5411033	5411265	5409989	5410081	5412429	5412722
5676	"LOC114875388"	NA	chrOU015510.1	-	5411033	5411265	5410705	5410750	5411888	5412171
5677	"LOC114875388"	NA	chrOU015510.1	-	5411888	5412171	5409989	5410081	5412429	5412722
5678	"LOC114875388"	NA	chrOU015510.1	-	5411888	5412171	5411033	5411265	5412429	5412722
5679	"LOC114878585"	NA	chrOU015514.1	-	1190783	1191013	1190537	1190670	1191090	1191413
5680	"LOC114878587"	NA	chrOU015514.1	-	1194587	1194815	1194380	1194468	1194872	1195075
5681	"LOC114873221"	NA	chrOU015515.1	+	2166999	2167213	2166826	2166909	2167287	2167380
5682	"LOC114873221"	NA	chrOU015515.1	+	2167016	2167213	2166626	2166909	2167287	2167380
5683	"LOC114878598"	NA	chrOU015514.1	-	1226385	1226575	1226011	1226129	1226669	1226969
5689	"LOC114878563"	NA	chrOU015514.1	-	1257197	1257764	1256839	1257019	1257901	1259073
5690	"LOC114877360"	NA	chrOU015509.1	+	2188219	2188340	2187997	2188141	2188414	2188557
5691	"LOC114878574"	NA	chrOU015514.1	+	1352881	1352972	1352581	1352819	1353101	1354007
5692	"LOC114878570"	NA	chrOU015514.1	+	1359453	1359592	1359247	1359372	1360103	1360319
5693	"LOC114878570"	NA	chrOU015514.1	+	1359672	1359692	1359531	1359592	1360103	1360319
5694	"LOC114878570"	NA	chrOU015514.1	+	1359915	1360023	1359672	1359692	1360103	1360319
5695	"LOC114878570"	NA	chrOU015514.1	+	1359915	1360023	1359765	1359821	1360103	1360319
5696	"LOC114879785"	NA	chrOU015516.1	+	8310403	8310477	8309433	8309503	8311377	8311491
5700	"LOC114873310"	NA	chrOU015514.1	-	7216281	7216451	7215794	7215871	7217243	7217388
5703	"LOC114873310"	NA	chrOU015514.1	-	7220687	7220790	7220449	7220533	7221603	7221721
5706	"LOC114873310"	NA	chrOU015514.1	-	7225713	7225778	7225111	7225315	7227300	7228405
5707	"LOC114882410"	NA	chrOU015514.1	+	1492364	1492427	1492019	1492298	1492752	1492829
5708	"LOC114882410"	NA	chrOU015514.1	+	1492543	1492682	1492364	1492427	1492752	1492829
5709	"LOC114882410"	NA	chrOU015514.1	+	1492560	1492682	1492364	1492427	1492752	1492829
5715	"LOC114880985"	NA	chrOU015514.1	-	1701339	1701437	1701141	1701272	1701496	1701621
5716	"LOC114880985"	NA	chrOU015514.1	-	1702025	1702156	1701698	1701971	1702231	1702472
5717	"LOC114880985"	NA	chrOU015514.1	-	1702231	1702472	1701698	1701971	1702550	1702709
5718	"LOC114880986"	NA	chrOU015514.1	-	1705258	1705481	1705054	1705185	1705549	1705714
5727	"LOC114877780"	NA	chrOU015514.1	+	1877134	1877313	1876817	1876922	1877823	1878006
5735	"LOC114872223"	NA	chrOU015519.1	-	6852539	6852790	6849794	6849961	6892898	6893575
5739	"LOC114877561"	NA	chrOU015515.1	+	13307	13415	13045	13221	13523	13708
5740	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7345680	7345885	7366192	7366362
5742	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7370739	7370772
5743	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7372042	7372148
5745	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366192	7366362	7372042	7372148
5746	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366546	7366593	7372042	7372148
5747	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7374276	7374349
5748	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7375438	7375537
5749	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7372332	7372477	7375438	7375537
5750	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7373706	7373742	7375438	7375537
5751	"LOC114876112"	NA	chrOU015505.1	-	7374673	7374813	7374276	7374349	7375438	7375537
5752	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7383826	7383931
5753	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7387686	7392882
5754	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7394651	7394738
5755	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7387686	7392882
5756	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7394651	7394738
5757	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7387686	7392882
5758	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7394651	7394738
5759	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7376309	7376512	7394651	7394738
5760	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7378610	7378658	7394651	7394738
5761	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7383826	7383931	7394651	7394738
5762	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403941	7409577	7409711
5763	"LOC114877738"	NA	chrOU015514.1	+	1964649	1964807	1964409	1964583	1964881	1965069
5764	"LOC114877738"	NA	chrOU015514.1	+	1967101	1967322	1966769	1967013	1967390	1967559
5765	"LOC114877729"	NA	chrOU015514.1	-	2008082	2008113	2006448	2006592	2009155	2009341
5766	"LOC114877736"	NA	chrOU015514.1	-	2032438	2032456	2032204	2032359	2032540	2032733
5767	"LOC114872571"	NA	chrOU015517.1	-	1495296	1495457	1492729	1495111	1496778	1497229
5768	"LOC114874909"	NA	chrOU015509.1	-	8518518	8518697	8518079	8518414	8518928	8519050
5769	"LOC114874909"	NA	chrOU015509.1	-	8519706	8519896	8519342	8519501	8519967	8520153
5770	"LOC114874909"	NA	chrOU015509.1	-	8519712	8519896	8519342	8519501	8519967	8520153
5773	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6158061	6158211
5777	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6156306	6156324	6158061	6158211
5778	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1314056	1314082	1315875	1315990
5779	"LOC114874973"	NA	chrOU015515.1	+	1315016	1315079	1314056	1314082	1315875	1315990
5780	"LOC114876571"	NA	chrOU015514.1	+	8693854	8693997	8692784	8692945	8694282	8694468
5781	"LOC114876571"	NA	chrOU015514.1	+	8695968	8696064	8695548	8695806	8696497	8696625
5782	"LOC114872414"	NA	chrOU015514.1	+	4429009	4429275	4425488	4425895	4438332	4438527
5783	"LOC114875769"	NA	chrOU015514.1	+	2415626	2415861	2409931	2410056	2416488	2416824
5784	"LOC114875769"	NA	chrOU015514.1	+	2416488	2416824	2409931	2410056	2417092	2417178
5785	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417178	2416488	2416824	2417542	2417628
5787	"LOC114875769"	NA	chrOU015514.1	+	2417542	2417628	2417092	2417178	2417770	2418116
5788	"LOC114878859"	NA	chrOU015514.1	-	9262761	9262888	9262513	9262692	9262953	9263116
5793	"LOC114874529"	NA	chrOU015508.1	+	6782364	6782971	6781384	6781491	6783709	6783868
5794	"LOC114879417"	NA	chrOU015514.1	+	2546305	2547231	2545925	2546212	2547432	2547605
5795	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2516816	2516883	2527346	2527485
5796	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2516816	2516883	2530149	2530504
5797	"LOC114873264"	NA	chrOU015515.1	+	2527346	2527485	2516816	2516883	2530149	2530504
5798	"LOC114873264"	NA	chrOU015515.1	+	2527346	2527485	2524353	2524490	2530149	2530504
5799	"LOC114872437"	NA	chrOU015514.1	-	4887759	4887918	4887207	4887384	4889019	4889440
5800	"LOC114872437"	NA	chrOU015514.1	-	4887973	4888126	4887256	4887384	4889019	4889440
5801	"LOC114879439"	NA	chrOU015514.1	-	2659561	2659663	2659101	2659373	2659865	2659944
5802	"LOC114872891"	NA	chrOU015518.1	+	1330876	1330945	1330053	1330150	1331060	1331206
5803	"LOC114879411"	NA	chrOU015514.1	+	2688166	2688278	2687688	2688095	2689111	2689237
5804	"LOC114882755"	NA	chrOU015508.1	+	1099055	1099288	1091631	1091719	1099817	1099919
5808	"LOC114882755"	NA	chrOU015508.1	+	1125120	1125236	1123070	1123522	1125308	1125471
5809	"LOC114882755"	NA	chrOU015508.1	+	1142273	1142345	1141684	1141793	1146837	1147459
5812	"LOC114881247"	NA	chrOU015507.1	+	6518891	6519105	6518427	6518809	6519192	6519429
5815	"LOC114877001"	NA	chrOU015514.1	-	3093517	3093592	3093197	3093292	3093863	3094119
5819	"LOC114877001"	NA	chrOU015514.1	-	3130528	3130600	3113020	3113107	3228955	3229231
5820	"LOC114875165"	NA	chrOU015514.1	+	3795194	3795406	3789631	3791184	3798003	3798216
5822	"LOC114877267"	NA	chrOU015513.1	+	5668534	5668832	5668153	5668437	5668907	5669242
5823	"LOC114880497"	NA	chrOU015517.1	-	82595	84106	82417	82486	84273	85913
5824	"LOC114880497"	NA	chrOU015517.1	-	82613	84106	82417	82486	84273	85913
5825	"LOC114873418"	NA	chrOU015513.1	+	10221484	10221579	10220774	10221244	10221682	10221878
5826	"LOC114873418"	NA	chrOU015513.1	+	10227266	10227523	10226806	10227185	10229654	10229743
5827	"LOC114878958"	NA	chrOU015514.1	-	4304995	4305244	4304615	4304914	4305580	4306113
5832	"LOC114872459"	NA	chrOU015514.1	+	4763428	4763941	4762522	4763356	4764553	4764647
5833	"LOC114872459"	NA	chrOU015514.1	+	4764047	4764263	4763428	4763941	4764553	4764647
5834	"LOC114872459"	NA	chrOU015514.1	+	4764334	4764465	4764047	4764263	4764553	4764647
5837	"LOC114872447"	NA	chrOU015514.1	+	5177807	5177915	5168474	5169581	5202850	5202923
5838	"LOC114872447"	NA	chrOU015514.1	+	5177807	5177915	5168474	5169581	5216327	5216351
5839	"LOC114872447"	NA	chrOU015514.1	+	5202850	5202923	5168513	5169581	5216327	5216351
5840	"LOC114872447"	NA	chrOU015514.1	+	5202850	5202923	5177807	5177915	5216327	5216351
5841	"LOC114872424"	NA	chrOU015514.1	+	5383395	5383516	5382954	5383065	5383634	5383816
5843	"LOC114872425"	NA	chrOU015514.1	-	5431206	5431371	5426582	5430699	5431953	5432388
5850	"LOC114878757"	NA	chrOU015518.1	+	1786593	1786737	1783986	1784135	1787235	1787385
5854	"LOC114875995"	NA	chrOU015514.1	-	5691071	5691157	5690266	5690552	5692291	5692342
5855	"LOC114875995"	NA	chrOU015514.1	-	5692291	5692342	5691071	5691157	5697411	5697629
5858	"LOC114877061"	NA	chrOU015517.1	+	732887	733279	722478	722538	746453	746525
5859	"LOC114877749"	NA	chrOU015514.1	+	2144980	2145079	2144748	2144802	2147372	2147513
5860	"LOC114877749"	NA	chrOU015514.1	+	2147372	2147513	2144748	2144802	2149882	2150026
5862	"LOC114875957"	NA	chrOU015514.1	-	5860294	5860370	5859822	5859915	5861698	5862123
5863	"LOC114877691"	NA	chrOU015518.1	+	7312212	7313532	7311147	7311412	7313752	7313951
5864	"LOC114875954"	NA	chrOU015514.1	-	5958321	5958585	5957884	5958251	5958664	5958869
5865	"LOC114875951"	NA	chrOU015514.1	+	5986930	5987122	5985266	5985356	5987231	5987350
5866	"LOC114875951"	NA	chrOU015514.1	+	5986930	5987122	5985266	5985356	5987565	5987884
5867	"LOC114875951"	NA	chrOU015514.1	+	5987231	5987350	5985266	5985356	5987565	5987884
5868	"LOC114875951"	NA	chrOU015514.1	+	5987231	5987350	5986930	5987122	5987565	5987884
5869	"LOC114875951"	NA	chrOU015514.1	+	5988396	5988609	5987565	5987884	5989097	5991277
5870	"LOC114875951"	NA	chrOU015514.1	+	5988901	5989000	5988396	5988609	5989097	5991277
5872	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274478	1273199	1273285	1275855	1275980
5873	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1273199	1273285	1275855	1275980
5874	"LOC114875943"	NA	chrOU015514.1	-	5994328	5994675	5993574	5994129	5994836	5995106
5876	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5998050	5998176	5999272	5999433
5879	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6010850	6010975
5881	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6000984	6001218
5882	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6001870	6002160
5884	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6010850	6011373
5886	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5999272	5999433	6010850	6011373
5887	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6001870	6002160
5889	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6010850	6010975
