ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
299	"LOC114872288"	NA	chrOU015508.1	-	8212683	8212686	8216654	8216657	8196277	8196376	8217428	8217440	299	2,0,2,1	0,0,1,0	0,2,0,1	0,0,0,0	102	102	1	1.0	1.0,NA,0.667,1.0	NA,1.0,NA,1.0	-0.111
300	"LOC114872288"	NA	chrOU015508.1	-	8217428	8217440	8252453	8252456	8196277	8196376	8258486	8258594	300	1,0,0,0	5,2,2,2	0,0,0,1	6,0,0,1	102	111	1	1.0	0.179,0.0,0.0,0.0	0.0,NA,NA,0.521	-0.216
302	"LOC114877910"	NA	chrOU015507.1	+	1932138	1932231	1937840	1937870	1930062	1930327	1941580	1941703	302	17,16,16,23	1,1,1,1	12,15,12,21	0,1,0,0	192	129	0.0428956257328	0.49584435169101015	0.919,0.915,0.915,0.939	1.0,0.91,1.0,1.0	-0.055
303	"LOC114877910"	NA	chrOU015507.1	+	1932138	1932231	1937840	1937882	1930062	1930327	1941580	1941703	303	17,16,16,23	16,4,6,10	12,15,12,21	4,4,5,8	192	141	0.333111898362	1.0	0.438,0.746,0.662,0.628	0.688,0.734,0.638,0.658	-0.061
304	"LOC114879017"	NA	chrOU015512.1	-	4038679	4038733	4039514	4039601	4035603	4035783	4041302	4041374	304	1,1,0,1	6,5,9,8	1,0,1,2	5,5,4,1	186	153	1	1.0	0.121,0.141,0.0,0.093	0.141,0.0,0.171,0.622	-0.145
305	"LOC114871907"	NA	chrOU015504.1	+	16817542	16817629	16823882	16823969	16809252	16809447	16845743	16845853	305	8,7,15,10	1,0,4,3	1,4,8,3	1,1,2,1	186	186	0.878234068433	1.0	0.889,1.0,0.789,0.769	0.5,0.8,0.8,0.75	0.149
306	"LOC114880516"	NA	chrOU015509.1	-	8956294	8956370	8958115	8958962	8954798	8955097	8966979	8968381	306	23,15,15,16	3,0,3,1	11,3,11,18	0,1,0,2	198	175	0.0550309697249	0.5601659903340568	0.871,1.0,0.815,0.934	1.0,0.726,1.0,0.888	0.002
307	"LOC114875743"	NA	chrOU015511.1	+	3594482	3594603	3606280	3606437	3591332	3591536	3608782	3608938	307	2,2,2,0	1,0,0,0	1,0,1,6	1,0,1,1	198	198	1	1.0	0.667,1.0,1.0,NA	0.5,NA,0.5,0.857	0.27
308	"LOC114875474"	NA	chrOU015504.1	-	7502547	7502871	7506417	7506699	7499653	7499959	7507813	7507975	308	3,2,2,4	2,2,0,1	4,3,1,2	2,1,0,0	198	198	0.386377358696	1.0	0.6,0.5,1.0,0.8	0.667,0.75,1.0,1.0	-0.129
309	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1294935	1295007	309	31,21,17,24	65,41,36,30	22,31,19,24	34,22,40,40	198	198	0.289657875134	1.0	0.323,0.339,0.321,0.444	0.393,0.585,0.322,0.375	-0.062
310	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294015	1294198	1293063	1293307	1295120	1295293	310	3,6,1,1	65,40,32,29	2,6,0,1	33,23,38,39	198	198	0.838316340812	1.0	0.044,0.13,0.03,0.033	0.057,0.207,0.0,0.025	-0.013
311	"LOC114878606"	NA	chrOU015514.1	-	1293679	1293802	1294935	1295007	1293063	1293307	1295120	1295293	311	26,14,17,18	65,40,32,29	9,14,15,15	33,23,38,39	171	198	0.564315409838	1.0	0.317,0.288,0.381,0.418	0.24,0.413,0.314,0.308	0.032
312	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293063	1293307	1295120	1295293	312	26,14,17,18	3,6,1,1	9,14,15,15	2,6,0,1	171	198	0.862314706494	1.0	0.909,0.73,0.952,0.954	0.839,0.73,1.0,0.946	0.008
313	"LOC114878606"	NA	chrOU015514.1	-	1294015	1294198	1294935	1295007	1293679	1293802	1295120	1295293	313	26,14,21,19	52,32,25,34	10,14,17,16	30,26,26,17	171	198	0.94204263801	1.0	0.367,0.336,0.493,0.393	0.278,0.384,0.431,0.521	-0.006
314	"LOC114875432"	NA	chrOU015504.1	-	7247277	7247470	7254855	7254948	7240058	7240250	7266562	7266914	314	31,24,25,33	72,26,46,53	13,13,18,35	33,14,35,44	192	198	0.848367399444	1.0	0.307,0.488,0.359,0.391	0.289,0.489,0.347,0.451	-0.008
315	"LOC114879294"	NA	chrOU015515.1	+	723046	723232	723310	723445	722589	722738	723660	723863	315	820,315,348,464	1621,697,762,964	334,377,395,330	688,786,842,658	198	198	0.840965547102	1.0	0.336,0.311,0.314,0.325	0.327,0.324,0.319,0.334	-0.005
316	"LOC114874005"	NA	chrOU015510.1	+	1230143	1230281	1231859	1232003	1228650	1228944	1234176	1234263	316	38,28,23,28	11,6,1,6	20,18,10,29	5,4,0,6	198	198	0.721141680152	1.0	0.776,0.824,0.958,0.824	0.8,0.818,1.0,0.829	-0.016
317	"LOC114879099"	NA	chrOU015516.1	+	8186107	8186303	8186760	8186959	8185762	8185964	8187330	8187448	317	7,4,7,9	70,59,52,48	6,6,3,9	49,36,34,72	198	198	0.929377148547	1.0	0.091,0.063,0.119,0.158	0.109,0.143,0.081,0.111	-0.003
318	"LOC114878692"	NA	chrOU015505.1	-	12922044	12922235	12927398	12927471	12918395	12918533	12934125	12935168	318	1124,561,588,717	1000,518,636,657	479,679,527,1277	452,614,414,1175	172	198	0.422471059209	1.0	0.564,0.555,0.516,0.557	0.55,0.56,0.594,0.556	-0.017
319	"LOC114873079"	NA	chrOU015512.1	+	813426	813473	814070	814129	812664	812825	814668	814882	319	19,10,18,17	126,70,68,84	8,21,11,16	52,51,38,48	146	158	0.0523560424389	0.5493357068204585	0.14,0.134,0.223,0.18	0.143,0.308,0.239,0.265	-0.069
320	"LOC114877793"	NA	chrOU015505.1	+	10218921	10219237	10224013	10224164	10218622	10218824	10224842	10225080	320	74,38,30,44	242,143,125,179	32,25,27,58	85,139,100,194	198	198	0.919076000626	1.0	0.234,0.21,0.194,0.197	0.274,0.152,0.213,0.23	-0.009
321	"LOC114871919"	NA	chrOU015504.1	+	15829601	15829709	15833141	15833249	15829022	15829110	15835450	15835503	321	13,21,9,18	1,2,1,1	14,10,5,14	2,2,1,7	198	198	0.0104662508947	0.21669953477667647	0.929,0.913,0.9,0.947	0.875,0.833,0.833,0.667	0.12
322	"LOC114873601"	NA	chrOU015516.1	+	9307602	9307716	9310443	9310543	9306462	9306801	9310918	9311180	322	4,4,1,3	44,19,24,13	0,0,4,1	10,22,8,21	198	198	0.0993563488436	0.7161168731990379	0.083,0.174,0.04,0.188	0.0,0.0,0.333,0.045	0.027
323	"LOC114877612"	NA	chrOU015515.1	-	116961	117078	117425	117542	116542	116863	118069	118256	323	88,64,58,60	29,11,13,12	30,48,28,75	24,18,19,17	198	198	0.0115618386276	0.22255994042699997	0.752,0.853,0.817,0.833	0.556,0.727,0.596,0.815	0.14
324	"LOC114872180"	NA	chrOU015519.1	+	7862292	7862355	7863062	7863341	7861486	7861595	7864123	7868313	324	81,44,54,49	125,59,72,103	31,37,27,63	65,73,70,105	162	198	0.118087498589	0.7973829112643367	0.442,0.477,0.478,0.368	0.368,0.383,0.32,0.423	0.068
325	"LOC114877376"	NA	chrOU015518.1	+	3767051	3767087	3767247	3767388	3766684	3766906	3767471	3767674	325	5,4,6,5	206,120,116,141	5,2,4,6	115,114,72,131	135	198	0.831117724654	1.0	0.034,0.047,0.071,0.049	0.06,0.025,0.075,0.063	-0.005
327	"LOC114873714"	NA	chrOU015511.1	+	9067569	9067620	9068282	9068489	9067258	9067391	9068662	9075106	327	0,0,1,0	3,2,1,3	1,0,0,0	0,1,1,2	150	198	1	1.0	0.0,0.0,0.569,0.0	1.0,0.0,0.0,0.0	-0.108
328	"LOC114872225"	NA	chrOU015519.1	-	7638557	7638717	7639209	7639369	7637824	7637862	7639541	7639689	328	56,22,14,22	55,18,26,35	26,31,18,30	19,28,25,39	198	198	0.564515253397	1.0	0.505,0.55,0.35,0.386	0.578,0.525,0.419,0.435	-0.041
329	"LOC114880854"	NA	chrOU015504.1	-	3808897	3809272	3816846	3816996	3807109	3807382	3836603	3836860	329	228,110,121,170	161,111,105,121	72,121,117,101	61,87,93,80	198	198	0.830750720303	1.0	0.586,0.498,0.535,0.584	0.541,0.582,0.557,0.558	-0.009
330	"LOC114870916"	NA	chrOU015504.1	+	14432082	14432253	14432742	14432832	14431687	14431754	14432960	14433053	330	9,5,5,4	164,55,67,74	8,6,7,6	49,60,85,70	198	189	0.125673200488	0.8101646207881754	0.05,0.08,0.066,0.049	0.135,0.087,0.073,0.076	-0.032
331	"LOC114872165"	NA	chrOU015507.1	+	3614778	3614934	3615511	3615666	3613846	3613965	3616574	3616703	331	19,7,20,14	24,10,14,12	5,8,5,19	18,10,9,29	198	198	0.0566220731154	0.5678860862456294	0.442,0.412,0.588,0.538	0.217,0.444,0.357,0.396	0.141
332	"LOC114875976"	NA	chrOU015514.1	-	6111741	6111850	6114296	6114408	6109211	6109340	6115960	6116043	332	10,11,22,19	57,51,41,45	1,7,8,5	26,19,21,56	198	198	0.0532599240521	0.5503525485383667	0.149,0.177,0.349,0.297	0.037,0.269,0.276,0.082	0.077
333	"LOC114880949"	NA	chrOU015506.1	-	11586727	11586748	11587860	11587884	11585128	11585286	11588734	11588873	333	114,63,30,48	1,0,3,1	22,49,56,18	1,1,2,4	123	120	0.0915132903058	0.7161168731990379	0.991,1.0,0.907,0.979	0.955,0.98,0.965,0.814	0.041
334	"LOC114874966"	NA	chrOU015507.1	+	11152645	11152726	11152959	11153044	11151777	11151885	11153103	11153286	334	3,2,2,2	62,29,61,46	0,0,3,0	31,33,52,37	180	184	0.0661031818504	0.609221216513146	0.047,0.066,0.032,0.043	0.0,0.0,0.056,0.0	0.033
335	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499393	4499799	4500070	4498414	4498540	4500140	4501061	335	34,20,10,14	24,18,12,18	18,19,20,10	11,12,10,23	198	198	0.680948678373	1.0	0.586,0.526,0.455,0.438	0.621,0.613,0.667,0.303	-0.05
336	"LOC114874478"	NA	chrOU015509.1	+	4499257	4499404	4499799	4500070	4498414	4498540	4500140	4501061	336	39,21,12,14	24,18,12,18	17,21,21,10	11,12,10,23	198	198	0.827764658732	1.0	0.619,0.538,0.5,0.438	0.607,0.636,0.677,0.303	-0.032
337	"LOC114875015"	NA	chrOU015508.1	-	7559928	7560151	7560672	7560811	7559173	7559291	7561023	7561078	337	140,85,110,108	44,35,27,49	91,72,103,167	23,29,44,45	198	198	0.698573465629	1.0	0.761,0.708,0.803,0.688	0.798,0.713,0.701,0.788	-0.01
338	"LOC114882806"	NA	chrOU015508.1	-	509417	509516	509986	510143	509219	509309	510454	510815	338	16,17,29,14	23,39,30,14	11,13,12,19	15,16,14,22	198	198	0.626177835726	1.0	0.41,0.304,0.492,0.5	0.423,0.448,0.462,0.463	-0.023
339	"LOC114879788"	NA	chrOU015516.1	-	8276373	8276376	8277973	8278015	8275250	8275596	8280744	8281003	339	2,0,0,0	1,0,0,0	1,0,0,0	0,0,1,1	141	102	1	1.0	0.591,NA,NA,NA	1.0,NA,0.0,0.0	0.258
340	"LOC114880408"	NA	chrOU015505.1	-	11976367	11976562	11976842	11977008	11976069	11976287	11977089	11977223	340	17,16,8,7	26,7,18,8	5,7,14,15	4,11,14,7	198	198	0.456552072924	1.0	0.395,0.696,0.308,0.467	0.556,0.389,0.5,0.682	-0.065
341	"LOC114880408"	NA	chrOU015505.1	-	11986383	11986528	11987134	11987245	11985843	11986302	11987685	11987796	341	16,4,2,5	36,20,14,21	0,7,3,1	14,24,16,9	198	198	0.0978793892232	0.7161168731990379	0.308,0.167,0.125,0.192	0.0,0.226,0.158,0.1	0.077
342	"LOC114880408"	NA	chrOU015505.1	-	11987134	11987245	11987685	11987796	11986383	11986528	11987937	11988086	342	43,18,20,27	76,41,31,36	16,23,17,12	35,32,32,20	198	198	0.866768370642	1.0	0.361,0.305,0.392,0.429	0.314,0.418,0.347,0.375	0.008
343	"LOC114879111"	NA	chrOU015505.1	+	945139	945184	948306	948315	943201	944568	949699	949891	343	0,1,0,0	1,1,0,0	2,0,0,0	0,0,3,1	144	108	1	1.0	0.0,0.429,NA,NA	1.0,NA,0.0,0.0	-0.119
344	"LOC114873952"	NA	chrOU015515.1	+	5607937	5608559	5617087	5617207	5603217	5603402	5628414	5628847	344	3,1,0,0	4,4,4,5	0,2,0,0	3,3,4,1	198	198	0.490887065057	1.0	0.429,0.2,0.0,0.0	0.0,0.4,0.0,0.0	0.057
345	"LOC114873952"	NA	chrOU015515.1	+	5617087	5617207	5628414	5628847	5607937	5608559	5633178	5633376	345	11,6,9,12	20,13,16,15	9,10,11,18	3,8,12,23	198	198	0.0581415256515	0.5746742100626522	0.355,0.316,0.36,0.444	0.75,0.556,0.478,0.439	-0.187
346	"LOC114876207"	NA	chrOU015505.1	-	1540715	1541010	1543176	1543239	1538019	1538161	1557345	1557702	346	29,29,13,39	144,73,56,91	31,20,15,36	71,57,49,89	162	198	0.251136620476	1.0	0.198,0.327,0.221,0.344	0.348,0.3,0.272,0.331	-0.04
347	"LOC114876215"	NA	chrOU015505.1	-	1569832	1569934	1571637	1571706	1568900	1569029	1572968	1573051	347	45,22,17,25	8,5,3,10	33,21,18,17	5,5,7,8	168	198	0.640138791999	1.0	0.869,0.838,0.87,0.747	0.886,0.832,0.752,0.715	0.035
348	"LOC114871468"	NA	chrOU015505.1	+	11216759	11217182	11226422	11226775	11216279	11216361	11226895	11227249	348	2,0,0,0	61,33,21,31	1,0,0,1	24,16,23,42	198	198	1	1.0	0.032,0.0,0.0,0.0	0.04,0.0,0.0,0.023	-0.008
349	"LOC114875953"	NA	chrOU015514.1	-	5879449	5879537	5891121	5891344	5874539	5874716	5900319	5900407	349	40,26,33,39	30,29,34,25	26,32,30,32	14,6,17,29	198	187	0.0645837492301	0.6078742675522301	0.557,0.459,0.478,0.596	0.637,0.834,0.625,0.51	-0.129
350	"LOC114876095"	NA	chrOU015506.1	-	41064	41145	42543	42612	39953	40139	42889	43062	350	19,10,12,8	2,1,2,0	12,9,11,21	0,0,2,5	168	180	0.90321887366	1.0	0.911,0.915,0.865,1.0	1.0,1.0,0.855,0.818	0.004
351	"LOC114879193"	NA	chrOU015505.1	+	5208839	5208920	5209007	5209088	5208671	5208752	5209175	5209256	351	0,0,0,0	3,0,0,0	0,0,0,2	0,0,0,3	180	180	1	1.0	0.0,NA,NA,NA	NA,NA,NA,0.4	-0.4
352	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8599132	8599226	8585290	8585350	8609101	8610432	352	3,4,2,6	22,13,7,13	1,3,5,2	9,8,14,19	126	193	0.538392100819	1.0	0.173,0.32,0.304,0.414	0.145,0.365,0.354,0.139	0.052
353	"LOC114876607"	NA	chrOU015514.1	+	8595187	8595214	8604588	8604880	8585290	8585350	8609101	8610432	353	3,4,2,6	208,162,180,150	1,3,5,2	168,137,85,164	126	198	0.680060941171	1.0	0.022,0.037,0.017,0.059	0.009,0.033,0.085,0.019	-0.003
354	"LOC114876607"	NA	chrOU015514.1	+	8599132	8599226	8604588	8604880	8585290	8585350	8609101	8610432	354	22,13,7,13	208,162,180,150	9,8,14,19	168,137,85,164	193	198	0.548251069692	1.0	0.098,0.076,0.038,0.082	0.052,0.057,0.145,0.106	-0.017
355	"LOC114878899"	NA	chrOU015509.1	+	5385963	5386061	5386415	5386499	5384970	5385107	5387085	5387244	355	180,149,173,203	145,101,146,156	76,96,146,117	58,81,121,102	197	183	0.554833569418	1.0	0.536,0.578,0.524,0.547	0.549,0.524,0.528,0.516	0.017
356	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6060973	6059364	6059649	6061300	6061499	356	76,39,29,38	31,30,38,34	23,32,36,53	27,28,21,33	198	198	0.994471558668	1.0	0.71,0.565,0.433,0.528	0.46,0.533,0.632,0.616	-0.001
357	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6060748	6061012	6059364	6059649	6061300	6061499	357	11,4,5,5	31,30,38,34	11,12,6,21	27,28,21,33	198	198	0.00211929742396	0.09635738954271465	0.262,0.118,0.116,0.128	0.289,0.3,0.222,0.389	-0.144
358	"LOC114872051"	NA	chrOU015505.1	-	6059847	6060032	6061300	6061499	6059364	6059649	6068070	6068156	358	15,12,16,9	31,30,35,29	13,9,7,23	26,27,21,33	198	198	0.6227652067	1.0	0.326,0.286,0.314,0.237	0.333,0.25,0.25,0.411	-0.02
359	"LOC114874392"	NA	chrOU015512.1	+	6805746	6805795	6900723	6900860	6775061	6775107	6902806	6902963	359	9,1,1,5	2,1,0,3	3,1,1,7	2,0,0,2	148	198	0.258215718134	1.0	0.858,0.572,1.0,0.69	0.667,1.0,1.0,0.824	-0.093
360	"LOC114874392"	NA	chrOU015512.1	+	6900723	6900860	6902806	6902963	6805746	6805795	6905133	6905362	360	6,8,3,7	7,1,0,0	0,2,2,5	2,1,0,6	198	198	0.159167062151	0.886990706756	0.462,0.889,1.0,1.0	0.0,0.667,1.0,0.455	0.307
361	"LOC114874392"	NA	chrOU015512.1	+	6902806	6902963	6905133	6905427	6900723	6900860	6915466	6916170	361	2,1,0,3	3,3,1,0	2,0,0,2	0,2,1,2	198	198	0.23300456443	1.0	0.4,0.25,0.0,1.0	1.0,0.0,0.0,0.5	0.037
362	"LOC114875662"	NA	chrOU015505.1	-	8270794	8271269	8274404	8274450	8268880	8268997	8285266	8285456	362	7,4,9,11	1,1,1,1	0,2,4,6	0,3,1,4	145	198	1	1.0	0.905,0.845,0.925,0.938	NA,0.477,0.845,0.672	0.239
363	"LOC114871342"	NA	chrOU015515.1	+	3997118	3997126	4038572	4038904	3967442	3967497	4046839	4046973	363	3,1,2,0	28,23,22,27	4,3,0,2	26,17,19,34	107	198	0.306713829186	1.0	0.165,0.074,0.144,0.0	0.222,0.246,0.0,0.098	-0.046
364	"LOC114880952"	NA	chrOU015506.1	-	11613411	11613666	11616682	11616957	11611610	11611808	11617740	11617846	364	8,3,6,5	28,22,14,11	4,5,8,7	7,22,12,23	198	198	0.490247515462	1.0	0.222,0.12,0.3,0.312	0.364,0.185,0.4,0.233	-0.057
365	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958765	1929781	1929922	1960947	1961205	365	0,1,1,0	1,1,1,3	0,0,1,1	2,3,2,6	198	198	1	1.0	0.0,0.5,0.5,0.0	0.0,0.0,0.333,0.143	0.131
366	"LOC114877330"	NA	chrOU015509.1	-	1933264	1933785	1958497	1958997	1929781	1929922	1960947	1961205	366	0,1,1,0	1,1,1,3	0,0,0,1	2,3,2,6	198	198	1	1.0	0.0,0.5,0.5,0.0	0.0,0.0,0.0,0.143	0.214
367	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13940915	13941046	13937174	13938554	13942216	13942303	367	18,12,8,11	13,5,14,11	5,8,14,16	6,4,4,9	198	159	0.233254006664	1.0	0.526,0.658,0.315,0.445	0.401,0.616,0.738,0.588	-0.1
368	"LOC114875816"	NA	chrOU015505.1	-	13939106	13939166	13942216	13942303	13937174	13938554	13943044	13943171	368	78,29,42,70	7,1,6,6	25,37,37,38	5,0,0,5	186	159	0.339913042222	1.0	0.905,0.961,0.857,0.909	0.81,1.0,1.0,0.867	-0.011
369	"LOC114875816"	NA	chrOU015505.1	-	13940915	13941046	13942216	13942303	13939106	13939166	13943044	13943171	369	58,28,40,52	26,10,20,25	20,31,31,26	11,16,12,16	186	198	0.661720665988	1.0	0.704,0.749,0.68,0.689	0.659,0.673,0.733,0.634	0.031
370	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13937174	13938554	13943934	13944055	370	72,34,41,54	26,5,9,21	47,43,38,45	4,12,9,16	198	186	0.366222300922	1.0	0.722,0.865,0.811,0.707	0.917,0.771,0.799,0.725	-0.027
371	"LOC114875816"	NA	chrOU015505.1	-	13942216	13942303	13943622	13943846	13939106	13939166	13943934	13944055	371	72,35,41,54	8,3,8,6	47,43,38,44	3,5,4,4	198	186	0.310583111207	1.0	0.894,0.916,0.828,0.894	0.936,0.89,0.899,0.912	-0.026
372	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9660288	9660337	9659549	9659688	9661188	9661212	372	100,65,75,113	3,0,3,5	68,50,57,93	2,0,0,2	166	148	0.0731127204412	0.6392676325756205	0.967,1.0,0.957,0.953	0.968,1.0,1.0,0.976	-0.017
373	"LOC114875270"	NA	chrOU015511.1	+	9660165	9660232	9661188	9661212	9659549	9659688	9661752	9662095	373	40,27,31,48	84,54,49,72	23,15,21,37	55,47,34,72	166	123	0.244743360276	1.0	0.261,0.27,0.319,0.331	0.237,0.191,0.314,0.276	0.041
374	"LOC114876386"	NA	chrOU015504.1	+	12118634	12118694	12119620	12119689	12113766	12113835	12119969	12120159	374	13,15,18,17	159,88,116,122	9,13,12,23	68,51,60,102	159	168	0.0449722847241	0.51118496969727	0.08,0.153,0.141,0.128	0.123,0.212,0.174,0.192	-0.05
375	"LOC114871435"	NA	chrOU015505.1	-	11814833	11814950	11818870	11818965	11814155	11814245	11819602	11819875	375	44,22,22,26	10,2,2,3	25,23,24,30	3,5,5,0	194	198	0.633663005007	1.0	0.818,0.918,0.918,0.898	0.895,0.824,0.83,1.0	0.001
376	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819483	11819590	376	5,2,2,3	3,2,2,1	0,3,11,0	4,2,0,2	194	198	0.338059715574	1.0	0.63,0.505,0.505,0.754	0.0,0.605,1.0,0.0	0.197
377	"LOC114871435"	NA	chrOU015505.1	-	11817303	11817528	11818870	11818965	11812928	11814245	11819602	11819885	377	44,22,22,26	12,5,7,7	25,23,24,30	7,11,5,10	194	198	0.587242813257	1.0	0.789,0.818,0.762,0.791	0.785,0.681,0.83,0.754	0.027
378	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269045	2269108	2267128	2267252	2269960	2270056	378	35,19,15,17	1,0,1,0	16,13,16,14	0,0,0,0	198	162	1	1.0	0.966,1.0,0.925,1.0	1.0,1.0,1.0,1.0	-0.027
379	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270056	2267128	2267252	2270938	2271042	379	71,35,37,51	0,3,2,2	29,34,34,27	0,1,2,4	198	195	0.819329327355	1.0	1.0,0.92,0.948,0.962	1.0,0.971,0.944,0.869	0.012
380	"LOC114871791"	NA	chrOU015516.1	+	2267602	2267779	2269960	2270065	2267128	2267252	2270938	2271042	380	71,35,37,51	1,5,3,4	29,34,34,27	0,0,3,3	198	198	0.160694175373	0.886990706756	0.986,0.875,0.925,0.927	1.0,1.0,0.919,0.9	-0.026
381	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270056	2267128	2267252	2270938	2271042	381	38,16,23,40	0,3,2,2	16,23,20,15	0,1,2,4	198	195	0.654081232104	1.0	1.0,0.84,0.919,0.952	1.0,0.958,0.908,0.787	0.014
382	"LOC114871791"	NA	chrOU015516.1	+	2267644	2267779	2269960	2270065	2267128	2267252	2270938	2271042	382	38,16,23,40	1,5,3,4	16,23,20,15	0,0,3,3	198	198	0.16997410456	0.8959348829757557	0.974,0.762,0.885,0.909	1.0,1.0,0.87,0.833	-0.043
383	"LOC114871791"	NA	chrOU015516.1	+	2269045	2269108	2269960	2270056	2267602	2267779	2270938	2271042	383	0,0,0,0	0,0,1,0	0,1,0,0	0,1,1,4	162	195	1	1.0	NA,NA,0.0,NA	NA,0.546,0.0,0.0	-0.182
384	"LOC114878344"	NA	chrOU015510.1	+	451151	451274	452823	452946	450436	450610	454760	454883	384	1,2,2,0	14,10,12,25	0,0,1,0	3,4,11,12	198	198	0.510408580479	1.0	0.067,0.167,0.143,0.0	0.0,0.0,0.083,0.0	0.073
385	"LOC114883076"	NA	chrOU015505.1	-	9283905	9283947	9285102	9285141	9281660	9281810	9285744	9285862	385	15,18,17,14	50,34,30,47	13,8,12,25	13,22,24,47	138	141	0.25755347297	1.0	0.235,0.351,0.367,0.233	0.505,0.271,0.338,0.352	-0.07
386	"LOC114873119"	NA	chrOU015512.1	-	647895	648021	648092	648251	647663	647802	649045	649177	386	16,3,7,9	82,33,37,59	9,2,10,4	33,41,44,65	198	198	0.473039132634	1.0	0.163,0.083,0.159,0.132	0.214,0.047,0.185,0.058	0.008
387	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	649045	649177	647895	648021	649858	649993	387	1,1,1,3	92,34,44,59	1,0,4,0	38,39,40,44	198	198	0.815716610072	1.0	0.011,0.029,0.022,0.048	0.026,0.0,0.091,0.0	-0.002
388	"LOC114873119"	NA	chrOU015512.1	-	648092	648251	649045	649177	647895	648021	651689	651793	388	13,1,9,7	76,22,38,51	4,4,3,6	34,35,30,36	198	198	0.416209568562	1.0	0.146,0.043,0.191,0.121	0.105,0.103,0.091,0.143	0.015
389	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	650884	651019	389	19,12,9,10	16,4,7,11	4,6,10,9	10,3,10,4	198	198	0.673047532933	1.0	0.543,0.75,0.563,0.476	0.286,0.667,0.5,0.692	0.047
390	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	649858	649993	648092	648251	651689	651793	390	29,22,13,22	28,4,15,16	10,10,20,15	13,6,13,10	198	198	0.751294138488	1.0	0.509,0.846,0.464,0.579	0.435,0.625,0.606,0.6	0.033
391	"LOC114873119"	NA	chrOU015512.1	-	649045	649177	650884	651019	648092	648251	651689	651793	391	84,30,30,54	28,4,15,16	38,48,45,38	13,6,13,10	198	198	0.356214115518	1.0	0.75,0.882,0.667,0.771	0.745,0.889,0.776,0.792	-0.033
392	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	648092	648251	651689	651793	392	84,30,30,54	29,22,13,22	38,48,45,38	10,10,20,15	198	198	0.163052799296	0.889616072958976	0.743,0.577,0.698,0.711	0.792,0.828,0.692,0.717	-0.075
393	"LOC114873119"	NA	chrOU015512.1	-	649858	649993	650884	651019	649045	649177	651689	651793	393	44,18,16,31	12,11,6,16	20,24,24,18	7,6,14,7	198	198	0.787112745803	1.0	0.786,0.621,0.727,0.66	0.741,0.8,0.632,0.72	-0.025
394	"LOC114879295"	NA	chrOU015505.1	-	12464293	12464407	12464637	12464706	12463334	12463504	12465179	12465633	394	31,22,19,29	29,16,23,24	15,19,21,38	17,16,26,16	168	198	0.706295813647	1.0	0.557,0.618,0.493,0.587	0.51,0.583,0.488,0.737	-0.016
395	"LOC114880945"	NA	chrOU015514.1	+	3986595	3986688	3990958	3991050	3982651	3982833	3991204	3993868	395	16,14,14,5	20,26,34,17	3,4,15,8	10,12,12,18	192	191	0.919662040364	1.0	0.443,0.349,0.291,0.226	0.23,0.249,0.554,0.307	-0.008
396	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12887044	12887128	12886133	12886239	12888391	12888472	396	0,1,0,0	129,83,62,85	2,0,0,1	80,51,37,115	183	156	1	1.0	0.0,0.01,0.0,0.0	0.021,0.0,0.0,0.007	-0.005
397	"LOC114878714"	NA	chrOU015505.1	-	12886351	12886408	12887044	12887128	12886133	12886239	12888886	12889077	397	92,89,81,84	104,64,50,73	63,39,36,94	61,43,32,82	183	156	0.400616503985	1.0	0.43,0.542,0.58,0.495	0.468,0.436,0.49,0.494	0.04
