ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1527	"LOC114880934"	NA	chrOU015510.1	+	5337493	5338082	5337493	5338034	5338781	5338899	1527	0,1,0,0	2,0,0,0	0,0,0,0	0,1,0,1	147	99	1	1.0	0.0,1.0,NA,NA	NA,0.0,NA,0.0	0.5
1528	"LOC114880675"	NA	chrOU015512.1	+	7359551	7361702	7359551	7361690	7361797	7362103	1528	1,0,1,0	2,0,1,0	0,0,0,0	0,2,0,0	111	99	1	1.0	0.308,NA,0.471,NA	NA,0.0,NA,NA	0.389
1529	"LOC114878580"	NA	chrOU015514.1	+	1314917	1315158	1314917	1314954	1315291	1315510	1529	384,160,181,164	6,1,0,1	117,146,197,139	0,1,1,1	303	99	0.637564886929	1.0	0.954,0.981,1.0,0.982	1.0,0.979,0.985,0.978	-0.006
1530	"LOC114876239"	NA	chrOU015513.1	+	8767654	8767905	8767654	8767901	8768087	8768305	1530	2,5,2,2	1,1,0,0	0,0,2,1	0,0,1,1	103	99	1	1.0	0.658,0.828,1.0,1.0	NA,NA,0.658,0.49	0.297
1532	"LOC114883114"	NA	chrOU015512.1	+	5638186	5638400	5638186	5638328	5639504	5639718	1532	0,1,0,0	1,2,1,0	0,1,0,0	0,1,0,0	171	99	1	1.0	0.0,0.224,0.0,NA	NA,0.367,NA,NA	-0.292
1533	"LOC114879123"	NA	chrOU015515.1	-	8154097	8154460	8154101	8154460	8153019	8153154	1533	3,0,2,1	6,2,1,2	1,0,0,1	0,1,1,2	103	99	0.0220184522663	0.43566847686465504	0.325,0.0,0.658,0.325	1.0,0.0,0.0,0.325	-0.004
1534	"LOC114872513"	NA	chrOU015506.1	+	9427369	9427606	9427369	9427595	9427747	9428002	1534	6,3,6,8	4,2,3,2	3,2,8,3	2,1,2,0	110	99	0.148607318769	0.9530073215649933	0.574,0.574,0.643,0.783	0.574,0.643,0.783,1.0	-0.107
1535	"LOC114872513"	NA	chrOU015506.1	+	9427369	9427656	9427369	9427595	9427747	9428002	1535	25,10,28,21	4,2,3,2	19,14,12,19	2,1,2,0	160	99	0.0782731065936	0.7677758670876966	0.795,0.756,0.852,0.867	0.855,0.897,0.788,1.0	-0.068
1536	"LOC114872513"	NA	chrOU015506.1	+	9427369	9427656	9427369	9427606	9427747	9428002	1536	25,10,28,21	6,3,6,8	19,14,12,19	3,2,8,3	149	99	0.725013560313	1.0	0.735,0.689,0.756,0.636	0.808,0.823,0.499,0.808	-0.03
1537	"LOC114870904"	NA	chrOU015504.1	+	13985968	13986879	13985968	13986293	13987031	13989577	1537	132,60,78,81	0,0,0,1	50,74,72,96	0,0,0,0	685	99	1	1.0	1.0,1.0,1.0,0.921	1.0,1.0,1.0,1.0	-0.02
1538	"LOC114878235"	NA	chrOU015512.1	-	8521441	8521685	8521498	8521685	8520738	8521147	1538	7,9,5,8	0,0,0,1	8,9,11,10	0,0,0,0	156	99	1	1.0	1.0,1.0,1.0,0.835	1.0,1.0,1.0,1.0	-0.041
1541	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957744	1957275	1957636	1957831	1957917	1541	57,27,27,34	0,0,1,0	19,25,37,16	0,0,0,1	207	99	1	1.0	1.0,1.0,0.928,1.0	1.0,1.0,1.0,0.884	0.011
1542	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957636	1957275	1957432	1958643	1958808	1542	105,35,53,72	1,0,0,0	40,47,52,43	0,0,0,0	303	99	1	1.0	0.972,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
1543	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957432	1958643	1958808	1543	255,110,119,155	1,0,0,0	107,121,138,98	0,0,0,0	584	99	1	1.0	0.977,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
1544	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957432	1958643	1958808	1544	319,150,147,209	1,0,0,0	135,154,175,125	0,0,0,0	710	99	1	1.0	0.978,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
1545	"LOC114871111"	NA	chrOU015508.1	+	1957275	1957917	1957275	1957636	1958643	1958808	1545	150,75,66,84	0,0,0,1	67,74,86,55	0,0,0,0	380	99	1	1.0	1.0,1.0,1.0,0.956	1.0,1.0,1.0,1.0	-0.011
1546	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957636	1958643	1958808	1546	214,115,94,138	0,0,0,1	95,107,123,82	0,0,0,0	506	99	1	1.0	1.0,1.0,1.0,0.964	1.0,1.0,1.0,1.0	-0.009
1547	"LOC114871111"	NA	chrOU015508.1	+	1957275	1958043	1957275	1957917	1958643	1958808	1547	65,41,29,54	1,1,1,0	28,33,37,27	0,0,0,0	225	99	1	1.0	0.966,0.947,0.927,1.0	1.0,1.0,1.0,1.0	-0.04
1550	"LOC114881807"	NA	chrOU015513.1	-	349770	350064	349794	350064	349381	349542	1550	7,2,4,5	2,1,3,2	6,9,10,6	0,2,5,0	123	99	0.180967650025	1.0	0.738,0.617,0.518,0.668	1.0,0.784,0.617,1.0	-0.215
1551	"LOC114881347"	NA	chrOU015513.1	-	453614	453792	453674	453792	453308	453380	1551	75,26,36,45	9,10,10,10	24,29,61,26	9,12,7,9	159	99	0.505052644618	1.0	0.838,0.618,0.692,0.737	0.624,0.601,0.844,0.643	0.043
1552	"LOC114881126"	NA	chrOU015517.1	+	7413251	7415829	7413251	7415804	7415924	7416166	1552	5,6,7,4	6,5,3,2	5,7,2,8	1,1,4,4	124	99	0.337301230565	1.0	0.4,0.489,0.651,0.615	0.8,0.848,0.285,0.615	-0.098
1553	"LOC114881126"	NA	chrOU015517.1	+	7416228	7416469	7416228	7416465	7416547	7416767	1553	0,0,0,1	5,2,3,2	0,0,0,0	2,4,3,8	103	99	1	1.0	0.0,0.0,0.0,0.325	0.0,0.0,0.0,0.0	0.081
1556	"LOC114881906"	NA	chrOU015519.1	+	2051208	2051355	2051208	2051285	2052599	2053458	1556	1,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	169	99	1	1.0	1.0,NA,NA,NA	NA,0.0,NA,NA	1.0
1557	"LOC114881209"	NA	chrOU015513.1	-	1732777	1733516	1732783	1733516	1731384	1731639	1557	5,1,0,2	15,14,9,14	1,1,1,2	4,10,7,15	105	99	0.549793377436	1.0	0.239,0.063,0.0,0.119	0.191,0.086,0.119,0.112	-0.022
1558	"LOC114881209"	NA	chrOU015513.1	-	1733030	1733516	1733199	1733516	1732777	1732941	1558	58,25,31,42	0,0,0,1	32,30,28,32	0,0,0,0	268	99	1	1.0	1.0,1.0,1.0,0.939	1.0,1.0,1.0,1.0	-0.015
1559	"LOC114877622"	NA	chrOU015506.1	-	2555540	2557360	2557205	2557360	2554583	2554727	1559	119,57,64,69	21,8,9,20	27,25,51,85	13,7,2,18	1764	99	0.730065364571	1.0	0.241,0.286,0.285,0.162	0.104,0.167,0.589,0.21	-0.024
1560	"LOC114879492"	NA	chrOU015513.1	+	2402108	2402344	2402108	2402306	2408625	2408987	1560	0,0,1,0	9,5,9,5	0,0,0,4	4,1,6,9	137	99	0.665730236057	1.0	0.0,0.0,0.074,0.0	0.0,0.0,0.0,0.243	-0.042
1562	"LOC114874342"	NA	chrOU015513.1	+	2997675	2998641	2997675	2998619	2999291	2999494	1562	6,7,0,12	0,0,0,0	5,4,4,11	0,2,0,1	121	99	1	1.0	1.0,1.0,NA,1.0	1.0,0.621,1.0,0.9	0.12
1563	"LOC114872993"	NA	chrOU015518.1	-	984441	984802	984662	984802	983484	983849	1563	11,4,8,1	0,0,0,1	5,6,4,0	1,1,1,1	320	99	0.203327216858	1.0	1.0,1.0,1.0,0.236	0.607,0.65,0.553,0.0	0.356
1564	"LOC114880438"	NA	chrOU015509.1	+	4037470	4037646	4037470	4037613	4037899	4038068	1564	10,3,9,3	35,21,26,45	6,13,5,7	18,19,11,29	132	99	0.0328816991592	0.5284472162156783	0.176,0.097,0.206,0.048	0.2,0.339,0.254,0.153	-0.105
1565	"LOC114873861"	NA	chrOU015513.1	+	4945516	4945710	4945516	4945568	4946093	4946520	1565	37,15,34,25	2,2,1,1	20,21,15,15	1,0,0,1	241	99	0.0773355596669	0.765100677378713	0.884,0.755,0.933,0.911	0.891,1.0,1.0,0.86	-0.067
1566	"LOC114877515"	NA	chrOU015509.1	-	9903762	9904081	9903852	9904081	9902996	9903085	1566	41,16,23,26	15,6,8,8	18,17,25,23	9,4,4,6	189	99	0.414507462914	1.0	0.589,0.583,0.601,0.63	0.512,0.69,0.766,0.668	-0.058
1567	"LOC114871823"	NA	chrOU015504.1	-	16253940	16254276	16254172	16254276	16253643	16253761	1567	190,87,88,88	5,8,3,4	91,85,82,67	12,1,6,5	331	99	0.184297484075	1.0	0.919,0.765,0.898,0.868	0.694,0.962,0.803,0.8	0.048
1569	"LOC114873827"	NA	chrOU015513.1	+	5130620	5131081	5130620	5130917	5131443	5131669	1569	12,1,10,11	5,9,4,3	4,6,4,11	7,3,3,5	263	99	0.838913794426	1.0	0.475,0.04,0.485,0.58	0.177,0.43,0.334,0.453	0.046
1570	"LOC114873827"	NA	chrOU015513.1	+	5131443	5131669	5131443	5131648	5131738	5131869	1570	12,5,2,7	2,1,0,0	4,11,2,5	6,3,4,2	120	99	1.55575008214e-05	0.00547935178929708	0.832,0.805,1.0,1.0	0.355,0.752,0.292,0.673	0.391
1571	"LOC114877242"	NA	chrOU015513.1	+	5217330	5217465	5217330	5217461	5217645	5218083	1571	0,0,1,0	3,2,2,1	0,0,0,1	0,0,0,2	103	99	1	1.0	0.0,0.0,0.325,0.0	NA,NA,NA,0.325	-0.244
1572	"LOC114874227"	NA	chrOU015513.1	+	9134328	9134503	9134328	9134493	9134595	9135391	1572	5,3,3,6	16,11,7,11	7,3,7,2	7,11,5,11	109	99	0.447552334537	1.0	0.221,0.199,0.28,0.331	0.476,0.199,0.56,0.142	-0.086
1573	"LOC114877233"	NA	chrOU015513.1	-	5466864	5467659	5467012	5467659	5463399	5466116	1573	11,17,5,11	0,0,0,2	6,4,12,14	0,1,0,1	247	99	1	1.0	1.0,1.0,1.0,0.688	1.0,0.616,1.0,0.849	0.056
1574	"LOC114877235"	NA	chrOU015513.1	+	5546849	5547007	5546849	5546998	5547244	5547474	1574	6,6,6,7	30,13,9,25	0,5,0,6	16,16,16,14	108	99	0.0618972092371	0.7181036701912145	0.155,0.297,0.379,0.204	0.0,0.223,0.0,0.282	0.132
1575	"LOC114877264"	NA	chrOU015513.1	+	5658319	5658527	5658319	5658478	5659290	5659421	1575	7,3,6,6	0,0,0,1	5,7,7,5	1,1,0,2	148	99	0.701429387984	1.0	1.0,1.0,1.0,0.801	0.77,0.824,1.0,0.626	0.145
1576	"LOC114873177"	NA	chrOU015515.1	-	2828850	2828947	2828898	2828947	2827290	2827466	1576	55,35,31,32	1,0,0,2	33,24,24,36	2,1,0,1	147	99	1	1.0	0.974,1.0,1.0,0.915	0.917,0.942,1.0,0.96	0.018
1577	"LOC114873177"	NA	chrOU015515.1	-	2828850	2828947	2828898	2828947	2827290	2827478	1577	44,24,24,21	0,0,0,1	26,19,22,29	0,0,0,0	147	99	1	1.0	1.0,1.0,1.0,0.934	1.0,1.0,1.0,1.0	-0.016
1578	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045272	6045791	6043370	6043538	1578	213,158,145,129	0,0,0,0	84,106,126,123	0,1,0,2	1768	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.856,1.0,0.775	0.092
1579	"LOC114871291"	NA	chrOU015513.1	-	6043603	6045791	6045308	6045791	6043370	6043538	1579	216,159,146,129	4,5,6,7	88,110,130,126	2,11,5,9	1804	99	0.177022817545	1.0	0.748,0.636,0.572,0.503	0.707,0.354,0.588,0.434	0.094
1580	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043538	1580	3,1,1,0	4,5,6,7	4,5,4,5	2,11,5,9	135	99	0.00506939677549	0.21773677369848513	0.355,0.128,0.109,0.0	0.595,0.25,0.37,0.289	-0.228
1581	"LOC114871291"	NA	chrOU015513.1	-	6045272	6045791	6045308	6045791	6043370	6043543	1581	3,1,1,0	2,0,0,1	4,4,4,3	1,4,1,1	135	99	0.0247305543294	0.4633032571709936	0.524,1.0,1.0,0.0	0.746,0.423,0.746,0.688	-0.02
1582	"LOC114881968"	NA	chrOU015508.1	-	9810253	9810696	9810461	9810696	9809679	9809843	1582	205,148,121,147	7,6,9,7	110,116,102,91	3,6,2,3	307	99	0.184322848888	1.0	0.904,0.888,0.813,0.871	0.922,0.862,0.943,0.907	-0.039
1583	"LOC114879904"	NA	chrOU015509.1	+	3060396	3060666	3060396	3060615	3061018	3061402	1583	18,13,15,20	0,2,3,1	16,14,25,19	1,0,0,1	150	99	1	1.0	1.0,0.811,0.767,0.93	0.913,1.0,1.0,0.926	-0.083
1584	"LOC114871267"	NA	chrOU015513.1	-	6869367	6869509	6869400	6869509	6868544	6868942	1584	2,0,0,0	5,0,1,1	1,2,0,0	0,1,0,0	132	99	1	1.0	0.231,NA,0.0,0.0	1.0,0.6,NA,NA	-0.723
1585	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7703536	7712204	1585	6,8,3,8	3,4,4,4	6,5,9,10	3,1,1,3	141	99	0.0646894485265	0.735387823961564	0.584,0.584,0.345,0.584	0.584,0.778,0.863,0.701	-0.207
1586	"LOC114880105"	NA	chrOU015508.1	-	7713995	7714104	7714037	7714104	7712335	7712464	1586	19,15,12,18	5,5,9,3	12,13,14,12	0,5,2,6	141	99	0.346538199586	1.0	0.727,0.678,0.484,0.808	1.0,0.646,0.831,0.584	-0.091
1590	"LOC114875616"	NA	chrOU015513.1	-	8089435	8089616	8089483	8089616	8088643	8088738	1590	19,11,12,5	41,34,34,28	8,4,6,10	15,18,19,40	147	99	0.617040326699	1.0	0.238,0.179,0.192,0.107	0.264,0.13,0.175,0.144	0.001
1591	"LOC114878319"	NA	chrOU015510.1	-	188984	189069	189030	189069	188416	188720	1591	6,3,3,2	20,9,16,22	3,2,3,2	6,12,21,13	145	99	0.657560623452	1.0	0.17,0.185,0.113,0.058	0.254,0.102,0.089,0.095	-0.003
1592	"LOC114875539"	NA	chrOU015513.1	+	8264315	8264532	8264315	8264464	8264601	8264820	1592	38,9,20,15	0,0,0,0	10,20,14,22	1,0,0,0	167	99	1	1.0	1.0,1.0,1.0,1.0	0.856,1.0,1.0,1.0	0.036
1593	"LOC114875580"	NA	chrOU015513.1	-	8328910	8329065	8328922	8329065	8328398	8328827	1593	2,0,3,2	71,44,44,26	2,3,6,1	37,44,47,44	111	99	0.124644625305	0.8886606686724899	0.025,0.0,0.057,0.064	0.046,0.057,0.102,0.02	-0.02
1594	"LOC114875579"	NA	chrOU015513.1	+	8367462	8367481	8367462	8367474	8367557	8367626	1594	4,2,3,2	7,1,0,1	2,0,4,3	6,2,1,1	106	99	0.327509406266	1.0	0.348,0.651,1.0,0.651	0.237,0.0,0.789,0.737	0.222
1595	"LOC114879387"	NA	chrOU015515.1	+	1915108	1915250	1915108	1915213	1915456	1915662	1595	5,1,4,1	5,2,2,3	0,1,2,1	0,0,3,5	136	99	1	1.0	0.421,0.267,0.593,0.195	NA,1.0,0.327,0.127	-0.116
1598	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125640	7125777	7122976	7123421	1598	2,1,1,0	3,0,0,0	0,1,0,0	1,0,0,1	398	99	1	1.0	0.142,1.0,1.0,NA	0.0,1.0,NA,0.0	0.381
1599	"LOC114874411"	NA	chrOU015512.1	-	7125341	7125777	7125653	7125777	7122976	7123421	1599	2,1,1,0	0,1,0,0	0,1,0,0	0,0,0,0	411	99	1	1.0	1.0,0.194,1.0,NA	NA,1.0,NA,NA	-0.269
1600	"LOC114874411"	NA	chrOU015512.1	-	7125442	7125777	7125640	7125777	7122976	7123421	1600	0,0,1,0	3,0,0,0	0,0,0,0	1,0,0,1	297	99	1	1.0	0.0,NA,1.0,NA	0.0,NA,NA,0.0	0.5
1602	"LOC114874411"	NA	chrOU015512.1	-	7125640	7125777	7125653	7125777	7122976	7123421	1602	3,0,0,0	0,1,0,0	1,0,0,1	0,0,0,0	112	99	1	1.0	1.0,0.0,NA,NA	1.0,NA,NA,1.0	-0.5
1603	"LOC114876335"	NA	chrOU015513.1	-	8536758	8537152	8536984	8537152	8536318	8536624	1603	92,48,77,69	1,0,1,1	43,66,62,60	0,0,2,0	325	99	1	1.0	0.966,1.0,0.959,0.955	1.0,1.0,0.904,1.0	-0.006
1604	"LOC114876339"	NA	chrOU015513.1	+	8574268	8574571	8574268	8574380	8578430	8578495	1604	9,4,7,11	3,0,1,1	1,6,6,4	0,0,0,2	290	99	0.0608189693724	0.7181036701912145	0.506,1.0,0.705,0.79	1.0,1.0,1.0,0.406	-0.101
1605	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8638997	8639211	1605	1,0,0,0	4,0,0,1	0,1,0,0	0,0,1,3	108	99	1	1.0	0.186,NA,NA,0.0	NA,1.0,0.0,0.0	-0.24
1606	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8638997	8639214	1606	1,0,0,1	13,5,8,6	0,1,0,1	2,0,5,10	108	99	1	1.0	0.066,0.0,0.0,0.133	0.0,1.0,0.0,0.084	-0.221
1607	"LOC114876306"	NA	chrOU015513.1	-	8640896	8641266	8640905	8641266	8640042	8640132	1607	0,0,0,1	2,0,4,2	0,1,0,0	1,1,2,2	108	99	1	1.0	0.0,NA,0.0,0.314	0.0,0.478,0.0,0.0	-0.015
1608	"LOC114876289"	NA	chrOU015513.1	-	8742238	8742882	8742683	8742882	8741239	8741605	1608	188,98,105,100	3,1,1,0	75,96,94,127	0,0,0,0	544	99	0.490509127461	1.0	0.919,0.947,0.95,1.0	1.0,1.0,1.0,1.0	-0.046
1609	"LOC114876291"	NA	chrOU015513.1	+	8812226	8812370	8812226	8812352	8812966	8813126	1609	6,5,3,2	1,1,1,0	3,2,1,3	1,1,1,1	117	99	0.213727367882	1.0	0.835,0.809,0.717,1.0	0.717,0.629,0.458,0.717	0.21
1610	"LOC114876291"	NA	chrOU015513.1	+	8812226	8812370	8812226	8812352	8812969	8813126	1610	12,7,5,7	10,15,12,14	6,5,3,12	11,7,4,14	117	99	0.630022210898	1.0	0.504,0.283,0.261,0.297	0.316,0.377,0.388,0.42	-0.039
1611	"LOC114880906"	NA	chrOU015515.1	-	1720332	1720572	1720373	1720572	1719813	1720258	1611	3,1,0,0	6,1,8,3	0,1,1,1	2,1,3,2	140	99	0.609743145085	1.0	0.261,0.414,0.0,0.0	0.0,0.414,0.191,0.261	-0.048
1612	"LOC114876266"	NA	chrOU015513.1	-	8925742	8927221	8925978	8927221	8919998	8920130	1612	9,6,9,9	0,0,0,1	4,6,3,8	0,0,0,0	335	99	1	1.0	1.0,1.0,1.0,0.727	1.0,1.0,1.0,1.0	-0.068
1613	"LOC114876266"	NA	chrOU015513.1	-	8925742	8927221	8925978	8927221	8924720	8924931	1613	12,7,10,14	0,0,0,0	6,12,5,9	0,0,3,0	335	99	0.348861605653	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.33,1.0	0.167
1614	"LOC114876266"	NA	chrOU015513.1	-	8928758	8929316	8929113	8929316	8927452	8927694	1614	14,4,11,24	0,1,0,1	8,5,6,9	0,0,0,0	454	99	1	1.0	1.0,0.466,1.0,0.84	1.0,1.0,1.0,1.0	-0.173
1615	"LOC114876266"	NA	chrOU015513.1	-	8928758	8929316	8929113	8929316	8927452	8927766	1615	15,5,12,24	1,0,1,1	9,7,7,9	2,0,1,1	454	99	0.569265128952	1.0	0.766,1.0,0.724,0.84	0.495,1.0,0.604,0.662	0.142
1616	"LOC114876266"	NA	chrOU015513.1	-	8932179	8932386	8932184	8932386	8931739	8931810	1616	1,1,0,0	15,2,4,13	1,1,0,0	6,7,5,9	104	99	1	1.0	0.06,0.322,0.0,0.0	0.137,0.12,0.0,0.0	0.031
1617	"LOC114876264"	NA	chrOU015513.1	+	8934629	8934824	8934629	8934814	8934892	8935006	1617	20,6,5,7	7,1,2,11	10,6,5,8	8,1,7,5	109	99	0.573381769663	1.0	0.722,0.845,0.694,0.366	0.532,0.845,0.393,0.592	0.066
1618	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627201	2626501	2626782	2627404	2627491	1618	156,85,114,102	23,13,23,17	66,72,83,90	6,13,13,16	518	99	0.700224629872	1.0	0.565,0.555,0.486,0.534	0.678,0.514,0.55,0.518	-0.03
1619	"LOC114878330"	NA	chrOU015506.1	+	2626501	2627491	2626501	2627487	2627555	2627776	1619	66,49,41,57	6,3,2,1	27,37,35,44	0,2,1,2	103	99	0.0963396485342	0.8328517860623059	0.914,0.94,0.952,0.982	1.0,0.947,0.971,0.955	-0.021
1620	"LOC114876260"	NA	chrOU015513.1	-	8946555	8947042	8946842	8947042	8946414	8946480	1620	20,16,11,9	2,1,1,0	18,15,18,25	0,4,0,3	386	99	0.214666097156	1.0	0.719,0.804,0.738,1.0	1.0,0.49,1.0,0.681	0.022
1621	"LOC114876316"	NA	chrOU015513.1	+	9000838	9001908	9000838	9001521	9002693	9002928	1621	14,1,5,9	31,7,5,22	5,7,9,8	12,12,13,13	486	99	0.486953283189	1.0	0.084,0.028,0.169,0.077	0.078,0.106,0.124,0.111	-0.015
1622	"LOC114876316"	NA	chrOU015513.1	+	9000838	9002049	9000838	9001521	9002693	9002928	1622	16,1,8,8	31,7,5,22	3,6,13,7	12,12,13,13	627	99	0.807903428216	1.0	0.075,0.022,0.202,0.054	0.038,0.073,0.136,0.078	0.007
1623	"LOC114876316"	NA	chrOU015513.1	+	9000838	9002049	9000838	9001908	9002693	9002928	1623	4,0,4,0	2,0,1,1	0,0,4,0	2,1,0,1	240	99	1	1.0	0.452,NA,0.623,0.0	0.0,0.0,1.0,0.0	0.108
1625	"LOC114880659"	NA	chrOU015513.1	+	9061665	9062154	9061665	9062150	9062214	9062408	1625	0,1,0,0	0,0,2,0	3,0,0,2	1,2,0,0	103	99	1	1.0	NA,1.0,0.0,NA	0.742,0.0,NA,1.0	-0.081
1626	"LOC114880659"	NA	chrOU015513.1	+	9062214	9062430	9062214	9062408	9062619	9065065	1626	0,0,0,0	0,1,0,0	0,0,0,1	0,0,1,0	121	99	1	1.0	NA,0.0,NA,NA	NA,NA,0.0,1.0	-0.5
1627	"LOC114880652"	NA	chrOU015513.1	-	9082371	9082503	9082374	9082503	9082088	9082296	1627	3,2,1,3	3,0,1,3	2,1,2,2	1,1,3,2	102	99	0.560724723569	1.0	0.493,1.0,0.493,0.493	0.66,0.493,0.393,0.493	0.11
1628	"LOC114880652"	NA	chrOU015513.1	-	9082371	9082503	9082377	9082503	9082088	9082296	1628	6,2,4,3	19,19,8,21	3,1,3,3	20,18,15,14	105	99	0.303676801049	1.0	0.229,0.09,0.32,0.119	0.124,0.05,0.159,0.168	0.064
1629	"LOC114880652"	NA	chrOU015513.1	-	9082374	9082503	9082377	9082503	9082088	9082296	1629	6,0,4,3	19,19,8,21	2,1,4,3	20,18,15,14	102	99	0.575112100166	1.0	0.235,0.0,0.327,0.122	0.088,0.051,0.206,0.172	0.042
1631	"LOC114874206"	NA	chrOU015513.1	-	9153177	9153385	9153198	9153385	9151889	9153104	1631	5,3,0,4	53,24,34,41	2,1,0,2	20,29,15,46	120	99	0.0834258877695	0.7767307372298653	0.072,0.093,0.0,0.074	0.076,0.028,0.0,0.035	0.025
1632	"LOC114874206"	NA	chrOU015513.1	-	9155143	9155277	9155185	9155277	9154876	9155007	1632	6,7,3,4	47,34,26,40	6,4,2,1	40,32,17,39	141	99	0.318251919292	1.0	0.082,0.126,0.075,0.066	0.095,0.081,0.076,0.018	0.02
1633	"LOC114874193"	NA	chrOU015513.1	+	9173771	9173868	9173771	9173862	9173958	9174156	1633	0,0,1,0	21,19,21,12	0,0,0,1	14,12,11,26	105	99	1	1.0	0.0,0.0,0.043,0.0	0.0,0.0,0.0,0.035	0.002
1634	"LOC114874203"	NA	chrOU015513.1	+	9197874	9198124	9197874	9198090	9198186	9198241	1634	4,1,2,5	1,5,0,0	2,4,2,5	1,0,0,2	133	99	0.147737817466	0.9529900972806814	0.749,0.13,1.0,1.0	0.598,1.0,1.0,0.65	-0.092
1635	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6650094	6651192	6643873	6643952	1635	4,5,2,2	14,5,7,7	3,3,1,2	6,6,2,10	126	99	0.943223435021	1.0	0.183,0.44,0.183,0.183	0.282,0.282,0.282,0.136	0.002
1636	"LOC114871038"	NA	chrOU015506.1	-	6650067	6651192	6650094	6651192	6648165	6648391	1636	3,4,2,3	4,1,1,1	3,2,1,1	1,1,2,4	126	99	0.21299927922	1.0	0.371,0.759,0.611,0.702	0.702,0.611,0.282,0.164	0.171
1637	"LOC114874167"	NA	chrOU015513.1	-	9269325	9269745	9269358	9269745	9266349	9268728	1637	0,3,1,1	3,4,5,2	0,0,4,0	4,2,3,7	132	99	0.365368248894	1.0	0.0,0.36,0.13,0.273	0.0,0.0,0.5,0.0	0.066
1638	"LOC114874167"	NA	chrOU015513.1	-	9272472	9272612	9272489	9272612	9271801	9271950	1638	0,0,0,0	2,1,0,0	0,1,0,0	1,2,0,1	116	99	1	1.0	0.0,0.0,NA,NA	0.0,0.299,NA,0.0	-0.1
1639	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071812	9071563	9071792	9071886	9073046	1639	21,7,6,10	10,3,7,4	4,4,11,2	8,2,2,9	119	99	0.299981795022	1.0	0.636,0.66,0.416,0.675	0.294,0.625,0.821,0.156	0.123
1640	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071829	9071563	9071792	9071886	9073046	1640	4,2,0,2	10,3,7,4	0,3,1,0	8,2,2,9	136	99	0.100834026623	0.840108717756934	0.226,0.327,0.0,0.267	0.0,0.522,0.267,0.0	0.008
1641	"LOC114872468"	NA	chrOU015506.1	+	9071563	9071829	9071563	9071812	9071886	9073046	1641	3,1,0,1	20,6,6,9	0,3,0,0	4,4,10,2	116	99	0.626515182965	1.0	0.113,0.125,0.0,0.087	0.0,0.39,0.0,0.0	-0.016
1643	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8222817	8222838	1643	4,1,5,6	8,0,7,5	2,2,2,3	0,0,4,2	123	99	0.126850259921	0.893533230883524	0.287,1.0,0.365,0.491	1.0,1.0,0.287,0.547	-0.173
1644	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8224995	8225043	1644	12,6,9,18	14,6,11,12	7,8,8,10	9,5,14,8	123	99	0.738805878791	1.0	0.408,0.446,0.397,0.547	0.385,0.563,0.315,0.502	0.008
1645	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221280	8221148	8221256	8226519	8226672	1645	4,1,6,5	0,1,0,0	3,1,2,2	1,0,0,0	123	99	1	1.0	1.0,0.446,1.0,1.0	0.707,1.0,1.0,1.0	-0.065
1646	"LOC114874179"	NA	chrOU015513.1	+	9360765	9361732	9360765	9361239	9363666	9363949	1646	215,133,131,130	2,0,1,1	127,102,97,149	0,0,0,0	592	99	0.444848626042	1.0	0.947,1.0,0.956,0.956	1.0,1.0,1.0,1.0	-0.035
